SYMBOL,SYMBOL P/E,ADJUSTED P/E
CONTROLPR,23.87,23.9
AIRAN,31.86,31.86
ARIHANTSUP,21.67,21.67
CLEDUCATE,31.34,33.47
SHANKARA,21.22,21.22
WIPL,39.59,39.59
DEVIT,29.1,29.1
DOLLAR,32.71,32.49
INFOBEAN,48.73,48.73
BHAGYANGR,8.45,8.45
GLOBE,19.68,19.68
ERIS,35.43,35.43
GTPL,17.61,17.61
STEELXIND,144.5,144.5
AVADHSUGAR,10.13,10.13
GANGESSECU,51.83,51.83
TOTAL,144.25,144.25
OPTIEMUS,67.09,67.09
SMSLIFE,41.06,41.06
ABCAPITAL,19.1,19.1
MATRIMONY,27.67,27.67
WORTH,12.27,12.27
AARVI,17.63,17.63
RKEC,15.83,15.83
JASH,39.21,39.21
IEX,48.11,48.11
NAM-INDIA,37.87,37.87
5PAISA,28.24,28.24
ICEMAKE,50.44,50.44
ONEPOINT,66.03,66.03
MOKSH,12.98,12.98
SILLYMONKS,157.61,157.61
AMBER,108.53,108.53
SINTERCOM,324.17,324.17
ARVEE,245.23,245.23
SARVESHWAR,56.28,56.28
BDL,100.58,100.58
MITTAL,28.9,89.4
ISEC,14.97,14.97
AVG,19.32,32.08
CHEMFAB,35.31,35.31
GODHA,144.04,144.04
SVLL,78.64,78.64
WEL,149.66,149.66
CHEMCON,49.96,49.96
HNDFDS,69.02,69.02
MAZDOCK,61.47,61.47
DCI,35.03,35.03
IIFLSEC,11.7,11.7
VISHWARAJ,25.01,25.01
GREENPANEL,27.67,27.67
APOLLOPIPE,60.84,60.84
ROUTE,29.13,30.21
SIGMA,22.65,22.65
EQUITASBNK,13.07,13.07
HINDWAREAP,88.07,88.07
LIKHITHA,28.01,28.01
SUMICHEM,66.43,66.43
ASALCBR,24.34,24.34
BAFNAPH,28.11,28.11
STOVEKRAFT,60.19,60.19
RAJRATAN,43.31,43.31
GLAND,43.33,43.33
NDRAUTO,35.26,35.26
AAATECH,43.88,43.88
SIGACHI,34.78,34.78
NIRAJ,20.8,14.05
CAMS,55.89,55.89
ROML,45.35,45.35
HERANBA,44.06,44.06
FAIRCHEMOR,44.79,44.79
ISGEC,40.28,40.28
PAKKA,22.59,22.59
SHAILY,71.22,71.22
FIBERWEB,17.18,17.18
SBCL,44.69,44.69
IPL,40.92,40.92
LODHA,99.15,93.38
WHEELS,43.3,43.3
RIIL,204.29,204.29
SHREDIGCEM,19.16,19.16
SMLISUZU,27.87,27.87
SUNDRMFAST,55.59,55.59
LAXMIMACH,45.77,45.77
PEL,,35.3
MAHSCOOTER,53.85,53.85
TRENT,146.85,238.29
KCP,12.26,12.24
JBCHEPHARM,48.44,48.44
IONEXCHANG,48.51,48.51
IFBIND,87.44,87.44
GNFC,21.34,21.34
GFLLIMITED,314.38,314.38
BHARATFORG,85.93,85.27
ARVIND,28.31,28.45
TATAMOTORS,10.85,10.6
LINDEINDIA,181.02,181.02
ESCORTS,44.54,44.54
BAJAJHLDNG,77.75,77.75
ZUARIIND,1.81,
TATASTEEL,,64.93
VEDL,22.97,34.43
RELIANCE,27.37,27.37
BATAINDIA,74.19,67.81
CARBORUNIV,74.66,74.66
DICIND,,112.23
MOTOGENFIN,125.41,125.41
RAMCOCEM,48.47,48.47
CENTURYTEX,112.35,42.44
TORNTPHARM,60.01,62.78
VLSFINANCE,3.48,3.48
SRF,53.08,53.08
BBOX,48.69,38.93
JTEKTINDIA,51.13,53.96
TATAELXSI,55.16,55.16
SANDESH,6.59,6.6
ASHIMASYN,9.05,9.05
ARE&M,33.85,33.85
BALKRISIND,41.88,41.88
RAJSREESUG,19.43,19.43
ONGC,6.95,6.79
TAINWALCHM,37.24,37.24
KPIL,41.04,41.04
JYOTISTRUC,76.2,76.2
BLUEDART,66.08,66.08
SOTL,22.07,22.07
KARURVYSYA,9.81,9.81
WSI,17.48,17.28
THOMASCOOK,44.48,44.48
SIEMENS,118.36,118.36
VSTIND,20.93,20.93
TOKYOPLAST,112.39,112.39
IFCI,68.68,69.24
HLVLTD,66.51,66.51
HEIDELBERG,31.33,31.33
PIDILITIND,90.42,87.91
PCBL,20.62,20.62
HONDAPOWER,44.73,46.64
RUBYMILLS,18.17,18.17
BRITANNIA,63.88,63.82
DCMSHRIRAM,34.85,34.85
COSMOFIRST,37.55,37.55
HDFCBANK,19.14,19.02
GMBREW,12.96,12.96
INDIANHUME,29.28,29.28
IOC,5.83,5.83
OSWALGREEN,146.38,146.38
HUHTAMAKI,7.32,28.59
RICOAUTO,43.95,42
BANCOINDIA,17.83,17.83
MANINDS,30.45,30.45
SHANTIGEAR,61.38,61.38
ONWARDTEC,28,28
ICIL,24.18,24.18
ELGIEQUIP,74.85,74.85
BBTC,8.62,8.34
LICHSGFIN,8.92,8.92
BEPL,28.89,28.89
MOREPENLAB,30.8,30.8
VENKEYS,34.71,34.71
PRUDMOULI,11.72,10.89
HIL,59.96,1121.86
TFCILTD,20.68,20.68
AGI,22.74,22.74
TATACONSUM,83.65,72.16
ZEEL,72.77,257.2
FMGOETZE,18.04,18.04
ORIENTHOT,50.67,50.67
3MINDIA,77.27,77.27
ANDHRAPAP,6.97,6.97
RALLIS,44.41,44.62
KOPRAN,25.41,25.41
IPCALAB,58.52,63.81
HINDZINC,36.66,36.66
GRASIM,18.49,17.76
DCW,105.51,99.49
HEUBACHIND,26.02,26.02
BAJFINANCE,30.29,30.29
NAVA,8.65,9.44
AUTOAXLES,19.44,19.44
DALMIASUG,12.51,12.51
SWARAJENG,26.03,26.03
GARFIBRES,37.36,37.36
TTKPRESTIG,54.02,54.02
SKFINDIA,54.61,54.61
MARICO,54.97,54.97
BIOFILCHEM,154.91,154.91
SANGAMIND,48.85,42.66
MOTHERSON,49.45,47.98
CREST,19.18,19.18
WENDT,77.93,77.93
SHRIRAMFIN,14.2,14.2
PUNJABCHEM,31.77,31.77
GUJAPOLLO,27.14,27.14
SKMEGGPROD,7.87,7.87
INDSWFTLAB,2.59,11.12
FDC,26.69,26.69
ADROITINFO,14.87,14.87
INDUSINDBK,12.44,12.44
TRIGYN,21.94,21.94
KOTHARIPRO,25.65,25.65
ITDCEM,32.95,32.95
SONATSOFTW,57.02,4.89
CYBERTECH,24.04,24.04
DHANBANK,18.36,18.36
STCINDIA,20.69,22.24
RSSOFTWARE,31.36,31.36
IVC,33.92,33.92
ALEMBICLTD,37.02,37.02
BSOFT,31.14,31.14
STAR,319.47,37.27
ZYDUSLIFE,30.61,30.55
RAJESHEXPO,25.2,25.2
SHREERAMA,40.88,40.88
NRBBEARING,13.54,36.82
BLBLIMITED,38.61,38.61
BLUESTARCO,91.68,91.68
PNBGILTS,33.47,36.35
TAJGVK,27.87,27.87
GAEL,18.31,18.31
MRO-TEK,45.17,45.17
KHANDSE,257.01,257.01
ACLGATI,239.93,
ASAL,80.28,80.28
PNB,16.18,16.18
UNIONBANK,7.78,7.78
RADICO,87.33,87.33
JSL,24.78,25.52
WELSPUNLIV,23.21,23.21
IGL,22.27,22.27
PTC,12.12,11.86
XPROINDIA,50.93,48.9
DATAMATICS,19.63,19.63
EXCELINDUS,84.9,84.9
ULTRACEMCO,48.29,47.92
GUFICBIO,41.72,41.72
WELENT,20.47,20.47
JBMA,147.24,147.24
XCHANGING,98.43,98.43
JPPOWER,12.93,8.94
SAKSOFT,31.55,31.55
WELCORP,19.3,19.3
PRIMESECU,45.11,45.11
JSWHL,67.03,67.03
MSPL,73.29,59.88
GOLDIAM,21.63,21.63
AURIONPRO,61.6,61.6
AIAENG,36.59,36.6
ORIENTCER,33.32,39.29
EKC,17.11,16.78
NITINSPIN,15.16,15.16
ENIL,32.46,33.53
GVKPIL,7.41,7.41
KEC,67.21,67.21
BLKASHYAP,44.6,44.6
CENTURYPLY,49.18,49.18
GALLANTT,35.47,35.47
KKCL,27.7,27.7
GPIL,17.04,17.28
EMKAY,13.48,13.48
SWELECTES,31.22,65.92
RATNAMANI,40.81,40.81
JKLAKSHMI,21.1,21.38
ALLCARGO,43.05,56.63
SELAN,34.58,34.58
HOVS,32.47,32.47
GEECEE,22.08,22.08
FIEMIND,21.24,21.24
GESHIP,7.59,7.59
LTFOODS,17.35,17.35
RUCHIRA,8.62,8.62
JINDRILL,16.27,16.27
HBLPOWER,62.47,58.12
TIDEWATER,30.91,30.91
PTL,26.55,26.55
GANDHITUBE,19.12,19.12
UNOMINDA,86.23,88.4
ORIENTBELL,7087.68,7087.68
FSL,33.69,33.69
RAJTV,684.32,684.32
BANSWRAS,17.17,17.17
AROGRANITE,43.43,43.43
NDLVENTURE,203.86,203.86
ZENITHSTL,25.46,25.46
ALPHAGEO,274.54,40.35
HILTON,27.01,27.01
NAVINFLUOR,67.65,81.64
HGS,32.51,32.51
DLF,127.31,127.31
MEGASOFT,68.32,68.32
ALPA,11.46,11.49
KPRMILL,36.8,36.8
CIEINDIA,29.06,29.06
INDOWIND,44.43,38.82
KSCL,17.03,17.03
DELTACORP,15.7,18.68
