SYMBOL,SYMBOL P/E,ADJUSTED P/E
MOLDTECH,22.64,22.64
QUESS,28.54,27.89
LLOYDSENGG,89.65,89.65
LTIM,39.18,39.18
MINDTECK,35.42,33.56
DBL,13.77,27.06
NDGL,25.66,25.66
BIGBLOC,77.14,77.14
MBAPL,70.03,70.03
CUPID,24.02,24.02
ICICIPRULI,154.03,154.03
HPL,54.36,54.36
JAIPURKURT,11.43,11.43
SAKAR,51.04,51.04
AURDIS,13.23,13.23
PANSARI,55.89,55.89
ARTNIRMAN,117.99,117.99
GICL,46.19,46.19
VBL,82.57,82.57
PODDARMENT,14.25,14.25
JETFREIGHT,8.15,11.38
TCIEXP,29.39,29.39
LIBAS,5.02,5.02
CAPTRUST,85.28,85.28
MAHESHWARI,12.96,12.96
MCL,21.16,21.16
PRICOLLTD,35.25,35.25
STEELCITY,10.55,10.55
KRISHANA,29.77,29.77
GLOBAL,12.95,12.95
NITIRAJ,27.46,27.46
SANGINITA,99.9,99.9
RADIOCITY,70.51,70.51
INTENTECH,17.07,17.07
URJA,468.94,468.94
EIFFL,238.93,238.93
CREATIVE,24.03,24.03
DEVIT,20.3,20.3
ASLIND,,2131.63
MKPL,25.6,25.6
SCHAND,20.22,20.22
VSCL,118.71,118.71
GLOBE,13.64,15.03
TEJASNET,50.38,50.38
ACCORD,53.57,53.57
AUBANK,23.94,23.15
THEINVEST,31.49,31.49
WEWIN,32.95,32.95
VAISHALI,95.36,95.36
SERVOTECH,200.3,200.3
CAPACITE,20.2,20.2
WORTH,11.38,11.38
MPTODAY,5.64,5.66
AARVI,19.95,19.95
DIAMONDYD,63.89,78.68
TIRUPATI,70.9,70.9
RKEC,9.56,9.56
GOLDSTAR,87.23,87.23
JASH,47.78,47.76
BETA,50.26,50.26
DPABHUSHAN,40.66,40.66
GICRE,9.59,9.59
NAM-INDIA,33.19,33.19
IFGLEXPOR,33.74,33.74
VERTOZ,59.58,59.58
SILVERTUC,47.42,47.42
ICEMAKE,50.93,50.93
INNOVANA,29.39,29.39
TOUCHWOOD,49.46,49.46
MOKSH,13.18,13.18
BCONCEPTS,72.02,72.02
NEWGEN,54.38,54.38
SOLEX,75.73,75.73
SINTERCOM,367.56,367.56
MHHL,8.66,8.66
SOUTHWEST,41.11,43.34
ARVEE,77.02,77.02
HINDCON,52.39,52.39
SARVESHWAR,45.06,45.06
MACPOWER,50.74,50.74
SUNDARMHLD,31.47,31.47
HAL,35.22,35.24
MITTAL,35.61,52.31
GIRIRAJ,80.55,80.55
ISEC,13.68,13.68
KAPSTON,44.18,44.18
CONTI,22.25,
LEMONTREE,56.4,56.4
AVG,16.46,24.9
MMP,27.61,27.61
NARMADA,20.33,20.33
BSHSL,65.25,65.25
MAHICKRA,47.47,47.47
AAKASH,20.83,20.83
GODHA,43.54,43.54
SOFTTECH,184.09,184.09
ORIENTELEC,81.26,81.26
E2E,251.25,251.25
SIRCA,38.76,38.76
LATTEYS,117.47,117.47
SONAMLTD,51.88,51.88
PRITI,30.13,30.13
ACCURACY,16.13,16.13
VARROC,15.8,15.8
GANGAFORGE,136.6,138.98
REPL,26.18,26.18
HDFCAMC,40.72,40.72
AARON,47.69,47.69
SUMIT,43.58,43.58
LAGNAM,13.94,13.94
RPPL,21.65,21.65
AKG,51.59,51.59
IRCON,23.82,23.82
AHLADA,9.59,9.59
SPECTRUM,140.45,140.45
RAJMET,167.03,167.03
AAVAS,24.79,24.79
KSHITIJPOL,32.76,
GRSE,51.24,51.24
KRITIKA,27.69,27.69
SILGO,21.75,21.75
VINNY,41.54,41.54
MARINE,98.07,98.41
IRISDOREME,45.03,45.03
SHUBHLAXMI,19.45,19.45
SHRIRAMPPS,27.07,27.07
NILASPACES,26.67,26.67
MSTCLTD,24.58,24.41
