SYMBOL,SYMBOL P/E,ADJUSTED P/E
MPHASIS,31.14,31.14
RUCHINFRA,22.83,51.09
HERITGFOOD,46.32,46.32
MADRASFERT,360.8,35.9
SKMEGGPROD,7.82,7.82
CONCOR,52.37,52.37
KCPSUGIND,6.9,7.5
REPRO,75.76,75.76
HAVELLS,94.72,94.72
AXISCADES,73.11,73.11
TIPSINDLTD,52.9,52.9
HIKAL,62.32,62.32
MARKSANS,27.68,27.68
UNITDSPR,66.35,65.86
OLECTRA,191.18,208.34
TIMESGTY,66.5,66.5
GENESYS,124.39,124.39
NSIL,41.84,41.84
DREDGECORP,107.48,105.23
PETRONET,14.24,14.45
POONAWALLA,19.01,27.82
DATAMATICS,18.82,18.82
APARINDS,41.84,41.84
COFORGE,44.41,44.89
GUFICBIO,42.25,42.25
KOTARISUG,17.06,17.06
PATELENG,17.33,22.93
JPPOWER,12.53,8.67
SHOPERSTOP,119.17,109.95
JKPAPER,8.16,8.16
GEOJITFSL,17.52,17.52
SPLIL,15.32,15.31
RML,488.63,13.49
FIEMIND,21.55,21.55
INSPIRISYS,54.61,54.61
TORNTPOWER,38.79,38.79
RUCHIRA,8.59,8.59
NFL,112.19,112.19
TANLA,22.92,22.92
SARLAPOLY,26.19,26.19
PITTIENG,41.76,41.76
CTE,46.11,46.11
PFC,9.31,9.31
PAGEIND,77.17,77.17
ASTRAL,115.11,115.11
NCLIND,11.89,11.89
PHOENIXLTD,53,53
SRHHYPOLTD,13.43,12.19
KMSUGAR,14.96,14.96
NELCAST,23.94,32.89
MEGASOFT,67.83,67.83
MOTILALOFS,12.99,12.99
WHEELS,41.88,41.88
RIIL,200.45,200.45
SHREDIGCEM,19.14,19.14
SMLISUZU,27.37,27.37
FACT,464.58,173.34
LAXMIMACH,46.04,46.04
PEL,,35.77
MAHSCOOTER,53.69,53.69
TRENT,147.96,240.09
KCP,11.97,11.94
JBCHEPHARM,48.34,48.34
IONEXCHANG,51.57,51.57
IFBIND,87.77,87.77
HIMATSEIDE,12.1,12.1
GFLLIMITED,308.78,308.78
BHARATFORG,84.42,83.78
ARVIND,28.93,29.07
TATAMOTORS,10.91,10.66
LINDEINDIA,175.53,175.53
ESCORTS,42.67,42.67
ASHOKLEY,24.87,24.39
ZUARIIND,1.74,
TATASTEEL,,63.84
VEDL,22.09,33.1
RELIANCE,27.2,27.2
BATAINDIA,75.13,68.67
CARBORUNIV,74.23,74.23
DICIND,,108.12
MOTOGENFIN,123.13,123.13
RAMCOCEM,47.84,47.84
ADORWELD,30.58,30.58
TORNTPHARM,60.46,63.26
VLSFINANCE,3.38,3.38
SRF,53.08,53.08
BBOX,49.49,39.57
JTEKTINDIA,50.75,53.56
TATAELXSI,55.02,55.02
SANDESH,6.45,6.46
ASHIMASYN,8.67,8.67
ARE&M,33.46,33.46
BALKRISIND,41.38,41.38
RAJSREESUG,19.34,19.34
ONGC,7.12,6.96
TAINWALCHM,36.95,36.95
KPIL,43.87,43.87
JYOTISTRUC,77.61,77.61
BLUEDART,67.88,67.88
SOTL,21.43,21.43
KARURVYSYA,9.79,9.79
WSI,17.98,17.77
ADVANIHOTR,26.18,26.18
WIPRO,25.09,25.09
UNIVCABLES,76.75,76.75
IFCI,67.6,68.15
M&M,30.09,30.09
KABRAEXTRU,47.12,47.12
MODTHREAD,9.45,9.45
MANGLMCEM,40.83,40.83
PCBL,21.04,21.04
OSWALAGRO,341.17,337.81
RUBYMILLS,17.99,17.99
STYRENIX,23.73,23.73
IDBI,16.03,16.03
BRITANNIA,64.93,64.86
DABUR,61.56,61.56
COSMOFIRST,35.58,35.58
HDFCBANK,18.97,18.85
GMBREW,12.58,12.58
INDIANHUME,30.14,30.14
IOC,5.92,5.92
OSWALGREEN,139.85,139.85
HUHTAMAKI,7.31,28.56
RICOAUTO,44.38,42.42
BANCOINDIA,18.52,18.52
MANINDS,29.55,29.55
SIYSIL,12.87,12.87
ONWARDTEC,27.44,27.44
NCC,28.43,27.65
ELGIEQUIP,73.16,73.16
BBTC,8.43,8.15
LICHSGFIN,9.14,9.14
BEPL,29.19,29.19
BANARBEADS,25.63,25.63
PRUDMOULI,11.73,10.9
PRAJIND,47.97,47.97
TFCILTD,20.59,20.59
AGI,22.7,22.7
TATACONSUM,82.86,71.48
ZEEL,71.07,251.19
FMGOETZE,18.07,18.07
ORIENTHOT,49.49,49.49
3MINDIA,76.14,76.14
ANDHRAPAP,6.82,6.82
RALLIS,44.3,44.51
MFSL,90.79,90.79
GREAVESCOT,,312.28
TATAINVEST,101.06,101.06
SUDARSCHEM,17.46,55.68
AKZOINDIA,30.93,30.93
