SYMBOL,SYMBOL P/E,ADJUSTED P/E
AURIONPRO,55.22,55.22
AIAENG,35.47,35.49
ORIENTCER,31.97,37.7
VIMTALABS,27.39,27.39
NITINSPIN,16.54,16.54
ENIL,29.94,30.93
GVKPIL,6.04,6.04
KEC,64.35,64.35
BLKASHYAP,42.99,42.99
SOLARINDS,112.59,112.59
SUNTV,16.16,16.16
EMKAY,13.45,13.45
BALPHARMA,23.94,23.94
KAMDHENU,27.74,27.74
MUNJALAU,22.35,15.5
TECHM,61.05,61.13
ATLANTAA,.62,4.4
ANANTRAJ,62.13,62.13
DCBBANK,7.69,7.69
INSPIRISYS,59.33,59.33
NAUKRI,121.76,113.47
TORNTPOWER,38.7,38.7
LTFOODS,18.05,18.05
RUCHIRA,8.41,8.41
JINDRILL,15.62,15.62
AVTNPL,24.46,24.46
TIDEWATER,29.73,29.73
PTL,23.67,23.67
UNOMINDA,74,75.86
PGIL,22.07,22
RAJTV,527.9,527.9
BANSWRAS,16.03,16.03
AROGRANITE,41.32,41.32
NDLVENTURE,194.42,194.42
ZENITHSTL,21.62,21.62
ALPHAGEO,301.65,44.33
HILTON,27.06,27.06
NAVINFLUOR,64.96,78.39
HGS,30.97,30.97
DLF,123.95,123.95
MEGASOFT,64.44,64.44
KPRMILL,35.27,35.27
CIEINDIA,27.54,27.54
INDOWIND,52.49,45.86
POWERGRID,19.81,19.81
MANGCHEFER,9.46,9.46
BVCL,19.36,19.36
RGL,12.8,12.8
COLPAL,64.13,63.45
ECLERX,23.3,23.24
BRIGADE,73.19,73.19
DVL,28.83,28.83
PATINTLOG,29,29
ARIES,18.71,18.71
CEATLTD,17.54,16.47
JKIL,18.74,18.74
KNRCON,13.18,13.18
ONMOBILE,57.44,57.44
SEPC,126.14,126.14
NAHARCAP,13.44,13.44
VGUARD,76.08,76.08
DPSCLTD,117.5,117.5
TITAGARH,77.19,76.74
BAJAJFINSV,16.8,16.8
DIGISPICE,17.38,39.92
RPGLIFE,32.15,32.15
RBL,18.27,17.86
UBL,131.34,131.34
ZFCVINDIA,70.8,70.8
JOCIL,97.5,97.5
ALKALI,117.94,98.25
TPHQ,24.18,24.18
HINDNATGLS,1.28,.79
MHRIL,75.87,75.87
EXCEL,51.06,51.06
GLOBUSSPR,24.99,24.99
EXPLEOSOL,21.54,21.54
AMRUTANJAN,47.47,47.47
REFEX,28.53,28.5
JSWENERGY,63.18,63.18
HINDCOPPER,100.65,100.65
NESTLEIND,100.28,100.65
THANGAMAYL,38.51,38.51
HATHWAY,61.33,60.58
MANINFRA,25.28,25.28
SJVN,61.03,65.64
KIRLOSIND,15.73,14.18
TI,33.49,32.79
AHLEAST,7.05,9.21
UGARSUGAR,41.35,41.35
DEEPAKNTR,46.98,50.77
GREENPOWER,51.95,60.6
ASHOKA,10.81,12.48
OBEROIRLTY,27.87,27.87
SHAH,45.05,45.05
IOLCP,17.61,17.61
RPPINFRA,10.09,10.09
PSB,72.15,72.15
VADILALIND,20.87,20.87
VSTTILLERS,28.69,28.69
RUSHIL,20.72,20.72
ELGIRUBCO,30.87,87.41
THERMAX,92,101.69
RIIL,178.37,178.37
RAYMOND,21.42,20.4
SHREDIGCEM,18.09,18.09
SESHAPAPER,9.84,9.84
SUNDRMFAST,55.08,55.08
EXIDEIND,52.07,52.07
CRISIL,48.05,48.05
ORIENTPPR,187.02,187.02
MASTEK,26.34,26.13
TRENT,135.65,220.12
CUMMINSIND,66.87,66.82
JBCHEPHARM,50.29,50.29
INDIAGLYCO,20.18,20.18
IONEXCHANG,47.11,47.11
HIMATSEIDE,11.62,11.62
GFLLIMITED,294.62,294.62
BHARATFORG,81.27,80.65
ATUL,63.31,63.31
TATAMOTORS,10.58,10.34
MRPL,10.57,10.55
ESCORTS,41.97,41.97
BAJAJHLDNG,76.7,76.7
ZUARIIND,1.59,
VOLTAS,126.42,126.42
TATASTEEL,,59.62
SPIC,19.6,13.32
RELIANCE,27.01,27.01
BOSCHLTD,40.36,54.59
CARBORUNIV,75.72,75.72
DICIND,,111.14
RAMCOCEM,46.7,46.7
CENTURYTEX,93.83,93.83
TORNTPHARM,60.22,63
FEDERALBNK,11.94,11.94
SRF,51.99,51.99
BBOX,47.33,37.84
TATAELXSI,55.21,55.21
SANDESH,6.19,6.19
ASHIMASYN,8.6,8.6
ARE&M,31.23,31.23
RAJSREESUG,17.81,17.81
ONGC,7.47,7.3
TAINWALCHM,37.75,37.75
ANIKINDS,638.92,638.92
BSL,18.3,18.3
APCOTEXIND,42.5,42.5
RCF,51.85,61.7
DECCANCE,24.05,18.15
TATAPOWER,42.65,46.1
SUBROS,46.57,46.57
SIEMENS,104.43,104.43
TOKYOPLAST,107.44,107.44
