SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,65.75,65.75
WHEELS,17.39,17.39
RIIL,146.58,146.58
PREMIERPOL,20.64,20.64
RAYMOND,15.42,15.42
SHREDIGCEM,45.03,45.03
SESHAPAPER,18.50,18.50
SMLISUZU,20.90,20.90
SUNDRMFAST,37.55,37.55
FACT,1606.38,3985.02
EXIDEIND,40.86,40.86
ELECON,34.59,34.59
CRISIL,62.21,62.21
LMW,165.62,165.62
PEL,73.24,
NELCO,265.75,265.75
MASTEK,20.45,20.71
MAHSCOOTER,75.09,100.49
LUMAXIND,46.71,46.71
TRENT,148.72,148.72
KECL,250.67,
CUMMINSIND,52.97,52.97
KCP,10.20,9.26
JAYBARMARU,26.56,26.56
JBCHEPHARM,42.57,42.57
INFY,24.56,24.56
INDIAGLYCO,33.00,33.00
IONEXCHANG,36.86,36.86
IFBIND,46.10,46.10
IGPL,12.90,12.90
HIMATSEIDE,24.57,10.06
GNFC,13.52,13.52
BPCL,11.53,11.27
BHARATFORG,67.53,61.44
BASF,44.83,46.41
FORCEMOT,22.34,32.85
ATUL,42.10,42.10
ARVIND,24.90,24.90
ACC,14.45,14.97
TATAMOTORS,10.79,10.57
SCI,12.70,12.70
MRPL,884.66,884.66
LINDEINDIA,124.98,124.98
HINDPETRO,12.61,12.61
ESCORTS,31.48,31.45
RELINFRA,1.80,2.09
BAJAJHLDNG,310.21,310.21
ASHOKLEY,21.10,21.21
VOLTAS,45.01,45.01
TITAN,93.82,93.82
TATASTEEL,64.78,55.71
SUNDARMFIN,30.03,30.03
SPIC,14.40,14.40
VEDL,8.49,9.36
SBIN,8.98,8.98
RELIANCE,24.30,24.30
PFIZER,33.14,40.06
NOCIL,29.91,29.91
BOSCHLTD,46.15,46.18
DRREDDY,19.57,19.57
BATAINDIA,46.71,66.31
DEEPAKFERT,21.09,21.09
CHAMBLFERT,14.86,14.86
CARBORUNIV,71.32,91.69
MAHSEAMLES,11.64,11.64
HINDOILEXP,15.33,15.33
DICIND,30.59,31.52
COROMANDEL,33.41,38.50
BALMLAWRIE,18.25,18.25
VINDHYATEL,23.66,23.66
MOTOGENFIN,121.72,121.72
ASIANPAINT,61.15,57.11
RAMCOCEM,89.96,372.88
PGHL,39.09,37.75
ABREL,,940.11
BEML,63.25,63.25
ADOR,31.69,28.20
CENTENKA,16.45,16.45
TATACHEM,116.25,69.58
TORNTPHARM,56.33,55.83
VTL,16.49,16.49
SUNDROP,,85.96
FEDERALBNK,12.24,12.24
EPL,20.57,20.38
VLSFINANCE,17.94,17.94
SUPREMEIND,67.57,67.57
SRF,72.37,72.37
BIRLACABLE,111.11,111.11
BALRAMCHIN,29.89,29.89
AEGISLOG,35.10,35.10
WEIZMANIND,22.45,22.45
UNICHEMLAB,27.63,27.63
BBOX,41.55,31.92
HONAUT,64.90,64.90
JTEKTINDIA,46.71,47.05
SAURASHCEM,139.70,
RANEHOLDIN,11.87,112.33
PRECOT,14.38,14.38
TATAELXSI,49.72,49.72
SUNPHARMA,36.31,34.71
KOHINOOR,0.36,
SHREYANIND,6.27,6.27
SANDESH,11.40,11.47
HCC,20.34,
APOLLOHOSP,68.43,68.43
ARE&M,18.81,20.46
ADANIENT,59.29,68.14
IVP,16.16,16.16
BALKRISIND,27.96,27.96
INDBANK,18.05,18.05
EICHERMOT,38.26,38.26
RAJSREESUG,19.27,19.27
GVT&D,102.68,102.68
NEULANDLAB,60.42,78.79
ONGC,8.02,8.00
ZENSARTECH,29.17,29.17
TIL,880.03,880.03
TAINWALCHM,43.39,43.39
BERGEPAINT,56.20,56.20
BANARISUG,46.86,46.86
JINDALPOLY,9.82,16.63
ANIKINDS,98.15,98.15
KPIL,35.54,35.54
JYOTISTRUC,61.72,61.72
IGARASHI,61.22,61.22
BLUEDART,58.81,58.81
JAYNECOIND,34.08,34.08
MUNJALSHOW,17.52,17.52
APCOTEXIND,37.26,37.26
SOTL,25.06,25.06
HSCL,39.15,39.15
RCF,35.73,36.14
RANASUG,5.87,5.87
KARURVYSYA,10.31,10.31
DECCANCE,152.45,152.45
ARENTERP,61.37,61.37
UFLEX,30.48,9.38
TATAPOWER,31.97,30.90
ADVANIHOTR,21.21,21.21
THOMASCOOK,28.98,28.32
SUNFLAG,32.01,32.01
SUBROS,40.36,40.36
SPMLINFRA,37.86,37.86
SIMPLEXINF,199.46,
SIEMENS,43.54,43.54
BHARATRAS,33.46,33.46
WIPRO,21.05,21.05
VSTIND,16.80,23.46
JUBLPHARMA,21.32,36.60
UNIVCABLES,51.52,51.52
TATACOMM,30.55,48.89
TOKYOPLAST,95.93,95.93
SOMANYCERA,39.57,38.76
MURUDCERA,26.03,26.03
IFCI,47.62,47.26
HLVLTD,33.49,34.56
SANOFI,36.50,34.21
M&M,31.25,31.25
LIBERTSHOE,50.73,45.80
KAJARIACER,53.34,53.34
KABRAEXTRU,30.67,39.11
HEIDELBERG,41.68,41.68
MODTHREAD,46.38,46.38
MANGLMCEM,45.82,45.82
PRSMJOHNSN,290.38,
POLYPLEX,10.73,10.73
PIDILITIND,72.74,72.10
PCBL,34.10,34.07
3PLAND,44.18,44.18
OSWALAGRO,11.29,11.29
EIHAHOTELS,24.60,23.74
HONDAPOWER,37.01,37.01
JINDALSAW,10.50,10.50
SAIL,28.65,22.56
RUBYMILLS,18.59,18.59
STYRENIX,24.22,24.22
ABB,67.86,67.86
IDBI,12.99,12.99
GRAPHITE,23.48,23.48
CANFINHOME,12.26,12.26
BRITANNIA,61.82,61.31
BBL,23.68,23.68
ELECTCAST,10.93,10.93
DHAMPURSUG,18.42,18.42
DCMSHRIRAM,30.49,30.49
DABUR,48.43,48.43
COSMOFIRST,23.68,23.68
CIPLA,22.93,22.93
HEROMOTOCO,18.92,18.92
HDFCBANK,20.83,20.56
HARRMALAYA,26.23,26.23
GMBREW,12.96,12.96
GIPCL,14.42,14.42
ITC,25.83,25.82
INDIANHUME,3.86,22.76
HINDCOMPOS,20.09,14.87
IOC,16.77,19.74
OSWALGREEN,141.77,141.77
HUHTAMAKI,18.54,27.60
RICOAUTO,47.11,45.30
KAMATHOTEL,15.09,15.69
IFBAGRO,30.93,30.93
BANCOINDIA,20.85,20.85
MANINDS,16.48,16.48
APOLLOTYRE,25.30,22.81
SIYSIL,15.69,15.69
SHANTIGEAR,39.61,39.61
PRECWIRE,36.02,36.02
ONWARDTEC,25.63,25.63
NILKAMAL,25.80,25.80
NCC,16.46,16.46
ICIL,22.49,22.49
SEAMECLTD,24.10,26.62
ELGIEQUIP,48.61,48.61
AUROPHARMA,18.24,18.24
BBTC,6.43,6.40
EIHOTEL,30.73,29.84
LICHSGFIN,6.10,6.10
GICHSGFIN,6.36,6.02
BEPL,15.54,15.54
BANARBEADS,27.35,27.35
MOREPENLAB,28.74,28.74
WSTCSTPAPR,10.02,10.02
21STCENMGM,5.42,5.42
VENKEYS,19.48,19.48
GHCL,9.04,9.04
PRUDMOULI,22.82,22.82
PRAJIND,41.60,46.28
BIRLANU,,897.52
BPL,4700.22,6.31
TRANSWORLD,17.70,12.89
KEEPLEARN,156.38,156.38
PGHH,60.89,60.89
VESUVIUS,42.89,42.89
TFCILTD,20.79,20.79
BOMDYEING,6.27,164.88
NAVNETEDUL,4.03,18.07
GUJALKALI,268.36,268.36
AGI,15.94,15.94
GLAXO,58.97,59.19
TATACONSUM,79.41,79.35
ZEEL,20.08,17.99
CHOLAFIN,31.56,31.56
INDHOTEL,55.46,63.80
FMGOETZE,17.42,17.42
KOTAKBANK,20.15,23.17
LYKALABS,51.09,51.09
ORIENTHOT,62.83,62.83
JAYSREETEA,4.02,8.28
GILLETTE,63.02,63.02
GOLDENTOBC,8.97,10.17
KANSAINER,17.63,32.41
FOSECOIND,41.39,41.39
ESABINDIA,44.66,44.66
3MINDIA,67.24,67.24
ANDHRAPAP,18.20,18.20
GABRIEL,35.37,35.37
SCHAEFFLER,65.38,65.38
AARTIIND,70.04,71.00
RALLIS,47.48,47.73
AMJLAND,12.51,12.51
PRAKASH,8.20,8.20
MFSL,137.80,137.80
KSB,59.88,59.88
KOPRAN,22.38,22.38
HEG,97.19,97.19
GODFRYPHLP,48.10,45.99
VARDMNPOLY,37.76,37.76
SURYAROSNI,20.99,20.99
TATAINVEST,162.85,162.85
TIMKEN,56.95,56.95
SUDARSCHEM,79.82,116.36
SHREECEM,91.52,91.52
SAKHTISUG,3.67,7.74
IPCALAB,42.99,39.83
INGERRAND,44.24,44.24
AKZOINDIA,34.26,34.26
HINDALCO,9.40,9.05
HINDZINC,18.08,17.97
HINDUNILVR,49.79,50.89
GSFC,13.41,13.57
GRASIM,23.99,23.72
AMBUJACEM,26.50,26.41
FINPIPE,17.64,31.12
FINCABLES,21.02,28.87
EIDPARRY,9.45,11.14
DCW,73.97,73.97
DCM,22.04,22.04
CGPOWER,107.25,107.25
HEUBACHIND,29.00,29.00
CESC,15.46,15.46
BIRLACORPN,33.49,30.46
BHEL,190.60,190.60
BHARATGEAR,42.49,
BEL,57.86,57.86
BAJFINANCE,33.98,33.98
ASHAPURMIN,15.39,15.39
NAVA,11.26,11.26
CORALFINAC,10.85,10.85
GREENPLY,31.39,31.39
TNPL,301.80,301.80
PARASPETRO,1304.28,1304.28
AUTOAXLES,17.52,17.52
REMSONSIND,28.77,28.63
DALMIASUG,8.46,8.46
NATCOPHARM,8.27,8.27
KHAITANLTD,8.16,8.16
SWARAJENG,30.01,30.01
MRF,30.99,30.99
GARFIBRES,38.84,38.84
ANDHRSUGAR,30.91,20.72
TNPETRO,15.23,19.85
TTKPRESTIG,78.51,39.39
STARPAPER,6.61,6.61
SKFINDIA,41.15,41.15
AUSOMENT,13.83,13.83
EIMCOELECO,28.33,28.33
JAYAGROGN,13.92,13.92
CUBEXTUB,23.08,23.08
MARICO,54.99,54.99
SILINV,20.34,20.34
SAMBHAAV,436.06,436.06
REGENCERAM,45.86,45.86
BIOFILCHEM,134.06,134.06
KEYFINSERV,20.05,20.05
ZENITHEXPO,78.61,
SUNDRMBRAK,60.65,60.65
SANGAMIND,70.27,58.88
MOTHERSON,29.45,29.45
SOMATEX,2.07,
AARTIDRUGS,23.80,23.80
STERTOOLS,22.15,22.15
CREST,12.38,12.38
INDIANCARD,2.15,12.75
HITECHGEAR,33.57,33.57
WENDT,42.38,42.38
DENORA,276.31,276.31
TVSSRICHAK,109.93,81.01
SHRIRAMFIN,13.49,15.26
PUNJABCHEM,36.89,34.69
ELECTHERM,3.61,4.95
DYNAMATECH,109.78,109.78
GUJAPOLLO,292.71,292.71
GANESHHOUC,13.50,13.50
MMFL,14.59,14.60
JAGSNPHARM,26.07,36.31
ALKYLAMINE,60.39,60.39
JCHAC,80.34,80.34
MPHASIS,29.99,29.99
GUJRAFFIA,43.26,43.26
RUCHINFRA,106.64,106.64
ATLASCYCLE,8.35,8.35
RAMCOIND,23.51,23.51
KOTHARIPET,16.12,16.12
HERITGFOOD,23.26,22.07
INDRAMEDCO,22.70,22.70
BANKBARODA,6.01,6.01
MADRASFERT,22.88,22.88
GAIL,11.13,13.44
INDNIPPON,20.10,20.10
SKMEGGPROD,18.69,18.69
TCIFINANCE,5.51,5.70
BANKINDIA,5.62,5.62
CONCOR,36.05,35.31
ICICIBANK,18.67,18.67
KCPSUGIND,28.10,42.36
HUDCO,17.25,17.25
INDSWFTLAB,2.76,159.50
SAREGAMA,47.53,48.44
FDC,29.15,29.15
ENGINERSIN,27.91,27.91
ADROITINFO,110.02,
JAICORPLTD,28.83,28.83
ANTGRAPHIC,88.20,88.20
GMDCLTD,18.39,18.39
MAHAPEXLTD,13.30,32.49
INDUSINDBK,25.17,25.17
ASAHIINDIA,39.08,41.32
TRIGYN,27.87,25.38
J&KBANK,5.63,5.63
CUB,12.76,12.76
SOUTHBANK,6.00,6.00
ASTRAZEN,189.61,90.69
ITDCEM,37.31,37.31
AXISBANK,13.47,13.47
CYIENT,22.25,22.25
SONATSOFTW,25.99,25.99
KOKUYOCMLN,229.39,229.39
DHANBANK,17.12,17.12
SANGHVIMOV,15.87,15.87
STCINDIA,35.01,16.78
VIPCLOTHNG,69.72,69.72
NATIONALUM,6.55,6.55
IVC,131.42,131.42
JINDALSTEL,33.02,
ALEMBICLTD,19.92,19.92
NIPPOBATRY,2.70,2.70
ICDSLTD,53.57,53.57
BSOFT,22.73,22.73
HCLTECH,26.39,26.39
ACCELYA,21.72,21.77
STAR,21.43,19.54
ZYDUSLIFE,21.03,20.63
GLENMARK,45.36,29.99
RAJESHEXPO,89.08,89.08
SHREERAMA,10.88,10.88
NRBBEARING,34.04,218.26
IOB,21.36,21.36
BIL,61.44,61.44
KTKBANK,6.11,6.11
BLBLIMITED,20.63,20.63
AJANTPHARM,34.80,34.80
BLUESTARCO,56.59,57.51
CALSOFT,29.31,29.31
TVSMOTOR,55.17,55.17
PNBGILTS,7.52,7.61
TAJGVK,26.97,26.97
NLCINDIA,11.64,11.64
CHENNPETRO,65.79,65.79
KRBL,17.12,17.12
HAVELLS,67.12,67.12
GAEL,20.71,20.71
USHAMART,26.05,26.05
AXISCADES,77.07,73.77
UMIYA-MRO,23.01,23.01
TIPSMUSIC,50.83,50.83
HIKAL,49.81,49.81
TRIDENT,41.44,41.44
MARKSANS,36.56,36.56
ACLGATI,80.70,136.12
NEXTMEDIA,0.85,
GOLDTECH,35.28,
SMARTLINK,23.10,23.10
GODREJCP,64.83,63.00
JISLJALEQS,148.82,148.82
LUPIN,26.67,26.67
