SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,61.04,61.04
WHEELS,16.55,16.55
RIIL,114.73,114.73
PREMIERPOL,16.46,16.46
RAYMOND,17.81,8.09
RSWM,99.42,99.42
SHREDIGCEM,26.28,26.28
SESHAPAPER,19.49,19.49
SMLMAH,43.45,43.45
SUNDRMFAST,35.17,35.17
FACT,540.63,641.71
EXIDEIND,37.11,37.11
EUROTEXIND,5.39,5.39
ELECON,19.86,23.14
CRISIL,46.29,46.29
LMW,128.91,128.20
NELCO,384.25,384.25
MASTEK,17.36,17.20
MAHSCOOTER,43.31,49.97
LUMAXIND,58.40,58.40
TRENT,89.78,89.78
KECL,90.27,90.27
CUMMINSIND,55.85,56.10
KCP,9.15,8.67
JAYBARMARU,16.35,16.35
JBCHEPHARM,41.18,41.18
INFY,23.24,23.24
INDIAGLYCO,31.31,31.31
IONEXCHANG,24.77,24.77
IFBIND,41.81,41.81
IGPL,35.90,35.90
HIMATSEIDE,15.29,6.75
GNFC,11.29,11.29
GFLLIMITED,199.14,199.14
BPCL,8.00,7.89
BHARATFORG,63.53,63.34
BASF,43.32,44.06
FORCEMOT,22.69,29.78
ATUL,32.28,32.28
ARVIND,18.31,18.31
ACC,9.60,9.91
TMPV,11.32,8.68
SCI,13.24,13.24
MRPL,23.94,23.94
LINDEINDIA,99.57,99.57
HINDPETRO,6.84,6.84
ESCORTS,34.23,35.99
BAJAJHLDNG,64.23,226.00
ASHOKLEY,31.41,30.61
VOLTAS,72.95,72.95
TITAN,90.37,90.37
TATASTEEL,34.62,31.59
SUNDARMFIN,30.60,30.60
SPIC,10.80,10.80
VEDL,13.42,12.45
SBIN,11.23,11.55
RELIANCE,20.57,20.57
PFIZER,26.55,31.54
NOCIL,37.80,37.80
BOSCHLTD,29.52,38.06
DRREDDY,17.65,17.65
BATAINDIA,69.81,63.99
DEEPAKFERT,15.40,15.40
CHAMBLFERT,10.50,10.50
CARBORUNIV,92.19,139.44
MAHSEAMLES,9.06,9.03
HINDOILEXP,14.12,18.30
DICIND,21.49,22.07
