SYMBOL,SYMBOL P/E,ADJUSTED P/E
INDIANCARD,34.04,27.23
HITECHGEAR,50.42,50.42
WENDT,93.48,93.48
DENORA,44.88,44.88
TVSSRICHAK,43.56,47.77
SHRIRAMFIN,21.71,21.71
PUNJABCHEM,17.96,17.51
DYNAMATECH,220.95,155.04
GUJAPOLLO,97.15,97.15
GANESHHOU,20.59,20.59
MMFL,22.18,22.17
JAGSNPHARM,30.89,29.82
ALKYLAMINE,50.44,50.44
BOSCH-HCIL,,237.35
MPHASIS,23.88,23.55
GUJRAFFIA,21.93,21.93
RUCHINFRA,14.81,14.81
RAMCOIND,19.67,20.59
KOTHARIPET,9.59,9.56
HERITGFOOD,19.62,20.72
INDRAMEDCO,19.77,19.77
BANKBARODA,7.00,7.00
MADRASFERT,13.79,12.68
GAIL,18.11,18.11
INDNIPPON,18.43,20.60
SKMEGGPROD,12.56,12.56
BANKINDIA,6.38,6.15
CONCOR,28.25,28.25
ICICIBANK,15.69,15.69
KCPSUGIND,24.41,24.41
HUDCO,10.22,10.22
INDSWFTLAB,33.21,28.18
SAREGAMA,44.63,43.35
FDC,22.04,20.90
ENGINERSIN,20.75,20.75
ADROITINFO,14.98,14.98
JAICORPLTD,11.70,11.63
ANTGRAPHIC,6.49,6.49
GMDCLTD,21.85,36.25
MAHAPEXLTD,53.68,98.97
INDUSINDBK,79.28,79.28
ASAHIINDIA,66.63,64.62
TRIGYN,77.27,50.59
J&KBANK,6.86,6.86
KOTHARIPRO,127.15,
CUB,13.72,13.72
SOUTHBANK,7.91,7.91
ASTRAZEN,114.65,112.48
CEMPRO,32.37,32.37
AXISBANK,14.94,14.94
CYIENT,20.55,19.20
SONATSOFTW,16.04,14.69
NOIDATOLL,3.40,3.40
CYBERTECH,14.24,14.24
KOKUYOCMLN,34.10,34.10
DHANBANK,12.63,12.63
SANGHVIMOV,17.53,16.92
STCINDIA,1.12,13.50
MANUGRAPH,10.17,13.14
VIPCLOTHNG,23.70,23.70
NATIONALUM,12.50,12.50
IVC,54.91,54.91
JINDALSTEL,35.69,26.01
ALEMBICLTD,17.76,17.76
BSOFT,17.68,16.91
HCLTECH,18.82,18.04
ACCELYA,16.91,16.02
STAR,16.77,16.11
ZYDUSLIFE,21.80,20.31
GLENMARK,44.88,23.68
RAJESHEXPO,15.84,15.84
CINEVISTA,15.12,15.12
SHREERAMA,23.50,23.50
WOCKPHARMA,156.85,108.66
NRBBEARING,25.67,25.00
IOB,12.17,12.17
RAMCOSYS,50.35,18.15
GVPIL,20.23,18.56
BIL,30.66,30.66
KTKBANK,7.56,7.56
MUKTAARTS,,48.70
BLBLIMITED,2.68,2.68
AJANTPHARM,35.22,35.22
BLUESTARCO,61.74,58.88
CALSOFT,4.64,4.64
TVSMOTOR,249.06,246.50
PNBGILTS,9.36,9.47
PNC,,5.83
TAJGVK,5.16,15.83
NLCINDIA,12.38,12.38
CHENNPETRO,5.80,5.80
KRBL,12.60,12.60
HAVELLS,43.51,42.65
GAEL,23.49,23.26
USHAMART,33.08,32.17
AXISCADES,108.09,99.67
UMIYA-MRO,4.09,4.09
TIPSMUSIC,40.75,40.75
STLTECH,539.82,651.19
HIKAL,,49.07
TRIDENT,33.64,33.64
MARKSANS,25.16,25.16
GOLDTECH,233.15,
SMARTLINK,12.07,12.07
GODREJCP,54.86,50.12
JISLJALEQS,,156.89
LUPIN,19.36,17.81
UNITDSPR,48.39,46.72
TCI,19.03,19.03
MPSLTD,17.88,18.36
BHARTIARTL,32.75,30.31
ASAL,29.11,28.01
OLECTRA,60.08,61.34
PONNIERODE,6.08,12.71
PNB,7.18,7.18
APTECHT,25.88,24.18
SURANAT&P,11.63,11.68
TEAMGTY,311.82,311.82
OFSS,32.78,32.78
UNIONBANK,6.79,6.79
NUCLEUS,16.19,14.17
CANBK,7.20,7.20
GENESYS,35.02,32.50
OMAXAUTO,13.54,13.00
GODREJIND,17.86,17.43
DIVISLAB,68.47,67.05
RADICO,78.05,76.46
INDORAMA,7.96,7.82
MARUTI,28.50,28.50
VARDHACRLC,13.20,13.20
UCOBANK,11.44,11.44
BAGFILMS,21.21,21.21
JSL,17.88,17.63
NSIL,51.48,51.47
WELSPUNLIV,64.49,62.51
JAIBALAJI,48.83,47.62
TVSELECT,695.91,438.42
IGL,18.51,18.51
DREDGECORP,691.94,691.94
TVTODAY,53.79,0.94
UNIENTER,35.34,35.34
UPL,22.29,22.37
MUKANDLTD,3.32,3.32
PETRONET,10.61,10.61
PTC,7.62,7.58
VAIBHAVGBL,14.36,14.37
BIOCON,181.21,69.69
MAHABANK,8.68,8.68
POONAWALLA,63.35,63.35
XPROINDIA,140.48,140.48
RKFORGE,128.94,101.23
DATAMATICS,24.24,20.25
CCL,37.13,37.13
EXCELINDUS,15.28,15.28
LT,28.39,26.63
APARINDS,57.06,55.69
AMBICAAGAR,12.43,12.43
CENTEXT,14.06,13.51
NIITLTD,208.16,86.81
ULTRACEMCO,39.19,38.67
TCS,16.09,15.05
COFORGE,36.86,33.69
TEXINFRA,127.93,127.93
GULFPETRO,8.13,7.48
GUFICBIO,57.78,57.78
ASTRAMICRO,72.79,72.79
WELENT,18.38,17.28
NTPC,14.21,14.21
KOTARISUG,30.97,
JBMA,59.57,58.22
DWARKESH,26.92,26.92
SUPRAJIT,35.72,35.52
PATELENG,10.01,6.26
XCHANGING,12.22,12.22
JSWSTEEL,12.08,31.14
CONSOFINVT,14.20,14.20
JINDALPHOT,289.67,289.67
JPPOWER,28.94,28.94
EVEREADY,14.08,
GOKEX,50.77,50.77
SAKSOFT,14.25,13.88
ALLDIGI,15.28,14.06
IIFL,12.10,12.10
WELCORP,28.66,28.66
SSWL,18.75,18.75
CYBERMEDIA,8.95,9.34
SHAHALLOYS,3.62,
SURYALAXMI,33.94,36.30
JKPAPER,23.21,22.38
PRIMESECU,71.23,39.41
GRANULES,32.89,32.61
JSWHL,114.16,112.54
GEOJITFSL,27.00,25.18
GENUSPOWER,16.61,16.61
YESBANK,20.82,20.82
MSPL,69.06,17.21
SPLIL,12.53,12.53
SEMAC,15.89,15.89
GOLDIAM,27.91,27.91
RML,23.18,22.45
HTMEDIA,,11.32
SASKEN,56.48,51.87
IMPAL,13.82,13.82
SUZLON,24.02,24.56
AURIONPRO,20.21,19.83
BASML,6.83,6.83
TRIVENI,29.77,28.92
AIAENG,34.43,34.36
NAHARINDUS,10.27,10.14
ORIENTCER,21.00,19.74
EKC,8.65,8.80
VIMTALABS,31.37,30.91
KERNEX,34.96,34.96
PVRINOX,59.22,45.06
NITINSPIN,16.97,16.97
ROHLTD,30.76,31.91
ENIL,,224.55
JAGRAN,7.87,7.87
SADBHAV,1.75,11.99
SAKUMA,33.29,33.29
KEC,21.85,20.23
JKCEMENT,38.69,37.42
INDOTECH,30.42,30.42
M&MFIN,14.43,13.91
BLKASHYAP,784.68,29.18
VISACHROME,0.67,
NITCO,77.38,67.90
CENTURYPLY,63.39,62.10
KEI,55.54,55.54
VAKRANGEE,62.45,62.62
SOLARINDS,96.14,96.10
GALLANTT,32.33,32.33
UTTAMSUGAR,9.36,9.26
KKCL,17.82,17.82
SUNTV,13.83,13.37
GPIL,23.69,23.28
RSYSTEMS,14.20,13.10
EMKAY,50.99,50.99
LOKESHMACH,129.57,129.57
BALPHARMA,21.72,21.72
SWELECTES,17.05,16.54
KAMDHENU,8.99,8.99
RATNAMANI,34.29,33.81
PIONEEREMB,117.10,
JKLAKSHMI,17.57,16.88
PFOCUS,61.84,58.00
MUNJALAU,21.02,24.23
EMAMILTD,21.55,21.30
GMRAIRPORT,462.63,351.51
TECHM,30.26,29.13
GRINDWELL,52.03,52.03
VOLTAMP,46.81,46.81
ANTELOPUS,35.29,35.29
ACE,25.83,25.83
ANANTRAJ,37.05,37.05
TALBROAUTO,26.27,26.27
ALICON,31.07,29.22
GEECEE,17.02,17.02
JMFINANCIL,9.87,9.73
FIEMIND,23.80,23.80
DCBBANK,7.72,7.72
INSPIRISYS,11.71,11.12
GTLINFRA,2.65,
NAUKRI,36.40,37.19
VGL,28.65,28.65
GESHIP,7.10,7.10
TORNTPOWER,29.80,29.80
MANALIPETC,8.55,16.42
LTFOODS,21.57,21.57
DONEAR,10.77,10.77
RUCHIRA,12.39,12.39
SOBHA,74.09,74.09
VENUSREM,21.24,21.24
JINDRILL,10.60,10.39
HIRECT,100.49,98.06
NFL,21.35,21.35
PLASTIBLEN,12.25,12.25
PARACABLES,34.39,34.40
HBLENGINE,23.17,22.57
TANLA,13.47,13.47
AVTNPL,16.25,16.25
ZEEMEDIA,283.34,80.26
VEEDOL,15.94,15.94
LUMAXTECH,33.65,32.69
SARLAPOLY,,16.42
PTL,11.47,11.47
WANBURY,13.86,13.17
AUTOIND,9.13,20.99
GANDHITUBE,15.13,14.96
PITTIENG,29.82,29.82
UNOMINDA,60.81,59.64
IZMO,28.86,28.86
HUBTOWN,17.19,17.19
CTE,138.15,138.15
TIIL,19.38,19.38
ORIENTBELL,41.17,37.95
PGIL,28.48,28.38
REDINGTON,14.55,13.52
TTL,770.96,770.96
FSL,27.70,24.99
PFC,4.24,4.24
SMSPHARMA,39.28,39.28
INDIANB,9.90,9.48
ORIENTALTL,26.88,20.14
IDEA,4.69,
PAGEIND,55.99,54.17
LAOPALA,20.92,20.60
RAJTV,87.00,87.00
JKTYRE,14.22,11.50
ASTRAL,76.31,74.08
NAHARPOLY,8.91,8.91
NCLIND,6.87,6.51
BALAMINES,39.14,39.14
BANSWRAS,15.34,13.19
ICRA,26.80,26.18
PHOENIXLTD,40.23,39.64
NDLVENTURE,479.92,479.92
ZENITHSTL,18.14,25.37
BFUTILITIE,8.13,8.13
FORTIS,69.79,68.86
SRHHYPOLTD,9.69,8.68
WEBELSOLAR,15.87,15.84
TGBHOTELS,18.70,18.70
HILTON,28.96,28.96
INSECTICID,14.95,14.95
KMSUGAR,4.65,4.65
NAVINFLUOR,54.34,53.89
TIMETECHNO,17.86,17.86
NAGREEKEXP,27.47,27.47
NELCAST,25.28,25.28
V2RETAIL,56.00,64.79
DLF,54.54,58.95
TARMAT,20.79,20.79
SPARC,4.45,4.41
SIGMAADV,29.33,28.54
ADSL,17.01,16.77
ALPA,10.15,10.39
CENTRALBK,6.13,6.21
ASIANTILES,178.94,178.94
TAKE,111.28,111.28
KPRMILL,42.86,42.86
CIEINDIA,19.89,19.89
PURVA,87.02,87.02
MOTILALOFS,27.61,27.61
INDOWIND,,219.87
NAGREEKCAP,4.80,4.80
KSCL,14.93,14.93
CENTUM,433.67,91.92
POWERGRID,16.54,16.54
CCCL,10.31,
SUPREMEINF,0.14,
MAANALU,59.26,59.26
IL&FSENGG,658.94,114.00
DELTACORP,21.05,20.42
BAJAJELEC,,84.67
ENERGYDEV,,14.93
CERA,34.73,34.28
RELIGARE,103.73,103.73
BVCL,316.43,316.43
ADANIPORTS,33.56,33.09
EDELWEISS,16.39,14.16
RGL,12.06,10.96
KAUSHALYA,86.00,86.00
COLPAL,41.03,40.47
JYOTHYLAB,22.10,22.10
MADHAV,350.64,350.64
KALYANIFRG,23.43,23.43
HITECHCORP,35.55,32.87
ECLERX,18.37,18.37
TARIL,35.41,35.41
BRIGADE,22.00,21.65
MANAKSIA,7.22,7.22
PATINTLOG,9.99,9.99
PPAP,6.85,494.84
ARIES,10.14,10.14
AMBIKCO,13.07,13.07
KAVDEFENCE,300.06,300.06
CEATLTD,18.94,17.45
BIRLAMONEY,13.20,12.68
RPOWER,,191.92
JKIL,9.49,9.28
CORDSCABLE,13.76,13.76
KNRCON,8.74,8.74
SEPC,23.87,23.39
BANG,8.60,6.63
IRB,30.07,28.60
NMDC,11.01,11.01
GSS,,15.74
NAHARCAP,23.97,23.97
RECLTD,5.55,5.55
VGUARD,43.99,41.91
NESCO,18.99,18.99
DPSCLTD,59.70,59.70
TITAGARH,55.92,55.92
KIRIINDUS,0.48,5.07
BAJAJFINSV,13.87,13.69
BAJAJ-AUTO,28.87,28.78
DIGISPICE,21.56,20.13
GOKUL,21.58,21.58
RPGLIFE,31.04,31.89
ALMONDZ,19.61,19.61
ARCHIDPLY,19.30,17.60
LOTUSEYE,3223.43,3090.08
VINYLINDIA,27.74,27.74
UBL,84.68,96.34
LPDC,59.97,59.97
ZFCVINDIA,52.92,52.33
20MICRONS,10.27,10.23
JOCIL,16.11,16.11
ALKALI,163.20,163.20
COUNCODOS,63.09,63.09
TPHQ,555.33,555.33
MAWANASUG,10.73,9.15
AJMERA,15.25,15.25
MHRIL,64.17,71.16
VINATIORGA,30.46,30.46
LANDSMILL,108.59,108.59
ADANIPOWER,34.58,34.58
NHPC,17.85,17.85
GLOBUSSPR,26.91,26.91
OIL,12.23,12.23
EXPLEOSOL,10.73,10.01
RTNPOWER,99.74,99.74
AMRUTANJAN,27.56,24.67
SUNTECK,20.53,20.53
ZYDUSWELL,81.41,65.40
DEN,7.92,7.92
SHILPAMED,43.04,48.72
SARDAEN,18.11,18.28
REFEX,18.39,18.39
GILLANDERS,20.31,20.31
AHLUCONT,19.94,20.04
DLINKINDIA,16.29,16.29
JSWENERGY,38.94,37.83
GODREJPROP,26.55,26.84
DBCORP,10.83,10.83
HINDCOPPER,55.29,55.29
BEARDSELL,9.97,9.97
MMTC,48.12,
NESTLEIND,75.41,77.85
TRF,,35.97
WHIRLPOOL,34.38,32.18
UNITEDTEA,11.73,11.73
JUBLFOOD,76.89,74.47
VASCONEQ,14.94,14.94
THANGAMAYL,47.30,47.07
EMMBI,20.73,18.75
DBREALTY,86.54,641.08
HATHWAY,25.65,25.65
TEXMOPIPES,9.00,9.00
MANINFRA,23.75,23.75
LGBBROSLTD,15.45,15.55
PERSISTENT,42.62,41.14
ASIANHOTNR,,479.16
ISFT,10.38,10.38
KIRLOSBROS,37.62,34.43
KSL,13.70,13.40
SJVN,44.86,44.86
SUNDARAM,20.12,23.15
KIRLOSIND,9.54,9.33
MANAPPURAM,29.15,29.15
UMESLTD,50.97,47.96
TI,499.81,40.72
HMVL,7.15,5.94
IMFA,19.04,19.04
BLISSGVS,34.42,34.01
AHLWEST,10.22,7.75
AHLEAST,,25.58
BAJAJCON,37.92,37.96
UGARSUGAR,34.20,34.20
PRAKASHSTL,93.05,93.05
GPPL,15.24,15.70
ADFFOODS,34.55,32.80
WELINV,214.64,214.64
WAAREEINDO,6.85,6.85
KILITCH,20.59,20.59
DEEPAKNTR,41.62,40.95
CPCAP,4.03,4.03
GREENPOWER,18.31,21.40
RAMKY,10.74,14.13
CANTABIL,19.19,19.19
WABAG,26.92,26.73
ASHOKA,1.33,14.06
BEDMUTHA,50.81,50.81
JWL,67.94,63.36
OBEROIRLTY,23.85,23.68
PRESTIGE,44.98,44.98
SHAH,33.52,33.52
CGCL,20.55,20.55
RESPONIND,32.45,32.34
COALINDIA,9.60,9.60
IOLCP,28.08,26.40
GRAVITA,31.81,31.81
JINDWORLD,46.45,47.17
PENIND,15.35,15.35
RPPINFRA,24.65,27.65
JAMNAAUTO,21.06,20.35
SUMEETINDS,47.02,45.85
MOIL,22.66,22.66
ZEELEARN,6.61,13.73
A2ZINFRA,,30.03
KIRLOSENG,49.87,47.75
RKDL,354.74,39.34
PSB,12.71,12.71
FMNL,9.75,9.75
SURANASOL,124.24,124.24
SHEKHAWATI,5.52,5.52
KICL,59.15,44.38
SUMMITSEC,15.86,15.86
STEL,46.19,46.19
TEXRAIL,24.84,24.47
HFCL,87.23,87.28
LOVABLE,13.64,13.64
PFS,6.21,6.17
MUTHOOTFIN,11.93,11.93
VADILALIND,26.79,26.79
SYMPHONY,,43.08
PIIND,31.36,33.51
RELAXO,45.83,45.83
OMINFRAL,40.11,40.11
VSTTILLERS,37.92,37.93
DELPHIFX,78.24,55.29
KARMAENG,46.38,114.52
ASHIANA,30.08,30.08
DHANUKA,17.20,17.20
MAITHANALL,6.66,6.66
RUSHIL,65.28,65.28
INVENTURE,25.93,28.31
LTF,22.56,22.41
WINDMACHIN,,658.60
IBULLSLTD,15.64,13.15
BODALCHEM,18.75,18.74
GAYAPROJ,0.19,4.27
ASAHISONG,16.86,16.86
FILATEX,12.56,12.56
BROOKS,33.33,33.33
TDPOWERSYS,85.90,85.90
APLLTD,21.64,20.05
VASWANI,47.39,47.39
PGEL,71.53,71.53
PANAMAPET,9.81,9.81
PAISALO,22.19,22.13
ONELIFECAP,17.96,17.96
SHAKTIPUMP,25.89,25.89
TRITURBINE,62.26,60.39
INDOTHAI,43.14,43.14
ESSARSHPNG,,76.14
DSSL,19.35,19.35
JISLDVREQS,5.38,0.94
POLYMED,45.68,44.98
RUPA,16.77,15.83
VIKASECO,41.37,41.37
APLAPOLLO,42.06,42.06
KANANIIND,11.98,11.98
MINDACORP,55.50,55.43
THOMASCOTT,16.43,15.74
DBSTOCKBRO,35.91,35.91
IRFC,17.99,17.99
COMPUSOFT,37.96,370.85
RHIM,,43.35
SCHNEIDER,131.86,127.69
NDL,11.27,11.27
NBCC,38.69,42.03
TBZ,5.51,5.51
VSSL,21.83,21.83
SWANCORP,36.20,36.20
SPECIALITY,25.12,22.11
CINELINE,23.55,22.65
SAMPANN,19.55,19.55
PROZONER,46.09,46.09
THEJO,34.32,33.07
MAYURUNIQ,16.63,16.63
ROSSELLIND,13.22,13.04
DUCON,9.97,9.97
TVSHLTD,8.01,7.93
ZUARI,1.20,
VETO,11.18,11.18
CARERATING,27.85,27.85
PCJEWELLER,10.75,10.74
INDUSTOWER,15.86,15.86
VMART,42.70,42.52
REPCOHOME,5.13,5.13
JUSTDIAL,8.96,8.64
ATULAUTO,30.09,29.36
ORIENTCEM,8.12,8.04
ESSENTIA,850.08,850.08
PILITA,42.31,42.31
LYPSAGEMS,8.48,8.48
