SYMBOL,SYMBOL P/E,ADJUSTED P/E
GILLETTE,46.21,46.21
GOLDENTOBC,7.95,9.02
KANSAINER,16.71,30.64
FOSECOIND,42.73,41.01
ESABINDIA,41.25,47.04
3MINDIA,69.91,69.91
ANDHRAPAP,62.82,62.82
GABRIEL,52.48,52.48
SCHAEFFLER,53.15,53.15
AARTIIND,46.41,50.30
RALLIS,31.99,
AMJLAND,8.07,8.07
PRAKASH,6.70,6.70
MFSL,274.42,274.42
KSB,49.72,49.72
KOPRAN,37.38,37.38
HEG,40.58,40.58
GREAVESCOT,107.44,108.87
GODFRYPHLP,30.29,30.29
VARDMNPOLY,8.69,8.69
SURYAROSNI,16.39,16.39
TATAINVEST,109.16,109.16
GLFL,335.48,335.48
TIMKEN,48.65,48.65
SUDARSCHEM,127.03,
SHREECEM,56.53,56.53
SAKHTISUG,7.69,10.94
IPCALAB,43.34,38.65
INGERRAND,39.88,39.88
AKZOINDIA,6.41,35.28
HINDALCO,12.18,12.07
HINDZINC,22.50,22.54
HINDUNILVR,51.01,52.50
GSFC,11.17,11.24
GRASIM,21.86,21.67
AMBUJACEM,25.72,23.37
FINPIPE,23.99,23.99
FINCABLES,17.94,20.23
EIDPARRY,7.43,8.49
DCW,27.08,27.08
DCM,51.32,51.32
CGPOWER,82.91,81.11
SUDARCOLOR,14.26,12.64
CESC,10.37,10.37
BIRLACORPN,15.65,14.17
BHEL,120.35,120.35
BHARATGEAR,591.84,591.84
BEL,55.34,55.34
BAJFINANCE,31.19,31.19
ASHAPURMIN,16.47,16.47
PVP,,1148.38
NAVA,12.90,12.90
CORALFINAC,10.82,10.82
GREENPLY,22.42,23.11
TNPL,31.10,31.10
PARASPETRO,4739.22,4739.22
AUTOAXLES,18.01,18.01
REMSONSIND,16.78,16.23
DALMIASUG,6.82,6.82
NATCOPHARM,9.74,9.74
KHAITANLTD,6.89,6.89
SWARAJENG,22.48,22.19
MRF,30.24,30.24
GARFIBRES,31.87,31.87
ANDHRSUGAR,12.43,10.18
TNPETRO,7.91,8.54
TTKPRESTIG,103.24,39.78
STARPAPER,5.82,5.82
SKFINDIA,15.58,15.06
AUSOMENT,9.36,9.36
EIMCOELECO,21.52,21.52
JAYAGROGN,10.95,10.95
CUBEXTUB,24.74,24.74
MARICO,54.13,54.13
SILINV,12.21,12.21
REGENCERAM,80.99,80.99
BIOFILCHEM,16.66,16.66
KEYFINSERV,34.18,34.18
ZENITHEXPO,18.89,78.05
SANGAMIND,38.56,34.68
MOTHERSON,39.12,38.10
VISAKAIND,11.52,30.80
AARTIDRUGS,17.48,17.48
STERTOOLS,18.86,22.25
CREST,18.38,18.38
INDIANCARD,5.33,8.86
HITECHGEAR,43.04,43.04
WENDT,61.70,61.70
DENORA,123.33,123.33
TVSSRICHAK,113.70,153.83
SHRIRAMFIN,21.02,21.02
PUNJABCHEM,24.75,23.17
MIRZAINT,52.88,
ELECTHERM,3.66,5.91
DYNAMATECH,177.30,160.70
GANESHHOU,11.56,11.56
MMFL,20.67,20.68
JAGSNPHARM,27.56,26.45
ALKYLAMINE,44.10,44.10
BOSCH-HCIL,302.36,110.64
MPHASIS,29.22,28.81
GUJRAFFIA,31.31,31.31
RUCHINFRA,14.43,14.43
RAMCOIND,24.87,24.89
KOTHARIPET,10.56,10.53
HERITGFOOD,20.12,20.25
INDRAMEDCO,19.05,19.05
BANKBARODA,8.09,8.09
MADRASFERT,15.42,15.42
GAIL,15.11,15.11
INDNIPPON,17.83,17.83
SKMEGGPROD,13.51,13.51
TCIFINANCE,7.26,7.28
BANKINDIA,7.71,7.42
CONCOR,30.74,30.74
ICICIBANK,17.19,17.19
HUDCO,13.80,13.80
INDSWFTLAB,3.72,22.59
SAREGAMA,32.10,32.72
FDC,27.28,27.28
ENGINERSIN,18.72,18.72
ADROITINFO,41.07,
JAICORPLTD,11.84,11.84
ANTGRAPHIC,7.91,7.91
GMDCLTD,18.30,28.06
MAHAPEXLTD,10.03,20.14
ASAHIINDIA,83.94,81.02
TRIGYN,84.66,84.66
J&KBANK,5.35,5.35
KOTHARIPRO,11.06,11.06
CUB,18.53,18.53
SOUTHBANK,7.07,7.07
ASTRAZEN,107.33,92.47
CEMPRO,25.01,25.01
AXISBANK,16.15,16.15
CYIENT,21.16,20.62
SONATSOFTW,20.13,20.13
NOIDATOLL,2.50,2.50
CYBERTECH,11.27,11.27
KOKUYOCMLN,31.81,31.81
DHANBANK,10.80,10.80
SANGHVIMOV,15.08,15.08
STCINDIA,101.46,20.99
MANUGRAPH,981.70,
VIPCLOTHNG,26.18,26.18
NATIONALUM,11.46,11.46
IVC,5.41,5.41
JINDALSTEL,56.88,
ALEMBICLTD,16.61,16.61
ICDSLTD,48.30,48.30
BSOFT,25.08,23.87
HCLTECH,27.94,26.77
ACCELYA,17.86,16.99
STAR,15.29,14.11
ZYDUSLIFE,17.91,17.50
GLENMARK,53.42,23.52
RAJESHEXPO,50.72,50.72
SHREERAMA,13.66,13.66
WOCKPHARMA,,453.18
NRBBEARING,26.06,97.05
IOB,14.30,14.30
RAMCOSYS,79.75,18.12
GVPIL,36.05,36.05
BIL,47.51,47.51
KTKBANK,6.00,6.00
BLBLIMITED,2.76,2.76
AJANTPHARM,34.26,34.26
BLUESTARCO,75.07,69.45
CALSOFT,23.60,23.60
TVSMOTOR,282.19,279.17
PNBGILTS,5.85,5.89
TAJGVK,18.90,18.90
NLCINDIA,13.17,13.17
CHENNPETRO,6.19,6.19
KRBL,12.86,12.86
HAVELLS,54.96,53.74
GAEL,32.20,31.63
USHAMART,29.78,29.06
AXISCADES,57.64,55.70
BALAJITELE,14.30,14.30
UMIYA-MRO,4.16,4.16
TIPSMUSIC,36.92,36.92
STLTECH,2595.49,235.95
HIKAL,235.10,235.10
TRIDENT,29.92,29.92
MARKSANS,27.35,27.35
NEXTMEDIA,0.48,
GOLDTECH,40.81,
SMARTLINK,12.18,12.18
GODREJCP,64.83,60.40
JISLJALEQS,47.91,47.91
LUPIN,22.62,22.62
UNITDSPR,57.35,56.08
TCI,23.28,23.28
MPSLTD,17.91,19.47
BHARTIARTL,26.23,31.24
ASAL,37.26,35.29
OLECTRA,63.61,62.60
PONNIERODE,9.20,12.09
PNB,8.71,8.71
APTECHT,21.36,21.32
SURANAT&P,10.92,10.98
TEAMGTY,89.86,89.86
OFSS,27.66,27.66
UNIONBANK,7.48,7.48
NUCLEUS,14.80,14.80
CANBK,7.50,7.50
GENESYS,22.20,22.20
OMAXAUTO,12.37,11.28
GODREJIND,20.13,20.13
DIVISLAB,64.64,64.64
RADICO,73.61,71.86
INDORAMA,8.29,8.13
MARUTI,31.28,31.28
VARDHACRLC,21.90,21.90
UCOBANK,13.98,13.98
BAGFILMS,10.60,10.60
JSL,23.06,22.95
NSIL,127.48,127.48
WELSPUNLIV,33.05,33.05
JAIBALAJI,21.12,21.12
IGL,20.02,20.02
TVTODAY,36.37,18.45
UNIENTER,42.09,42.09
UPL,21.93,19.84
MUKANDLTD,28.65,28.65
PETRONET,12.21,12.21
PTC,5.09,6.67
VAIBHAVGBL,17.88,17.88
BIOCON,77.97,79.78
MAHABANK,7.72,7.72
POONAWALLA,92.81,92.81
XPROINDIA,163.64,163.64
RKFORGE,42.67,38.92
DATAMATICS,21.24,19.00
CCL,38.32,38.32
EXCELINDUS,11.04,11.04
LT,28.51,27.16
APARINDS,32.98,32.37
AMBICAAGAR,79.48,79.48
CENTEXT,17.47,17.47
NIITLTD,43.59,34.48
ULTRACEMCO,48.65,47.96
TCS,23.57,22.00
COFORGE,42.26,38.89
GULFPETRO,6.30,6.30
GUFICBIO,54.13,54.13
ASTRAMICRO,61.87,61.87
WELENT,16.05,16.07
NTPC,15.33,15.33
JBMA,50.76,49.58
DWARKESH,43.39,43.39
SUPRAJIT,38.70,38.70
PATELENG,10.90,6.71
XCHANGING,13.47,13.47
JSWSTEEL,35.72,33.99
CONSOFINVT,8.01,8.01
JINDALPHOT,329.40,329.40
JPPOWER,14.02,14.02
EVEREADY,53.41,
GOKEX,34.42,34.42
SAKSOFT,18.29,18.29
ALLDIGI,18.83,17.95
IIFL,15.56,15.56
WELCORP,11.58,15.28
SSWL,16.88,16.88
CYBERMEDIA,15.28,13.22
SHAHALLOYS,21.64,
SURYALAXMI,19.13,24.97
JKPAPER,18.12,18.12
PRIMESECU,33.19,33.19
GRANULES,25.38,25.48
JSWHL,167.15,164.43
VHL,2157.56,2157.56
GEOJITFSL,20.26,19.07
GENUSPOWER,19.65,19.65
YESBANK,21.16,21.16
MSPL,,91.86
SPLIL,20.41,20.41
SEMAC,110.16,110.16
GOLDIAM,25.48,25.48
RML,44.00,30.90
HTMEDIA,34.07,6.96
SASKEN,45.39,45.39
FCSSOFT,574.17,578.39
IMPAL,15.58,15.19
SUZLON,20.60,20.60
AURIONPRO,24.34,24.34
BASML,13.03,13.03
TRIVENI,28.40,26.89
AIAENG,32.39,32.32
NAHARINDUS,10.23,9.92
ORIENTCER,29.62,29.62
EKC,12.70,12.52
VIMTALABS,24.56,24.19
KERNEX,39.33,39.33
NITINSPIN,11.14,11.14
ROHLTD,23.35,23.35
ENIL,45.43,45.43
GSPL,10.68,10.68
JAGRAN,10.79,10.79
SAKUMA,28.69,28.69
KEC,26.08,24.34
JKCEMENT,41.91,40.57
INDOTECH,16.84,16.84
M&MFIN,22.62,21.64
BLKASHYAP,12533.83,
CENTURYPLY,75.71,75.71
KEI,44.67,44.67
VAKRANGEE,62.56,63.09
SOLARINDS,87.16,87.12
GALLANTT,25.56,25.56
UTTAMSUGAR,7.53,7.53
KKCL,20.90,20.90
SUNTV,13.19,12.87
GPIL,22.84,22.84
RSYSTEMS,23.81,23.81
EMKAY,36.35,36.35
BALPHARMA,15.49,15.49
SWELECTES,21.92,21.92
KAMDHENU,8.66,8.66
RATNAMANI,25.08,25.08
PIONEEREMB,90.40,
JKLAKSHMI,20.12,20.12
PFOCUS,,53.30
ALLCARGO,,1120.90
MUNJALAU,17.50,21.25
EMAMILTD,27.69,27.69
TECHM,37.21,35.75
GRINDWELL,44.76,44.76
VOLTAMP,32.45,32.45
ANTELOPUS,28.71,28.71
ACE,24.20,24.20
ANANTRAJ,34.77,34.77
HGM,15.20,15.20
TALBROAUTO,20.77,20.77
ALICON,33.03,31.51
GEECEE,17.45,17.45
JMFINANCIL,10.68,10.68
FIEMIND,25.15,25.47
DCBBANK,9.14,9.14
INSPIRISYS,10.06,10.06
NAUKRI,48.14,48.25
VGL,16.02,16.02
GESHIP,7.59,7.59
TORNTPOWER,22.93,22.93
MANALIPETC,20.37,19.00
LTFOODS,20.33,20.33
DONEAR,13.43,13.43
RUCHIRA,6.89,6.89
SOBHA,108.69,108.69
VENUSREM,14.34,14.34
JINDRILL,7.18,7.18
HIRECT,45.32,45.32
NFL,47.26,47.26
PLASTIBLEN,12.01,12.01
PARACABLES,13.93,13.93
HBLENGINE,27.83,27.02
TANLA,13.78,13.78
AVTNPL,16.57,16.57
VEEDOL,15.81,15.31
LUMAXTECH,34.38,34.38
SARLAPOLY,11.04,11.04
PTL,12.94,12.94
WANBURY,14.53,14.53
AUTOIND,31.46,41.13
GANDHITUBE,13.42,13.42
PITTIENG,23.14,23.14
UNOMINDA,70.37,70.37
IZMO,28.44,28.44
HUBTOWN,21.93,21.93
TIIL,17.10,17.10
ORIENTBELL,52.21,52.21
PGIL,28.63,28.89
REDINGTON,11.15,15.28
FSL,33.28,33.70
PFC,3.80,3.80
SMSPHARMA,36.60,36.60
INDIANB,10.86,10.39
ORIENTALTL,5.03,9.52
PAGEIND,48.16,48.16
LAOPALA,21.30,21.30
JKTYRE,27.89,27.29
ASTRAL,78.60,78.60
NAHARSPING,17.46,17.46
NAHARPOLY,11.30,11.30
NCLIND,16.54,14.58
BALAMINES,24.99,24.99
BANSWRAS,18.37,18.37
ICRA,32.75,32.00
PHOENIXLTD,42.15,41.49
NDLVENTURE,336.64,336.64
ZENITHSTL,15.92,15.92
BFUTILITIE,7.36,7.36
FORTIS,62.74,63.13
SRHHYPOLTD,8.60,8.06
WEBELSOLAR,15.15,14.93
TGBHOTELS,13.80,13.80
HILTON,14.26,14.26
INSECTICID,12.26,12.26
KMSUGAR,4.72,4.72
NAVINFLUOR,70.35,70.35
TIMETECHNO,20.76,20.76
NAGREEKEXP,29.75,29.75
NELCAST,21.09,21.09
V2RETAIL,58.60,58.60
DLF,57.18,60.81
TARMAT,43.57,43.57
MEGASOFT,8.73,8.73
ADSL,17.60,17.60
ALPA,7.68,7.68
CENTRALBK,7.08,7.16
ASIANTILES,40.80,40.80
TAKE,167.86,167.86
KPRMILL,35.49,35.49
CIEINDIA,19.83,19.83
MOTILALOFS,22.41,22.41
INDOWIND,77.78,243.96
NAGREEKCAP,2.02,2.02
KSCL,15.93,15.93
CENTUM,313.24,131.75
POWERGRID,15.19,15.19
CCCL,3.90,
SUPREMEINF,0.04,
MAANALU,54.40,54.40
DELTACORP,6.88,23.31
BAJAJELEC,44.01,49.62
CERA,27.29,27.15
RELIGARE,55.42,55.42
BVCL,27.65,27.65
ADANIPORTS,27.71,27.61
EDELWEISS,17.08,17.08
RGL,15.75,14.02
KOLTEPATIL,59.51,59.51
KAUSHALYA,63.07,63.07
COLPAL,43.33,43.13
JYOTHYLAB,26.23,25.94
KALYANIFRG,28.88,28.88
HITECHCORP,23.91,21.75
ECLERX,32.68,32.68
TARIL,25.78,26.00
BRIGADE,23.45,23.04
MANAKSIA,8.06,7.84
PATINTLOG,10.84,10.84
PPAP,906.68,906.68
ARIES,11.52,11.52
AMBIKCO,11.89,11.89
KAVDEFENCE,31.89,31.89
CEATLTD,28.37,24.65
BIRLAMONEY,14.33,13.66
RPOWER,41.33,41.33
JKIL,10.61,10.61
CORDSCABLE,12.67,12.67
KNRCON,8.64,8.42
ONMOBILE,60.44,34.35
SEPC,39.61,29.27
BANG,8.49,8.49
IRB,3.81,30.92
NMDC,10.14,10.14
NAHARCAP,21.14,21.14
RECLTD,5.56,5.56
VGUARD,53.45,50.75
NESCO,19.67,19.67
DPSCLTD,111.25,111.25
TITAGARH,47.62,47.62
BAJAJFINSV,16.23,16.23
BAJAJ-AUTO,27.22,27.07
DIGISPICE,,21.39
GOKUL,24.51,24.51
RPGLIFE,16.39,31.69
ALMONDZ,27.88,27.88
ARCHIDPLY,36.52,31.38
LOTUSEYE,417.50,423.49
VINYLINDIA,20.71,20.71
UBL,105.90,102.07
LPDC,508.87,508.87
ZFCVINDIA,58.88,58.88
20MICRONS,9.54,9.48
JOCIL,58.46,58.46
COUNCODOS,68.64,68.64
TPHQ,10.01,10.01
MAWANASUG,3.07,6.62
AJMERA,23.32,23.32
MHRIL,60.15,64.48
VINATIORGA,35.73,35.73
ADANIPOWER,23.11,23.11
NHPC,21.83,21.83
GLOBUSSPR,27.86,27.86
OIL,13.55,13.55
EXPLEOSOL,13.55,13.55
RTNPOWER,33.72,33.72
AMRUTANJAN,29.77,29.77
SUNTECK,31.22,31.22
ZYDUSWELL,56.29,48.58
DEN,7.14,7.14
SHILPAMED,41.72,40.22
SARDAEN,16.90,16.90
REFEX,17.64,17.64
GILLANDERS,7.93,14.04
AHLUCONT,22.00,22.01
DLINKINDIA,14.12,14.12
JSWENERGY,31.03,30.09
GODREJPROP,28.97,28.03
DBCORP,13.37,13.37
HINDCOPPER,115.83,115.83
BEARDSELL,11.17,11.17
MMTC,57.43,
NESTLEIND,77.47,80.83
TRF,53.78,18.38
WHIRLPOOL,28.04,29.00
UNITEDTEA,14.09,14.09
JUBLFOOD,108.99,108.25
VASCONEQ,6.57,11.44
THANGAMAYL,42.93,42.63
EMMBI,23.89,23.89
DBREALTY,163.55,316.30
HATHWAY,20.86,20.76
TEXMOPIPES,7.45,7.45
MANINFRA,13.33,13.33
LGBBROSLTD,17.03,17.96
PERSISTENT,54.98,52.93
ASIANHOTNR,3.15,
ISFT,11.04,11.04
KIRLOSBROS,33.15,32.79
TARAPUR,28.34,
KSL,11.89,11.89
SJVN,50.89,50.89
KIRLOSIND,9.66,10.07
MANAPPURAM,62.56,62.56
UMESLTD,37.69,37.69
TI,32.94,32.94
HMVL,7.86,6.33
IMFA,19.01,19.01
BLISSGVS,16.20,16.20
AHLEAST,168.68,168.68
BAJAJCON,28.13,28.25
UGARSUGAR,44.30,44.30
PRAKASHSTL,59.07,59.07
GPPL,17.72,19.05
ADFFOODS,25.15,25.15
WELINV,134.67,134.67
WAAREEINDO,7.52,7.52
KILITCH,21.00,21.00
DEEPAKNTR,42.14,42.14
CPCAP,4.26,4.26
GREENPOWER,16.88,21.05
RAMKY,11.50,11.50
CANTABIL,31.32,31.32
WABAG,20.96,20.98
ASHOKA,1.45,7.84
JWL,47.65,46.41
OBEROIRLTY,24.54,24.34
PRESTIGE,59.91,59.91
SHAH,33.90,33.90
CGCL,20.03,20.03
RESPONIND,21.89,21.89
COALINDIA,8.91,8.91
IOLCP,18.76,18.76
GRAVITA,31.05,31.05
JINDWORLD,36.35,36.86
PENIND,17.69,17.69
RPPINFRA,7.64,7.60
JAMNAAUTO,27.62,27.62
SUMEETINDS,7.58,61.64
MOIL,25.62,25.62
ZEELEARN,23.70,11.33
A2ZINFRA,,17.02
KIRLOSENG,34.98,36.20
RKDL,400.33,400.33
PSB,16.29,16.29
SURANASOL,1758.76,1758.76
SHEKHAWATI,12.28,12.28
BFINVEST,48.36,48.36
KICL,45.81,48.77
SUMMITSEC,15.64,15.64
STEL,27.70,27.70
TEXRAIL,28.04,28.04
HFCL,322.63,324.57
LOVABLE,62.21,54.12
PFS,6.35,6.31
MUTHOOTFIN,21.29,21.29
VADILALIND,23.44,23.44
SYMPHONY,37.29,38.59
PIIND,32.19,32.19
RELAXO,58.03,58.03
OMINFRAL,29.51,29.51
VSTTILLERS,50.57,50.36
ESTER,241.80,186.35
DELPHIFX,264.14,27.81
KARMAENG,78.06,
ASHIANA,41.55,38.90
DHANUKA,18.01,18.01
MAITHANALL,6.46,6.46
RUSHIL,64.30,81.08
INVENTURE,29.92,28.45
LTF,25.51,25.33
IBULLSLTD,161.12,161.12
BODALCHEM,17.11,16.51
ASAHISONG,19.09,19.09
FILATEX,11.57,11.57
BROOKS,25.32,25.32
TDPOWERSYS,51.89,51.89
APLLTD,24.40,24.40
VASWANI,16.46,13.06
PGEL,61.13,61.13
PANAMAPET,9.47,9.47
PAISALO,15.03,15.08
SHAKTIPUMP,19.08,19.08
TRITURBINE,46.57,46.57
INDOTHAI,80.39,80.39
ESSARSHPNG,8.74,10.76
DSSL,14.74,14.74
JISLDVREQS,0.84,0.84
POLYMED,43.34,43.34
RUPA,16.02,15.75
VIKASECO,49.17,49.17
APLAPOLLO,49.74,49.74
KANANIIND,14.56,14.56
MINDACORP,59.60,59.60
THOMASCOTT,24.77,24.77
DBSTOCKBRO,20.59,20.59
IRFC,22.40,22.40
COMPUSOFT,34.93,34.93
RHIM,58.42,58.42
SCHNEIDER,64.03,67.54
NDL,10.66,10.66
NBCC,43.26,38.77
HEXATRADEX,41.42,41.42
TBZ,7.43,7.43
VSSL,22.93,22.93
SWANCORP,23.63,23.49
SPECIALITY,23.57,23.57
CINELINE,,12.98
SAMPANN,14.63,25.73
THEJO,34.41,34.41
KITEX,39.92,51.72
MAYURUNIQ,12.81,12.81
ROSSELLIND,8.38,8.38
DUCON,7.51,7.51
TVSHLTD,9.52,9.42
ZUARI,1.41,33.84
VETO,9.26,9.26
CARERATING,30.97,30.97
PCJEWELLER,11.87,11.86
INDUSTOWER,12.52,12.52
VMART,38.27,48.89
REPCOHOME,5.85,5.85
NIBL,3.28,
JUSTDIAL,10.25,9.92
ATULAUTO,47.70,47.70
ORIENTCEM,9.99,9.89
SAMMAANCAP,9.84,9.84
ESSENTIA,64.76,64.76
PILITA,45.68,45.68
MITCON,21.16,21.16
ORBTEXP,12.74,12.74
JPOLYINVST,16.36,16.36
SREEL,21.68,21.68
NATHBIOGEN,6.22,7.17
CASTROLIND,18.65,18.65
SDBL,17.34,17.34
IREDA,19.71,19.71
BUTTERFLY,26.66,26.66
WONDERLA,38.59,38.59
AGARIND,13.11,13.11
HATSUN,56.26,56.26
CAPLIPOINT,22.62,22.62
GOCLCORP,7.14,7.45
GULFOILLUB,14.57,14.57
SNOWMAN,223.07,223.07
