SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,73.34,78.02
WHEELS,26.15,26.15
RIIL,111.24,111.24
PREMIERPOL,17.96,17.96
RAYMOND,64.35,13.94
RSWM,16.50,14.31
SHREDIGCEM,42.68,42.68
SESHAPAPER,21.92,21.92
SMLMAH,35.16,35.16
SUPERSPIN,68.29,
SUNDRMFAST,30.77,30.28
FACT,2090.72,5039.35
EXIDEIND,36.22,35.94
ELECON,34.60,41.35
CRISIL,34.98,34.98
LMW,124.84,118.33
NELCO,512.21,158.43
MASTEK,12.52,12.04
MAHSCOOTER,48.90,48.90
LUMAXIND,53.76,48.66
TRENT,87.75,86.77
KECL,60.54,38.94
CUMMINSIND,76.20,73.06
KCP,9.18,8.88
JAYBARMARU,9.14,8.84
JBCHEPHARM,49.56,48.23
INFY,16.07,15.60
INDIAGLYCO,27.41,27.33
IONEXCHANG,42.26,38.91
IFBIND,32.09,29.94
IGPL,601.24,601.24
HIMATSEIDE,13.89,5.52
GNFC,9.54,9.54
GFLLIMITED,289.89,289.89
BPCL,5.43,5.37
BHARATFORG,83.99,76.92
BASF,36.57,36.57
FORCEMOT,21.33,24.38
ATUL,30.16,30.23
ARVIND,30.68,29.87
ACC,12.45,12.60
TMPV,,33.63
SCI,10.83,10.83
MRPL,13.83,13.83
LINDEINDIA,115.64,115.64
HINDPETRO,5.12,5.12
ESCORTS,24.07,24.44
BAJAJHLDNG,54.57,146.46
ASHOKLEY,26.51,24.35
VOLTAS,84.04,80.86
TITAN,71.87,70.81
TATASTEEL,24.98,23.45
SUNDARMFIN,23.89,23.22
SPIC,8.31,8.31
VEDL,8.50,7.75
SBIN,10.50,10.78
RELIANCE,19.20,19.20
PFIZER,29.39,28.08
NOCIL,50.40,47.46
BOSCHLTD,38.16,45.49
DRREDDY,26.74,26.74
BATAINDIA,50.48,46.78
DEEPAKFERT,20.85,20.85
CHAMBLFERT,10.50,10.50
CARBORUNIV,145.53,48.30
MAHSEAMLES,11.88,11.81
HINDOILEXP,20.18,28.99
DICIND,24.78,22.45
COROMANDEL,28.70,28.09
BALMLAWRIE,15.38,15.38
MOTOGENFIN,77.36,77.36
MARALOVER,72.77,61.49
ASIANPAINT,67.77,63.76
RAMCOCEM,30.44,118.69
INDIACEM,,146.73
PGHL,28.70,28.70
BEML,61.68,61.68
ADOR,24.44,23.90
CENTENKA,10.64,10.48
TATACHEM,,245.37
TORNTPHARM,70.48,68.51
VTL,24.63,24.63
SUNDROP,126.60,126.60
FEDERALBNK,15.97,15.97
EPL,17.80,16.79
