SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,59.17,59.17
WHEELS,16.19,16.19
RIIL,141.13,141.13
PREMIERPOL,19.43,19.43
RAYMOND,19.16,19.16
SHREDIGCEM,47.71,47.71
SESHAPAPER,20.44,20.44
SMLISUZU,37.54,37.54
SUNDRMFAST,39.32,39.32
FACT,671.22,812.23
EXIDEIND,42.56,42.56
ELECON,25.01,28.84
CRISIL,49.90,49.90
LMW,145.82,144.89
PEL,65.45,
NELCO,288.26,288.26
MASTEK,19.15,19.38
MAHSCOOTER,82.90,103.27
LUMAXIND,53.96,53.96
TRENT,123.68,123.68
KECL,348.33,
CUMMINSIND,58.59,58.89
KCP,9.01,8.32
JAYBARMARU,20.95,20.95
JBCHEPHARM,39.43,39.43
INFY,21.81,21.81
INDIAGLYCO,26.84,26.84
IONEXCHANG,29.04,29.04
IFBIND,48.35,48.35
IGPL,22.36,22.36
HIMATSEIDE,24.23,9.12
GNFC,13.53,13.53
BPCL,9.01,8.88
BHARATFORG,55.81,55.64
BASF,50.01,50.81
FORCEMOT,25.63,36.39
ATUL,36.59,36.59
ARVIND,20.40,20.40
ACC,14.30,14.81
TATAMOTORS,12.44,12.12
SCI,11.11,11.11
LINDEINDIA,125.49,125.49
HINDPETRO,7.74,7.74
ESCORTS,33.65,35.37
RELINFRA,1.25,1.45
BAJAJHLDNG,70.01,215.23
ASHOKLEY,23.34,23.44
VOLTAS,61.59,61.59
TITAN,87.49,87.49
TATASTEEL,51.60,47.95
SUNDARMFIN,27.29,27.29
SPIC,18.34,18.34
VEDL,8.54,9.45
SBIN,9.22,9.22
RELIANCE,19.84,19.84
PFIZER,29.10,34.81
NOCIL,32.63,32.63
BOSCHLTD,45.80,55.06
DRREDDY,18.23,18.23
BATAINDIA,75.65,72.02
DEEPAKFERT,17.86,17.86
CHAMBLFERT,13.61,13.61
CARBORUNIV,90.70,125.62
MAHSEAMLES,9.63,9.60
HINDOILEXP,15.39,19.64
DICIND,33.35,34.47
COROMANDEL,28.20,32.12
BALMLAWRIE,19.39,19.39
WILLAMAGOR,1.35,1.35
VINDHYATEL,22.97,22.97
MOTOGENFIN,135.53,135.53
ASIANPAINT,69.36,64.70
RAMCOCEM,78.05,216.91
INDIACEM,,539.65
PGHL,36.05,36.05
BEML,57.03,57.03
ADOR,45.40,38.18
CENTENKA,18.97,18.97
TATACHEM,68.08,49.33
TORNTPHARM,61.08,60.55
VTL,14.68,14.68
SUNDROP,,76.97
FEDERALBNK,11.41,11.41
EPL,18.60,18.45
VLSFINANCE,31.50,31.50
SUPREMEIND,72.47,72.47
SRF,59.81,59.81
BIRLACABLE,77.73,77.73
BALRAMCHIN,28.43,28.43
AEGISLOG,30.94,30.94
WEIZMANIND,19.70,19.70
UNICHEMLAB,27.23,27.23
BBOX,35.44,27.75
HONAUT,62.19,62.19
JTEKTINDIA,61.78,62.26
SAURASHCEM,92.54,237.99
RANEHOLDIN,10.12,62.16
PRECOT,11.96,11.96
TATAELXSI,45.72,45.72
SUNPHARMA,36.43,32.96
KOHINOOR,0.35,
SHREYANIND,6.07,6.07
SANDESH,10.72,10.81
HCC,15.42,
APOLLOHOSP,70.17,70.17
ARE&M,22.05,24.19
ADANIENT,64.73,76.48
IVP,19.20,19.20
BALKRISIND,30.87,30.87
INDBANK,18.45,18.45
GINNIFILA,20.44,16.64
EICHERMOT,44.98,44.98
GVT&D,91.69,91.69
NEULANDLAB,105.25,141.24
ONGC,7.31,7.29
ZENSARTECH,26.03,26.03
TAINWALCHM,28.52,28.52
BERGEPAINT,56.83,55.45
BANARISUG,40.29,40.29
JINDALPOLY,,46.49
ANIKINDS,96.51,96.51
KPIL,30.96,30.96
JYOTISTRUC,45.22,45.22
IGARASHI,85.43,85.43
BSL,27.62,27.62
BLUEDART,54.84,54.84
JAYNECOIND,25.61,25.61
MUNJALSHOW,22.48,22.48
APCOTEXIND,36.11,36.11
SOTL,21.61,21.61
HSCL,36.52,36.52
RCF,29.98,30.27
RANASUG,6.15,6.15
KARURVYSYA,9.91,9.91
DECCANCE,75.46,75.46
ARENTERP,177.18,177.18
UFLEX,13.31,10.33
TATAPOWER,29.05,28.13
ADVANIHOTR,22.10,22.10
THOMASCOOK,32.87,32.12
SUNFLAG,24.28,24.28
SUBROS,39.94,39.94
SPMLINFRA,44.01,44.01
SIMPLEXINF,98.40,228.33
SIEMENS,54.64,54.64
BHARATRAS,29.13,27.08
WIPRO,18.86,18.86
