SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,63.34,63.34
WHEELS,13.34,13.34
ZODIACLOTH,,
RIIL,114.97,114.97
PREMIERPOL,23.72,23.72
RAYMOND,18.08,17.74
RSWM,,
SHREDIGCEM,25.75,25.75
SESHAPAPER,12.58,12.58
SMLISUZU,13.20,13.20
SUPERSPIN,,
SUNDRMFAST,34.42,34.42
FACT,,461.92
EXIDEIND,35.59,35.59
EUROTEXIND,,
ELECON,24.09,24.09
CRISIL,46.99,46.99
LMW,133.22,133.22
ORIENTPPR,,
PEL,41.32,
NELCO,90.45,90.45
MASTEK,16.76,17.24
MAHSCOOTER,65.39,68.14
LUMAXIND,37.15,37.15
TRENT,101.59,142.64
KECL,61.35,260.84
CUMMINSIND,45.43,45.43
KCP,9.39,8.52
JAYBARMARU,27.68,27.68
JBCHEPHARM,37.02,37.02
INFY,23.85,23.85
INDIAGLYCO,20.07,20.07
IONEXCHANG,30.79,30.79
IFBIND,34.52,34.52
IGPL,12.69,12.69
HIMATSEIDE,21.04,21.04
GNFC,13.86,13.86
GFLLIMITED,,
BPCL,8.74,8.57
BHARATFORG,59.93,54.05
BASF,32.01,32.54
FORCEMOT,18.20,18.20
ATUL,41.31,41.31
ARVIND,26.35,26.35
ACC,13.62,14.99
TATAMOTORS,7.65,7.63
SCI,7.27,7.27
MRPL,25.68,25.46
LINDEINDIA,120.10,120.10
HINDPETRO,10.91,10.91
ESCORTS,29.12,29.12
RELINFRA,34.35,
BAJAJHLDNG,85.03,85.03
ASHOKLEY,19.14,19.41
ZUARIIND,,481.81
VOLTAS,57.34,57.34
TITAN,82.77,82.77
TATASTEEL,79.75,66.09
SUNDARMFIN,32.00,30.79
SPIC,18.93,12.78
VEDL,9.79,10.89
SBIN,7.99,7.99
RELIANCE,21.09,21.09
PFIZER,30.43,30.43
NOCIL,23.34,23.34
BOSCHLTD,38.39,38.42
DRREDDY,17.69,17.69
BATAINDIA,44.49,61.84
DEEPAKFERT,15.79,15.79
CHAMBLFERT,15.42,15.42
CARBORUNIV,50.92,60.22
MAHSEAMLES,11.77,11.77
HINDOILEXP,13.25,16.32
DICIND,30.48,31.40
COROMANDEL,32.99,32.99
BALMLAWRIE,14.76,14.76
WILLAMAGOR,,
VINDHYATEL,14.92,14.92
MOTOGENFIN,44.03,44.03
MARALOVER,,
ASIANPAINT,51.41,49.85
RAMCOCEM,52.61,108.68
INDIACEM,,
PGHL,36.15,34.84
ABREL,111.17,111.17
BEML,40.05,40.05
ADORWELD,26.37,23.87
CENTENKA,13.51,13.51
TATACHEM,,39.15
TORNTPHARM,55.74,55.74
VTL,13.14,13.14
ATFL,538.95,482.38
FEDERALBNK,10.72,10.72
EPL,23.69,22.67
VLSFINANCE,4.19,4.19
VIPIND,,
SUPREMEIND,47.54,47.54
SRF,77.83,77.83
BIRLACABLE,76.09,76.09
BALRAMCHIN,25.42,25.42
ANSALAPI,,
AEGISLOG,37.19,37.19
WEIZMANIND,19.84,19.84
UNITECH,,
UNICHEMLAB,,45.92
BBOX,30.42,23.50
HONAUT,55.83,55.83
JTEKTINDIA,33.96,34.18
SAURASHCEM,163.05,163.05
RANEHOLDIN,8.45,79.77
PRECOT,12.39,15.40
TATAELXSI,39.82,39.82
SUNPHARMA,35.60,34.51
KOHINOOR,,
OILCOUNTUB,,
SHREYANIND,4.90,4.90
SHALPAINTS,,
SANDESH,5.86,5.88
HCC,15.42,
BAJAJHIND,,
ASHIMASYN,3.68,3.68
APOLLOHOSP,67.17,67.17
ARE&M,17.54,18.97
ADANIENT,66.90,63.60
IVP,12.54,12.54
BALKRISIND,27.57,27.57
TIRUMALCHM,,
INDBANK,15.11,15.11
GINNIFILA,,125.22
EICHERMOT,35.88,35.88
RAJSREESUG,10.42,10.42
GVT&D,77.78,77.78
NEULANDLAB,46.20,57.91
ONGC,7.15,6.92
ITI,,
ZENSARTECH,22.56,22.56
TIL,6.81,143.11
TAINWALCHM,50.93,50.93
BERGEPAINT,54.02,54.02
BANARISUG,44.62,44.62
JINDALPOLY,10.82,18.31
ANIKINDS,,
KPIL,28.80,28.80
JYOTISTRUC,50.73,50.73
IGARASHI,59.44,59.44
BSL,15.92,15.92
BLUEDART,49.44,49.44
NKIND,764.90,764.90
JAYNECOIND,218.72,91.27
MUNJALSHOW,15.46,15.46
APCOTEXIND,28.46,28.46
SOTL,22.46,22.46
HSCL,38.55,38.55
RCF,23.74,25.24
RANASUG,8.95,8.95
