SYMBOL,SYMBOL P/E,ADJUSTED P/E
MARKSANS,37.74,37.74
ACLGATI,82.50,139.15
NEXTMEDIA,0.88,
GOLDTECH,35.13,
SMARTLINK,24.18,24.18
GODREJCP,66.04,64.17
JISLJALEQS,158.76,158.76
LUPIN,26.85,26.85
UNITDSPR,67.51,65.63
TCI,26.37,26.37
MPSLTD,30.87,31.88
BHARTIARTL,31.31,39.18
ASAL,52.91,52.91
OLECTRA,70.94,70.68
PONNIERODE,14.96,14.96
PNB,6.98,6.98
APTECHT,46.00,44.81
SURANAT&P,11.14,11.16
TIMESGTY,63.83,63.83
OFSS,35.54,35.54
UNIONBANK,6.17,6.17
NUCLEUS,19.25,19.25
CANBK,5.72,5.72
GENESYS,49.78,49.78
OMAXAUTO,8.52,52.85
GODREJIND,29.94,29.94
RADAAN,74.04,74.04
DIVISLAB,79.22,79.22
RADICO,100.97,100.97
INDORAMA,868.39,868.39
MARUTI,27.78,27.78
VARDHACRLC,30.54,30.54
UCOBANK,16.08,16.08
BAGFILMS,15.08,15.08
JSL,22.64,22.60
NSIL,77.04,77.04
WELSPUNLIV,19.78,19.78
JAIBALAJI,17.13,17.13
IGL,21.64,21.64
TVTODAY,13.48,13.48
UNIENTER,3830.16,3830.16
UPL,37.54,28.09
MUKANDLTD,22.22,22.22
PETRONET,11.47,11.47
PTC,6.15,8.53
VAIBHAVGBL,26.15,26.15
BIOCON,29.62,31.15
MAHABANK,7.58,7.58
XPROINDIA,71.71,71.71
RKFORGE,23.73,23.71
DATAMATICS,17.59,20.20
CCL,34.72,34.72
EXCELINDUS,18.62,18.62
LT,43.12,43.12
APARINDS,39.03,39.03
AMBICAAGAR,9.88,9.88
CENTEXT,16.13,16.13
NIITLTD,36.58,36.43
ULTRACEMCO,51.77,51.92
TCS,26.06,26.06
COFORGE,65.85,65.85
GULFPETRO,8.96,8.96
GUFICBIO,53.29,53.29
INDSWFTLTD,1.36,1.36
ASTRAMICRO,73.75,73.75
WELENT,18.69,18.72
NTPC,14.95,14.95
KOTARISUG,29.88,47.59
JBMA,66.46,66.46
DWARKESH,38.04,38.04
SUPRAJIT,64.10,64.10
PATELENG,14.70,9.04
XCHANGING,21.82,21.82
JSWSTEEL,64.30,59.60
CONSOFINVT,6.01,6.01
JPPOWER,14.67,14.67
EVEREADY,28.39,28.39
GOKEX,42.96,42.96
SAKSOFT,23.99,23.99
ALLDIGI,16.75,19.99
IIFL,35.83,12.17
MANGALAM,19.11,19.11
SHOPERSTOP,501.67,426.02
WELCORP,18.59,26.72
SSWL,20.73,20.73
SURYALAXMI,36.54,40.64
JKPAPER,14.89,14.89
PRIMESECU,22.77,24.64
GRANULES,24.09,25.15
JSWHL,138.79,138.79
VHL,372.35,372.35
GEOJITFSL,13.89,13.89
GENUSPOWER,36.23,36.23
YESBANK,25.56,25.56
NECLIFE,30.39,30.39
SPLIL,11.49,11.49
GOLDIAM,32.60,32.60
RML,307.05,105.70
HTMEDIA,33.31,23.64
SASKEN,42.94,42.94
FCSSOFT,120.16,120.14
IMPAL,16.03,15.61
SUZLON,42.65,42.65
AURIONPRO,40.08,40.08
TRIVENI,36.90,36.90
AIAENG,30.32,30.32
NAHARINDUS,34.27,31.59
ORIENTCER,42.91,42.91
EKC,14.80,14.15
VIMTALABS,32.96,32.96
KERNEX,41.30,41.30
NITINSPIN,12.42,12.42
ROHLTD,24.26,24.26
ENIL,58.00,58.00
GSPL,10.95,10.95
JAGRAN,16.76,16.76
GVKPIL,1.14,14.46
SAKUMA,32.82,32.82
KEC,41.54,41.54
JKCEMENT,52.28,58.71
INDOTECH,33.80,33.80
M&MFIN,17.05,17.05
BLKASHYAP,55.13,119.19
CENTURYPLY,89.76,86.84
KEI,49.57,49.57
SOLARINDS,121.05,121.05
GALLANTT,26.82,26.82
UTTAMSUGAR,12.97,12.97
KKCL,20.64,20.64
SUNTV,14.44,14.09
GPIL,15.27,15.28
RSYSTEMS,40.10,40.10
BALPHARMA,22.13,22.13
KAMDHENU,14.51,14.51
RATNAMANI,36.89,36.89
PIONEEREMB,29.55,29.26
JKLAKSHMI,31.97,31.97
ALLCARGO,92.99,23.32
MUNJALAU,19.24,15.64
EMAMILTD,30.55,30.55
TECHM,39.59,39.63
GRINDWELL,52.02,52.02
VOLTAMP,38.64,38.64
ATLANTAA,9.43,9.43
SELAN,14.46,14.46
ACE,34.58,34.58
ANANTRAJ,43.50,43.50
HOVS,17.78,17.78
BINANIIND,6.23,
TALBROAUTO,23.88,23.88
ALICON,31.54,31.54
GEECEE,17.34,17.34
JMFINANCIL,17.49,17.49
FIEMIND,24.57,24.91
DCBBANK,7.26,7.26
INSPIRISYS,15.47,15.47
NAUKRI,66.71,73.68
GESHIP,5.96,5.96
TORNTPOWER,23.18,23.18
MANALIPETC,38.26,35.09
LTFOODS,26.32,26.32
DONEAR,17.99,17.99
RUCHIRA,6.05,6.05
SOBHA,180.87,180.87
VENUSREM,12.95,15.31
JINDRILL,13.51,13.51
HIRECT,59.18,59.18
NFL,64.41,64.41
PLASTIBLEN,16.53,16.53
PARACABLES,19.26,19.26
HBLENGINE,61.64,61.46
TANLA,17.95,17.95
AVTNPL,20.41,20.41
VEEDOL,20.70,19.98
LUMAXTECH,31.60,31.60
SARLAPOLY,15.79,15.79
PTL,15.02,15.02
WANBURY,31.95,31.95
AUTOIND,32.49,24.73
GANDHITUBE,14.70,14.70
PITTIENG,29.74,29.74
UNOMINDA,71.72,72.24
HUBTOWN,52.58,52.58
TIIL,25.13,25.13
ORIENTBELL,177.33,177.33
PGIL,28.02,28.47
REDINGTON,12.68,17.69
TTL,82.44,
FSL,45.22,45.75
PFC,4.36,4.36
SMSPHARMA,33.15,33.15
INDIANB,7.77,7.77
ORIENTALTL,14.65,
PAGEIND,70.11,70.11
LAOPALA,29.90,29.90
AMDIND,96.42,96.42
JKTYRE,19.28,18.42
ASTRAL,80.97,80.97
EMBDL,109.34,92.36
NAHARSPING,80.04,80.04
NAHARPOLY,25.52,25.52
THEMISMED,51.43,51.43
NCLIND,38.11,30.67
BALAMINES,29.17,29.17
BANSWRAS,23.66,23.66
ICRA,38.40,38.40
PHOENIXLTD,44.32,44.71
NDLVENTURE,380.59,380.59
ZENITHSTL,248.46,248.46
BFUTILITIE,11.53,11.53
FORTIS,72.06,66.00
SRHHYPOLTD,12.61,12.25
WEBELSOLAR,34.35,34.35
TGBHOTELS,18.59,18.59
HILTON,29.33,29.33
INSECTICID,18.73,18.75
KMSUGAR,7.41,7.41
NAVINFLUOR,80.79,80.79
TIMETECHNO,25.45,25.45
NAGREEKEXP,28.21,28.21
NELCAST,34.01,37.02
V2RETAIL,90.55,90.55
DLF,78.22,103.63
TARMAT,76.17,76.17
MEGASOFT,82.97,82.97
ADSL,32.15,32.15
ALPA,10.74,10.74
CENTRALBK,9.00,9.00
ASIANTILES,48.39,48.39
KPRMILL,46.36,46.36
CIEINDIA,20.88,20.88
MOTILALOFS,19.49,19.49
INDOWIND,204.42,204.42
NAGREEKCAP,1.78,1.78
MAGNUM,18.40,17.17
KSCL,23.68,23.68
CENTUM,,245.78
POWERGRID,17.17,17.17
CCCL,8.84,
MANGCHEFER,23.03,23.03
MAANALU,45.85,45.85
DELTACORP,9.05,27.50
BAJAJELEC,57.70,65.93
CERA,36.58,36.41
RELIGARE,41.53,41.53
BVCL,15.95,15.95
ADANIPORTS,27.54,27.03
EDELWEISS,18.92,18.92
RGL,17.76,17.76
KOLTEPATIL,33.63,33.63
COLPAL,45.09,45.09
JYOTHYLAB,33.28,32.94
KALYANIFRG,44.17,44.17
HITECHCORP,36.65,34.66
ECLERX,31.92,31.92
TARIL,68.19,68.94
BRIGADE,42.30,42.30
MANAKSIA,8.42,7.82
PATINTLOG,14.60,14.60
PPAP,57.84,57.84
ARIES,12.24,12.24
AMBIKCO,13.54,13.54
CEATLTD,32.34,30.67
BIRLAMONEY,13.65,13.65
RPOWER,8.93,
JKIL,13.88,13.88
CORDSCABLE,17.58,17.58
KNRCON,5.80,5.65
HERCULES,54.12,54.12
SEPC,104.67,67.13
IRB,4.50,35.22
NMDC,9.21,9.21
NAHARCAP,20.34,20.34
RECLTD,6.62,6.62
VGUARD,51.97,51.97
NESCO,19.19,19.19
DPSCLTD,186.93,186.93
TITAGARH,39.87,39.87
BAJAJFINSV,18.25,18.25
BAJAJ-AUTO,28.79,28.79
DIGISPICE,,47.56
GOKUL,30.81,30.81
RPGLIFE,21.29,40.89
ALMONDZ,44.50,44.50
LOTUSEYE,201.35,203.20
VINYLINDIA,25.89,25.89
UBL,120.43,116.80
ZFCVINDIA,54.37,54.37
20MICRONS,13.38,13.20
JOCIL,140.88,140.88
COUNCODOS,88.96,88.96
MAWANASUG,3.67,7.51
AJMERA,30.47,30.47
MHRIL,53.43,53.43
VINATIORGA,48.92,48.92
EXCEL,175.52,175.52
ADANIPOWER,16.89,16.89
NHPC,24.95,24.95
GLOBUSSPR,118.63,118.63
OIL,10.96,10.96
EXPLEOSOL,19.41,19.41
RTNPOWER,32.06,32.06
AMRUTANJAN,40.24,40.24
SUNTECK,43.98,43.98
ZYDUSWELL,35.73,36.35
DEN,8.64,8.64
SHILPAMED,114.85,107.98
SARDAEN,23.28,23.27
REFEX,38.42,38.46
GILLANDERS,10.10,16.53
AHLUCONT,30.48,30.48
DLINKINDIA,18.45,18.45
JSWENERGY,44.88,44.88
GODREJPROP,50.23,49.25
DBCORP,13.02,13.02
HINDCOPPER,52.28,52.28
BEARDSELL,13.16,13.16
MMTC,155.52,144.21
NESTLEIND,70.47,73.56
TRF,16.24,16.24
WHIRLPOOL,46.54,47.26
UNITEDTEA,15.65,15.65
MBLINFRA,3.21,
JUBLFOOD,188.97,187.34
VASCONEQ,8.83,17.05
THANGAMAYL,49.32,49.32
EMMBI,33.12,33.12
HATHWAY,34.99,34.30
TEXMOPIPES,10.48,10.48
MANINFRA,18.42,18.42
LGBBROSLTD,12.92,13.72
PERSISTENT,67.78,67.78
ASIANHOTNR,3.53,
ISFT,13.93,13.93
KIRLOSBROS,35.44,34.94
TARAPUR,3.52,
KSL,15.41,15.41
SJVN,47.17,47.17
KIRLOSIND,12.59,12.99
MANAPPURAM,18.98,18.98
UMESLTD,80.71,80.71
TI,30.99,30.99
HMVL,8.27,8.27
IMFA,10.10,10.10
BLISSGVS,16.56,16.56
AHLEAST,14.20,14.20
IITL,91.37,91.37
BAJAJCON,19.09,19.15
PRAKASHSTL,85.22,85.22
GPPL,20.22,20.22
ADFFOODS,45.90,45.90
WELINV,101.49,101.49
KILITCH,29.84,29.84
ORISSAMINE,629.31,629.31
DEEPAKNTR,37.24,37.24
SASTASUNDR,,13.92
CPCAP,5.58,5.58
GREENPOWER,46.27,50.79
RAMKY,16.75,16.75
CANTABIL,28.76,28.76
WABAG,33.21,32.94
ASHOKA,3.32,3.32
BEDMUTHA,19.90,19.90
JWL,41.57,41.57
OBEROIRLTY,31.33,31.33
PRESTIGE,110.62,110.62
SHAH,9.02,37.75
CGCL,34.80,34.80
RESPONIND,27.48,27.48
COALINDIA,6.92,6.92
IOLCP,25.28,25.28
GRAVITA,39.62,39.62
JINDWORLD,76.57,76.57
PENIND,26.28,26.28
JAMNAAUTO,19.35,19.35
MOIL,19.70,19.70
A2ZINFRA,112.66,105.36
KIRLOSENG,26.29,27.97
RKDL,543.59,543.59
PSB,21.85,21.85
SURANASOL,3253.87,3253.87
SHEKHAWATI,13.24,13.24
KICL,31.98,46.82
SUMMITSEC,32.65,28.59
STEL,47.80,47.80
HINDMOTORS,43.29,43.29
TEXRAIL,32.57,32.57
HFCL,68.35,68.35
LOVABLE,117.95,97.34
PFS,12.09,12.09
MUTHOOTFIN,19.84,19.84
VADILALIND,27.77,27.77
SYMPHONY,36.54,28.91
PIIND,38.23,38.23
RELAXO,60.62,60.62
OMINFRAL,34.05,34.05
VSTTILLERS,35.30,35.05
ESTER,88.58,87.96
DELPHIFX,237.06,14.61
KARMAENG,61.86,70.14
ASHIANA,194.02,153.12
DHANUKA,25.63,25.63
MAITHANALL,5.32,5.32
RUSHIL,18.26,18.99
INVENTURE,69.50,72.71
LTF,17.95,17.95
BODALCHEM,48.06,45.03
ASAHISONG,30.47,30.47
FILATEX,17.49,17.49
BROOKS,121.36,121.36
TDPOWERSYS,46.42,46.42
APLLTD,32.78,33.36
VASWANI,16.87,12.79
PGEL,74.53,74.53
PANAMAPET,11.82,11.82
PAISALO,13.97,14.01
FLEXITUFF,0.55,
SHAKTIPUMP,29.69,29.69
TRITURBINE,53.66,53.66
INDOTHAI,270.75,270.75
ESSARSHPNG,0.95,7.63
DSSL,19.52,19.52
JISLDVREQS,2.45,2.45
POLYMED,65.60,65.60
RUPA,20.04,20.04
VIKASECO,26.04,26.04
APLAPOLLO,67.21,67.21
KANANIIND,54.62,54.62
MINDACORP,52.71,52.71
THOMASCOTT,32.54,32.54
DBSTOCKBRO,17.96,17.96
IRFC,27.70,27.70
COMPUSOFT,114.84,114.84
RHIM,52.31,52.31
SCHNEIDER,68.36,71.97
NDL,16.15,16.15
NBCC,58.19,51.57
TBZ,18.37,18.37
VSSL,22.02,22.02
SWANENERGY,15.18,15.12
SPECIALITY,27.62,27.62
CINELINE,,35.06
SAMPANN,29.68,
RTNINDIA,98.28,98.28
THEJO,38.22,38.22
KITEX,37.52,37.52
MAYURUNIQ,16.51,16.51
ROSSELLIND,18.07,17.90
DUCON,14.61,14.61
TVSHLTD,8.89,8.89
ZUARI,10.99,10.99
VETO,11.03,11.03
CARERATING,40.03,40.03
PCJEWELLER,13.91,13.91
INDUSTOWER,10.42,10.42
VMART,157.39,462.09
REPCOHOME,6.07,6.07
NIBL,3.59,
JUSTDIAL,12.82,12.82
ATULAUTO,68.74,68.74
ORIENTCEM,68.26,68.26
ESSENTIA,60.79,60.79
PILITA,73.20,73.20
MITCON,15.42,15.42
ORBTEXP,12.51,12.51
JPOLYINVST,15.89,15.89
SREEL,25.42,25.42
NATHBIOGEN,10.20,10.30
CASTROLIND,22.48,22.48
SDBL,29.97,29.97
IREDA,27.29,27.29
BUTTERFLY,55.06,55.06
WONDERLA,38.01,38.01
AGARIND,12.62,12.62
HATSUN,76.78,76.78
CAPLIPOINT,29.22,29.22
GOCLCORP,12.70,12.13
GULFOILLUB,16.78,16.78
SNOWMAN,564.43,564.43
SHARDACROP,23.88,23.88
SUPERHOUSE,20.69,51.62
CIGNITITEC,23.39,23.07
PDSL,23.79,23.79
INTELLECT,50.50,50.52
MONTECARLO,15.24,15.24
