SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,55.37,58.95
WHEELS,17.37,17.37
RIIL,101.73,101.73
PREMIERPOL,22.21,22.21
RAYMOND,31.54,8.93
RSWM,36.46,25.91
SHREDIGCEM,26.45,26.45
SESHAPAPER,21.05,21.05
SMLMAH,34.94,34.94
SUNDRMFAST,31.38,30.84
FACT,1955.80,4714.14
EXIDEIND,31.76,31.50
EUROTEXIND,6.41,6.41
ELECON,18.34,21.37
CRISIL,40.43,40.43
LMW,135.04,127.37
NELCO,,287.10
MASTEK,12.74,12.54
MAHSCOOTER,40.89,47.16
LUMAXIND,45.49,41.18
TRENT,78.46,77.52
KECL,51.74,30.04
CUMMINSIND,66.85,64.10
KCP,8.36,8.08
JAYBARMARU,12.66,11.95
JBCHEPHARM,45.40,45.40
INFY,18.33,17.77
INDIAGLYCO,26.21,26.13
IONEXCHANG,28.92,27.08
IFBIND,31.79,29.54
HIMATSEIDE,15.10,6.00
GNFC,10.35,10.35
GFLLIMITED,281.77,281.77
BPCL,6.35,6.25
BHARATFORG,74.02,71.53
BASF,39.78,40.45
FORCEMOT,20.55,29.26
ATUL,30.80,30.80
ARVIND,21.78,20.98
ACC,10.18,10.72
TMPV,53.00,15.91
SCI,10.77,10.77
MRPL,15.53,15.53
LINDEINDIA,114.70,114.70
HINDPETRO,5.51,5.51
ESCORTS,27.42,27.84
RELINFRA,0.32,0.40
BAJAJHLDNG,54.17,169.82
ASHOKLEY,29.47,27.07
VOLTAS,77.50,75.12
TITAN,76.94,75.14
TATASTEEL,27.41,25.61
SUNDARMFIN,30.03,29.28
SPIC,7.94,7.94
VEDL,16.98,15.53
SBIN,11.79,12.12
RELIANCE,19.34,19.34
PFIZER,25.16,28.20
NOCIL,36.52,34.52
BOSCHLTD,33.51,39.99
DRREDDY,19.98,19.98
BATAINDIA,51.58,47.80
DEEPAKFERT,14.08,14.08
CHAMBLFERT,9.78,9.78
CARBORUNIV,73.54,73.54
MAHSEAMLES,8.88,8.85
HINDOILEXP,18.38,26.41
DICIND,28.36,25.47
COROMANDEL,24.91,28.21
BALMLAWRIE,14.66,14.66
WILLAMAGOR,1.73,1.73
VINDHYATEL,77.33,77.33
MOTOGENFIN,57.05,57.05
ASIANPAINT,56.87,53.50
RAMCOCEM,41.27,208.98
INDIACEM,,58.75
PGHL,27.65,27.65
BEML,53.97,53.97
ADOR,26.38,24.41
CENTENKA,13.14,12.61
TATACHEM,98.88,53.72
TORNTPHARM,66.23,65.27
VTL,20.89,20.89
SUNDROP,,60.90
FEDERALBNK,15.87,15.87
EPL,15.35,14.87
VLSFINANCE,12.87,12.87
SUPREMEIND,70.16,70.16
SRF,43.76,42.46
BIRLACABLE,54.57,54.57
BALRAMCHIN,25.06,25.06
AEGISLOG,23.06,23.06
WEIZMANIND,14.25,14.25
UNICHEMLAB,8.02,28.95
BBOX,41.81,32.51
HONAUT,53.52,52.73
JTEKTINDIA,50.64,48.88
SAURASHCEM,24.07,26.93
RANEHOLDIN,19.19,15.81
PRECOT,14.71,14.71
TATAELXSI,46.47,42.76
SUNPHARMA,39.81,35.81
KOHINOOR,0.25,
SHREYANIND,5.81,5.81
SANDESH,6.53,6.43
HCC,12.47,13.35
APOLLOHOSP,59.82,59.34
ARE&M,19.46,21.09
ADANIENT,20.70,68.71
IVP,10.03,9.81
BALKRISIND,33.59,33.59
INDBANK,20.39,20.39
GINNIFILA,8.29,7.45
EICHERMOT,41.29,40.91
GVT&D,89.90,85.92
NEULANDLAB,90.06,90.06
ONGC,7.71,7.70
ZENSARTECH,17.34,16.89
TAINWALCHM,17.41,17.41
BERGEPAINT,48.98,45.97
BANARISUG,31.90,31.90
ANIKINDS,66.15,66.15
KPIL,23.94,23.30
JYOTISTRUC,26.59,26.59
IGARASHI,74.43,74.43
BSL,35.39,35.39
BLUEDART,49.60,43.29
JAYNECOIND,19.57,19.06
MUNJALSHOW,16.18,15.36
APCOTEXIND,22.26,22.38
SOTL,14.27,14.27
HSCL,32.51,32.51
RCF,21.21,21.40
RANASUG,5.16,5.75
KARURVYSYA,12.43,12.43
DECCANCE,30.02,30.02
UFLEX,10.86,12.92
TATAPOWER,28.76,28.86
ADVANIHOTR,20.39,19.93
THOMASCOOK,17.09,16.69
SUNFLAG,19.43,18.81
SUBROS,27.67,26.75
SPMLINFRA,22.76,22.76
SIMPLEXINF,24.06,31.28
SIEMENS,70.11,70.11
BHARATRAS,16.84,15.70
WIPRO,15.99,15.99
VSTIND,16.48,16.48
JUBLPHARMA,30.67,28.25
UNIVCABLES,23.69,23.69
TATACOMM,27.66,39.34
TOKYOPLAST,67.75,67.75
SOMANYCERA,27.90,27.90
MURUDCERA,14.02,14.02
IFCI,21.99,21.59
HLVLTD,120.29,58.01
SANOFI,25.34,23.95
M&M,25.04,24.69
LIBERTSHOE,35.55,34.94
KAJARIACER,37.44,35.08
HEIDELBERG,25.43,24.92
MODTHREAD,15.60,15.60
MANGLMCEM,27.62,27.33
PRSMJOHNSN,41.71,
PIDILITIND,60.99,60.39
PCBL,41.48,44.46
3PLAND,26.34,26.34
OSWALAGRO,7.64,7.64
EIHAHOTELS,20.08,19.50
HONDAPOWER,28.01,25.06
JINDALSAW,14.80,14.80
SAIL,25.91,23.82
RUBYMILLS,13.74,13.74
STYRENIX,21.56,21.36
ABB,81.35,81.35
IDBI,11.43,11.43
GRAPHITE,38.82,36.44
CANFINHOME,11.93,11.93
BRITANNIA,57.32,57.32
BBL,20.76,20.76
ELECTCAST,15.60,14.38
DHAMPURSUG,11.56,11.56
DCMSHRIRAM,23.85,22.34
DABUR,44.76,44.47
COSMOFIRST,11.87,11.87
CIPLA,23.54,22.42
HEROMOTOCO,21.75,21.35
HDFCBANK,16.81,16.62
HARRMALAYA,13.32,13.32
GMBREW,14.01,14.01
GIPCL,14.63,14.63
ITC,18.71,18.50
INDIANHUME,2.90,17.06
HINDCOMPOS,23.44,15.21
IOC,6.60,6.60
OSWALGREEN,31.96,31.96
HUHTAMAKI,10.69,10.76
RICOAUTO,28.59,25.19
KAMATHOTEL,17.44,24.87
IFBAGRO,14.57,14.57
BANCOINDIA,16.87,17.22
MANINDS,16.42,16.42
APOLLOTYRE,28.66,25.55
SIYSIL,11.00,11.00
SHANTIGEAR,44.29,43.68
PRECWIRE,44.96,44.96
ONWARDTEC,12.71,12.10
NILKAMAL,19.32,17.66
NCC,12.23,11.82
ICIL,42.98,42.98
SEAMECLTD,17.86,17.86
ELGIEQUIP,39.37,38.34
AUROPHARMA,21.69,21.40
BBTC,4.74,4.84
EIHOTEL,34.23,28.91
LICHSGFIN,5.00,5.00
GICHSGFIN,5.78,5.42
BEPL,12.50,12.50
RAIN,29.90,29.90
BANARBEADS,40.28,40.28
MOREPENLAB,22.00,28.63
WSTCSTPAPR,17.76,17.76
VENKEYS,34.59,34.59
GHCL,8.40,8.40
PRUDMOULI,6.92,6.92
PRAJIND,111.04,48.02
BPL,,4.54
PGHH,40.87,40.87
