SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,59.07,68.22
RIIL,136.37,136.37
RAYMOND,17.28,17.02
SHREDIGCEM,26.99,26.99
SMLISUZU,15.72,15.72
SUNDRMFAST,37.18,37.18
LMW,132.27,132.27
NELCO,115.06,115.06
LUMAXIND,37.83,37.83
KECL,76.55,266.95
KCP,7.86,7.6
INFY,27.44,27.44
IONEXCHANG,37.69,37.69
IFBIND,50.47,50.47
GNFC,17.55,17.55
BHARATFORG,64.55,58.46
FORCEMOT,20.99,20.99
ARVIND,26.89,26.89
TATAMOTORS,8.08,8.06
LINDEINDIA,110.08,110.08
ESCORTS,34.56,34.56
ASHOKLEY,21.2,21.58
ZUARIIND,1.22,
SUNDARMFIN,30.76,29.56
VEDL,10.5,11.84
RELIANCE,21.01,21.01
DRREDDY,18.16,18.16
CHAMBLFERT,13.35,13.35
COROMANDEL,35.86,35.86
VINDHYATEL,18.38,18.38
PGHL,39.97,38.4
CENTENKA,15.2,15.2
VTL,15.97,15.97
EPL,26.05,24.89
SUPREMEIND,51.41,51.41
BALRAMCHIN,24.02,24.02
UNICHEMLAB,,87.69
BBOX,58.14,45.09
SAURASHCEM,113.84,113.84
PRECOT,14.26,17.77
APOLLOHOSP,80.6,80.6
ARE&M,19.44,19.44
BALKRISIND,29.5,29.5
RAJSREESUG,36.13,36.13
GVT&D,103.21,103.21
BANARISUG,32.71,32.71
KPIL,33.2,33.2
JYOTISTRUC,74.02,74.02
JAYNECOIND,277.04,115.61
SOTL,18.91,18.91
UFLEX,,7.39
SUNFLAG,29.24,29.24
SIEMENS,74.48,74.48
VSTIND,21.84,21.84
TOKYOPLAST,136.3,136.3
IFCI,46.33,46.49
HLVLTD,41.97,46.25
HEIDELBERG,37.84,37.84
PIDILITIND,73.67,71.85
OSWALAGRO,290.07,288.19
RUBYMILLS,18.66,18.66
STYRENIX,20.1,20.1
BBL,27.09,27.09
COSMOFIRST,18.32,18.32
CIPLA,25.58,24.75
HDFCBANK,18,17.75
GMBREW,9.92,9.92
INDIANHUME,15.38,15.38
IOC,18.83,23.44
OSWALGREEN,125.64,125.64
HUHTAMAKI,4.01,21.45
KAMATHOTEL,11.43,35.95
BANCOINDIA,17.27,17.27
APOLLOTYRE,18.56,17.57
SHANTIGEAR,35.16,35.16
NILKAMAL,23.52,23.52
ICIL,18.83,18.83
ELGIEQUIP,51.15,51.15
EIHOTEL,33.28,32.78
LICHSGFIN,6.43,6.43
MOREPENLAB,24.99,24.99
VENKEYS,22.08,22.08
S&SPOWER,84.57,84.57
PRUDMOULI,22.47,20.94
HIL,71.35,30.14
TRANSWORLD,113.36,113.36
KEEPLEARN,156.21,156.21
PGHH,67.96,67.96
BOMDYEING,.88,
AGI,20.93,20.93
GLAXO,50.77,45.41
INDHOTEL,59.13,68.95
ORIENTHOT,68.85,68.85
3MINDIA,55.28,55.28
ANDHRAPAP,8.82,8.82
RALLIS,32.87,32.87
KSB,52.04,52.04
SHREECEM,54.21,54.21
INGERRAND,46.43,46.43
HINDUNILVR,52.14,54.12
FINPIPE,15.96,27.68
DCM,34.29,34.29
HEUBACHIND,35.41,35.41
BHEL,143.15,143.15
BAJFINANCE,30.62,30.62
NAVA,7.86,8.46
AUTOAXLES,16.91,16.91
KHAITANLTD,10.86,10.86
ANDHRSUGAR,33.22,30.93
AUSOMENT,12.54,12.54
JAYAGROGN,13.49,13.49
SAMBHAAV,42.63,48.15
SANGAMIND,51.34,43.77
TVSSRICHAK,35.48,33.11
SHRIRAMFIN,10.72,12.14
