SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.09,58.09
WHEELS,16.03,16.03
RIIL,142.29,142.29
PREMIERPOL,18.97,18.97
RAYMOND,19.39,19.39
SHREDIGCEM,51.62,51.62
SESHAPAPER,20.58,20.58
SMLISUZU,40.15,40.15
SUNDRMFAST,38.96,38.96
FACT,691.97,837.34
EXIDEIND,41.73,41.73
ELECON,24.72,28.51
CRISIL,66.54,66.54
LMW,146.24,145.32
PEL,66.35,
NELCO,293.15,293.15
MASTEK,20.12,20.36
MAHSCOOTER,78.51,97.79
LUMAXIND,53.90,53.90
TRENT,127.49,127.49
KECL,350.68,
CUMMINSIND,57.39,57.68
KCP,9.12,8.42
JAYBARMARU,21.46,21.46
JBCHEPHARM,39.48,39.48
INFY,22.51,22.51
INDIAGLYCO,27.89,27.89
IONEXCHANG,29.10,29.10
IFBIND,50.64,50.64
IGPL,22.31,22.31
HIMATSEIDE,23.40,8.80
GNFC,13.92,13.92
BPCL,8.97,8.84
BHARATFORG,52.70,52.53
BASF,51.05,51.87
FORCEMOT,29.78,42.28
ATUL,37.03,37.03
ARVIND,20.01,20.01
ACC,14.33,14.85
TATAMOTORS,11.96,11.66
SCI,11.90,11.90
LINDEINDIA,124.41,124.41
HINDPETRO,7.61,7.61
ESCORTS,32.81,34.48
RELINFRA,1.35,1.56
BAJAJHLDNG,71.40,219.47
ASHOKLEY,22.14,22.24
VOLTAS,62.07,62.07
TITAN,88.27,88.27
TATASTEEL,51.30,47.68
SUNDARMFIN,27.30,27.30
SPIC,19.58,19.58
VEDL,8.64,9.56
SBIN,9.26,9.26
RELIANCE,19.76,19.76
PFIZER,29.27,35.01
NOCIL,33.13,33.13
BOSCHLTD,45.52,54.72
DRREDDY,18.39,18.39
BATAINDIA,71.62,68.19
DEEPAKFERT,18.41,18.41
CHAMBLFERT,14.11,14.11
CARBORUNIV,89.00,123.27
MAHSEAMLES,10.02,9.99
HINDOILEXP,15.51,19.79
DICIND,46.60,48.77
COROMANDEL,30.39,34.61
BALMLAWRIE,19.61,19.61
WILLAMAGOR,1.32,1.32
VINDHYATEL,23.35,23.35
MOTOGENFIN,136.51,136.51
ASIANPAINT,70.00,65.29
RAMCOCEM,80.63,224.06
INDIACEM,,540.32
PGHL,34.88,34.88
BEML,57.18,57.18
ADOR,46.11,38.78
CENTENKA,18.95,18.95
TATACHEM,67.78,49.11
TORNTPHARM,60.97,60.45
VTL,14.91,14.91
SUNDROP,,79.40
FEDERALBNK,11.57,11.57
EPL,18.73,18.57
VLSFINANCE,31.52,31.52
SUPREMEIND,75.22,75.22
SRF,61.09,61.09
BIRLACABLE,77.45,77.45
BALRAMCHIN,29.67,29.67
AEGISLOG,30.61,30.61
WEIZMANIND,19.49,19.49
UNICHEMLAB,26.97,26.97
BBOX,36.51,28.59
HONAUT,63.51,63.51
JTEKTINDIA,55.53,55.96
SAURASHCEM,94.55,243.15
RANEHOLDIN,10.05,61.71
PRECOT,12.16,12.16
TATAELXSI,45.37,45.37
SUNPHARMA,36.38,32.91
KOHINOOR,0.35,
SHREYANIND,5.90,5.90
SANDESH,11.18,11.27
HCC,15.09,
APOLLOHOSP,69.72,69.72
ARE&M,21.73,23.85
ADANIENT,64.11,75.75
IVP,19.02,19.02
BALKRISIND,31.44,31.44
INDBANK,20.27,20.27
GINNIFILA,21.15,17.22
EICHERMOT,42.05,42.05
GVT&D,94.30,94.30
NEULANDLAB,104.66,140.45
ONGC,7.51,7.49
ZENSARTECH,26.25,26.25
TAINWALCHM,28.68,28.68
BERGEPAINT,57.16,55.77
BANARISUG,40.62,40.62
JINDALPOLY,,47.52
ANIKINDS,115.41,115.41
KPIL,31.18,31.18
JYOTISTRUC,46.82,46.82
IGARASHI,81.45,81.45
BSL,28.90,28.90
BLUEDART,55.09,55.09
JAYNECOIND,24.52,24.52
MUNJALSHOW,22.25,22.25
APCOTEXIND,36.16,36.16
SOTL,21.61,21.61
HSCL,37.51,37.51
RCF,31.24,31.54
RANASUG,6.32,6.32
KARURVYSYA,10.04,10.04
DECCANCE,77.10,77.10
ARENTERP,185.55,185.55
UFLEX,13.04,10.12
TATAPOWER,29.50,28.56
ADVANIHOTR,22.67,22.67
THOMASCOOK,32.76,32.01
SUNFLAG,25.50,25.50
SUBROS,38.93,38.93
SPMLINFRA,43.77,43.77
SIMPLEXINF,94.20,218.59
SIEMENS,44.26,44.26
BHARATRAS,29.72,27.63
WIPRO,19.40,19.40
VSTIND,15.61,21.72
JUBLPHARMA,36.62,34.66
UNIVCABLES,39.34,39.34
TATACOMM,31.18,48.13
TOKYOPLAST,116.67,116.67
SOMANYCERA,37.11,36.28
MURUDCERA,26.11,26.11
IFCI,28.82,28.59
HLVLTD,37.56,39.06
SANOFI,40.32,41.19
M&M,30.93,30.93
LIBERTSHOE,47.14,42.13
KAJARIACER,56.59,56.59
KABRAEXTRU,43.88,63.86
HEIDELBERG,42.09,42.09
MODTHREAD,58.90,58.90
MANGLMCEM,35.77,35.77
PRSMJOHNSN,190.67,
POLYPLEX,16.09,16.09
PIDILITIND,71.78,71.18
PCBL,35.28,35.25
3PLAND,39.58,39.58
OSWALAGRO,8.69,8.69
EIHAHOTELS,26.70,25.53
HONDAPOWER,39.76,39.76
JINDALSAW,9.40,9.40
SAIL,20.75,20.62
RUBYMILLS,16.43,16.43
STYRENIX,20.76,20.76
ABB,76.01,76.01
IDBI,12.38,12.38
GRAPHITE,28.89,28.89
CANFINHOME,11.55,11.55
BRITANNIA,64.45,64.45
BBL,24.89,24.89
ELECTCAST,10.91,10.91
DHAMPURSUG,17.28,17.28
DCMSHRIRAM,31.31,31.31
