SYMBOL,SYMBOL P/E,ADJUSTED P/E
TCI,26.82,26.64
MPSLTD,31.60,31.60
BHARTIARTL,45.97,60.20
ASAL,47.04,47.04
OLECTRA,75.49,78.31
PONNIERODE,9.92,9.92
PNB,7.39,7.39
APTECHT,53.18,47.31
SURANAT&P,26.22,26.34
TIMESGTY,72.17,72.17
OFSS,31.96,31.96
UNIONBANK,6.05,6.05
NUCLEUS,15.32,15.32
CANBK,5.19,5.19
GENESYS,50.56,50.56
OMAXAUTO,4.99,
GODREJIND,24.96,24.96
DIVISLAB,77.40,77.40
RADICO,106.13,106.13
MARUTI,26.12,26.12
VARDHACRLC,22.73,22.73
UCOBANK,15.79,15.79
BAGFILMS,42.59,42.59
JSL,19.13,19.12
NSIL,48.91,48.91
WELSPUNLIV,19.19,19.19
JAIBALAJI,14.86,14.86
IGL,19.19,19.19
TVTODAY,12.69,12.19
UNIENTER,903.53,903.53
UPL,834.65,32.03
SIL,139.79,139.79
MUKANDLTD,15.38,15.38
PETRONET,13.11,13.11
PTC,9.15,8.96
VAIBHAVGBL,26.83,26.27
BIOCON,32.22,33.48
MAHABANK,7.10,7.10
XPROINDIA,52.74,50.64
RKFORGE,29.57,29.51
DATAMATICS,16.80,19.20
CCL,30.02,30.02
EXCELINDUS,16.90,16.90
LT,27.64,27.75
APARINDS,27.87,27.87
AMBICAAGAR,6.99,6.99
CENTEXT,17.38,17.62
NIITLTD,38.62,38.62
ULTRACEMCO,55.09,55.25
TCS,25.53,25.53
COFORGE,57.51,58.12
GULFPETRO,8.16,8.16
GUFICBIO,46.67,46.67
INDSWFTLTD,1.12,1.12
ASTRAMICRO,64.33,64.33
WELENT,19.10,19.10
NTPC,16.89,16.89
KOTARISUG,18.19,23.67
JBMA,72.21,72.21
SUPRAJIT,41.57,41.57
PATELENG,11.06,10.81
XCHANGING,20.71,20.71
JSWSTEEL,74.14,68.74
CONSOFINVT,6.07,6.07
JINDALPHOT,64.08,64.08
JPPOWER,8.20,6.60
EVEREADY,28.77,28.77
GOKEX,40.66,40.66
SAKSOFT,20.63,20.63
ALLDIGI,17.30,20.76
IIFL,20.59,8.29
MANGALAM,12.30,12.30
SHOPERSTOP,186.81,167.64
WELCORP,24.49,24.24
SSWL,4.95,15.36
SURYALAXMI,67.20,26.28
JKPAPER,9.04,9.04
PRIMESECU,20.44,22.12
GRANULES,23.36,23.36
JSWHL,160.83,160.83
GEOJITFSL,11.50,11.50
GENUSPOWER,43.20,43.20
YESBANK,23.18,23.18
MSPL,84.10,84.27
NECLIFE,29.14,29.14
SPLIL,9.43,9.42
GOLDIAM,35.63,35.63
SASKEN,46.94,46.94
FCSSOFT,172.26,46.35
IMPAL,15.73,15.73
SUZLON,68.89,67.31
AURIONPRO,45.74,45.74
TRIVENI,43.06,43.06
AIAENG,28.81,28.82
NAHARINDUS,19.82,18.51
ORIENTCER,39.64,39.64
EKC,14.08,13.81
VIMTALABS,38.56,38.56
KERNEX,269.76,269.76
NITINSPIN,12.03,12.03
ROHLTD,22.47,22.47
ENIL,75.37,75.37
GSPL,8.94,9.13
JAGRAN,10.70,10.70
GVKPIL,0.92,11.02
SAKUMA,15.67,15.67
KEC,42.45,42.45
JKCEMENT,54.20,63.33
INDOTECH,37.27,37.27
M&MFIN,14.72,14.72
BLKASHYAP,27.25,29.64
CENTURYPLY,76.52,74.32
KEI,44.90,44.89
VAKRANGEE,171.04,171.04
SOLARINDS,101.16,101.16
GALLANTT,28.89,28.89
UTTAMSUGAR,17.44,17.44
KKCL,17.83,17.83
SUNTV,14.64,14.64
GPIL,16.12,16.13
RSYSTEMS,28.34,28.34
BALPHARMA,22.44,22.44
SWELECTES,25.63,173.35
KAMDHENU,12.34,12.34
RATNAMANI,35.46,35.46
PIONEEREMB,25.19,25.19
JKLAKSHMI,33.70,33.70
ALLCARGO,106.03,63.10
MUNJALAU,11.19,13.81
EMAMILTD,34.02,34.02
TECHM,33.66,33.70
GRINDWELL,51.04,51.04
VOLTAMP,33.66,33.66
ATLANTAA,1.40,3.72
SELAN,11.74,11.74
ACE,36.91,36.91
ANANTRAJ,36.70,36.70
HOVS,17.56,17.56
BINANIIND,9.74,
TALBROAUTO,15.61,21.87
ALICON,19.30,19.30
GEECEE,12.97,12.97
JMFINANCIL,,11.93
FIEMIND,20.54,20.54
DCBBANK,7.12,7.12
INSPIRISYS,14.25,14.25
NAUKRI,107.35,109.71
AARVEEDEN,19.12,19.12
GESHIP,4.49,4.49
TORNTPOWER,32.31,32.31
MANALIPETC,47.49,41.95
LTFOODS,21.78,21.78
DONEAR,12.24,12.24
RUCHIRA,6.13,6.13
SOBHA,222.29,222.32
VENUSREM,12.02,15.02
JINDRILL,16.70,16.70
HIRECT,47.77,47.77
NFL,26.32,26.32
PLASTIBLEN,15.27,15.27
PARACABLES,15.94,15.94
HBLENGINE,49.27,46.38
TANLA,12.82,12.82
AVTNPL,20.64,20.64
VEEDOL,20.34,19.55
LUMAXTECH,18.17,18.17
SARLAPOLY,10.64,10.64
PTL,15.51,15.51
WANBURY,18.80,44.99
AUTOIND,16.50,14.85
GANDHITUBE,13.49,13.49
PITTIENG,28.21,28.21
UNOMINDA,59.76,61.51
IZMO,8.93,8.59
TIIL,20.91,20.35
ORIENTBELL,78.84,78.84
PGIL,20.89,20.94
REDINGTON,15.91,15.91
TTL,21.11,40.68
FSL,41.57,42.06
PFC,4.66,4.66
TFL,164.92,164.92
SMSPHARMA,33.65,33.65
INDIANB,7.67,7.67
PAGEIND,74.85,74.85
LAOPALA,27.70,27.70
AMDIND,86.14,86.14
JKTYRE,14.31,13.41
ASTRAL,70.50,70.50
NAHARPOLY,24.91,24.91
THEMISMED,34.85,34.85
NCLIND,22.54,19.69
BALAMINES,21.86,21.86
BANSWRAS,19.27,19.27
ICRA,33.98,33.98
PHOENIXLTD,43.49,43.94
NDLVENTURE,259.99,259.99
ZENITHSTL,12.48,12.48
BFUTILITIE,8.34,8.34
FORTIS,62.68,60.78
SRHHYPOLTD,10.80,10.33
ALPHAGEO,88.91,20.28
WEBELSOLAR,124.59,113.24
HILTON,64.96,64.96
INSECTICID,14.92,14.94
KMSUGAR,8.05,8.05
NAVINFLUOR,83.54,83.54
TIMETECHNO,21.06,21.06
NAGREEKEXP,14.23,14.23
NELCAST,26.48,30.18
V2RETAIL,87.30,87.30
DLF,66.99,91.69
TARMAT,,80.77
MEGASOFT,91.01,91.01
ADSL,20.09,20.09
ALPA,8.81,8.82
CENTRALBK,8.87,8.87
KPRMILL,42.55,42.55
CIEINDIA,19.00,19.00
MOTILALOFS,16.17,16.17
INDOWIND,38.26,38.26
NAGREEKCAP,1.11,1.11
MAGNUM,10.57,16.20
KSCL,24.42,24.42
POWERGRID,18.44,18.44
CCCL,0.50,
MANGCHEFER,19.88,19.88
MAANALU,24.38,24.38
DELTACORP,9.26,28.13
BAJAJELEC,62.12,62.12
ENERGYDEV,,132.94
CERA,29.34,29.34
RELIGARE,33.58,231.62
BVCL,30.28,30.28
ADANIPORTS,25.84,24.58
EDELWEISS,13.33,13.33
RGL,16.99,16.99
KOLTEPATIL,162.00,162.00
KAUSHALYA,2.76,2.76
COLPAL,50.14,50.14
JYOTHYLAB,37.58,37.58
MADHAV,444.98,444.98
KALYANIFRG,30.81,30.81
HITECHCORP,21.62,22.54
ECLERX,23.37,23.37
TARIL,70.02,70.79
BRIGADE,39.01,39.01
MANAKSIA,7.53,5.80
DVL,14.42,14.42
PATINTLOG,14.02,14.02
ARIES,11.48,11.48
AMBIKCO,11.78,11.78
CEATLTD,27.41,25.16
RPOWER,6.90,
JKIL,13.20,13.20
CORDSCABLE,16.40,16.40
KNRCON,4.86,4.81
HERCULES,21.54,21.54
SEPC,106.63,64.76
IRB,4.24,29.89
NMDC,8.93,8.90
GSS,18.13,18.13
NAHARCAP,13.81,13.81
RECLTD,7.28,7.28
VGUARD,52.21,52.21
NESCO,17.18,17.18
DPSCLTD,77.80,77.80
TITAGARH,34.13,33.94
BAJAJFINSV,19.39,19.39
BAJAJ-AUTO,28.15,28.15
DIGISPICE,23.25,43.48
GOKUL,45.20,45.20
RPGLIFE,44.22,40.26
ALMONDZ,52.89,52.89
LOTUSEYE,321.42,336.47
VINYLINDIA,22.94,22.94
UBL,133.94,129.75
ZFCVINDIA,54.98,54.98
20MICRONS,12.77,12.62
JOCIL,60.29,60.29
COUNCODOS,166.39,166.39
TPHQ,28.63,28.63
MAWANASUG,3.76,9.21
HINDNATGLS,7.83,1.22
AJMERA,24.33,24.33
MHRIL,49.15,49.15
VINATIORGA,45.09,45.09
EXCEL,37.58,37.58
ADANIPOWER,16.54,16.54
NHPC,28.00,28.00
GLOBUSSPR,176.35,176.35
OIL,9.02,9.03
EXPLEOSOL,14.01,14.01
RTNPOWER,0.52,44.52
AMRUTANJAN,38.99,38.99
SUNTECK,29.57,29.57
ZYDUSWELL,34.46,35.10
DEN,7.97,7.97
SHILPAMED,72.05,75.03
SARDAEN,25.19,25.16
REFEX,35.34,35.38
GILLANDERS,8156.46,
AHLUCONT,18.32,33.05
DLINKINDIA,15.74,15.74
JSWENERGY,44.05,44.05
GODREJPROP,41.62,41.62
DBCORP,10.04,10.04
HINDCOPPER,52.37,52.37
BEARDSELL,12.35,12.35
MMTC,86.29,81.91
NESTLEIND,71.79,74.93
TRF,15.33,15.33
WHIRLPOOL,47.16,45.23
UNITEDTEA,11.46,11.46
MBLINFRA,2.51,
JUBLFOOD,119.36,200.04
VASCONEQ,8.26,18.57
THANGAMAYL,56.41,56.41
EMMBI,21.35,21.35
HATHWAY,32.62,31.98
ARSSINFRA,64.20,64.20
TEXMOPIPES,33.08,12.00
MANINFRA,19.95,19.95
LGBBROSLTD,13.53,14.06
PERSISTENT,58.85,58.85
ISFT,13.07,13.07
KIRLOSBROS,32.88,32.51
KSL,18.20,18.20
SJVN,38.41,41.94
KIRLOSIND,11.35,10.76
MANAPPURAM,9.93,9.93
UMESLTD,119.68,119.68
TI,31.46,30.14
HMVL,15.08,15.08
IMFA,8.41,8.41
BLISSGVS,18.64,7.99
AHLEAST,9.10,9.10
IITL,12.62,13.10
BAJAJCON,17.86,17.86
PRAKASHSTL,3.29,89.51
GPPL,19.60,17.99
ADFFOODS,31.91,31.91
WELINV,82.54,82.54
KILITCH,31.92,31.92
ORISSAMINE,668.24,668.24
DEEPAKNTR,36.03,39.21
SASTASUNDR,,9.76
CPCAP,12.09,12.09
GREENPOWER,59.74,58.22
RAMKY,12.41,12.41
CANTABIL,29.34,29.85
WABAG,31.27,30.86
ASHOKA,3.44,3.62
BEDMUTHA,17.70,17.70
JWL,39.85,39.85
OBEROIRLTY,27.16,27.16
PRESTIGE,70.73,70.73
SHAH,6.12,33.96
CGCL,35.63,35.63
RESPONIND,25.53,25.53
COALINDIA,7.20,7.20
IOLCP,19.77,19.77
GRAVITA,47.56,47.56
JINDWORLD,82.22,82.22
PENIND,22.95,22.95
RPPINFRA,11.71,11.71
JAMNAAUTO,17.92,17.92
MOIL,18.15,18.15
ZEELEARN,1.25,5.69
A2ZINFRA,21.20,
KIRLOSENG,21.76,22.85
RKDL,44.90,44.90
PSB,24.69,24.69
FMNL,1.05,8.11
SURANASOL,271.21,271.21
SHEKHAWATI,12.06,12.06
KICL,26.92,35.70
SUMMITSEC,24.77,22.30
STEL,44.33,44.33
HINDMOTORS,16.84,16.84
TEXRAIL,26.85,26.85
HFCL,32.39,32.39
DHUNINV,9.17,9.20
PFS,12.22,12.22
MUTHOOTFIN,16.82,16.82
VADILALIND,34.62,34.62
SYMPHONY,43.78,33.45
PIIND,32.69,32.69
RELAXO,59.45,59.45
OMINFRAL,47.00,47.00
VSTTILLERS,26.74,26.68
ASHIANA,172.20,130.56
DHANUKA,21.05,21.05
MAITHANALL,3.36,3.36
RUSHIL,14.47,14.47
INVENTURE,13.53,12.45
LTF,15.84,15.84
BODALCHEM,138.56,114.84
ASAHISONG,37.53,36.99
FILATEX,14.57,14.57
BROOKS,204.77,204.77
TDPOWERSYS,44.68,44.68
APLLTD,28.41,28.89
VASWANI,13.62,13.62
PGEL,115.90,115.90
PANAMAPET,10.81,10.81
PAISALO,15.60,15.63
SHAKTIPUMP,27.59,27.59
TRITURBINE,49.16,49.16
INDOTHAI,155.91,155.91
ESSARSHPNG,1.06,69.56
DSSL,20.68,20.68
JISLDVREQS,1.57,1.57
POLYMED,84.08,84.08
RUPA,19.89,19.20
VIKASECO,27.87,27.87
APLAPOLLO,70.79,70.79
KANANIIND,42.53,42.53
MINDACORP,45.63,45.63
DBSTOCKBRO,14.68,14.68
IRFC,25.56,25.56
COMPUSOFT,201.46,201.46
RHIM,,34.59
SCHNEIDER,66.05,70.45
NDL,10.85,10.85
NBCC,51.63,45.67
TBZ,18.88,18.88
VSSL,21.98,21.98
SWANENERGY,13.83,13.83
SPECIALITY,28.42,28.42
SAMPANN,31.27,
RTNINDIA,16.92,16.92
THEJO,38.94,38.94
KITEX,39.40,39.40
MAYURUNIQ,14.89,14.89
ROSSELLIND,12.52,12.44
DUCON,14.74,14.74
TVSHLTD,7.66,7.66
ZUARI,5.64,5.64
VETO,12.49,12.49
CARERATING,29.76,29.76
PCJEWELLER,22.48,22.48
INDUSTOWER,10.76,10.76
REPCOHOME,5.84,5.84
JUSTDIAL,13.68,13.68
ATULAUTO,78.79,78.79
ORIENTCEM,79.27,79.27
ESSENTIA,25.08,25.08
PILITA,77.48,77.48
MITCON,11.45,11.45
ORBTEXP,12.10,12.10
JPOLYINVST,26.61,26.61
SREEL,26.34,26.34
NATHBIOGEN,7.56,7.71
AGRITECH,173.36,173.36
CASTROLIND,22.35,22.35
SDBL,26.84,26.84
IREDA,26.57,26.57
BUTTERFLY,315.25,218.60
WONDERLA,36.67,36.67
AGARIND,12.16,12.16
HATSUN,75.13,75.13
CAPLIPOINT,28.04,28.04
GOCLCORP,10.18,9.36
GULFOILLUB,16.72,16.72
SNOWMAN,222.41,222.41
SHARDACROP,20.46,20.46
SUPERHOUSE,15.92,33.25
CIGNITITEC,24.21,23.78
PDSL,22.92,23.33
INTELLECT,39.56,39.59
MONTECARLO,16.43,16.43
GOODLUCK,15.59,15.59
FCL,23.34,23.34
GULPOLY,49.90,49.90
APOLSINHOT,46.60,46.60
CCHHL,180.08,180.08
LAMBODHARA,18.08,18.08
GRPLTD,65.38,60.14
GENUSPAPER,138.75,138.75
