SYMBOL,SYMBOL P/E,ADJUSTED P/E
SJS,28.91,28.91
FINOPB,30.55,30.55
POLICYBZR,910.54,910.54
NYKAA,1146.89,1146.89
AWL,255.29,204.09
MONARCH,14.5,14.49
SAPPHIRE,193.22,193.22
PRUDENT,57,57
EPIGRAL,28.73,28.73
NUVOCO,84.84,84.84
GOCOLORS,68.88,68.88
TRACXN,145.79,145.79
CMSINFO,22.34,22.34
FUSION,9.18,9.18
COASTCORP,67.7,67.7
TARSONS,60.22,60.22
MEDPLUS,160.6,160.6
TEGA,56.17,56.17
RATEGAIN,60.42,60.42
MANORG,73.88,73.88
LATENTVIEW,65.22,65.22
METROBRAND,81.97,81.97
MICEL,25.24,28.2
PASUPTAC,25.49,25.49
FOODSIN,23.68,23.66
PARADEEP,67.94,67.94
MAPMYINDIA,96.04,96.04
TMB,7.06,7.06
KRITI,41.16,41.16
MANYAVAR,64.95,64.95
GANESHBE,17.36,17.34
GVPTECH,76.02,76.02
DMCC,67.65,67.65
MEDICAMEQ,63.09,63.09
EMIL,47.12,47.12
SHIVALIK,55.19,55.19
UMAEXPORTS,28.81,27.99
DATAPATTNS,91.56,91.56
MEDANTA,71.9,71.9
AHL,26.79,26.79
MALLCOM,17.29,17.29
ASIANENE,48.58,45.33
SMLT,19.13,19.13
NRL,71.62,71.62
RADIANTCMS,19.25,19.25
CHOICEIN,58.27,58.27
HARIOMPIPE,29.7,29.7
GRWRHITECH,24.51,24.51
DCMSRIND,17.13,17.13
RAJRILTD,289.11,289.11
EMUDHRA,96.38,96.38
DYCL,34.72,34.72
FIVESTAR,27.78,27.78
STARTECK,19.06,19.06
VIRINCHI,25.25,25.25
SBC,68.84,68.84
ELDEHSG,30.94,30.94
ELIN,72.61,72.61
SEJALLTD,105.25,105.25
MHLXMIRU,20.95,20.95
RELCHEMQ,55.27,55.27
GATEWAY,20.5,20.5
SYRMA,70.18,69.66
ZIMLAB,29.7,29.7
JTLIND,34.3,34.3
CAMPUS,98.53,98.53
RAINBOW,59.12,59.12
VENUSPIPES,51.22,51.22
AETHER,142.1,75.51
ROTO,41.88,41.88
MEGASTAR,43.47,43.47
INDOBORAX,14.16,14.16
LANDMARK,52.35,50.69
RACE,380.96,380.96
AVONMORE,27.36,27.36
ETHOSLTD,117.14,117.14
DREAMFOLKS,37.86,37.86
MSUMI,52.37,52.37
DHARMAJ,22.08,22.08
HARSHA,47.74,47.74
OBCL,30.62,30.62
GMRP&UI,125.53,
INDOAMIN,20.68,20.68
INOXGREEN,176.14,176.14
ACI,26.62,26.62
BIKAJI,68.44,68.44
RITCO,22.02,22.02
SADHNANIQ,412.84,412.84
HARDWYN,106.92,106.92
CHEVIOT,13,13
HMAAGRO,27.13,27.13
MEDICO,42.93,42.93
KFINTECH,47.39,47.39
YATHARTH,31.79,31.79
DCXINDIA,54.83,54.83
AKSHAR,22.49,22.49
KAYNES,140.45,140.45
NGLFINE,35.64,35.64
AXITA,27.52,27.52
SENCO,44.73,44.73
TRU,51.72,51.72
RADHIKAJWE,14.17,14.17
TIPSFILMS,231.48,231.48
SPLPETRO,42.12,42.12
RAMRAT,30.38,30.38
CSLFINANCE,16.71,16.71
RUSTOMJEE,103.11,103.11
GENSOL,75.48,75.35
DBOL,21.39,21.39
GSLSU,46.91,46.91
SPORTKING,14.74,14.74
MANORAMA,99.25,99.25
GRMOVER,18.35,18.35
SYNCOMF,47.34,47.31
SULA,45.12,45.12
KRITINUT,12.31,12.31
AVALON,130.54,130.54
BAIDFIN,18.47,18.47
KAMOPAINTS,93.48,93.48
SCPL,28.61,28.61
SUKHJITS,14.52,14.52
MANKIND,44.26,44.26
SKYGOLD,52.48,52.48
SATINDLTD,3.89,3.89
DIVGIITTS,51.13,51.13
USK,15.45,15.45
IKIO,38.98,38.98
MANOMAY,25.13,25.13
FAZE3Q,22.51,22.51
LLOYDSME,29.52,29.52
AARTIPHARM,26.29,26.29
RHL,76.58,76.58
SAHYADRI,17.7,17.7
NINSYS,57.64,57.64
SBGLP,78.88,78.88
ASMS,414.59,270.35
HYBRIDFIN,17.42,16.92
SAH,252.58,252.58
CYIENTDLM,96,96
AKI,156.45,156.45
ATAM,39.4,39.4
IDEAFORGE,76.27,76.27
LAL,47.04,47.04
POCL,33.43,33.43
REDTAPE,82.79,82.79
ASHOKAMET,11.02,11.02
PTCIL,460.42,460.42
NETWEB,190.02,190.02
GHCLTEXTIL,33.04,33.04
KIRLPNU,65.6,62.75
ATL,39.61,39.61
NIITMTS,29.25,28.73
SINDHUTRAD,48.02,48.01
TREL,4.59,43.23
MMFL,21.65,21.8
RUCHINFRA,19.79,44.3
KOTHARIPET,13,12.94
BANKBARODA,7.88,7.88
GAIL,16.3,16.88
BANKINDIA,8.79,8.79
ICICIBANK,18.73,18.73
INDSWFTLAB,2.29,9.84
CHENNPETRO,5.27,5.27
KRBL,11.36,11.36
GAEL,18.49,18.49
AXISCADES,69.62,69.62
TIPSINDLTD,45.93,45.93
HIKAL,61.38,61.38
ACLGATI,235.52,
UNITDSPR,66.21,65.73
MPSLTD,27.77,27.77
PNB,16.41,16.41
UNIONBANK,7.81,7.81
VARDHACRLC,25.45,25.45
JAIBALAJI,17.31,17.31
UNIENTER,31.01,31.01
POONAWALLA,19.92,29.16
DATAMATICS,18.3,18.3
NIITLTD,35.1,34.89
ASTRAMICRO,83.18,83.18
JBMA,138.31,138.31
XCHANGING,97.32,97.32
JPPOWER,13.38,9.25
JSWHL,67.9,67.9
MSPL,71.03,58.04
IDFC,606.75,606.75
FCSSOFT,,77.68
DCBBANK,8.28,8.28
GESHIP,6.5,6.5
DONEAR,20.27,20.27
JINDRILL,15.5,15.5
HBLPOWER,53.19,49.48
LUMAXTECH,22.62,22.62
PITTIENG,35.92,35.92
CTE,39.32,39.32
REDINGTON,13.7,13.7
INDIANB,8.82,8.82
ASTRAL,117.43,117.43
NCLIND,11.46,11.46
PHOENIXLTD,49.92,49.92
SRHHYPOLTD,11.89,10.78
KMSUGAR,14.69,14.69
NELCAST,24.98,34.32
ADSL,20.04,20.04
KPRMILL,37.82,37.82
CIEINDIA,26.89,26.89
INDOWIND,40.24,35.16
MAGNUM,14.35,19.82
POWERGRID,19.53,19.53
RELIGARE,22.53,47.35
VINATIORGA,58.65,58.65
GLOBUSSPR,23.61,23.61
RTNPOWER,1.09,
ZYDUSWELL,43.98,41.75
SHILPAMED,156.99,174.32
DLINKINDIA,18.39,18.39
DBCORP,12.67,12.67
BEARDSELL,19.47,19.47
JUBLFOOD,95.8,163.47
HATHWAY,62.7,62.68
LGBBROSLTD,14.68,14.96
KIRLOSBROS,49.55,50.23
MANAPPURAM,7.44,7.44
BLISSGVS,13.29,6.26
KILITCH,38.95,38.95
BEDMUTHA,37.77,37.77
CGCL,47.5,47.5
JINDWORLD,93.74,93.74
KIRLOSENG,45.52,44.49
JUBLINDS,87.62,40.86
LOVABLE,34.7,34.7
PIIND,34.36,34.36
OMINFRAL,33.99,33.99
MAITHANALL,10.19,10.19
IBULHSGFIN,7.08,7.08
MITCON,38.91,38.91
JPOLYINVST,29.6,29.6
AGARIND,16.17,16.17
SHARDACROP,124.09,124.09
MONTECARLO,21.04,21.04
GULPOLY,71.22,71.22
GENUSPAPER,155.71,155.71
LINC,25.35,25.35
HESTERBIO,131.43,131.43
LFIC,6.58,6.58
PRIVISCL,57.11,57.11
NILAINFRA,42.73,42.73
ORICONENT,30.72,25.83
ADANIENSOL,94.62,84.95
MUTHOOTCAP,4.29,101.79
NAVKARCORP,303.68,303.68
INDIGO,19.99,19.99
UMANGDAIRY,157.55,157.55
LALPATHLAB,62.65,62.65
TEAMLEASE,43.76,45.08
KELLTONTEC,16.58,16.59
HCG,128.16,137.76
WEALTH,19.96,19.96
THYROCARE,48.59,48.48
PARAGMILK,23.33,23.33
UNITEDPOLY,30.23,30.23
BLS,44.55,44.55
CONTROLPR,25.23,25.25
TASTYBITE,66.42,66.42
LAXMICOT,,98.67
EIFFL,150.31,150.31
SHANKARA,20.68,20.68
WIPL,40.23,40.23
SIKKO,39.94,39.94
PANACHE,,37.31
SCHAND,16.51,16.51
PSPPROJECT,21.43,21.43
GLOBE,17.18,17.18
CDSL,50.56,50.56
AUBANK,33.02,31.73
DYNPRO,92.91,92.91
THEINVEST,53.1,53.1
SMSLIFE,37.59,37.59
GEEKAYWIRE,12.96,12.96
CHOLAHLDNG,6.35,6.35
DPWIRES,27.43,27.43
GATECHDVR,15.75,15.75
GODREJAGRO,42.15,42.15
TIINDIA,68.65,68.67
SECURCRED,10.44,10.44
SILVERTUC,58.93,58.93
DNAMEDIA,.49,
ONEPOINT,57.71,57.71
BCONCEPTS,69.26,69.26
GALAXYSURF,31.4,31.4
SOUTHWEST,39.96,42.42
HINDCON,43.22,43.22
UNIINFO,76.34,76.34
SUNDARMHLD,31.19,31.19
URAVI,301.62,301.62
KAPSTON,31.4,31.4
MIDHANI,96.74,96.74
MMP,28.77,28.77
BSHSL,93.03,93.03
SOFTTECH,141.86,141.86
E2E,120.84,120.84
SIRCA,34.29,34.29
SVLL,84.06,84.06
SONAMLTD,28.5,28.5
WEL,119.81,119.81
SPANDANA,10.39,10.39
HNDFDS,62.42,62.42
IRCTC,71.65,68.99
360ONE,37.75,37.75
HPIL,119.91,119.91
FLUOROCHEM,84.16,84.16
MGEL,17.3,17.3
SBICARD,28.91,28.91
CSBBANK,10.89,10.89
EASEMYTRIP,72.82,44.05
PRINCEPIPE,40.61,44.1
PATANJALI,72.32,72.32
MAHEPC,267.83,208.04
POWERINDIA,295.39,295.39
RAJRATAN,41.72,41.72
AARTISURF,27.18,27.18
NDRAUTO,30.12,30.12
AAATECH,44.67,44.67
UNIDT,48.61,48.61
ANGELONE,20.47,20.47
ROML,46.6,46.6
RAILTEL,61.91,64.35
HERANBA,42.17,42.17
FAIRCHEMOR,43.46,43.46
ISGEC,36.2,36.2
PAKKA,23.3,23.3
PFIZER,38.21,38.68
DRREDDY,18.23,18.23
DEEPAKFERT,18.6,18.6
MAHSEAMLES,9.2,9.17
COROMANDEL,26.94,26.94
VINDHYATEL,25.43,25.43
ASIANPAINT,50.54,50.54
PGHL,38.97,38.97
BEML,66.81,66.81
TATACHEM,73.35,22.28
VTL,23.31,23.31
EPL,29.82,28.19
VIPIND,124.52,197.24
BIRLACABLE,33.09,33.09
HONAUT,102.1,102.1
PRECOT,33.28,52.94
SHREYANIND,4.34,4.34
APOLLOHOSP,98.71,98.84
NEULANDLAB,31.39,31.39
BERGEPAINT,51.41,51.59
KPIL,37.28,37.28
MUNJALSHOW,20.89,19.64
RANASUG,13.98,13.98
UFLEX,,13.07
SUBROS,44.44,44.44
WIPRO,23.34,23.34
TATACOMM,55.15,60.75
SANOFI,28.47,27.56
KAJARIACER,52.86,52.83
MODTHREAD,8.84,8.84
POLYPLEX,36.76,36.76
EIHAHOTELS,34.96,34.96
STYRENIX,20.69,20.69
GRAPHITE,14.2,622.98
DHAMPURSUG,11.14,11.14
JAYSREETEA,25.63,
ESABINDIA,57.11,57.11
ANDHRAPAP,6.53,6.53
KSB,82.61,82.61
HEG,36.88,36.88
TATAINVEST,106.36,106.36
IPCALAB,52.82,57.59
HINDUNILVR,55.56,55.58
EIDPARRY,8.28,8.28
BIRLACORPN,28.04,28.47
ASHAPURMIN,16.87,26.08
TNPL,9.29,9.29
NATCOPHARM,15.39,15.39
GARFIBRES,37.7,37.7
SKFINDIA,59.25,59.25
VISAKAIND,1199.71,1199.71
HITECHGEAR,15.65,43.6
PUNJABCHEM,30.36,30.36
WHEELS,39.99,39.99
RIIL,196.32,196.32
SHREDIGCEM,18.49,18.49
SMLISUZU,28.07,28.07
FACT,442.26,165.01
LAXMIMACH,48.9,48.9
PEL,,33.7
MAHSCOOTER,50.97,50.97
TRENT,140.18,227.46
KCP,11.09,11.06
JBCHEPHARM,48.99,48.99
IONEXCHANG,37.94,37.94
IFBIND,91.22,91.22
HIMATSEIDE,12.1,12.1
GFLLIMITED,329.63,329.63
BHARATFORG,88.47,87.8
ARVIND,26.53,26.66
