SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,75.90,80.74
WHEELS,27.03,27.03
RIIL,110.71,110.71
PREMIERPOL,18.12,18.12
RAYMOND,62.04,13.44
RSWM,16.74,14.52
SHREDIGCEM,42.53,42.53
SESHAPAPER,22.32,22.32
SMLMAH,35.29,35.29
SUPERSPIN,68.97,
SUNDRMFAST,30.84,30.34
FACT,2137.00,5150.92
EXIDEIND,38.98,38.68
ELECON,35.10,41.94
CRISIL,34.74,34.74
LMW,130.71,123.90
NELCO,527.17,163.05
MASTEK,12.53,12.04
MAHSCOOTER,48.15,48.15
LUMAXIND,47.18,42.83
TRENT,87.94,86.96
KECL,57.51,36.99
CUMMINSIND,79.73,77.50
KCP,7.56,7.31
JAYBARMARU,8.97,8.68
JBCHEPHARM,49.88,48.54
INFY,15.96,15.49
INDIAGLYCO,27.23,27.15
IONEXCHANG,39.40,36.28
IFBIND,33.32,31.09
IGPL,617.20,617.20
HIMATSEIDE,16.12,16.12
GNFC,9.52,9.52
GFLLIMITED,291.17,291.17
BPCL,5.48,5.41
BHARATFORG,84.34,77.24
BASF,35.93,35.93
FORCEMOT,21.37,24.42
ATUL,30.10,30.17
ARVIND,30.25,29.45
ACC,12.58,12.73
TMPV,,34.97
SCI,10.67,10.67
MRPL,13.76,13.76
LINDEINDIA,115.81,115.81
HINDPETRO,5.18,5.18
ESCORTS,23.58,23.95
BAJAJHLDNG,53.81,144.42
ASHOKLEY,27.02,24.82
VOLTAS,83.41,80.25
TITAN,72.43,71.36
TATASTEEL,25.48,23.92
SUNDARMFIN,24.13,23.45
SPIC,8.23,8.23
VEDL,8.75,7.97
SBIN,10.49,10.78
RELIANCE,19.11,19.11
PFIZER,29.27,27.96
NOCIL,50.78,47.82
BOSCHLTD,38.37,45.74
DRREDDY,26.57,26.57
BATAINDIA,66.33,95.52
DEEPAKFERT,24.75,24.75
CHAMBLFERT,10.50,10.50
CARBORUNIV,144.37,47.92
MAHSEAMLES,11.96,11.89
HINDOILEXP,21.12,30.35
DICIND,25.28,22.90
COROMANDEL,28.47,27.86
BALMLAWRIE,15.59,15.59
MOTOGENFIN,0.72,
MARALOVER,73.68,62.26
ASIANPAINT,68.41,64.36
RAMCOCEM,30.28,118.06
INDIACEM,,145.28
PGHL,31.72,31.72
BEML,61.28,61.28
ADOR,24.81,24.25
CENTENKA,10.59,10.44
TATACHEM,,242.44
TORNTPHARM,71.83,69.83
VTL,24.50,24.50
SUNDROP,126.17,126.17
FEDERALBNK,15.89,15.89
EPL,17.49,16.50
VLSFINANCE,32.41,32.41
SUPREMEIND,54.14,54.14
SRF,44.21,42.74
BIRLACABLE,32.78,32.78
BALRAMCHIN,31.31,31.31
AEGISLOG,25.84,25.84
WEIZMANIND,18.65,18.65
UNICHEMLAB,9.87,49.90
BBOX,81.10,64.01
HONAUT,60.93,59.99
JTEKTINDIA,47.73,45.04
SAURASHCEM,46.94,29.79
RANEHOLDIN,13.03,14.82
PRECOT,24.36,24.36
TATAELXSI,42.94,39.75
SUNPHARMA,38.26,35.25
KOHINOOR,1.16,
SHREYANIND,31.60,31.60
SANDESH,6.98,6.87
HCC,38.00,44.11
APOLLOHOSP,60.76,60.30
ARE&M,18.51,23.55
ADANIENT,39.62,151.85
IVP,9.72,9.56
BALKRISIND,34.13,34.13
INDBANK,21.10,21.10
GINNIFILA,9.39,8.50
EICHERMOT,43.17,42.78
RAJSREESUG,104.55,37.77
GVT&D,105.84,102.10
NEULANDLAB,59.12,59.12
ONGC,7.37,7.32
ZENSARTECH,14.43,14.08
TAINWALCHM,17.90,17.90
BERGEPAINT,57.05,55.07
BANARISUG,30.55,30.55
ANIKINDS,74.34,74.34
KPIL,21.12,21.54
JYOTISTRUC,27.99,27.99
IGARASHI,99.19,99.19
BSL,59.29,59.29
BLUEDART,45.78,39.81
JAYNECOIND,21.91,21.45
MUNJALSHOW,18.42,17.49
APCOTEXIND,24.91,25.02
SOTL,15.83,15.83
HSCL,40.57,40.57
RCF,17.03,18.52
RANASUG,5.39,6.00
KARURVYSYA,11.32,11.32
DECCANCE,27.29,27.29
WSI,238.93,277.60
UFLEX,9.88,11.76
TATAPOWER,30.85,30.56
ADVANIHOTR,20.89,20.30
THOMASCOOK,20.08,19.63
SUNFLAG,33.70,32.64
SUBROS,29.01,28.07
SPMLINFRA,23.00,23.00
SIMPLEXINF,54.82,55.85
SIEMENS,81.79,81.79
BHARATRAS,17.31,15.76
WIPRO,15.99,15.99
VSTIND,15.00,15.00
JUBLPHARMA,39.71,35.77
UNIVCABLES,46.27,46.27
TATACOMM,55.70,52.63
TOKYOPLAST,128.73,128.73
SOMANYCERA,28.23,27.26
MURUDCERA,15.94,15.94
IFCI,42.38,40.96
HLVLTD,264.34,107.60
SANOFI,23.96,22.58
M&M,23.30,23.01
LIBERTSHOE,37.17,37.62
KAJARIACER,35.22,33.18
HEIDELBERG,26.89,25.88
MODTHREAD,13.09,13.09
MANGLMCEM,18.11,16.60
PRSMJOHNSN,101.54,
POLYPLEX,69.34,69.34
PIDILITIND,60.94,60.68
PCBL,57.12,61.50
3PLAND,26.18,26.18
OSWALAGRO,71.37,42.91
EIHAHOTELS,21.80,21.11
HONDAPOWER,36.42,32.73
JINDALSAW,17.37,17.37
SAIL,28.88,25.24
RUBYMILLS,19.30,19.30
STYRENIX,21.40,21.25
ABB,99.52,99.52
