SYMBOL,SYMBOL P/E,ADJUSTED P/E
SAREGAMA,61.1,61.1
ENGINERSIN,37.17,37.17
JAICORPLTD,98.02,98.02
MAHAPEXLTD,28.94,41.08
ASAHIINDIA,61.54,61.54
KOTHARIPRO,33.88,33.88
SOUTHBANK,5.31,5.31
ITDCEM,32.88,32.88
CYIENT,30.29,28.57
CYBERTECH,29.87,29.87
GOACARBON,9.36,9.36
STCINDIA,13.43,14.21
RSSOFTWARE,31.03,31.03
IVC,71.04,71.04
ALEMBICLTD,35.18,35.18
BSOFT,25.38,25.38
STAR,166.4,48.38
ZYDUSLIFE,25.43,25.43
RAJESHEXPO,214.94,214.94
NRBBEARING,11.12,30.18
BLBLIMITED,10.99,10.99
BLUESTARCO,83.12,83.12
PNBGILTS,33.06,36.12
NLCINDIA,18.52,18.52
USHAMART,27.05,27.05
MRO-TEK,31.75,31.75
TRIDENT,53.76,53.78
ACLGATI,234.57,
SMARTLINK,32.49,32.49
JISLJALEQS,65.19,65.19
UNITDSPR,77.4,77.59
ASAL,57.39,57.39
PONNIERODE,9.96,9.96
OFSS,42.6,42.6
GENESYS,96.72,96.72
DIVISLAB,94.23,94.23
MARUTI,28.2,28.2
JSL,23.93,24.67
UNIENTER,30.52,30.52
MUKANDLTD,23.65,23.65
MAHABANK,9.33,9.33
POONAWALLA,17.32,24.74
DATAMATICS,19.56,19.29
LT,29.94,30.07
CENTEXT,24.14,24.5
TEXINFRA,400.12,400.12
INDSWFTLTD,2.97,2.97
KOTARISUG,40.61,40.61
PATELENG,15.77,20.61
JSWSTEEL,32.58,34.76
JPPOWER,13.3,9.59
ALLDIGI,19.06,23.01
SHOPERSTOP,212.49,182.89
CYBERMEDIA,16.93,21.97
63MOONS,12.09,12.09
YESBANK,46.16,46.16
SPLIL,15.06,15.05
IMPAL,21.09,21.09
AURIONPRO,59.71,59.71
AIAENG,34.05,34.07
ORIENTCER,32.99,36.45
EKC,22.42,22.01
ENIL,32.34,32.34
JAGRAN,12.47,12.47
M&MFIN,17.43,17.43
SOLARINDS,105.35,105.35
SUNTV,16.56,16.56
BALPHARMA,27.15,27.15
RATNAMANI,41.63,41.63
EMAMILTD,43.63,43.34
TECHM,62.01,62.09
ANANTRAJ,84.44,84.44
ALICON,30.06,30.06
INSPIRISYS,31.24,31.24
NAUKRI,129.68,122.16
DONEAR,16.08,16.08
VENUSREM,15.83,15.83
PARACABLES,25.09,25.09
VEEDOL,27.68,27.68
PTL,21.71,21.71
UNOMINDA,75.42,77.26
CTE,283.52,283.52
PFC,7.27,7.27
ASTRAL,93.47,93.47
NCLIND,12.89,12.89
NDLVENTURE,291.65,291.65
WEBELSOLAR,,407.21
INSECTICID,19.71,19.71
HGS,63.62,63.62
MEGASOFT,101.73,101.73
KPRMILL,39.8,39.8
INDOWIND,40.74,40.74
CENTUM,,4314.5
MANGCHEFER,11.05,11.05
RELIGARE,32.48,91.87
RGL,18.14,18.14
KAUSHALYA,2.79,2.79
JYOTHYLAB,52.42,52.42
HITECHCORP,26.68,27.58
TARIL,89.89,89.89
BRIGADE,69.26,69.26
MANAKSIA,8.39,6.37
DVL,28.88,28.88
BIRLAMONEY,13.71,13.71
CORDSCABLE,24.52,24.52
SEPC,172.69,172.69
IRB,38.22,38.22
GSS,29.14,29.14
RECLTD,9.79,9.79
NESCO,18.78,18.78
TITAGARH,48.83,48.56
BAJAJFINSV,18.62,18.62
DIGISPICE,13.37,35.8
GOKUL,303.79,23.84
RBL,20.24,19.82
LOTUSEYE,70.59,71.36
UBL,122.96,122.96
ZFCVINDIA,69.29,69.29
TPHQ,22.77,22.77
MAWANASUG,9.09,9.09
MHRIL,64.9,64.9
VINATIORGA,58.31,58.31
GLOBUSSPR,44.35,44.35
SUNTECK,83.14,83.14
SARDAEN,33.21,33.08
GODREJPROP,68.98,68.98
BEARDSELL,23.69,23.69
NESTLEIND,74.66,74.88
MBLINFRA,3.5,
EMMBI,24.99,24.99
LGBBROSLTD,15.02,15.71
ISFT,22.17,22.17
TARAPUR,3.27,3.27
UMESLTD,115.04,115.04
TI,38.34,37.61
PRAKASHSTL,4.31,73.05
SASTASUNDR,8.27,8.34
GREENPOWER,72.43,113.29
BEDMUTHA,25.93,25.93
PRESTIGE,49.66,49.66
IOLCP,21.29,21.29
RPPINFRA,10.85,10.85
RKDL,,85.25
SHEKHAWATI,.82,6.2
KICL,38.11,50.52
JUBLINDS,74.49,37.8
TEXRAIL,64.51,64.51
LOVABLE,61.68,61.68
SYMPHONY,59.23,59.23
OMINFRAL,35.85,35.85
DELPHIFX,20.22,20.22
DHANUKA,26.72,26.72
INVENTURE,13.73,11.94
LTF,16.89,16.89
THERMAX,86.9,101.24
RIIL,170.49,170.49
RAYMOND,16.53,15.9
SHREDIGCEM,16.55,16.55
SMLISUZU,21.68,21.68
SUNDRMFAST,56.39,56.39
LMW,62.28,62.28
NELCO,104.5,104.5
LUMAXIND,41,41
KECL,91.11,91.11
KCP,11.15,11.07
INFY,29.87,29.87
IONEXCHANG,45.8,45.8
IFBIND,65.97,65.97
GNFC,18.5,18.5
GFLLIMITED,208.58,208.58
BHARATFORG,80.56,72.63
FORCEMOT,35.71,35.71
ARVIND,28.87,28.96
TATAMOTORS,10.18,10.11
LINDEINDIA,161.44,161.44
ESCORTS,42.93,42.93
BAJAJHLDNG,83.75,83.75
ZUARIIND,1.54,
TATASTEEL,,55.25
VEDL,20.66,23.21
RELIANCE,23.82,23.82
BATAINDIA,54.37,71.9
CARBORUNIV,65.17,65.17
DICIND,,51.01
MOTOGENFIN,97.4,97.4
RAMCOCEM,58.26,58.26
ABREL,115.32,115.32
TATACHEM,,36.36
ATFL,354.1,728.24
EPL,39.61,37.55
SUPREMEIND,67.17,67.17
UNICHEMLAB,,2599.59
BBOX,54.07,42.18
TATAELXSI,61.37,61.37
SANDESH,6.42,6.42
ASHIMASYN,6.51,6.51
ADANIENT,83.89,79.36
GET&D,157.72,157.72
TIL,8.08,
BANARISUG,33.59,33.59
JYOTISTRUC,93.79,93.79
JAYNECOIND,30.58,27.28
SOTL,20.61,20.61
ARENTERP,13.77,13.77
ADVANIHOTR,27.93,27.93
SUBROS,37.64,37.64
SIEMENS,111.35,111.35
TOKYOPLAST,85.08,85.08
SANOFI,32.13,30.2
HEIDELBERG,32.79,32.79
MODTHREAD,10.53,10.53
PIDILITIND,86.31,84.04
HONDAPOWER,47.58,49.63
RUBYMILLS,19.3,19.3
STYRENIX,21.55,21.55
GRAPHITE,10.55,39.78
ELECTCAST,13.78,13.78
COSMOFIRST,25.41,25.41
HEROMOTOCO,26.27,26.27
ITC,29.71,29.7
HINDCOMPOS,24.06,24.06
OSWALGREEN,684.16,684.16
HUHTAMAKI,7.08,30.78
RICOAUTO,37.2,36.24
SIYSIL,12.78,12.78
PRECWIRE,49.12,49.12
NILKAMAL,28.91,28.91
SEAMECLTD,25.75,27.29
BBTC,9.49,9.15
GICHSGFIN,7.55,7.55
BANARBEADS,24.68,24.68
WSTCSTPAPR,6.45,6.45
GHCL,11.94,11.94
S&SPOWER,204.79,204.79
EVERESTIND,99.9,118.81
VESUVIUS,42.8,42.8
GTL,.93,4.47
AGI,24.24,24.24
TATACONSUM,87.73,74.87
ZEEL,38.73,29.57
KOTAKBANK,17.54,20.27
GILLETTE,70.85,70.85
FOSECOIND,44.45,44.66
ANDHRAPAP,8.05,8.05
AARTIIND,39.52,39.52
PRAKASH,8.71,8.71
HEG,69.79,69.79
SURYAROSNI,20.95,20.95
TIMKEN,70.48,70.48
IPCALAB,71.78,77.85
HINDALCO,15.23,14.93
GRASIM,18.88,18.16
DCW,244.72,227.32
HEUBACHIND,50.9,50.9
CESC,16.78,20.38
BAJFINANCE,30.37,30.37
NAVA,11.2,12.14
CORALFINAC,10.12,10.12
AUTOAXLES,17.62,17.62
DALMIASUG,16.51,16.51
SWARAJENG,25.72,25.72
GARFIBRES,37.63,37.63
SKFINDIA,48.06,48.06
SILINV,20.58,20.58
KEYFINSERV,9.15,9.15
MOTHERSON,46.97,45.72
AARTIDRUGS,29.67,29.67
WENDT,74.53,74.53
SHRIRAMFIN,16.38,16.38
DYNAMATECH,58.63,106.87
MMFL,20.33,20.48
INDRAMEDCO,28.99,28.99
MADRASFERT,20.29,12.48
SKMEGGPROD,11.2,11.2
HUDCO,20.23,20.23
PGEL,85.5,85.5
PAISALO,25.85,25.9
SHAKTIPUMP,42.21,42.21
JISLDVREQS,1.03,1.03
POLYMED,89.75,89.75
APLAPOLLO,59.67,59.67
MINDACORP,57.65,57.65
DBSTOCKBRO,19.03,19.03
IRFC,30.69,30.69
RHIM,,42.45
NDL,17.13,17.13
VSSL,23.73,23.73
SPECIALITY,26.68,26.68
RTNINDIA,9.2,8.8
THEJO,47.86,47.86
ROSSELLIND,26.96,26.71
TVSHLTD,13.61,13.61
ZUARI,6.05,6.05
INDUSTOWER,15.11,15.11
REPCOHOME,7.61,7.61
ATULAUTO,103.36,103.36
SAMMAANCAP,8.92,8.92
ESSENTIA,24.03,24.04
ORBTEXP,16.93,16.93
CASTROLIND,25.5,25.5
IREDA,43.49,43.49
GOCLCORP,29.42,26.99
SHARDACROP,35.3,35.3
INTELLECT,40.64,40.29
FCL,35.71,35.71
GULPOLY,58.01,58.01
GENUSPAPER,88.68,88.68
VISHNU,27.08,27.08
LINC,27.07,27.07
MANAKCOAT,36.37,36.37
INOXWIND,480.04,388.33
VRLLOG,72.33,72.77
UFO,79.3,65.86
SKIPPER,59.52,59.52
SYNGENE,72.03,74.6
ARVSMART,84.01,84.01
COFFEEDAY,,5.65
BALAXI,11.81,14.25
PILANIINVS,37.48,37.48
NH,30.99,30.99
QUICKHEAL,99.19,99.19
NECCLTD,28.39,28.39
GOKULAGRO,23.74,23.74
HECPROJECT,20.72,20.72
BHARATWIRE,20.19,20.19
THYROCARE,57.75,57.63
SAGARDEEP,54.78,54.78
UNITEDPOLY,39.43,39.43
BLS,39.86,39.86
CONTROLPR,25.25,25.27
INCREDIBLE,33.06,33.06
DAMODARIND,41.49,41.49
POKARNA,31.18,31.18
GROBTEA,58.56,58.56
LLOYDSENGG,103.76,103.76
LTIM,41.15,41.15
GATECH,45.01,45.01
SPAL,23.98,23.98
MBAPL,64.66,64.66
LTTS,42.05,42.05
CROWN,17.8,84.31
ICICIPRULI,270.59,270.59
JAIPURKURT,26.42,26.42
SAKAR,60.68,60.68
AURDIS,15.06,15.06
PANSARI,41.29,41.29
ARTNIRMAN,109.02,109.02
GICL,58.5,58.5
NIRAJISPAT,16.07,16.07
VBL,77.47,77.47
JETFREIGHT,16.86,18.62
TCIEXP,32.83,32.83
TERASOFT,19.69,18.93
LIBAS,5.15,5.15
PROLIFE,11.92,11.92
CAPTRUST,95.61,95.61
MAHESHWARI,13.36,13.36
MCL,30.25,30.25
PRICOLLTD,36.41,36.41
STEELCITY,10.77,10.77
GLOBAL,12.28,12.28
SANGINITA,56.26,56.26
AKASH,35.96,35.96
DMART,113.12,113.12
AIRAN,13.07,13.07
ARIHANTSUP,28.08,28.08
EIFFL,234.91,234.91
SHANKARA,15.26,15.26
SIKKO,31.56,31.56
MKPL,30.89,30.89
INFOBEAN,37.69,37.69
JALAN,,39.22
VSCL,1041.33,1041.33
STARCEMENT,37.23,37.23
GLOBE,21.57,24.65
GTPL,26.57,26.57
AVADHSUGAR,13.23,13.23
GANGESSECU,31.73,31.73
TOTAL,731.26,731.26
WEWIN,30.79,30.79
COCHINSHIP,51.9,51.9
GEEKAYWIRE,14.64,14.64
PASHUPATI,183.41,183.41
CHOLAHLDNG,8.44,8.44
WORTH,13.53,13.53
MPTODAY,6.14,6.16
CADSYS,7.83,7.99
AARVI,20.55,20.55
AIROLAM,28.86,28.86
RKEC,14.43,14.43
GOLDSTAR,70.36,70.36
JASH,40.18,40.18
OMFURN,21.49,21.49
GODREJAGRO,43.43,43.43
DPABHUSHAN,56.18,56.18
GICRE,9.61,9.61
NAM-INDIA,33.75,33.75
5PAISA,27.94,27.94
AISL,36.32,36.32
VERTOZ,94.52,94.52
SILVERTUC,51.6,51.6
FELIX,65.35,65.35
ICEMAKE,53.95,53.95
INNOVANA,20.88,20.88
TOUCHWOOD,50.39,50.4
AJOONI,68.43,68.43
MOKSH,15.8,15.8
SILLYMONKS,93.5,93.5
AMBER,98.43,98.43
GALAXYSURF,34.54,34.54
SINTERCOM,362.79,362.79
BALAMINES,34.64,34.64
ICRA,45.47,45.47
AROGRANITE,54.39,54.39
BFUTILITIE,21.1,21.1
ALPHAGEO,32.04,18.51
HILTON,33.77,33.77
KMSUGAR,15.57,15.57
NAGREEKEXP,20.26,20.26
NELCAST,20.13,28.7
TARMAT,,143.04
ALPA,13.3,13.31
CIEINDIA,25.53,25.53
MOTILALOFS,16.48,16.48
KSCL,14.95,14.95
POWERGRID,19.83,19.83
DELTACORP,16.72,20.92
BVCL,18.05,18.05
NHPC,22.6,22.6
EXPLEOSOL,21.43,21.43
DEN,11.23,11.23
DBCORP,13.48,13.48
TRF,15.22,15.22
VASCONEQ,27.21,27.21
PERSISTENT,69.75,69.75
SJVN,47.13,50.36
HMVL,192.25,192.25
BAJAJCON,21.83,21.83
GPPL,27.52,25.6
CAREERP,15.3,15.3
ASHOKA,10.39,11.76
JWL,58.73,58.73
SHAH,9.26,159.91
