SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,76.39,89
RIIL,175.22,175.22
RAYMOND,20.21,19.44
SHREDIGCEM,18.27,18.27
SMLISUZU,23.63,23.63
SUNDRMFAST,53.02,53.02
CRISIL,51.06,51.06
PEL,,140.1
MASTEK,29.66,29.43
TRENT,166.16,249.98
CUMMINSIND,65.46,65.41
JBCHEPHARM,52.06,52.06
INDIAGLYCO,25.16,25.16
IONEXCHANG,48.46,48.46
HIMATSEIDE,14.38,14.38
GFLLIMITED,183.42,183.42
BPCL,8.35,8.09
ATUL,71.98,71.98
ACC,19.7,22.32
MRPL,13.86,13.83
HINDPETRO,10.32,10.32
BAJAJHLDNG,77.72,77.72
ZUARIIND,1.64,
VOLTAS,99.26,99.26
TATASTEEL,,53.17
SPIC,19.5,13.6
SBIN,10.46,9.72
DRREDDY,21.05,21.05
CHAMBLFERT,16.18,16.18
CENTURYTEX,106.98,106.98
CENTENKA,29.55,29.55
FEDERALBNK,11.76,11.76
EPL,37.45,35.5
SRF,61.26,61.26
AEGISLOG,38.19,38.19
HONAUT,84.13,84.13
PRECOT,19.96,25.36
SANDESH,6.23,6.23
ADANIENT,80.02,75.71
INDBANK,23.32,23.32
RAJSREESUG,21.85,21.85
ZENSARTECH,26.45,26.45
KPIL,44.62,44.62
JYOTISTRUC,81.69,81.69
SOTL,22.85,22.85
KARURVYSYA,10.52,10.52
WSI,20.47,19.65
ADVANIHOTR,29.16,29.16
SIMPLEXINF,13.89,13.89
WIPRO,24.77,24.77
JUBLPHARMA,25.36,57.76
SOMANYCERA,30.2,31.29
HLVLTD,60.4,60.4
LIBERTSHOE,65.52,51.21
KAJARIACER,51.07,51.04
MODTHREAD,11.39,11.39
MANGLMCEM,43.68,43.68
POLYPLEX,20.12,20.12
EIHAHOTELS,31.69,31.69
SAIL,22.56,15.21
ABB,104.52,104.52
GRAPHITE,9.6,36.18
DHAMPURSUG,15.02,15.02
COSMOFIRST,26,26
HDFCBANK,17.86,17.76
GMBREW,12.17,12.17
ITC,30.02,30.01
IOC,8.08,8.08
OSWALGREEN,609.78,609.78
HUHTAMAKI,7.29,31.7
RICOAUTO,42.66,41.56
MANINDS,24.22,24.22
SIYSIL,11.95,11.95
ONWARDTEC,33.18,33.18
NCC,26.2,25.52
SEAMECLTD,28.11,29.8
BBTC,9.07,8.75
GICHSGFIN,8.24,8.24
BANARBEADS,22.95,22.95
WSTCSTPAPR,6.5,6.5
VENKEYS,24.13,24.13
PRUDMOULI,15.58,14.44
TFCILTD,18.22,18.22
GTL,1.06,5.06
AGI,23.83,23.83
TATACONSUM,94.58,80.71
ZEEL,43.62,33.3
KOTAKBANK,16.75,19.36
FOSECOIND,47.44,47.66
ANDHRAPAP,9.17,9.17
SCHAEFFLER,67.08,66.83
AMJLAND,18.32,18.32
KSB,78.23,78.23
GODFRYPHLP,44.34,41.85
INGERRAND,57.53,57.53
HINDZINC,26.54,26.54
GRASIM,18.83,18.11
DCW,197.63,183.58
HEUBACHIND,41.24,41.24
CESC,18.44,22.4
BAJFINANCE,28.63,28.63
NAVA,10.34,11.2
CORALFINAC,10.87,10.87
AUTOAXLES,19.06,19.06
DALMIASUG,13.57,13.57
KHAITANLTD,16.95,16.95
ANDHRSUGAR,35.29,33.41
STARPAPER,6.45,6.29
SILINV,21.15,21.15
SUNDRMBRAK,54.59,54.59
MOTHERSON,42.43,41.3
CREST,12.64,12.64
WENDT,73.21,73.21
SHRIRAMFIN,15.71,15.71
MIRZAINT,59.7,59.7
DYNAMATECH,55.39,100.97
ALKYLAMINE,73.01,73.01
RAMCOIND,28.11,28.11
INDRAMEDCO,26.2,26.2
MADRASFERT,22.13,13.61
BANKINDIA,8.11,8.11
ICICIBANK,18.48,18.48
GABRIEL,38.1,38.1
RALLIS,51.54,51.81
PRAKASH,11.51,11.51
KOPRAN,24.81,24.81
GREAVESCOT,,103.23
TATAINVEST,124.03,124.03
SUDARSCHEM,58.49,58.49
IPCALAB,63.07,68.4
HINDALCO,14.71,14.42
GSFC,17.6,17.66
AMBUJACEM,34.73,36.52
EIDPARRY,9.25,9.25
CGPOWER,118.86,121.56
BIRLACORPN,26.08,26.51
BEL,52.26,52.26
ASHAPURMIN,17.26,30.99
PEARLPOLY,41.15,41.15
TTKPRESTIG,59.94,59.94
MARICO,55.65,55.65
KEYFINSERV,6.79,6.79
SANGAMIND,49.23,42.74
STERTOOLS,31.48,31.7
TVSSRICHAK,38.81,36.58
GUJAPOLLO,36.11,36.11
JCHAC,3602.32,182.78
KOTHARIPET,19.56,19.47
GAIL,16.26,16.26
TIPSINDLTD,65.66,65.66
MARKSANS,32.62,32.62
TCI,29.73,29.51
PONNIERODE,10.75,10.75
UNIONBANK,6.69,6.69
GODREJIND,31.16,31.16
UCOBANK,30.92,30.92
JAIBALAJI,17.71,17.71
VAIBHAVGBL,42.69,40.83
POONAWALLA,17.82,25.47
EXCELINDUS,43.33,43.33
AMBICAAGAR,16.12,16.12
TEXINFRA,450.29,450.29
WELENT,21.62,21.62
INDOCO,45.16,49.1
GOKEX,53.31,53.31
SHOPERSTOP,219.54,188.97
JKPAPER,8.28,8.28
VHL,357.26,42.26
SPLIL,16.05,16.05
SASKEN,34.27,34.27
DCBBANK,7.14,7.14
EXCEL,57.62,57.62
NHPC,23.66,23.66
EXPLEOSOL,22.68,22.68
AMRUTANJAN,56.52,56.52
DEN,11.7,11.7
SHILPAMED,145.02,156.1
JSWENERGY,66.01,66.01
HINDCOPPER,87.83,87.83
NESTLEIND,74.07,74.28
UNITEDTEA,14.18,14.18
THANGAMAYL,46.95,46.95
HATHWAY,57.14,56.44
MANINFRA,26.51,26.51
KSL,19.55,19.55
TI,33.22,32.59
BAJAJCON,24.96,24.96
KILITCH,51.23,51.23
GREENPOWER,70.63,110.47
BEDMUTHA,27.9,27.9
COALINDIA,9.28,9.28
RPPINFRA,13.13,13.13
JUBLINDS,76.22,38.67
DHUNINV,12.15,12.15
PIIND,39.33,39.33
OMINFRAL,41.6,41.6
MAITHANALL,4.46,4.46
SAMMAANCAP,6.53,6.53
NATHBIOGEN,10.46,11.23
SDBL,22.31,22.31
CAPLIPOINT,29.14,29.15
FCL,33.47,33.47
LAMBODHARA,41.01,41.01
GANECOS,79.3,79.3
MANAKALUCO,43.46,43.46
VIPULLTD,2.08,2.06
NILAINFRA,36.74,36.74
SATIN,5.31,5.31
GUJGASLTD,32.93,34.13
BALAXI,13.03,15.73
PILANIINVS,40.07,40.07
PRECAM,51.12,72.95
BHAGERIA,44.66,44.66
KDDL,30.01,30.08
BHARATWIRE,21.58,21.58
PARAGMILK,24.12,24.12
ASPINWALL,18.38,18.38
KRISHANA,33.29,33.29
NITIRAJ,25.48,25.48
PFIZER,44.8,45.29
BOSCHLTD,36.99,49.65
DEEPAKFERT,24.86,24.86
MAHSEAMLES,10.42,10.38
BALMLAWRIE,23.54,23.54
MOTOGENFIN,96.36,96.36
RAMCOCEM,55.55,55.55
PGHL,42.98,41.16
ADORWELD,26.66,26.66
TATACHEM,,33.97
ATFL,350.58,721.02
VLSFINANCE,3.98,3.98
SUPREMEIND,67.99,67.99
BALRAMCHIN,23.55,23.55
WEIZMANIND,27.29,27.29
