SYMBOL,SYMBOL P/E,ADJUSTED P/E
AXITA,31.48,31.48
PLAZACABLE,114.25,114.25
SENCO,48.76,48.76
TRU,46.01,46.01
RADHIKAJWE,30.54,30.54
SPLPETRO,41.09,41.09
RAMRAT,45.28,45.28
VIVIANA,77.59,77.59
CSLFINANCE,15.08,15.08
KORE,166.58,162.95
GOYALALUM,65.38,65.38
RUSTOMJEE,141.3,141.3
GENSOL,58.89,58.79
DBOL,26.01,26.01
GSLSU,59.55,59.55
SPORTKING,20.11,20.11
ALLETEC,73.45,73.45
MANORAMA,114.93,114.93
ISHAN,,261.18
GRMOVER,27.15,27.15
SYNCOMF,82.01,81.96
CLOUD,3.43,3.43
SULA,43.75,43.75
SIGNATURE,382.78,382.78
ANNAPURNA,69.65,69.65
KRITINUT,15.81,15.81
MEGAFLEX,56.17,56.17
KALAMANDIR,33,33
AVALON,186.26,186.26
CONCORDBIO,69.39,69.39
GRCL,153.76,153.76
BAIDFIN,19.12,19.12
QUICKTOUCH,14.47,14.47
AMIABLE,9.78,9.78
KAMOPAINTS,124.14,124.14
DOLLEX,11.21,11.21
BLUEJET,57.53,55.1
MVGJL,17.62,17.62
SCPL,20.48,20.48
SUKHJITS,16.72,16.72
ARHAM,48.33,48.33
MANKIND,49.8,49.8
SKYGOLD,68.45,68.45
ARIHANTACA,71.19,71.19
SATINDLTD,6.67,6.67
DIVGIITTS,52.38,52.38
PRITIKA,102.85,102.85
CMNL,24.99,24.64
SRIVASAVI,27.23,27.23
DIACABS,271.45,267.74
IKIO,41.07,41.07
MANOMAY,26.97,26.97
FAZE3Q,27.2,27.2
LLOYDSME,29.56,29.56
AARTIPHARM,27.23,27.23
RHL,55.92,55.92
SAHYADRI,16.97,16.97
SAHANA,80.91,80.91
NINSYS,66.34,66.34
DUCOL,43.17,43.17
SBFC,34.56,34.56
SBGLP,81.92,81.92
ASMS,342.14,329.54
HYBRIDFIN,13.34,13.1
VIAZ,29.33,29.33
ZAGGLE,92.25,92.25
AGARWALFT,368.5,368.5
HONASA,122.72,122.72
RISHABH,40.82,40.82
IRMENERGY,22.23,22.23
SAH,364.36,364.36
DENEERS,18.79,18.79
CYIENTDLM,82.98,82.98
AGUL,20.3,20.3
AKI,111.22,111.22
MASTER,49.77,49.77
YCCL,36.9,36.9
RATNAVEER,28.04,28.04
PATTECH,57.56,57.56
MOS,63.45,63.45
SECMARK,192.13,192.13
SOTAC,44.61,43.55
ATAM,30.22,30.22
IDEAFORGE,113.4,113.4
CRAYONS,17.14,17.14
SHRITECH,14.3,14.3
LAL,56.44,56.44
URBAN,27.87,27.87
AARTECH,131.98,131.98
POCL,67.48,67.48
KRISHCA,35.95,35.95
ESFL,76.94,76.94
DOLPHIN,193.6,202.41
REMUS,51.78,51.78
REDTAPE,62.94,62.94
ASHOKAMET,8.94,8.94
PENTAGON,19.95,19.95
CELLPOINT,38.18,38.18
PROV,74.82,74.82
PTCIL,607.27,607.27
NETWEB,181.98,181.98
PYRAMID,23.42,23.42
AEROFLEX,58.93,58.77
EMSLIMITED,26.33,26.33
EFACTOR,21.13,21.13
GHCLTEXTIL,32.47,32.47
VPRPL,24.24,24.24
UDS,33.5,33.5
DENTALKART,60.88,60.88
SYNOPTICS,17.83,17.83
KIRLPNU,60.51,58.04
ATL,28.47,28.47
RRKABEL,65.27,65.34
COMMITTED,15.5,15.5
JSWINFRA,60.8,60.8
SANGANI,21.93,21.93
JLHL,53.62,53.95
NUVAMA,33,33
DRONE,86.41,86.41
YASHO,55.99,55.99
SERVICE,32.18,32.18
KEL,56.47,56.47
NIITMTS,31.48,30.72
VINSYS,22.61,22.61
ACSAL,23.88,23.88
SAROJA,29.75,29.75
SINDHUTRAD,32.95,32.94
ORIANA,74.26,74.26
ONDOOR,41.03,40.66
TRANSTEEL,12.36,12.19
SANDUMA,22.96,22.96
OLIL,47.84,47.84
KODYTECH,605.45,605.45
SCML,25.36,25.36
MUFIN,115.76,112.4
MAL,9.07,9.07
HIGREEN,63.39,63.39
CELLECOR,71.52,71.52
SRGHFL,22.15,22.15
JIOFIN,190.74,190.74
MADHUSUDAN,25.26,25.26
GOYALSALT,36.27,36.27
SHANTHALA,136.78,136.78
DIAMINESQ,75,75
VISHNUINFR,32.89,32.89
MICROPRO,19.92,19.92
INSPIRE,18.23,18.23
MAITREYA,47.81,47.81
AMNPLST,57.81,57.81
SARTELE,85.9,85.9
VINYAS,200.45,200.45
TREL,4.54,36.81
CELLO,55.19,55.19
PFIZER,44.67,45.16
BOSCHLTD,39.42,52.91
DEEPAKFERT,22.62,22.62
MAHSEAMLES,10.24,10.2
BALMLAWRIE,24.01,24.01
MOTOGENFIN,101.05,101.05
RAMCOCEM,57.52,57.52
PGHL,42.6,40.8
ADORWELD,27.61,27.61
TATACHEM,,32.9
ATFL,324.63,667.64
VLSFINANCE,4.3,4.3
SUPREMEIND,68.21,68.21
BALRAMCHIN,22.8,22.8
WEIZMANIND,25.13,25.13
BBOX,56.14,43.8
RANEHOLDIN,29.89,15.42
TATAELXSI,60.81,60.81
SHREYANIND,5.33,5.33
ARE&M,26.79,26.79
IVP,15.48,15.48
EICHERMOT,36.66,36.66
ZENSARTECH,26.3,26.3
KPIL,46.51,46.51
IGARASHI,134.35,134.35
MUNJALSHOW,22.81,21.42
KARURVYSYA,10.26,10.26
TATAPOWER,44.11,44.46
SIMPLEXINF,17.34,17.34
JUBLPHARMA,33.52,76.37
TATACOMM,64.39,76.77
HLVLTD,55.92,55.92
KAJARIACER,55.98,55.95
MODTHREAD,12.19,12.19
