SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,80.73,87.11
WHEELS,19.87,19.87
RIIL,92.62,92.62
PREMIERPOL,21.72,21.72
RAYMOND,67.02,15.82
RSWM,14.96,13.31
SHREDIGCEM,59.18,59.18
SESHAPAPER,14.61,14.61
SMLMAH,47.85,47.85
SUNDRMFAST,42.09,41.43
EXIDEIND,44.06,43.74
ELECON,42.14,40.05
CRISIL,36.94,36.94
LMW,114.58,109.41
NELCO,619.23,231.17
MASTEK,13.55,13.04
MAHSCOOTER,54.74,54.74
LUMAXIND,29.18,27.42
TRENT,87.86,86.93
KECL,127.13,62.58
CUMMINSIND,62.24,60.46
KCP,8.23,7.93
JAYBARMARU,10.46,10.12
INFY,15.72,15.28
INDIAGLYCO,22.38,22.33
IONEXCHANG,56.59,50.33
IFBIND,35.00,32.87
IGPL,17.33,17.33
HIMATSEIDE,16.62,16.62
GNFC,7.80,7.80
GFLLIMITED,9.30,9.30
BPCL,7.98,8.82
BHARATFORG,139.49,446.01
BASF,27.83,27.83
FORCEMOT,19.28,21.94
ATUL,25.06,25.11
ARVIND,35.15,33.14
ACC,13.03,13.09
TMPV,1.62,1.53
SCI,8.48,8.48
MRPL,9.73,11.07
LINDEINDIA,104.40,104.40
HINDPETRO,50.02,50.02
ESCORTS,25.03,24.30
RELINFRA,0.58,0.77
BAJAJHLDNG,14.23,14.23
ASHOKLEY,27.82,25.98
ZUARIIND,7.26,6.96
VOLTAS,115.32,109.50
TITAN,78.05,77.03
TATASTEEL,20.49,19.06
SUNDARMFIN,22.75,22.17
SPIC,6.53,6.53
VEDL,3.71,3.52
SBIN,11.60,11.91
RELIANCE,20.21,20.21
PFIZER,31.05,29.69
NOCIL,41.13,39.09
BOSCHLTD,58.35,58.35
DRREDDY,31.62,31.62
BATAINDIA,63.97,91.72
DEEPAKFERT,18.67,18.67
CHAMBLFERT,9.21,9.21
CARBORUNIV,120.19,48.78
MAHSEAMLES,11.13,11.10
HINDOILEXP,83.25,83.25
DICIND,18.26,17.09
COROMANDEL,34.66,33.86
BALMLAWRIE,11.54,11.54
VINDHYATEL,12.29,12.29
MOTOGENFIN,0.69,54.28
MARALOVER,10.16,9.89
