SYMBOL,SYMBOL P/E,ADJUSTED P/E
UJJIVANSFB,6.38,6.38
MAZDOCK,32.15,32.15
SAFARI,63.33,63.33
360ONE,34.59,32.55
HPIL,89.75,89.75
SAMHI,65.95,70.92
FLUOROCHEM,89.55,89.55
GREENPANEL,51.86,51.86
APOLLOPIPE,47.9,47.9
MGEL,13.45,12.26
ROUTE,18.28,18.6
HOMEFIRST,23.77,23.77
CSBBANK,8.8,8.8
EQUITASBNK,22.4,22.4
ROSSARI,26.12,26.12
LIKHITHA,14.93,14.93
ARTEMISMED,48.22,48.22
PATANJALI,56.16,56.16
LGHL,78.73,78.79
ASALCBR,27.6,27.6
MAHEPC,141.64,137.71
BAFNAPH,39.07,36.07
SUVENPHAR,101.99,101.99
STOVEKRAFT,59.71,59.71
BHARTIHEXA,53.25,63.24
RAJRATAN,30.47,30.47
AARTISURF,41.99,82.43
GLAND,34.58,34.58
NDRAUTO,40.36,40.36
MAXHEALTH,97.81,93.02
AAATECH,43.2,43.2
KALYANKJIL,78.76,78.76
BTML,25.81,25.81
UNIDT,35.37,35.37
SIGACHI,16.67,16.67
ADL,203.02,203.02
NIRAJ,13.1,12.33
CAMS,36.73,36.73
SURYODAY,6.35,6.35
ROML,47.02,47.02
RAILTEL,37.01,34.99
BECTORFOOD,57.71,57.71
HERANBA,24.29,24.29
LXCHEM,39.33,39.33
FAIRCHEMOR,38.19,38.19
ANURAS,51.56,51.56
ISGEC,26.44,26.44
STYLAMIND,22.5,22.35
PAKKA,20.67,20.67
CLSEL,13.41,13.41
CARYSIL,24.14,24.14
SHAILY,79.45,79.45
MODISONLTD,20.12,20.41
FIBERWEB,9.66,9.66
BCLIND,10.82,10.82
BHAGCHEM,170.15,170.15
SBCL,32.45,32.45
AADHARHFC,19.49,19.49
SMCGLOBAL,5.57,5.57
QMSMEDI,16.81,16.81
ARIHANTCAP,10.97,11.39
SIDDHIKA,13.45,13.45
NAZARA,106.1,104.95
IPL,24.69,24.69
GENCON,13.72,13.72
LODHA,46.36,46.36
HLEGLAS,40.31,40.31
BESTAGRO,40.68,40.68
SONACOMS,51.87,50.78
UTKARSHBNK,15.65,15.65
DRCSYSTEMS,19.91,19.91
PARAS,70.86,70.86
CRAFTSMAN,47.12,45.46
DODLA,26.01,26.01
JUBLINGREA,49.81,49.78
ROLEXRINGS,28.4,23.61
WALPAR,15.99,15.99
SHYAMMETL,22.19,22.19
KIMS,59.1,59.1
MAKS,103.28,43.84
JSFB,6.23,6.23
TATVA,113.43,113.43
CLEAN,53.25,53.25
ALIVUS,29.35,29.35
ABSLAMC,20.52,20.52
DEEPINDS,18.4,18.46
ZOMATO,318.08,318.08
PIXTRANS,17.25,17.25
MEDIASSIST,34.7,34.7
WINDLAS,25.97,25.97
CARTRADE,59.59,59.59
KRSNAA,30.28,30.28
DEVYANI,,1460.36
APTUS,21.33,21.33
SUPRIYA,29.67,29.67
ANMOL,10.84,10.84
BMETRICS,16.85,16.85
ABCOTS,56.39,56.39
VIJAYA,65.27,65.27
AMIORG,73.14,72.99
IWEL,38.39,36.64
SANSERA,35.86,35.86
BAJAJHCARE,,44.6
PRITIKAUTO,13.76,13.76
AAREYDRUGS,21.08,21.08
GRINFRA,8.47,10.69
INTLCONV,5.14,5.14
STEELCAS,25.9,25.9
HPAL,25.11,25.11
UGROCAP,10.97,10.97
KPIGREEN,29.5,29.26
YUKEN,40.75,40.75
ANANDRATHI,52.85,52.85
SJS,23.89,23.89
POLICYBZR,282.8,330.08
AWL,26.85,26.85
SAPPHIRE,571.95,334.22
DKEGL,9.25,9.25
QUADPRO,16.9,16.9
PRUDENT,44.14,44.14
GOCOLORS,53.06,53.06
MEDPLUS,65.59,65.59
RATEGAIN,31.19,31.19
LATENTVIEW,49.42,49.42
METROBRAND,74.61,74.61
MICEL,25.82,25.82
FOODSIN,29.08,29.08
PARADEEP,19.61,19.61
ABMINTLLTD,319.92,319.92
KRITI,178.09,178.09
DYNAMIC,26.36,26.42
GANESHBE,13.11,13.11
GVPTECH,62.12,62.12
FOCE,43.62,43.62
EMIL,29.52,29.52
PRECISION,13.48,13.48
UMAEXPORTS,18.4,18.08
DATAPATTNS,47.54,47.54
COOLCAPS,187.1,186.94
AHL,9.13,9.13
MALLCOM,19.96,19.96
SMLT,37.04,37.04
RADIANTCMS,14.31,14.31
CHOICEIN,66.14,66.14
EUROBOND,26.71,26.71
GRWRHITECH,28.43,28.43
CAPITALSFB,10.46,10.46
DCMSRIND,11.43,11.43
EMUDHRA,66.68,66.68
FIVESTAR,19.6,19.6
STARTECK,23.16,23.16
SBC,31.45,31.45
ELDEHSG,24.63,24.63
RICHA,18.62,18.62
TIMESCAN,9.24,9.24
SEJALLTD,51.91,51.91
MHLXMIRU,14.37,14.37
RELCHEMQ,46.07,46.07
GATEWAY,5.63,14.63
ZIMLAB,30.1,30.1
JTLIND,30.47,30.47
CAMPUS,72.66,72.66
TBOTEK,77.6,78.81
VENUSPIPES,26.39,26.39
ROTO,40.28,40.28
SPRL,13.06,13.06
INDOBORAX,11.4,11.4
LANDMARK,73.81,
AVONMORE,24.31,24.31
DREAMFOLKS,21.9,21.9
SONUINFRA,18.24,18.24
LEMERITE,211.61,211.61
DHARMAJ,18.88,18.88
OBCL,109.51,109.51
GMRP&UI,4.17,
KCK,173.8,173.8
INDOAMIN,16.8,16.8
KRISHNADEF,48.13,48.13
SWARAJ,13.91,13.91
AMEYA,18.56,18.56
INOXGREEN,133.38,133.38
FEDFINA,15.14,15.14
BIKAJI,53.73,53.73
SADHNANIQ,217.26,217.26
SURAJEST,15.83,15.83
SKP,354.23,354.23
CHEVIOT,9.83,9.83
HMAAGRO,22.28,22.28
MWL,14.88,14.88
MEDICO,63.28,63.28
CMRSL,8.92,7.2
YATHARTH,29.12,29.12
YATRA,46.73,46.73
KAYNES,100.2,100.2
NGLFINE,19.9,19.9
SWASTIK,31.73,31.73
AXITA,47.13,50.27
PLAZACABLE,157.38,157.38
SENCO,41.26,41.26
USASEEDS,18.71,18.71
TRU,16.11,16.11
RADHIKAJWE,20.14,20.14
SPLPETRO,26.35,26.35
RAMRAT,30.93,30.93
CSLFINANCE,8.06,8.06
AGNI,117.16,117.16
KORE,52.2,52.06
GOYALALUM,58.59,58.59
RUSTOMJEE,39.65,39.65
GENSOL,28.39,28.35
DBOL,49.66,41.79
SPORTKING,10.18,10.18
ALLETEC,36.3,36.3
AIIL,6.77,6.77
MANORAMA,74.95,74.95
ARABIAN,9.72,9.72
INNOVACAP,35.91,35.91
GRMOVER,21.35,21.35
SYNCOMF,41.2,41.2
DJML,49.7,49.7
BAHETI,41.96,41.96
SULA,36.1,36.1
SIGNATURE,195.04,195.04
KRITINUT,13.03,13.03
MEGAFLEX,34.78,34.78
KALAMANDIR,24.24,24.24
RAMAPHO,29.47,29.47
AVALON,89.22,89.22
RITEZONE,11.71,11.71
CONCORDBIO,53.62,53.62
GODIGIT,77.27,77.27
GRCL,118.92,118.92
BAIDFIN,12.16,12.16
PHANTOMFX,10.73,10.73
AMIABLE,10.83,10.83
IPSL,37.73,37.73
KAMOPAINTS,44.25,44.25
BLUEJET,55.73,55.73
MVGJL,11.58,11.58
SCPL,15.2,15.2
SUKHJITS,13.46,13.46
ARHAM,27.34,27.34
FROG,33.27,33.27
MANKIND,47.2,47.2
SKYGOLD,49.99,49.99
SATINDLTD,14.44,14.42
DIVGIITTS,49.23,49.23
PRITIKA,78.17,78.17
USK,19.21,19.21
MOTISONS,46.07,46.51
SRIVASAVI,14.38,14.38
DIACABS,109.42,115.63
IKIO,31.66,31.66
MANOMAY,17.08,17.08
FAZE3Q,26.83,26.83
RBMINFRA,18.16,18.16
LLOYDSME,38.76,38.76
AARTIPHARM,28.75,28.75
RHL,44.09,44.09
SAHYADRI,13.05,13.05
NINSYS,34.73,34.73
DUCOL,31.97,31.97
HOMESFY,17.86,17.46
SBFC,26.96,26.96
SBGLP,143.54,143.54
ASMS,170.15,195.77
HYBRIDFIN,9.24,8.65
VIAZ,29.14,29.14
INDGN,35.93,36.14
ZAGGLE,61.04,61.04
AGARWALFT,24.23,24.23
HONASA,92.76,92.76
RISHABH,52.65,52.65
SAH,274.73,274.73
CYIENTDLM,55.87,55.87
NIRMAN,17.7,17.7
MASTER,32.4,32.4
RPTECH,9.23,9.64
SYSTANGO,16.15,16.15
RATNAVEER,17.74,17.74
SPECTSTM,27.27,27.27
ATAM,16.43,16.43
CRAYONS,12.75,12.75
INFOLLION,35.04,35.04
INFINIUM,35.53,35.53
POCL,34.95,34.95
KRISHCA,22.78,22.78
TATATECH,45.36,45.36
NOVAAGRI,16.43,16.43
ASHOKAMET,4.38,4.38
PENTAGON,17.99,17.99
TRIDHYA,9.6,9.6
PROV,53.92,53.92
PTCIL,349.32,346.92
PYRAMID,21.64,21.64
AEROFLEX,48.69,48.69
EFACTOR,17.54,17.54
GHCLTEXTIL,14.81,14.81
VPRPL,19.49,19.49
DENTALKART,53.42,53.42
SYNOPTICS,15.24,15.24
SSFL,26.32,26.32
KIRLPNU,34.42,33.37
BALUFORGE,34.26,34.26
RRKABEL,48.98,48.98
SANGANI,27.63,27.63
JLHL,50.04,50.48
NUVAMA,20.98,20.98
DRONE,37.57,37.57
GLOBALPET,76.05,76.05
YASHO,111.33,111.33
KEL,40.82,40.82
VINSYS,21.53,21.53
ZEAL,11.09,11.09
MARINETRAN,64.66,64.66
SINDHUTRAD,32.74,32.74
UNIHEALTH,18.19,18.19
ORIANA,28.83,28.83
ONDOOR,16.93,16.82
TRANSTEEL,17.24,17.17
SANDUMA,14,14
VLEGOV,,711.27
PLADAINFO,7.78,7.78
KARNIKA,28.4,28.4
AKANKSHA,240.81,240.81
SAAKSHI,31.51,31.51
MUFIN,60.08,58.58
HIGREEN,54.66,54.66
MUFTI,14.12,14.12
FLAIR,18.06,18.06
CELLECOR,48.04,48.04
SRGHFL,17.6,17.6
INDIFRA,46.54,46.54
MADHUSUDAN,17.42,17.42
GOYALSALT,19.19,19.19
WOMANCART,38.94,38.94
RCDL,29.4,29.4
BLSE,28.94,28.94
SHANTHALA,34.89,34.89
TREL,3.97,25.79
MARCO,28.48,28.48
DIAMINESQ,90.26,90.26
VISHNUINFR,20.75,20.75
KONTOR,34.22,34.22
RKSWAMY,33.8,33.8
MICROPRO,10.31,10.31
EPACK,74.13,74.13
HAPPYFORGE,32.1,32.1
IBLFL,56.05,56.05
INDIASHLTR,20.42,20.42
CELLO,37.52,37.52
CANARYS,16.89,16.89
DIGIDRIVE,19.07,19.07
DOMS,74.58,74.58
MAITREYA,45.58,45.58
DIGIKORE,20.85,20.85
LANCORHOL,23.46,23.46
AMNPLST,33.6,33.6
POLYSIL,11.4,11.4
SARTELE,39.72,39.72
VINYAS,114.77,114.77
SAIFL,9.12,9.12
JNKINDIA,62.72,62.72
PARAGON,14.09,14.09
INOXINDIA,39.94,41.03
GRAPHISAD,12.11,11.74
SHEETAL,33.37,33.37
ROXHITECH,6.89,6.89
JYOTICNC,71.04,69.46
BAJEL,114.94,93.85
DEEM,9.71,9.71
APS,50.65,50.65
ENTERO,55.76,55.76
TECHLABS,105.24,105.24
SIGNPOST,27.02,27.02
ROCKINGDCE,40.74,40.74
BABAFP,15.47,15.47
SHREEOSFM,15.57,15.57
HRHNEXT,36.52,36.69
MEGATHERM,23.86,23.86
OWAIS,37.5,37.5
VR,72.15,71.6
KLL,15.1,15.1
SJLOGISTIC,19.5,19.5
PURVFLEXI,25.83,25.83
KTL,7.03,7.03
SRM,20.66,20.66
AZAD,95.26,95.26
PRATHAM,24.62,24.62
KONSTELEC,13.46,13.46
JUNIPER,81.98,81.98
KRYSTAL,10.16,10.16
VSTL,25.24,25.24
FONEBOX,29.43,29.43
INM,23.24,23.05
ITALIANE,17.79,17.79
SUPREMEPWR,20.34,20.34
KCEIL,29.95,29.95
MAXESTATES,941.25,941.33
CGRAPHICS,30.05,30.05
ACCENTMIC,15,15
COMSYN,22.49,22.49
LAWSIKHO,34.02,34.02
SADHAV,16.7,16.7
GOPAL,41.72,41.72
DAVANGERE,35.98,35.98
MAXPOSURE,32.45,32.45
ALPEXSOLAR,34.59,37.92
VHLTD,18.33,18.51
SONAMAC,13.52,13.52
SIGNORIA,13.44,13.44
TCL,17.31,17.31
ENSER,31.6,31.6
DELAPLEX,14.71,14.71
RULKA,16.59,16.59
NAMAN,14.33,14.31
SINCLAIR,28,28
SHREEKARNI,26.48,26.48
BLUEPEBBLE,22.21,22.21
DCG,32.77,32.77
AWFIS,78.85,138.18
RADIOWALLA,1.93,1.73
RBS,16.78,16.78
ASPIRE,6,6
MVKAGRO,6.3,6.3
AVPINFRA,19.38,19.38
SILKFLEX,12.43,12.43
VISHWAS,24.11,24.11
TGL,23.51,23.51
TAC,105.72,105.72
EMMIL,22.91,23.17
TRUST,20.56,20.56
YASHOPTICS,21.34,21.34
ALUWIND,25.76,25.79
PRLIND,17.53,17.79
IEML,27.31,27.31
ABSMARINE,38.56,38.56
VERITAAS,13.82,13.82
WINSOL,48.23,48.23
SLONE,19.26,19.26
THERMAX,58.87,58.87
RIIL,124.81,124.81
RAYMOND,20.02,19.64
SHREDIGCEM,25.33,25.33
SMLISUZU,13.62,13.62
SUNDRMFAST,37.15,37.15
CRISIL,52.86,52.86
LMW,126.68,126.68
NELCO,103.28,103.28
MAHSCOOTER,64.63,67.34
KECL,62.42,265.37
KCP,9.35,8.48
JBCHEPHARM,39.89,39.89
IONEXCHANG,34.64,34.64
IFBIND,37.01,37.01
HIMATSEIDE,18.45,18.45
BHARATFORG,60.28,54.37
FORCEMOT,16.83,16.83
ARVIND,25.93,25.93
TATAMOTORS,7.94,7.93
LINDEINDIA,110.04,110.04
ESCORTS,29.22,29.22
ASHOKLEY,21.57,21.87
ZUARIIND,,517.96
SUNDARMFIN,30.75,29.58
VEDL,9.1,10.11
RELIANCE,20.85,20.85
BATAINDIA,47.82,66.47
CARBORUNIV,51.14,60.47
BALMLAWRIE,13.43,13.43
MOTOGENFIN,45.94,45.94
ABREL,133.3,133.3
CENTENKA,12.63,12.63
ATFL,346.07,309.75
SUPREMEIND,51.56,51.56
BALRAMCHIN,23.61,23.61
AEGISLOG,34.13,34.13
BBOX,42.77,33.04
JTEKTINDIA,37.64,37.88
SAURASHCEM,176.47,176.47
TATAELXSI,47.3,47.3
SANDESH,5.62,5.64
ARE&M,17.44,18.86
IVP,13.56,13.56
INDBANK,16.3,16.3
RAJSREESUG,12.21,12.21
GVT&D,75.96,75.96
TIL,7.44,156.32
BANARISUG,48.05,48.05
KPIL,30.43,30.43
BSL,15.51,15.51
JAYNECOIND,248.66,103.77
RCF,27.49,29.23
ADVANIHOTR,21,21
SUBROS,26.74,26.74
SIEMENS,66.96,66.96
TOKYOPLAST,136.79,136.79
IFCI,47.62,48.11
HLVLTD,34.79,38.23
HEIDELBERG,43.27,43.27
PIDILITIND,71.55,69.79
HONDAPOWER,37.06,39.57
RUBYMILLS,14.98,14.98
BBL,24.81,24.81
DABUR,52.16,52.16
COSMOFIRST,14.29,14.29
HDFCBANK,18.51,18.25
GMBREW,9.93,9.93
ITC,25.3,25.29
IOC,18.2,22.65
OSWALGREEN,79.53,79.53
HUHTAMAKI,17.32,25.79
RICOAUTO,30.7,30.16
BANCOINDIA,14.79,14.79
MANINDS,14.97,14.97
SIYSIL,15.34,15.34
ONWARDTEC,26.96,26.96
NCC,14.42,14.07
ELGIEQUIP,48.01,48.01
BBTC,6.64,6.47
BEPL,14.54,14.54
BANARBEADS,23.55,23.55
GHCL,10.09,10.09
PRUDMOULI,31.26,28.63
TRANSWORLD,15.2,15.2
KEEPLEARN,131.98,131.98
PGHH,62.45,62.45
TFCILTD,12.73,12.73
NAVNETEDUL,3.68,13.8
AGI,15.42,15.42
TATACONSUM,81.59,71.87
FMGOETZE,13.19,13.19
ORIENTHOT,57.44,57.44
KANSAINER,16.56,30.19
3MINDIA,52.53,52.53
ANDHRAPAP,13.04,13.04
RALLIS,30.44,30.44
KSB,49.17,49.17
HEG,33.59,33.59
SURYAROSNI,15.69,15.69
SAKHTISUG,2.66,
HINDZINC,18.7,18.58
GRASIM,21.74,20.57
FINCABLES,20.73,28.68
HEUBACHIND,27.63,27.63
CESC,11.45,11.45
BAJFINANCE,32.55,32.55
NAVA,8.24,8.24
CORALFINAC,7.08,7.08
REMSONSIND,25.56,25.81
ANDHRSUGAR,32.08,28.99
AUSOMENT,12.85,12.85
CUBEXTUB,27.25,27.25
SAMBHAAV,50.43,58.78
MOTHERSON,21.94,21.94
SOMATEX,1.46,
DENORA,98.03,98.03
SHRIRAMFIN,11.12,12.6
MIRZAINT,213.83,213.83
GANESHHOUC,19.11,19.11
JCHAC,85.93,83.1
HERITGFOOD,19.16,18.77
INDNIPPON,18.49,18.49
BANKINDIA,5.5,5.5
INDSWFTLAB,2.35,135.81
FDC,24.04,24.04
ADROITINFO,10.83,10.83
MAHAPEXLTD,14.87,17.91
TRIGYN,9.46,9.16
ITDCEM,25.83,25.83
SONATSOFTW,27.56,27.56
CYBERTECH,16.49,16.49
DHANBANK,22.33,22.33
STCINDIA,20.41,11.7
RSSOFTWARE,13.41,13.41
IVC,47.41,47.41
ALEMBICLTD,18.06,18.06
ICDSLTD,68.13,68.13
BSOFT,23.05,23.05
ZYDUSLIFE,20.25,20.25
RAJESHEXPO,120.64,120.64
SHREERAMA,24.55,24.55
IOB,28,28
GEPIL,52.08,52.08
BLBLIMITED,19.3,19.3
BLUESTARCO,71.88,73.13
PNC,79.39,79.39
CHENNPETRO,22.69,22.69
KRBL,14.13,14.13
KHANDSE,45.42,45.42
GODREJCP,,55.03
LUPIN,31.99,31.99
BHARTIARTL,42.26,55.34
PNB,6.74,6.74
OFSS,33.27,33.27
CANBK,4.49,4.49
MARUTI,28.08,28.08
BAGFILMS,46.14,46.14
WELSPUNLIV,18.03,18.03
UNIENTER,793.65,793.65
PTC,7.21,7.07
MAHABANK,7.14,7.14
RKFORGE,9.11,9.1
EXCELINDUS,13.68,13.68
AMBICAAGAR,6.61,6.61
ULTRACEMCO,53.13,52.9
COFORGE,59.89,60.53
GUFICBIO,49.34,49.34
WELENT,18.98,18.98
JINDALPHOT,46.75,46.75
ALLDIGI,17.05,20.46
IIFL,17.63,7.1
WELCORP,23.03,22.8
SURYALAXMI,70.51,27.57
GRANULES,26.43,26.43
GEOJITFSL,11.43,11.43
MSPL,71.38,71.52
GOLDIAM,37.68,37.68
SUZLON,61.3,59.9
AIAENG,31.43,31.45
ORIENTCER,43.88,43.88
EKC,14.85,14.56
ENIL,82.53,82.53
JAGRAN,10.4,10.4
M&MFIN,14.19,14.19
KEI,51.59,51.58
SOLARINDS,66.45,66.45
SUNTV,13.31,13.31
BALPHARMA,20.16,20.16
KAMDHENU,15.1,15.1
EMAMILTD,28.57,28.57
VOLTAMP,28.86,28.86
ATLANTAA,1.12,2.97
SELAN,12.11,12.11
HOVS,18.69,18.69
GEECEE,13.57,13.57
JMFINANCIL,,11.48
TORNTPOWER,25.72,25.72
MANALIPETC,53.52,47.28
LTFOODS,23.07,23.07
VENUSREM,11.86,14.83
HBLENGINE,47.28,44.5
AVTNPL,22.29,22.29
VEEDOL,19.7,18.94
LUMAXTECH,18.34,18.34
GANDHITUBE,12.94,12.94
UNOMINDA,60.22,61.98
ORIENTBELL,84.83,84.83
TTL,19.68,37.92
SMSPHARMA,25.89,25.89
LAOPALA,24.37,24.37
BALAMINES,23.61,23.61
NDLVENTURE,376.3,376.3
ZENITHSTL,12.65,12.65
SRHHYPOLTD,10.89,10.42
HILTON,71.32,71.32
TIMETECHNO,22.65,22.65
DLF,68.08,93.18
ALPA,9.25,9.25
KPRMILL,34.62,34.62
MOTILALOFS,11.16,11.16
RELIGARE,36.74,253.43
EDELWEISS,16.2,16.2
RGL,20.02,20.02
HSCL,40.03,40.03
RANASUG,15.61,15.61
ARENTERP,21.7,21.7
WSI,877.93,191.04
TATAPOWER,30.89,29.8
SUNFLAG,24.5,24.5
SIMPLEXINF,11.6,11.6
