SYMBOL,SYMBOL P/E,ADJUSTED P/E
DIVISLAB,73.22,73.22
UCOBANK,40.45,40.45
NSIL,31.69,31.69
JAIBALAJI,17.29,17.29
DREDGECORP,73.53,71.99
UPL,,18.57
PETRONET,12.25,12.43
BIOCON,27,26.91
POONAWALLA,21.04,30.8
APARINDS,38.09,38.08
ULTRACEMCO,40.81,40.49
TEXINFRA,378.81,378.81
ASTRAMICRO,74.23,74.23
KOTARISUG,15.19,15.19
INDOCO,29.51,31.45
ALLSEC,25.07,25.07
SSWL,5.07,14.59
PRIMESECU,35.59,35.59
GENUSPOWER,90.74,90.74
SASKEN,28.5,28.5
FIEMIND,18.95,18.95
LTFOODS,12.75,12.75
SOBHA,360.61,360.67
PLASTIBLEN,18.9,18.9
AUTOIND,29.06,29.14
REDINGTON,12.45,12.45
PAGEIND,74.4,74.4
BANSWRAS,14.42,14.42
SRHHYPOLTD,10.77,9.77
KMSUGAR,12.1,12.1
NELCAST,21.17,29.09
ADSL,17.74,17.74
MOTILALOFS,13.86,13.86
POWERGRID,18.29,18.29
BAJAJELEC,78.67,78.67
GKWLIMITED,103.16,103.16
GLOBUSSPR,15.96,15.96
ZYDUSWELL,41.3,39.21
DBCORP,12.3,12.3
WHIRLPOOL,83.04,78.23
EMMBI,17.84,17.84
TEXMOPIPES,47.63,15.68
IMFA,10.05,10.05
BAJAJCON,21.29,21.29
GPPL,28.18,25.74
KILITCH,40.87,40.87
SASTASUNDR,28.02,27.76
CANTABIL,28.79,29.35
BEDMUTHA,39.54,39.54
PRESTIGE,38.12,38.12
RESPONIND,51.22,51.22
IOLCP,15.67,15.67
PENIND,19.25,19.25
MOIL,33.59,33.59
KIRLOSENG,39.95,39.04
HINDMOTORS,29.39,29.39
PFS,13.63,13.63
RELAXO,99.38,99.38
KARMAENG,674.6,674.6
MITCON,27.7,27.7
SREEL,24.12,24.12
SDBL,28.43,28.43
CAPLIPOINT,21.26,21.26
FCL,32.45,32.45
LAMBODHARA,32.12,32.12
VISHNU,20.67,20.67
LINC,24.41,24.41
PRIVISCL,46.2,46.2
TPLPLASTEH,33.56,33.56
ALANKIT,26.95,26.95
AYMSYNTEX,,374.68
POWERMECH,29.56,29.56
IDFCFIRSTB,18.65,18.65
LUXIND,42.62,42.62
LINCOLN,12.09,12.09
PRECAM,43.25,67.05
BHAGERIA,37.18,37.18
KDDL,22.38,22.43
HECPROJECT,18.34,18.34
THYROCARE,47.69,47.58
ARMANFIN,12.17,12.17
SALONA,24.39,24.39
CLEDUCATE,24.66,26.34
SIKKO,49.54,49.54
PANACHE,,26.12
PSPPROJECT,20.6,20.6
GLOBE,15.66,15.66
AUBANK,30.91,29.69
OPTIEMUS,43.89,43.89
ABCAPITAL,18.36,18.36
MATRIMONY,24.44,24.44
WORTH,10.78,10.78
DIAMONDYD,37.11,36.58
GATECHDVR,16.17,16.17
TIRUPATIFL,25.6,25.6
MASFIN,18.27,18.27
DPABHUSHAN,45.22,45.22
5PAISA,29.42,29.42
ICEMAKE,43.19,43.19
SHRADHA,12.75,12.75
TOUCHWOOD,51.19,51.21
AJOONI,49.46,49.46
SILLYMONKS,151.43,151.43
AMBER,83.4,83.4
SOUTHWEST,37.1,39.38
ASTERDM,63.27,
HGINFRA,18.27,18.67
MACPOWER,57.87,57.87
BANDHANBNK,19.9,19.9
MITTAL,24.42,75.55
ISEC,13.61,13.61
AVG,21.33,35.41
BSHSL,94.73,94.73
GODHA,124.4,124.4
ORIENTELEC,63.18,78.56
WEL,131.26,131.26
CHEMCON,45.32,45.32
HNDFDS,60.42,60.42
MAZDOCK,36.74,36.74
DCI,25.53,25.53
IIFLSEC,11.73,11.73
FLUOROCHEM,76.99,76.99
KUANTUM,7.14,7.14
CHEMBOND,15.41,15.41
SBICARD,27.41,27.41
SIGMA,20.87,20.87
EASEMYTRIP,72.45,43.82
PRINCEPIPE,36.97,40.16
PATANJALI,67.8,67.8
ASALCBR,19.38,19.38
UNIVPHOTO,12.45,12.45
SUVENPHAR,43.38,43.38
KSOLVES,37.17,37.17
HAPPSTMNDS,48.46,50.49
BOROLTD,50.99,50.99
PAVNAIND,39.65,39.65
UNIDT,46.12,46.12
ANGELONE,19.8,19.8
ROML,49.45,49.45
RAILTEL,53.03,55.12
HERANBA,34.55,34.55
FAIRCHEMOR,39.59,39.59
ISGEC,28.48,28.48
PAKKA,22.46,22.46
SHAILY,49.59,49.59
FIBERWEB,16.1,16.1
SBCL,34.97,34.97
IPL,42,42
LODHA,83.73,78.86
UTKARSHBNK,11.36,11.36
CRAFTSMAN,26.35,26.35
JUBLINGREA,43.43,43.43
GLS,21.4,21.4
DEEPINDS,14.44,14.59
PIXTRANS,20.55,20.55
CARTRADE,58.71,58.71
DEVYANI,,483.1
ANMOL,9.86,9.86
AMIORG,105.86,47.8
BAJAJHCARE,,26.81
GRINFRA,11.38,14.18
STEELCAS,16.89,16.89
KPIGREEN,65.72,65.63
SEJALLTD,101.49,101.49
RELCHEMQ,49.17,49.17
SYRMA,67.86,67.35
CAMPUS,96.37,96.37
VENUSPIPES,50.21,50.21
MEGASTAR,44.56,44.56
LANDMARK,48.99,47.44
ETHOSLTD,102.64,102.64
MSUMI,46.2,46.2
HARSHA,39.9,39.9
THERMAX,100.37,110.94
ZODIACLOTH,27.4,
RAYMOND,22.27,21.21
