SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,80.42,85.55
WHEELS,26.58,26.58
RIIL,126.79,126.79
PREMIERPOL,21.22,21.22
RAYMOND,70.02,15.17
RSWM,17.74,15.38
SHREDIGCEM,43.85,43.85
SESHAPAPER,21.06,21.06
SMLMAH,37.14,37.14
SUPERSPIN,69.11,
SUNDRMFAST,31.55,31.04
EXIDEIND,37.72,37.42
ELECON,35.92,42.92
CRISIL,36.80,36.80
LMW,136.36,129.25
NELCO,699.02,216.21
MASTEK,12.32,11.84
MAHSCOOTER,46.77,46.77
LUMAXIND,41.50,37.68
TRENT,98.75,97.65
CUMMINSIND,76.25,74.11
KCP,8.28,8.01
JAYBARMARU,12.89,12.47
JBCHEPHARM,49.93,48.59
INFY,14.67,14.24
INDIAGLYCO,26.01,25.94
IONEXCHANG,40.51,37.30
IFBIND,35.78,33.39
IGPL,628.09,628.09
HIMATSEIDE,17.20,17.20
GNFC,10.72,10.72
BPCL,5.50,5.44
BHARATFORG,91.53,83.82
BASF,37.42,37.42
FORCEMOT,19.92,22.77
ATUL,28.13,28.20
ARVIND,31.72,30.89
ACC,11.90,12.04
TMPV,,31.53
SCI,11.35,11.35
MRPL,14.12,14.12
LINDEINDIA,128.14,128.14
HINDPETRO,5.05,5.05
ESCORTS,24.16,24.53
RELINFRA,0.64,0.85
BAJAJHLDNG,55.54,149.06
ASHOKLEY,25.16,23.48
VOLTAS,89.50,86.12
TITAN,76.53,75.40
TATASTEEL,23.62,22.17
SUNDARMFIN,25.15,24.44
SPIC,8.19,8.19
VEDL,7.54,6.87
SBIN,11.28,11.59
RELIANCE,18.78,18.78
PFIZER,28.26,27.00
NOCIL,57.29,53.95
BOSCHLTD,42.91,51.15
DRREDDY,26.00,26.00
BATAINDIA,70.01,100.82
DEEPAKFERT,27.38,27.38
CHAMBLFERT,10.70,10.70
CARBORUNIV,168.97,56.09
MAHSEAMLES,12.10,12.03
HINDOILEXP,34.79,71.63
DICIND,26.00,23.56
COROMANDEL,30.89,30.23
BALMLAWRIE,15.48,15.48
MOTOGENFIN,0.79,
MARALOVER,72.48,61.25
ASIANPAINT,60.65,59.08
RAMCOCEM,30.27,118.00
INDIACEM,,137.03
PGHL,32.01,32.01
BEML,103.87,103.87
ADOR,26.48,25.89
CENTENKA,11.70,11.53
TATACHEM,,229.58
TORNTPHARM,70.55,68.58
VTL,27.02,27.02
SUNDROP,122.62,122.62
FEDERALBNK,17.80,17.80
EPL,19.06,17.98
VLSFINANCE,36.01,36.01
SUPREMEIND,53.44,53.44
SRF,43.95,42.49
BIRLACABLE,39.46,39.46
BALRAMCHIN,31.69,31.69
AEGISLOG,33.93,33.93
WEIZMANIND,19.47,19.47
UNICHEMLAB,12.47,63.04
BBOX,80.16,63.27
HONAUT,64.59,63.60
JTEKTINDIA,49.21,46.44
SAURASHCEM,45.63,28.95
RANEHOLDIN,15.18,17.26
PRECOT,21.87,21.87
TATAELXSI,40.80,37.77
SUNPHARMA,38.65,35.61
KOHINOOR,1.18,
SHREYANIND,29.59,29.59
SANDESH,11.49,11.20
HCC,45.57,52.89
BAJAJHIND,36.29,32.70
APOLLOHOSP,62.20,61.73
ARE&M,17.51,22.28
ADANIENT,41.06,157.36
IVP,8.70,8.56
BALKRISIND,34.97,34.97
INDBANK,21.38,21.38
GINNIFILA,8.96,8.11
EICHERMOT,44.45,44.05
RAJSREESUG,99.12,35.81
GVT&D,114.08,110.05
NEULANDLAB,60.71,60.71
ONGC,6.60,6.56
ITI,102.36,
ZENSARTECH,13.22,12.90
TAINWALCHM,17.35,17.35
BERGEPAINT,59.55,57.48
BANARISUG,29.79,29.79
KPIL,23.86,24.34
JYOTISTRUC,26.08,26.08
IGARASHI,122.75,122.75
BSL,54.90,54.90
BLUEDART,47.89,41.65
JAYNECOIND,18.73,18.33
MUNJALSHOW,23.64,21.99
APCOTEXIND,27.75,27.87
SOTL,22.14,22.14
HSCL,43.77,43.77
RCF,17.58,19.12
RANASUG,0.73,
KARURVYSYA,11.38,11.38
DECCANCE,28.29,52.60
WSI,234.52,272.48
UFLEX,9.34,9.09
TATAPOWER,29.42,29.13
ADVANIHOTR,20.81,20.22
THOMASCOOK,25.02,24.45
SUNFLAG,32.15,31.09
SUBROS,33.72,32.63
SPMLINFRA,23.34,23.34
SIMPLEXINF,55.75,56.80
SIEMENS,106.15,106.15
