SYMBOL,SYMBOL P/E,ADJUSTED P/E
IMPAL,16.35,16.35
AURIONPRO,44.66,44.66
AIAENG,32.19,32.21
ORIENTCER,47.14,47.14
EKC,14.07,13.84
ENIL,79.56,79.56
JAGRAN,10.35,10.35
M&MFIN,14.43,14.43
SOLARINDS,67.96,67.96
SUNTV,13.89,13.89
BALPHARMA,21,21
RATNAMANI,34.39,34.39
ALLCARGO,74.41,60.84
EMAMILTD,29.49,29.49
VOLTAMP,31.49,31.49
ATLANTAA,1.32,3.67
ACE,36.86,36.86
HOVS,21.75,21.75
TALBROAUTO,16.33,22.87
NAUKRI,116.04,118.58
TORNTPOWER,26.61,26.61
LTFOODS,23.38,23.38
DONEAR,13.93,13.93
VENUSREM,12.03,15.04
PLASTIBLEN,16.4,16.4
HBLENGINE,47.71,44.91
AVTNPL,24.77,24.77
VEEDOL,20.52,19.72
PTL,15.41,15.41
GANDHITUBE,14.19,14.19
UNOMINDA,66.71,68.66
TIIL,20.5,19.99
FSL,43.89,44.43
JKTYRE,13.75,12.88
BALAMINES,24.38,24.38
NDLVENTURE,411.09,411.09
ALPHAGEO,14,9.83
HILTON,45.21,45.21
NAVINFLUOR,76.32,76.32
DLF,71.55,97.93
ADSL,26.27,26.27
CENTRALBK,11.66,11.66
PURVA,93.91,93.91
NAGREEKCAP,1.14,1.14
CCCL,.44,
MANGCHEFER,13.82,13.82
ENERGYDEV,,145.09
BVCL,24.41,24.41
EDELWEISS,17.79,17.79
RGL,21.18,21.18
KAUSHALYA,2.88,2.88
MADHAV,421.05,421.05
HITECHCORP,23.76,24.77
TARIL,78.72,78.72
MANAKSIA,7.61,5.59
BIRLAMONEY,11.26,11.26
CORDSCABLE,18.85,18.85
HERCULES,25.6,25.6
SEPC,110.49,110.49
GSS,18.47,18.47
RECLTD,6.9,6.9
TITAGARH,36.17,35.98
DIGISPICE,13.5,47.4
GOKUL,42.27,42.27
ALMONDZ,19.66,55.48
RANEENGINE,53.15,22.21
LOTUSEYE,94.69,95.87
UBL,112.99,112.99
ZFCVINDIA,49.05,49.05
TPHQ,26.36,26.36
MHRIL,47.42,47.42
EXCEL,42.15,42.15
OIL,9.18,9.19
RTNPOWER,.52,44.27
REFEX,36.19,36.24
DLINKINDIA,15.27,15.27
DBCORP,9.47,9.47
TRF,13.13,13.13
MBLINFRA,2.79,
EMMBI,21.8,21.8
MANAPPURAM,7.37,7.37
TI,29.43,28.2
PRAKASHSTL,3.32,90.44
DEEPAKNTR,35.38,38.08
GREENPOWER,65.94,64.26
BEDMUTHA,15.73,15.73
SHAH,7.34,40.74
RESPONIND,31.39,31.39
GRAVITA,47.04,47.04
ZEELEARN,1.49,6.78
KICL,25.75,34.14
HFCL,36.61,36.61
PIIND,30.63,30.63
OMINFRAL,46.22,46.22
DHANUKA,23.02,23.02
INVENTURE,15.94,14.67
LTF,13.74,13.74
MADHUSUDAN,20.08,20.08
NEWJAISA,42.75,42.75
GOYALSALT,20.22,20.22
WOMANCART,37.41,37.41
RCDL,31.49,31.49
BLSE,31.6,31.6
TREL,4.28,27.8
MARCO,29,29
DIAMINESQ,99.61,99.61
VISHNUINFR,22.49,22.49
