SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,71.33,75.95
WHEELS,22.92,22.92
RIIL,114.51,114.51
PREMIERPOL,19.58,19.58
RAYMOND,38.87,11.01
RSWM,41.83,29.73
SHREDIGCEM,43.06,43.06
SESHAPAPER,22.48,22.48
SMLMAH,33.77,33.77
SUNDRMFAST,29.99,29.51
FACT,2081.00,5015.92
EXIDEIND,36.93,36.63
EUROTEXIND,7.61,7.61
ELECON,33.39,39.89
CRISIL,37.36,37.36
LMW,135.43,127.74
NELCO,531.74,164.47
MASTEK,13.00,12.49
MAHSCOOTER,45.06,45.06
LUMAXIND,46.77,42.34
TRENT,85.79,84.83
KECL,79.72,46.28
CUMMINSIND,74.06,71.01
KCP,10.25,9.91
JAYBARMARU,12.71,12.00
JBCHEPHARM,43.53,43.53
INFY,16.26,15.79
INDIAGLYCO,31.03,30.93
IONEXCHANG,32.22,30.18
IFBIND,35.57,33.05
HIMATSEIDE,15.38,6.11
GNFC,11.21,11.21
GFLLIMITED,296.60,296.60
BPCL,5.85,5.75
BHARATFORG,78.26,75.63
BASF,41.76,42.46
FORCEMOT,21.41,24.46
ATUL,29.30,29.37
ARVIND,24.93,24.01
ACC,12.54,12.69
TMPV,55.78,16.74
SCI,13.08,13.08
MRPL,15.32,15.32
LINDEINDIA,116.78,116.78
HINDPETRO,5.37,5.37
ESCORTS,27.52,27.94
BAJAJHLDNG,56.81,178.11
ASHOKLEY,26.77,24.59
VOLTAS,76.49,74.13
TITAN,81.70,79.79
TATASTEEL,29.95,27.98
SUNDARMFIN,25.47,24.83
SPIC,8.84,8.84
VEDL,6.70,6.10
SBIN,11.61,11.93
RELIANCE,20.25,20.25
PFIZER,25.25,28.30
NOCIL,50.42,47.66
BOSCHLTD,38.53,45.98
DRREDDY,20.04,20.04
BATAINDIA,51.90,48.10
DEEPAKFERT,18.21,18.21
CHAMBLFERT,9.87,9.87
CARBORUNIV,88.89,88.89
MAHSEAMLES,10.12,10.08
HINDOILEXP,19.77,28.40
DICIND,28.16,25.28
COROMANDEL,24.58,27.84
BALMLAWRIE,16.40,16.40
WILLAMAGOR,1.79,1.79
VINDHYATEL,89.31,89.31
MOTOGENFIN,69.99,69.99
ASIANPAINT,62.58,58.88
RAMCOCEM,38.75,196.26
INDIACEM,,143.58
PGHL,29.51,29.51
BEML,60.39,60.39
ADOR,22.90,22.38
CENTENKA,13.40,12.85
TATACHEM,117.10,63.62
TORNTPHARM,62.34,61.44
VTL,23.62,23.62
SUNDROP,,63.76
FEDERALBNK,15.78,15.78
EPL,18.00,17.43
VLSFINANCE,12.82,12.82
SUPREMEIND,53.96,53.96
SRF,41.96,40.72
BIRLACABLE,61.58,61.58
BALRAMCHIN,25.64,25.64
AEGISLOG,25.37,25.37
WEIZMANIND,14.65,14.65
UNICHEMLAB,9.31,33.63
BBOX,53.32,41.46
HONAUT,54.31,53.50
JTEKTINDIA,50.99,49.23
SAURASHCEM,23.74,26.56
RANEHOLDIN,18.42,15.17
PRECOT,16.52,16.52
TATAELXSI,40.94,37.90
SUNPHARMA,39.44,35.48
KOHINOOR,0.26,
SHREYANIND,6.63,6.63
SANDESH,7.59,7.48
HCC,17.09,18.28
APOLLOHOSP,60.31,59.82
ARE&M,21.54,23.36
ADANIENT,32.10,123.01
IVP,10.62,10.38
BALKRISIND,31.83,31.83
INDBANK,21.63,21.63
GINNIFILA,9.36,8.42
EICHERMOT,42.08,41.69
GVT&D,107.08,102.33
NEULANDLAB,107.46,107.46
ONGC,8.54,8.53
ZENSARTECH,15.09,14.72
TAINWALCHM,17.75,17.75
BERGEPAINT,54.82,51.45
BANARISUG,33.01,33.01
ANIKINDS,73.61,73.61
KPIL,26.10,25.40
JYOTISTRUC,28.14,28.14
IGARASHI,89.55,89.55
BSL,35.12,35.12
BLUEDART,51.12,44.61
JAYNECOIND,23.23,22.74
MUNJALSHOW,16.71,15.86
APCOTEXIND,25.01,25.14
SOTL,15.16,15.16
HSCL,40.61,40.61
RCF,22.71,22.91
