SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,58.47,67.53
RIIL,139.08,139.08
SHREDIGCEM,27.27,27.27
SMLISUZU,15.97,15.97
FACT,,549.37
LMW,132.24,132.24
NELCO,118.78,118.78
LUMAXIND,38.73,38.73
KECL,71.69,250.02
KCP,7.91,7.65
INFY,27.32,27.32
IONEXCHANG,38.06,38.06
IFBIND,54.11,54.11
GNFC,17.92,17.92
BHARATFORG,63.81,57.8
FORCEMOT,21.02,21.02
ARVIND,30.75,30.76
TATAMOTORS,7.91,7.89
LINDEINDIA,110.75,110.75
ESCORTS,33.41,33.41
ASHOKLEY,20.43,20.79
ZUARIIND,1.18,
SUNDARMFIN,30.72,29.52
VEDL,10.47,11.8
RELIANCE,20.93,20.93
BATAINDIA,45.77,65.59
CARBORUNIV,49.95,49.95
BALMLAWRIE,16.3,16.3
MOTOGENFIN,49.06,49.06
PGHL,40.21,38.64
CENTENKA,15.06,15.06
FEDERALBNK,11.23,11.23
EPL,26.1,24.94
SUPREMEIND,50.4,50.4
AEGISLOG,32.67,32.67
WEIZMANIND,22.41,22.41
BBOX,61.2,47.47
JTEKTINDIA,41.46,41.71
SAURASHCEM,116.2,116.2
ARE&M,19.19,19.19
IVP,15.97,15.97
GVT&D,108.64,108.64
ONGC,7.71,7.46
TAINWALCHM,59.04,59.04
JINDALPOLY,13.43,24.31
KPIL,33.36,33.36
NKIND,625.44,625.44
APCOTEXIND,34.8,34.8
KARURVYSYA,9.52,9.52
UFLEX,,7.57
THOMASCOOK,23.89,23.89
SIEMENS,75.83,75.83
VSTIND,22.06,22.06
TOKYOPLAST,118.92,118.92
IFCI,46.14,46.3
HLVLTD,42.58,46.92
HEIDELBERG,39.3,39.3
MANGLMCEM,42.53,42.53
POLYPLEX,11.09,11.09
PCBL,29.89,29.86
HONDAPOWER,35.18,37.23
RUBYMILLS,17.74,17.74
BRITANNIA,58.32,57.77
COSMOFIRST,18.71,18.71
CIPLA,25.14,24.32
HDFCBANK,17.56,17.32
GMBREW,9.98,9.98
INDIANHUME,15.17,15.17
IOC,19.08,23.75
OSWALGREEN,127.46,127.46
HUHTAMAKI,4.17,22.3
KAMATHOTEL,11.62,36.53
BANCOINDIA,17.03,17.03
APOLLOTYRE,18.38,17.39
SHANTIGEAR,35.43,35.43
NILKAMAL,23.67,23.67
ICIL,19.55,19.55
ELGIEQUIP,52.01,52.01
EIHOTEL,33.37,32.87
LICHSGFIN,6.36,6.36
MOREPENLAB,25.3,25.3
VENKEYS,20.97,20.97
S&SPOWER,89.02,89.02
PRUDMOULI,23.4,21.81
HIL,72.09,30.45
TRANSWORLD,113.95,113.95
KEEPLEARN,154.56,154.56
PGHH,67.42,67.42
BOMDYEING,.89,
AGI,21.02,21.02
GLAXO,51.76,46.29
INDHOTEL,59.64,69.54
ORIENTHOT,69.18,69.18
3MINDIA,54.93,54.93
ANDHRAPAP,8.91,8.91
RALLIS,33.45,33.45
KSB,52.33,52.33
GLFL,164.78,164.78
SAKHTISUG,3.77,
AKZOINDIA,39.66,39.66
GSFC,14.97,15.05
FINPIPE,16.2,28.09
DCW,270.24,243.08
BHEL,401.18,401.18
BAJFINANCE,29.36,29.36
NAVA,8.04,8.65
CORALFINAC,8.04,8.04
PEARLPOLY,34.52,34.52
KHAITANLTD,10.62,10.62
ANDHRSUGAR,34.05,31.7
STARPAPER,5,4.87
AUSOMENT,12.78,12.78
JAYAGROGN,14.13,14.13
SAMBHAAV,44.51,50.28
SANGAMIND,51.97,44.31
SHRIRAMFIN,10.34,11.72
PUNJABCHEM,29.16,29.16
DYNAMATECH,50.48,92.08
MMFL,14.99,15.05
HERITGFOOD,19.87,19.46
CONCOR,35.68,34.95
AURIONPRO,47.44,47.44
AIAENG,32.35,32.37
ORIENTCER,35.8,40.57
VIMTALABS,31.2,31.2
NITINSPIN,12.36,12.36
ENIL,31.03,31.03
GVKPIL,1.26,97138.2
KEC,50.23,50.23
BLKASHYAP,23.98,25.86
CENTURYPLY,80.13,77.86
VAKRANGEE,482.07,503.66
GALLANTT,23.16,23.16
UTTAMSUGAR,10.26,10.26
GPIL,12.85,12.86
LOKESHMACH,36.23,36.23
SWELECTES,22.78,51.41
PIONEEREMB,42.15,42.15
JKLAKSHMI,26.47,26.93
MUNJALAU,19.9,12.5
TECHM,42.91,43.02
ATLANTAA,1.47,4.11
SELAN,16.34,16.34
HOVS,27.16,27.16
