SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,52.06,52.06
WHEELS,18.85,18.85
RIIL,131.00,131.00
PREMIERPOL,15.36,15.36
RAYMOND,16.00,16.00
SHREDIGCEM,48.19,48.19
SESHAPAPER,18.88,18.88
SMLMAH,29.03,29.03
SUNDRMFAST,36.88,36.88
FACT,620.59,750.95
EXIDEIND,37.93,37.93
ELECON,23.66,27.29
CRISIL,46.60,46.60
LMW,158.72,157.71
NELCO,298.77,298.77
MASTEK,17.98,18.20
MAHSCOOTER,69.63,86.73
LUMAXIND,65.88,65.88
TRENT,101.42,101.42
KECL,336.06,
CUMMINSIND,62.95,63.27
KCP,7.97,7.36
JAYBARMARU,20.39,20.39
JBCHEPHARM,40.04,40.04
INFY,23.45,23.45
INDIAGLYCO,36.74,36.74
IONEXCHANG,25.14,25.14
IFBIND,57.14,57.14
IGPL,19.51,19.51
HIMATSEIDE,23.85,8.98
GNFC,13.24,13.24
BPCL,10.41,10.26
BHARATFORG,67.11,66.89
BASF,48.22,48.99
FORCEMOT,26.52,37.65
ATUL,35.50,35.50
ARVIND,24.65,24.65
ACC,14.29,14.80
TMPV,6.24,6.08
SCI,13.34,13.34
LINDEINDIA,117.42,117.42
HINDPETRO,9.37,9.37
ESCORTS,31.98,33.60
RELINFRA,0.83,0.95
BAJAJHLDNG,64.32,197.73
ASHOKLEY,24.73,24.84
VOLTAS,60.84,60.84
TITAN,94.07,94.07
TATASTEEL,52.94,49.20
SUNDARMFIN,28.74,28.74
SPIC,14.13,14.13
VEDL,10.06,11.13
SBIN,11.20,11.20
RELIANCE,21.86,21.86
PFIZER,28.30,33.85
NOCIL,30.78,30.78
BOSCHLTD,40.84,49.09
DRREDDY,18.22,18.22
BATAINDIA,62.35,59.36
DEEPAKFERT,18.50,18.50
CHAMBLFERT,11.33,11.33
CARBORUNIV,78.89,109.25
MAHSEAMLES,8.54,8.52
HINDOILEXP,12.15,15.51
DICIND,30.27,31.29
COROMANDEL,28.92,32.93
BALMLAWRIE,16.34,16.34
WILLAMAGOR,1.32,1.32
VINDHYATEL,24.11,24.11
MOTOGENFIN,128.88,128.88
ASIANPAINT,79.31,73.98
RAMCOCEM,73.71,204.84
INDIACEM,,557.92
PGHL,32.54,32.54
BEML,54.04,54.04
ADOR,52.44,44.11
CENTENKA,16.89,16.89
TATACHEM,59.14,42.85
TORNTPHARM,63.08,62.54
VTL,16.50,16.50
SUNDROP,,69.04
FEDERALBNK,14.74,14.74
EPL,15.77,15.64
VLSFINANCE,36.09,36.09
SUPREMEIND,58.32,58.32
SRF,57.72,57.72
BIRLACABLE,72.59,72.59
BALRAMCHIN,24.56,24.56
AEGISLOG,34.39,34.39
WEIZMANIND,19.66,19.66
UNICHEMLAB,25.95,25.95
BBOX,42.02,32.91
HONAUT,60.13,60.13
JTEKTINDIA,61.25,61.73
SAURASHCEM,76.80,197.50
RANEHOLDIN,9.67,59.38
PRECOT,11.76,11.76
TATAELXSI,44.70,44.70
SUNPHARMA,41.11,37.19
KOHINOOR,0.30,
SHREYANIND,4.83,4.83
SANDESH,10.33,10.42
HCC,13.29,
APOLLOHOSP,67.22,67.22
ARE&M,20.42,22.41
ADANIENT,76.33,90.19
IVP,18.73,18.73
BALKRISIND,30.83,30.83
INDBANK,22.23,22.23
GINNIFILA,18.79,15.30
EICHERMOT,45.52,45.52
GVT&D,101.89,101.89
NEULANDLAB,124.38,166.92
ONGC,7.82,7.80
ZENSARTECH,23.94,23.94
TAINWALCHM,26.73,26.73
BERGEPAINT,62.02,60.51
BANARISUG,40.58,40.58
JINDALPOLY,,43.32
ANIKINDS,86.74,86.74
KPIL,30.23,30.23
JYOTISTRUC,34.36,34.36
IGARASHI,77.24,77.24
BSL,30.81,30.81
BLUEDART,56.84,56.84
JAYNECOIND,30.71,30.71
MUNJALSHOW,20.16,20.16
APCOTEXIND,35.12,35.12
SOTL,20.24,20.24
HSCL,36.48,36.48
RCF,29.02,29.30
RANASUG,5.64,5.64
KARURVYSYA,12.23,12.23
DECCANCE,60.12,60.12
ARENTERP,186.91,186.91
UFLEX,12.28,9.53
TATAPOWER,29.49,28.56
ADVANIHOTR,20.72,20.72
THOMASCOOK,28.90,28.24
SUNFLAG,22.83,22.83
SUBROS,36.62,36.62
SPMLINFRA,31.76,31.76
SIMPLEXINF,96.74,224.47
SIEMENS,56.21,56.21
BHARATRAS,30.62,28.47
WIPRO,19.13,19.13
VSTIND,14.68,20.43
JUBLPHARMA,38.57,36.50
UNIVCABLES,50.04,50.04
TATACOMM,37.34,57.64
TOKYOPLAST,113.60,113.60
SOMANYCERA,34.15,33.39
MURUDCERA,23.54,23.54
IFCI,28.86,28.64
HLVLTD,30.38,31.59
SANOFI,29.04,29.54
M&M,35.03,35.03
LIBERTSHOE,42.27,37.78
KAJARIACER,49.88,49.88
KABRAEXTRU,37.41,54.44
HEIDELBERG,36.39,36.39
MODTHREAD,47.62,47.62
MANGLMCEM,32.89,32.89
PRSMJOHNSN,184.09,
POLYPLEX,13.60,13.60
PIDILITIND,68.15,67.58
PCBL,30.78,30.75
3PLAND,34.27,34.27
OSWALAGRO,7.20,7.20
EIHAHOTELS,23.52,22.49
HONDAPOWER,34.28,34.28
JINDALSAW,7.49,7.49
SAIL,22.40,22.26
RUBYMILLS,17.05,17.05
STYRENIX,15.97,15.97
ABB,59.89,59.89
IDBI,14.29,14.29
GRAPHITE,31.29,31.29
CANFINHOME,13.45,13.45
BRITANNIA,64.08,64.08
BBL,24.13,24.13
ELECTCAST,8.38,8.38
DHAMPURSUG,16.26,16.26
DCMSHRIRAM,29.73,29.73
DABUR,52.34,52.34
COSMOFIRST,13.84,13.84
CIPLA,22.81,22.81
HEROMOTOCO,25.97,25.97
HDFCBANK,21.22,20.94
HARRMALAYA,12.66,12.66
GMBREW,18.46,18.46
GIPCL,12.87,12.87
ITC,25.05,25.05
INDIANHUME,3.67,23.56
HINDCOMPOS,19.99,14.65
IOC,16.45,18.79
OSWALGREEN,86.94,86.94
HUHTAMAKI,23.46,24.21
RICOAUTO,48.36,46.63
KAMATHOTEL,14.29,14.27
IFBAGRO,42.50,42.50
BANCOINDIA,26.03,26.03
MANINDS,20.73,20.73
APOLLOTYRE,39.92,42.27
SIYSIL,18.13,18.13
SHANTIGEAR,37.16,37.16
PRECWIRE,48.51,48.51
ONWARDTEC,19.81,19.81
NILKAMAL,23.04,23.04
NCC,13.53,13.53
ICIL,30.82,30.82
SEAMECLTD,19.65,19.67
ELGIEQUIP,45.10,45.10
AUROPHARMA,21.00,21.00
BBTC,6.61,6.69
EIHOTEL,36.65,31.80
LICHSGFIN,5.64,5.64
GICHSGFIN,7.19,6.71
BEPL,13.53,13.53
BANARBEADS,28.36,28.36
MOREPENLAB,26.72,26.72
WSTCSTPAPR,10.32,10.32
VENKEYS,33.30,33.30
GHCL,9.34,9.34
S&SPOWER,2012.56,198.68
PRUDMOULI,13.90,13.90
PRAJIND,44.79,44.79
BPL,,5.51
TRANSWORLD,20.45,13.42
KEEPLEARN,75.40,75.40
PGHH,50.55,50.55
VESUVIUS,38.96,38.96
TFCILTD,27.69,27.69
BOMDYEING,6.44,184.63
NAVNETEDUL,15.85,17.65
GUJALKALI,84.41,84.41
AGI,14.21,14.21
GLAXO,44.91,45.07
TATACONSUM,81.41,82.08
ZEEL,13.49,12.43
CHOLAFIN,31.81,31.81
