SYMBOL,SYMBOL P/E,ADJUSTED P/E
NAHARINDUS,39.22,34.94
ORIENTCER,32.7,36.13
VIMTALABS,30.37,30.37
ROHLTD,19.71,19.71
GSPL,9.69,9.88
M&MFIN,17.72,17.72
KEI,58.71,58.7
VAKRANGEE,540.23,573.3
RSYSTEMS,43.2,43.2
BALPHARMA,27,27
KAMDHENU,25.88,25.88
PIONEEREMB,52,52
MUNJALAU,36.28,21.65
TECHM,50.32,50.45
GRINDWELL,70.01,69.96
ATLANTAA,.74,4.66
ACE,47.87,47.87
BINANIIND,32.57,
ALICON,29.52,29.52
LTFOODS,25.13,25.13
HIRECT,107.82,83.91
AVTNPL,25.05,25.05
VEEDOL,26.45,26.45
SARLAPOLY,16.8,16.8
AUTOIND,21.61,22.14
UNOMINDA,70.71,72.43
TTL,24.83,69.05
PAGEIND,86.19,86.19
ASTRAL,91.04,91.04
THEMISMED,81.49,81.49
NDLVENTURE,292.8,292.8
WEBELSOLAR,,473.5
INSECTICID,19.22,19.22
HGS,61.84,61.84
ADSL,35.13,35.13
CENTRALBK,14.69,14.69
PURVA,127.31,127.31
NAGREEKCAP,1.03,1.03
MANGCHEFER,10.52,10.52
BVCL,17.56,17.56
RGL,23.41,23.41
COLPAL,64.21,64.21
ECLERX,26.99,26.92
TARIL,97.92,97.92
DVL,28.68,28.68
PATINTLOG,25.82,25.82
ARIES,15.76,15.76
CEATLTD,22.65,21.05
JKIL,16.04,16.04
KNRCON,11,11
SEPC,162.14,162.14
NAHARCAP,15.59,15.59
DPSCLTD,103.1,103.1
TITAGARH,51.43,51.14
BAJAJ-AUTO,37.27,37.27
DIGISPICE,13,34.82
RPGLIFE,49.26,49.26
RANEENGINE,27.5,22.34
ARCHIDPLY,104.67,104.67
ZFCVINDIA,65.29,65.29
JOCIL,71.64,71.64
TPHQ,19.73,19.73
MAWANASUG,8.81,8.81
MHRIL,62.37,62.37
VINATIORGA,57.75,57.75
EXPLEOSOL,21.15,21.15
SUNTECK,85.4,85.4
JSWENERGY,61.35,61.35
MMTC,122.66,92.68
NESTLEIND,70.08,71.46
MBLINFRA,3.29,
THANGAMAYL,52.48,52.48
MANINFRA,25.72,25.72
MANAPPURAM,5.51,5.51
TI,36.74,36.04
PRAKASHSTL,4.13,70.08
DEEPAKNTR,43.86,47.17
RAMKY,15.61,15.61
ASHOKA,10.17,11.51
JWL,59.92,59.92
SHAH,10.34,89.79
COALINDIA,8.56,8.56
JINDWORLD,76,76
MOIL,20.38,20.38
RKDL,,80.13
SURANASOL,513.64,513.64
HINDMOTORS,14.64,14.64
LOVABLE,56.87,56.87
VADILALIND,20,20
OMINFRAL,34.62,34.62
ASHIANA,46,46
WHEELS,28.69,28.69
RIIL,173.64,173.64
RAYMOND,17.48,16.81
SHREDIGCEM,16.35,16.35
SMLISUZU,21.34,21.34
SUNDRMFAST,54.28,54.28
LMW,60.95,60.95
NELCO,108.87,108.87
LUMAXIND,43.07,43.07
KECL,88.27,88.27
KCP,10.37,10.3
INFY,28.52,28.52
IONEXCHANG,46.94,46.94
IFBIND,84.96,84.96
GNFC,18.25,18.25
GFLLIMITED,276.03,276.03
BHARATFORG,77.42,69.8
FORCEMOT,34.35,34.35
ARVIND,28.43,28.52
TATAMOTORS,9.9,9.84
LINDEINDIA,158.5,158.5
ESCORTS,40.45,40.45
ASHOKLEY,24.17,23.68
ZUARIIND,1.61,
TATASTEEL,,53.63
VEDL,19.93,22.38
RELIANCE,24.01,24.01
BATAINDIA,55.78,73.76
CARBORUNIV,64.75,64.75
BALMLAWRIE,20.91,20.91
MOTOGENFIN,92.31,92.31
ABREL,130.08,130.08
CENTENKA,22.12,22.12
ATFL,385.95,793.76
SUPREMEIND,62.98,62.98
BALRAMCHIN,25.37,25.37
UNICHEMLAB,,2944.79
BBOX,54.5,42.52
RANEHOLDIN,26.15,13.49
SHREYANIND,4.99,4.99
ASHIMASYN,6.35,6.35
ADANIENT,78.6,74.36
GET&D,157.35,157.35
TIL,9.42,
BANARISUG,31.97,31.97
KPIL,42.6,42.6
JYOTISTRUC,85.32,85.32
JAYNECOIND,29.35,26.18
SOTL,19.46,19.46
WSI,18.26,17.53
SUNFLAG,26.61,26.61
SIMPLEXINF,19.85,19.85
JUBLPHARMA,32.41,73.83
TATACOMM,58.08,70.29
HLVLTD,53.31,53.31
SANOFI,31.19,29.31
KABRAEXTRU,56.12,56.12
MODTHREAD,11.22,11.22
PRSMJOHNSN,88.03,
3PLAND,34.26,34.26
EIHAHOTELS,29.45,29.45
RUBYMILLS,18.47,18.47
STYRENIX,21.78,21.78
IDBI,14.01,14.01
ELECTCAST,12.78,12.78
COSMOFIRST,25.34,25.34
HEROMOTOCO,25.24,25.24
ITC,29.21,29.19
HINDCOMPOS,22.18,22.18
OSWALGREEN,619.11,619.11
HUHTAMAKI,7.04,30.6
RICOAUTO,34.64,33.75
SIYSIL,12.32,12.32
PRECWIRE,45.14,45.14
NCC,24.56,23.92
SEAMECLTD,24.27,25.72
AUROPHARMA,24,23.56
GICHSGFIN,7.39,7.39
BANARBEADS,31.78,31.78
WSTCSTPAPR,6.2,6.2
S&SPOWER,198.13,198.13
PRAJIND,46.16,49.72
EVERESTIND,93.8,111.56
TFCILTD,14.71,14.71
GTL,.98,4.69
AGI,24.36,24.36
TATACONSUM,80.07,67.8
ZEEL,30.28,27.26
KOTAKBANK,16.29,18.75
FOSECOIND,44.79,45
ANDHRAPAP,7.94,7.94
SCHAEFFLER,68.04,67.78
MFSL,92.05,92.05
KSB,74.59,74.59
GODFRYPHLP,50.98,48.13
SUDARSCHEM,58.41,58.41
IPCALAB,72.88,79.04
HINDUNILVR,61.19,61.16
AMBUJACEM,32.23,33.89
EIDPARRY,9.01,9.01
HEUBACHIND,41.31,41.31
BAJFINANCE,28.13,28.13
NAVA,10.26,11.12
AUTOAXLES,17.12,17.12
SWARAJENG,24.21,24.21
ANDHRSUGAR,31.82,30.12
AUSOMENT,19.53,19.53
JAYAGROGN,14.83,14.83
SAMBHAAV,36.51,41.4
SANGAMIND,47.98,41.65
HITECHGEAR,12.64,32.78
SHRIRAMFIN,16.26,16.26
JAGSNPHARM,63.54,56.44
MPHASIS,35.43,35.43
INDRAMEDCO,27.79,27.79
CONCOR,41.44,41.44
KCPSUGIND,6.38,6.95
SAREGAMA,51.05,51.05
ENGINERSIN,34.44,34.44
GMDCLTD,19.25,19.25
INDUSINDBK,11.29,11.29
J&KBANK,5.61,5.61
CUB,10.55,10.55
ASTRAZEN,192.79,101.2
AXISBANK,13.17,13.17
KOKUYOCMLN,40.03,40.03
DHANBANK,38.44,38.44
IVC,66.36,66.36
NIPPOBATRY,2.77,2.77
ICDSLTD,31.94,31.94
HCLTECH,29.7,29.7
ZYDUSLIFE,24.2,24.2
IOB,34.06,34.06
BIL,67.94,67.94
AJANTPHARM,45.94,45.94
CALSOFT,50.99,50.99
PNBGILTS,32.72,35.76
GAEL,17.14,17.14
BALAJITELE,94.24,94.24
TIPSMUSIC,65.02,65.02
HIKAL,67.53,67.53
GODREJCP,,68.47
MPSLTD,32.84,32.84
PNB,10.85,10.85
TIMESGTY,63.26,63.26
GENESYS,87.74,87.74
