SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,75.7,87.42
RIIL,172.97,172.97
RAYMOND,19.2,18.91
SHREDIGCEM,18.11,18.11
SESHAPAPER,11.19,11.19
SUNDRMFAST,43.23,43.23
LMW,88.38,88.38
NELCO,143.91,143.91
LUMAXIND,43.64,43.64
KECL,94.27,328.78
KCP,9.99,9.66
INFY,29.59,29.59
IONEXCHANG,49,49
IFBIND,62.5,62.5
GNFC,21.31,21.31
BHARATFORG,70.31,63.68
FORCEMOT,22.51,22.51
ARVIND,34.03,34.04
TATAMOTORS,9.07,9.03
LINDEINDIA,133.04,133.04
ESCORTS,34.97,34.97
ASHOKLEY,24.05,24.47
ZUARIIND,1.48,
SUNDARMFIN,29.02,27.88
VEDL,12.38,13.96
NOCIL,34.25,34.25
BATAINDIA,53.49,76.65
CARBORUNIV,59.03,59.03
BALMLAWRIE,20.25,20.25
MOTOGENFIN,58.22,58.22
RAMCOCEM,87.33,87.33
PGHL,41.92,40.28
ABREL,106.1,106.1
VTL,19.52,19.52
EPL,33.86,32.36
VLSFINANCE,4.14,4.14
BALRAMCHIN,29.25,29.25
WEIZMANIND,25.05,25.05
BBOX,67.72,52.53
JTEKTINDIA,46.67,46.95
SHREYANIND,5.79,5.79
HCC,16.66,
ARE&M,25.13,25.13
IVP,19.32,19.32
INDBANK,21.02,21.02
GVT&D,123.17,123.17
ONGC,7.99,7.73
TIL,7.52,
JINDALPOLY,17.65,31.95
BSL,24,24
JAYNECOIND,167.02,96.38
SOTL,24.31,24.31
WSI,20.87,19.88
ADVANIHOTR,28.64,28.64
SIMPLEXINF,27.13,27.13
JUBLPHARMA,33.76,27.76
TATACOMM,56.05,67.83
MURUDCERA,44.07,44.07
HLVLTD,52.37,57.7
HEIDELBERG,39.02,39.02
MANGLMCEM,46.85,46.85
PCBL,35.44,35.44
3PLAND,52.64,52.64
HONDAPOWER,46.54,49.24
STYRENIX,22.49,22.49
GRAPHITE,23.5,23.5
BBL,37.67,37.67
COSMOFIRST,22.61,22.61
HDFCBANK,20.17,19.88
GMBREW,12.11,12.11
INDIANHUME,22.27,22.27
IOC,12.64,13.57
OSWALGREEN,151.11,151.11
HUHTAMAKI,5.59,29.94
RICOAUTO,32.82,31.99
BANCOINDIA,22.88,22.88
MANINDS,22.43,22.43
SIYSIL,20.38,20.38
ONWARDTEC,32.19,32.19
NCC,22.81,22.28
ELGIEQUIP,62.97,62.97
BBTC,8.65,8.49
BEPL,19.87,19.87
BANARBEADS,31.3,31.3
PRAJIND,48.5,52.36
EVERESTIND,123.81,164.61
TRANSWORLD,164.9,164.9
PGHH,76.2,76.2
BOMDYEING,1.25,
NAVNETEDUL,4.33,15.95
AGI,29.47,29.47
GLAXO,58.8,52.59
TATACONSUM,76.72,64.96
INDHOTEL,71.81,85.26
KOTAKBANK,16.17,18.62
GILLETTE,71.96,71.96
FOSECOIND,41.6,41.79
GABRIEL,32.76,32.76
AMJLAND,20.57,20.57
KSB,66.86,66.86
GODFRYPHLP,40.72,38.54
TATAINVEST,123.48,123.48
SUDARSCHEM,59.29,57.13
INGERRAND,58.26,58.26
HINDZINC,24.66,24.49
GRASIM,20.98,19.94
DCW,363.26,326.75
HEUBACHIND,35.28,35.28
BIRLACORPN,31.79,32.47
BAJFINANCE,27.57,27.57
NAVA,10.08,10.84
TNPL,17.68,17.68
DALMIASUG,12.66,12.66
MRF,28.45,28.45
TNPETRO,21.14,17.65
MARICO,50.88,50.88
KEYFINSERV,6.51,6.51
SOMATEX,2.01,175.92
STERTOOLS,36.6,36.6
WENDT,76.74,76.74
DYNAMATECH,58.81,107.26
JAGSNPHARM,74.84,67.73
MPHASIS,36.3,36.3
INDRAMEDCO,31.11,31.11
MADRASFERT,21.1,12.87
HUDCO,20.12,20.12
PENINLAND,26.52,26.37
WHEELS,20.8,20.8
PREMIERPOL,25.8,25.8
SMLISUZU,18.61,18.61
FACT,,629.05
EXIDEIND,46.68,46.68
ELECON,40.83,40.83
CRISIL,58,58
PEL,,54.39
MASTEK,26.56,27.15
MAHSCOOTER,67.06,69.92
TRENT,148.47,215.17
CUMMINSIND,56.89,56.84
JAYBARMARU,38.54,38.54
JBCHEPHARM,44.86,44.86
INDIAGLYCO,26.98,26.98
IGPL,33.83,33.83
HIMATSEIDE,25.21,25.21
BPCL,11.06,10.68
BASF,37.46,38.05
ATUL,58.49,58.49
ACC,20.84,23.59
SCI,11.13,11.13
MRPL,30.69,30.46
HINDPETRO,22.39,22.39
RELINFRA,3.5,
BAJAJHLDNG,79.58,79.58
VOLTAS,82.42,82.42
TITAN,95.01,95.01
TATASTEEL,71.84,62
SPIC,19.77,13.14
SBIN,10.57,9.86
PFIZER,38.74,39.16
DRREDDY,19.35,19.35
CHAMBLFERT,15.49,15.49
HINDOILEXP,15.4,18.89
COROMANDEL,36.88,36.88
VINDHYATEL,23.47,23.47
ASIANPAINT,51.91,50.46
ADORWELD,38.49,34.73
TATACHEM,,46.42
ATFL,553.76,2080.03
SUPREMEIND,62.43,62.43
SRF,60.23,60.23
UNICHEMLAB,,95.59
RANEHOLDIN,10.49,44.52
TATAELXSI,56.39,56.39
SANDESH,5.87,5.88
APOLLOHOSP,86.9,86.9
BALKRISIND,33.31,33.31
RAJSREESUG,45.59,45.59
TAINWALCHM,73.46,73.46
BANARISUG,36.82,36.82
JYOTISTRUC,109.15,109.15
BLUEDART,64.48,64.48
APCOTEXIND,40.19,40.19
RCF,50.44,54.84
KARURVYSYA,10.81,10.81
DECCANCE,51.6,30.25
TATAPOWER,42.53,40.94
SUNFLAG,26.63,26.63
SUBROS,32.37,32.37
SIEMENS,102.04,102.04
WIPRO,26.26,26.26
UNIVCABLES,47.54,47.54
SOMANYCERA,33.17,34.55
SANOFI,33.85,31.51
LIBERTSHOE,76.14,52.59
KAJARIACER,47.56,47.53
POLYPLEX,13.85,13.85
OSWALAGRO,373.03,370.61
JINDALSAW,11.48,11.48
RUBYMILLS,23.05,23.05
BRITANNIA,54.88,54.36
DHAMPURSUG,17.01,17.01
DCMSHRIRAM,32.68,32.68
CIPLA,26.6,25.73
HEROMOTOCO,21.51,21.51
HARRMALAYA,,149.11
GIPCL,14.89,14.89
ITC,28.33,28.32
HINDCOMPOS,21.52,21.52
KAMATHOTEL,12.49,39.26
IFBAGRO,211.51,211.51
APOLLOTYRE,23.73,22.46
SHANTIGEAR,44.77,44.77
PRECWIRE,42.47,42.47
NILKAMAL,26.59,26.59
ICIL,21.86,21.86
SEAMECLTD,19.08,20.11
AUROPHARMA,20.11,19.75
EIHOTEL,38.56,37.98
LICHSGFIN,7.23,7.23
GICHSGFIN,7.24,7.24
MOREPENLAB,36.27,36.27
WSTCSTPAPR,8.17,8.17
21STCENMGM,1.76,1.76
VENKEYS,23.84,23.84
GHCL,12.05,12.05
SAREGAMA,52.91,52.91
ENGINERSIN,41.32,41.32
JAICORPLTD,98.03,98.03
GMDCLTD,18.26,18.26
ASAHIINDIA,59.52,59.52
J&KBANK,5.78,5.78
SOUTHBANK,5.68,5.68
ASTRAZEN,202.82,92.14
CYIENT,32.41,30.78
GOACARBON,17.51,17.51
SANGHVIMOV,16.08,16.08
RSSOFTWARE,23.16,23.16
NATIONALUM,14.39,16.01
JINDALSTEL,19.14,19.14
ICDSLTD,42.47,42.47
BSOFT,27.18,27.18
ACCELYA,24.77,24.83
STAR,21.15,19.67
ZYDUSLIFE,23.29,23.29
RAJESHEXPO,182.03,182.03
SHREERAMA,42.31,42.31
IOB,36.91,36.91
GEPIL,153.28,153.28
AJANTPHARM,40.9,40.9
CALSOFT,45.12,45.12
PNBGILTS,9.85,10.13
REPRO,323.13,323.13
HAVELLS,77.32,77.32
AXISCADES,51.2,50.95
TIPSMUSIC,73.82,73.82
TRIDENT,53.94,53.94
UNITDSPR,77.67,76.56
TCI,30.94,30.72
ASAL,56.76,56.76
SURANAT&P,31.58,31.58
NUCLEUS,19.38,19.38
GODREJIND,26.42,26.42
RADICO,108.24,108.24
VARDHACRLC,26.33,26.33
WELSPUNLIV,22.57,22.57
MUKANDLTD,21.42,21.42
VAIBHAVGBL,41.16,39.34
POONAWALLA,65.84,65.84
EXCELINDUS,24.13,24.13
CENTEXT,24.98,25.35
TCS,33.75,33.24
GUFICBIO,52.61,52.61
NTPC,17.14,17.14
JBMA,92,92
SUPRAJIT,49.63,49.63
JPPOWER,10.19,7.89
SAKSOFT,32.11,32.11
WELCORP,24.4,24.15
GRANULES,28.64,28.64
JSWHL,93.21,93.21
MSPL,118.06,118.26
RML,604.5,351.79
AURIONPRO,54.59,54.59
AIAENG,30.36,30.37
ORIENTCER,39.33,44.57
VIMTALABS,40.19,40.19
ENIL,39.05,39.05
JAGRAN,11.96,11.96
BLKASHYAP,28.02,30.22
KEI,68.88,68.86
SOLARINDS,92.33,92.33
SUNTV,16.53,16.53
KAMDHENU,24.36,24.36
EMAMILTD,36.03,35.81
TECHM,52.74,52.88
ATLANTAA,1.78,4.98
ANANTRAJ,71.98,71.98
GEECEE,18.01,18.01
INSPIRISYS,34.62,34.62
MANALIPETC,66.12,57.52
LTFOODS,26.24,26.24
RUCHIRA,8.45,8.45
NFL,22.51,22.51
PARACABLES,24.06,24.06
AVTNPL,26.74,26.74
VEEDOL,26.21,26.21
PTL,18.9,18.9
GANDHITUBE,19.03,19.03
UNOMINDA,78.4,80.86
ORIENTBELL,1514.22,1514.22
PFC,7.7,7.7
ASTRAL,94.75,94.75
NCLIND,15.63,14.26
NDLVENTURE,357.51,357.51
ALPHAGEO,16.58,11.65
HILTON,50.15,50.15
NAVINFLUOR,68.21,83.12
DLF,88.77,88.77
ADSL,31.78,31.78
CENTRALBK,15.56,15.56
KPRMILL,41.81,41.81
CENTUM,,450.1
MANGCHEFER,18.12,18.12
BAJAJELEC,85.7,85.7
BVCL,30.46,30.46
RGL,24.17,24.17
KAUSHALYA,3.06,3.06
HITECHCORP,27.9,28.98
TARIL,125.04,125.04
MANAKSIA,9.33,6.85
DVL,40.75,40.75
ARIES,16.99,16.99
CEATLTD,23.6,21.93
RPOWER,16.26,
KNRCON,7.77,7.69
SEPC,172.83,172.83
NAHARCAP,14.99,14.99
VGUARD,64.02,64.02
DPSCLTD,104.92,104.92
TITAGARH,51.27,50.99
BAJAJ-AUTO,32.3,32.3
RPGLIFE,51.85,46.69
RANEENGINE,19.22,16.25
VINYLINDIA,27.36,27.36
ZFCVINDIA,57.18,57.18
JOCIL,102.41,102.41
TPHQ,23,23
MAWANASUG,10.25,10.25
AJMERA,32.02,32.02
VINATIORGA,51.59,51.59
GLOBUSSPR,42.78,42.78
EXPLEOSOL,19.63,19.63
RTNPOWER,.81,
DEN,9.77,9.77
REFEX,60.17,60.27
AHLUCONT,21.12,36.27
HINDCOPPER,69.09,69.09
NESTLEIND,67.49,68.82
WHIRLPOOL,78.02,74.68
THANGAMAYL,61.29,61.29
HATHWAY,40.61,40.26
MANINFRA,36.93,36.93
KIRLOSBROS,46.43,46.57
KIRLOSIND,13.94,13.33
TI,47.89,45.77
AHLEAST,12.52,12.52
PRAKASHSTL,4.43,97.3
DEEPAKNTR,43.22,46.53
RAMKY,18.41,18.41
ASHOKA,7.76,8.41
SHAH,8.94,77.64
CGCL,39.5,39.5
IOLCP,22.87,22.87
RPPINFRA,12.41,12.41
ZEELEARN,1.79,7.81
SURANASOL,466.87,466.87
STEL,56.37,56.37
TEXRAIL,54.14,54.14
SYMPHONY,40.18,40.18
VSTTILLERS,36.43,36.35
MAITHANALL,4.18,4.18
INVENTURE,16.5,14.25
LTF,14.42,14.42
FILATEX,27.4,27.4
VASWANI,14.74,14.74
SHAKTIPUMP,27.95,27.95
JISLDVREQS,1.84,1.84
RUPA,28.26,27.25
APLAPOLLO,75.03,75.03
THOMASCOTT,29.77,29.77
IRFC,31.71,31.71
COMPUSOFT,147.56,147.56
RHIM,,44.4
NBCC,57.43,48.6
SWANENERGY,37.02,37.02
RTNINDIA,13.81,13.81
THEJO,45.15,45.15
KITEX,49.2,49.2
ROSSELLIND,19.72,19.47
TVSHLTD,11.12,11.12
PCJEWELLER,521.58,521.58
INDUSTOWER,12.75,12.75
JUSTDIAL,19.06,19.06
ATULAUTO,122.53,122.53
ESSENTIA,35.2,35.18
MITCON,17.85,17.85
NATHBIOGEN,9.14,9.82
IREDA,41.17,41.17
WONDERLA,36.89,36.89
GULFOILLUB,17.08,17.08
SUPERHOUSE,20.42,39.08
PDSL,35.6,36.29
INTELLECT,38.75,38.78
GREENLAM,62.15,62.15
LINC,26.03,26.03
HESTERBIO,95.24,95.24
MANAKSTEEL,35.45,36.24
IMAGICAA,58.79,49.08
LFIC,5.25,5.25
VIPULLTD,1.58,1.56
PRIVISCL,53.48,53.48
TPLPLASTEH,38.96,38.96
ALANKIT,26.14,26.14
AYMSYNTEX,55.24,87.59
PKTEA,15.38,15.38
ARVSMART,57.25,57.25
GUJGASLTD,27.87,28.87
COFFEEDAY,,4.78
PERFECT,61.15,61.15
TTKHLTCARE,27.28,33.7
PILANIINVS,39.53,39.53
LALPATHLAB,63.07,63.07
TEAMLEASE,45.56,47.06
VIDHIING,63.42,63.42
GOKULAGRO,24.89,24.89
PDMJEPAPER,13.17,13.17
HECPROJECT,20.43,20.43
WEALTH,30.26,30.26
CROMPTON,52.37,52.37
SHRIPISTON,19.98,19.98
BLS,40.32,40.32
PREMEXPLN,103.88,103.88
MOLDTECH,23.12,23.12
QUESS,28.4,27.76
LLOYDSENGG,95.02,95.02
LTIM,40.57,40.57
MINDTECK,34.07,32.29
DBL,13.94,27.39
BIGBLOC,81.69,81.69
MBAPL,69.57,69.57
CUPID,23.8,23.8
ICICIPRULI,150.27,150.27
HPL,59.61,59.61
JAIPURKURT,11.14,11.14
SAKAR,53.98,53.98
PANSARI,54.94,54.94
ARTNIRMAN,175,175
GICL,50.87,50.87
PNBHOUSING,14.9,14.9
PODDARMENT,13.91,13.91
JETFREIGHT,9.73,13.58
TCIEXP,29.58,29.58
HISARMETAL,22.04,22.04
LIBAS,5.15,5.15
PROLIFE,15.06,15.06
CAPTRUST,91.32,91.32
MAHESHWARI,13.06,13.06
MCL,41.04,41.04
PRICOLLTD,37.27,37.27
STEELCITY,10.87,10.87
JITFINFRA,30.29,39.31
KRISHANA,29.38,29.38
GLOBAL,13.49,13.49
NITIRAJ,33.59,33.59
SANGINITA,101.83,101.83
INTENTECH,17.52,17.52
ARIHANTSUP,31.06,31.06
EIFFL,234.48,234.48
CREATIVE,26.86,26.86
DEVIT,19.8,19.8
ASLIND,,1906.17
SCHAND,22.26,22.26
VSCL,118.21,118.21
TEJASNET,51.05,51.05
GTPL,23.87,23.87
TRANSWIND,23,23
ACEINTEG,55.61,55.61
AVADHSUGAR,14.04,14.04
GANGESSECU,36.84,36.84
TOTAL,713.56,713.56
WEWIN,36.58,36.58
GEEKAYWIRE,14.08,14.08
ABCAPITAL,14.81,14.81
CHOLAHLDNG,6.44,6.44
WORTH,11.73,11.73
MPTODAY,5.64,5.66
SBILIFE,66.54,66.54
AARVI,20.78,20.78
TIRUPATI,79.04,79.04
AIROLAM,73.44,73.44
RKEC,9.46,9.46
