SYMBOL,SYMBOL P/E,ADJUSTED P/E
EDELWEISS,12.03,12.03
RGL,13.45,13.45
COLPAL,57.57,56.97
ECLERX,23.08,23.02
BRIGADE,78.34,78.34
MANAKSIA,8.05,6.1
DVL,29.68,29.68
ARIES,18.69,18.69
CORDSCABLE,32.49,32.49
ONMOBILE,50.87,50.87
SEPC,129.85,129.85
IRB,43.09,43.09
GSS,33.43,33.43
VGUARD,73.32,73.32
NESCO,18.08,18.08
TITAGARH,82.25,81.77
BAJAJFINSV,16.39,16.39
DIGISPICE,17.95,41.24
RBL,18.69,18.27
LOTUSEYE,41.93,42.33
UBL,126.4,126.4
ZFCVINDIA,72.84,72.84
JOCIL,105.45,105.45
ALKALI,132.66,110.5
TPHQ,25.4,25.4
HINDNATGLS,1.17,.72
MHRIL,81.65,81.65
EXPLEOSOL,21.62,21.62
SUNTECK,120.45,120.45
SARDAEN,16.28,16.22
JSWENERGY,72.88,72.88
MMTC,179.52,254.68
NESTLEIND,97.82,98.19
THANGAMAYL,37.6,37.6
MANINFRA,26.41,26.41
IITL,5.7,7.99
WELINV,102.65,102.65
DEEPAKNTR,42.14,45.54
ASHOKA,11.58,13.37
JWL,83.78,83.78
SHAH,39.23,39.23
CGCL,47.15,47.15
JINDWORLD,93.74,93.74
A2ZINFRA,15.25,
SUMMITSEC,24.85,24.85
JUBLINDS,88.41,41.23
HFCL,49.4,49.4
MUTHOOTFIN,15.95,15.95
PIIND,34.28,34.28
OMINFRAL,35.69,35.69
KARMAENG,532.44,532.44
WHEELS,39.29,39.29
RIIL,196.84,196.84
SHREDIGCEM,18.61,18.61
SMLISUZU,27.85,27.85
FACT,446.25,166.5
LAXMIMACH,49.75,49.75
PEL,,34.73
MAHSCOOTER,50.18,50.18
TRENT,140.84,228.53
KCP,11.37,11.34
JBCHEPHARM,48.44,48.44
IONEXCHANG,41.02,41.02
IFBIND,93.2,93.2
HIMATSEIDE,12.22,12.22
GFLLIMITED,319.74,319.74
BHARATFORG,86.42,85.76
ARVIND,26.79,26.93
TATAMOTORS,10.17,9.94
LINDEINDIA,163.53,163.53
ESCORTS,45.48,45.48
ASHOKLEY,26.32,25.81
ZUARIIND,1.63,
TATASTEEL,,65.21
VEDL,21.81,32.69
RELIANCE,26.05,26.05
BATAINDIA,70.76,64.68
CARBORUNIV,74.35,74.35
DICIND,,113.37
MOTOGENFIN,110.05,110.05
RAMCOCEM,51.97,51.97
BEML,66.94,66.94
TORNTPHARM,57.03,59.67
VLSFINANCE,3.07,3.07
SRF,53.23,53.23
AEGISLOG,43.21,43.21
BBOX,39.57,31.63
RANEHOLDIN,20.48,9.58
SUNPHARMA,37.83,36.26
SHREYANIND,4.41,4.41
ARE&M,33.84,33.84
IVP,16.24,16.24
INDBANK,29.49,29.49
GET&D,192.69,192.69
BANARISUG,26.64,26.64
ANIKINDS,481.97,481.97
APCOTEXIND,42.62,42.62
KARURVYSYA,10.16,10.16
WSI,15.33,15.16
THOMASCOOK,42.14,42.14
VSTIND,20.79,20.79
JUBLPHARMA,109.48,75.22
SOMANYCERA,33.62,33.54
HLVLTD,71.13,71.13
M&M,31.81,31.81
PRSMJOHNSN,57.68,
PCBL,20.32,20.32
OSWALAGRO,349.9,346.45
JINDALSAW,11.08,11.08
IDBI,15.78,15.78
ELECTCAST,14.21,14.21
DABUR,58.87,58.87
COSMOFIRST,32.74,32.74
HEROMOTOCO,28.23,27.36
HARRMALAYA,,1374.1
ITC,25.54,25.53
HINDCOMPOS,19.42,19.42
OSWALGREEN,154.64,154.64
HUHTAMAKI,7.08,27.67
RICOAUTO,47.45,45.35
MANINDS,24.89,24.89
SIYSIL,12.13,12.13
PRECWIRE,40.74,40.74
NCC,28.11,27.34
SEAMECLTD,26.5,26.5
BBTC,7.06,6.83
GICHSGFIN,8.93,8.93
BANARBEADS,24.36,24.36
WSTCSTPAPR,5.82,5.82
PRUDMOULI,12.36,11.49
PRAJIND,44.75,44.75
EVERESTIND,103.7,153.09
TFCILTD,20.57,20.57
AGI,18.3,18.3
TATACONSUM,79.6,68.67
ZEEL,75.14,265.58
FMGOETZE,18.57,18.57
ORIENTHOT,49.07,49.07
KANSAINER,18.56,32.71
3MINDIA,71.8,71.8
SCHAEFFLER,81.71,81.41
MFSL,85.42,85.42
GREAVESCOT,,244.1
SURYAROSNI,20.34,20.34
SUDARSCHEM,17.52,55.88
IPCALAB,53.08,57.88
HINDUNILVR,55.86,55.89
FINPIPE,47.54,47.54
DCM,25.26,25.26
HEUBACHIND,27.21,27.21
BAJFINANCE,30.68,30.68
NAVA,8.55,9.34
AUTOAXLES,18.89,18.89
SWARAJENG,26.48,26.48
ANDHRSUGAR,29.23,27.97
AUSOMENT,15.16,15.16
JAYAGROGN,17.24,17.24
SILINV,20.73,20.73
KEYFINSERV,5.53,5.53
MOTHERSON,47.19,45.78
AARTIDRUGS,27.48,27.48
INDIANCARD,20.79,
SHRIRAMFIN,15.2,15.2
DYNAMATECH,41.46,79.39
JAGSNPHARM,40.09,40.09
INDRAMEDCO,17.96,17.96
MADRASFERT,313.08,31.15
SKMEGGPROD,8.72,8.72
HUDCO,26.97,26.97
ADROITINFO,12.83,12.83
JAICORPLTD,123.61,123.61
MAHAPEXLTD,.55,35.92
ASAHIINDIA,52.5,52.5
KOTHARIPRO,20.98,20.98
SOUTHBANK,6.66,6.66
ITDCEM,34.43,34.43
CYIENT,28.93,27.04
CYBERTECH,23.61,23.61
GOACARBON,8.88,8.88
SANGHVIMOV,25.31,25.31
RSSOFTWARE,32.32,32.32
NATIONALUM,16.66,19.72
ALEMBICLTD,30.21,30.21
BSOFT,30.35,30.35
STAR,322.5,37.62
ZYDUSLIFE,27.99,27.94
RAJESHEXPO,25.16,25.16
NRBBEARING,14.59,39.68
AJANTPHARM,35.74,35.74
CALSOFT,42.71,42.71
PNBGILTS,34.92,37.92
NLCINDIA,17.96,17.96
USHAMART,28.66,28.66
MRO-TEK,44.19,44.19
TRIDENT,56.34,56.35
ACLGATI,235.27,
SMARTLINK,40.48,40.48
JISLJALEQS,56.3,56.3
UNITDSPR,65.95,65.47
ASAL,80.83,80.83
PONNIERODE,8.84,8.84
OFSS,37.09,37.09
CANBK,6.75,6.75
DIVISLAB,75.42,75.42
BAGFILMS,22.07,22.07
WELSPUNLIV,21.74,21.74
IGL,20.24,20.24
UNIENTER,30.9,30.9
PTC,11.63,11.38
MAHABANK,11.29,11.29
EXCELINDUS,87.94,87.94
ULTRACEMCO,46.08,45.72
TEXINFRA,428.89,428.89
WELENT,18.8,18.8
KOTARISUG,16.5,16.5
INDOCO,31.01,33.05
PATELENG,18.85,24.94
JINDALPHOT,56.3,56.3
GOKEX,50.84,50.84
SHOPERSTOP,106.54,98.29
CYBERMEDIA,10.88,8.28
63MOONS,8.12,8.12
YESBANK,58,58
SPLIL,15.51,15.5
RML,478.13,13.2
AURIONPRO,106.02,106.02
AIAENG,34.92,34.94
ORIENTCER,31.79,37.49
EKC,14.61,14.32
NITINSPIN,15.31,15.31
ENIL,31.06,32.08
GVKPIL,7.73,7.73
KEC,64.01,64.01
BLKASHYAP,40.03,40.03
SOLARINDS,102.64,102.64
KKCL,29.38,29.38
GPIL,16.33,16.57
EMKAY,13.37,13.37
BALPHARMA,25.04,25.04
RATNAMANI,40.31,40.31
ALLCARGO,39.99,52.6
EMAMILTD,42.27,41.99
TECHM,57.84,57.92
SELAN,32.44,32.44
ANANTRAJ,56.88,56.88
ALICON,16,16
GESHIP,6.51,6.51
LTFOODS,16.3,16.3
DONEAR,20.99,20.99
JINDRILL,15.81,15.81
HBLPOWER,52.63,48.96
PTL,24.68,24.68
GANDHITUBE,18.55,18.55
UNOMINDA,81.93,83.99
ORIENTBELL,7038.1,7038.1
FSL,28.3,28.3
RAJTV,620.99,620.99
BALAMINES,32.42,32.42
NDLVENTURE,202.63,202.63
ZENITHSTL,21.22,21.22
INSECTICID,20.3,20.3
HGS,29.88,29.88
MOTILALOFS,15.13,15.13
KSCL,16.21,16.21
MAANALU,23.99,23.99
CERA,48.48,48.24
PRITI,19.67,19.67
ACCURACY,380.49,380.49
RITES,33.85,33.85
GANGAFORGE,193.95,198.17
REPL,22.4,22.4
AVROIND,28.81,28.81
TEMBO,21.18,21.66
CREDITACC,14.98,14.98
AARON,43.19,43.19
SUMIT,22.31,22.31
LAGNAM,18.07,18.07
RPPL,30.12,30.12
AKG,48.53,48.53
IRCON,28.79,28.79
AHLADA,10.95,10.95
RAJMET,19.1,19.1
KSHITIJPOL,41.09,
GRSE,66.93,66.93
KRITIKA,49.03,49.03
SILGO,21.38,21.38
VINNY,28.09,28.09
BBTCL,30.25,30.25
MARINE,82.23,82.65
IRISDOREME,46.46,46.46
ATGL,151.3,151.3
TECHNOE,61.19,61.19
UNIPARTS,19.15,19.15
SHRIRAMPPS,5.11,5.11
AWHCL,14.23,14.23
RPSGVENT,12.11,12.11
MSTCLTD,29.49,29.49
OSIAHYPER,15.05,15.05
ANUP,34.68,34.68
ARVINDFASN,70.43,67.51
PAR,19.31,19.31
