SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,73.34,78.02
WHEELS,26.69,26.69
RIIL,110.94,110.94
PREMIERPOL,18.33,18.33
RAYMOND,65.17,14.12
RSWM,16.02,13.89
SHREDIGCEM,42.35,42.35
SESHAPAPER,22.21,22.21
SMLMAH,35.00,35.00
SUNDRMFAST,30.41,29.92
FACT,2043.62,4925.84
EXIDEIND,34.24,33.98
ELECON,36.07,43.10
CRISIL,35.08,35.08
LMW,121.59,115.25
NELCO,508.43,157.26
MASTEK,12.81,12.32
MAHSCOOTER,45.87,45.87
LUMAXIND,53.17,48.13
TRENT,89.01,88.01
KECL,78.36,45.49
CUMMINSIND,75.68,72.57
KCP,9.31,9.00
JAYBARMARU,9.54,9.23
JBCHEPHARM,50.43,49.08
INFY,16.08,15.61
INDIAGLYCO,27.52,27.44
IONEXCHANG,33.19,31.09
IFBIND,29.41,27.45
IGPL,617.55,617.55
HIMATSEIDE,13.83,5.49
GNFC,9.50,9.50
GFLLIMITED,291.72,291.72
BPCL,5.50,5.43
BHARATFORG,83.46,76.43
BASF,36.82,36.82
FORCEMOT,21.74,24.85
ATUL,30.26,30.33
ARVIND,30.08,29.29
ACC,12.18,12.33
TMPV,,32.55
SCI,10.64,10.64
MRPL,13.89,13.89
LINDEINDIA,115.75,115.75
HINDPETRO,5.18,5.18
ESCORTS,24.37,24.75
RELINFRA,0.53,0.71
BAJAJHLDNG,54.25,145.60
ASHOKLEY,27.10,24.89
VOLTAS,84.87,81.67
TITAN,72.80,71.73
TATASTEEL,24.95,23.42
SUNDARMFIN,24.30,23.61
SPIC,8.26,8.26
VEDL,8.20,7.47
SBIN,10.51,10.80
RELIANCE,19.35,19.35
PFIZER,29.69,28.37
NOCIL,49.76,46.86
BOSCHLTD,38.66,46.09
DRREDDY,26.81,26.81
BATAINDIA,50.30,46.61
DEEPAKFERT,20.96,20.96
CHAMBLFERT,10.18,10.18
CARBORUNIV,147.49,48.96
MAHSEAMLES,11.79,11.72
HINDOILEXP,20.43,29.35
DICIND,25.20,22.83
COROMANDEL,28.62,28.00
BALMLAWRIE,15.49,15.49
WILLAMAGOR,1.84,1.84
MOTOGENFIN,80.63,80.63
MARALOVER,71.45,60.37
ASIANPAINT,68.04,64.02
RAMCOCEM,30.95,120.67
INDIACEM,,146.33
PGHL,32.39,32.39
BEML,60.98,60.98
ADOR,22.92,22.40
CENTENKA,10.88,10.72
TATACHEM,,239.75
TORNTPHARM,72.38,70.36
VTL,24.74,24.74
SUNDROP,126.48,126.48
FEDERALBNK,15.91,15.91
EPL,17.81,16.80
VLSFINANCE,13.14,13.14
SUPREMEIND,53.82,53.82
SRF,43.79,42.33
BIRLACABLE,29.73,29.73
BALRAMCHIN,31.47,31.47
AEGISLOG,26.45,26.45
WEIZMANIND,14.63,14.63
UNICHEMLAB,10.01,50.60
BBOX,81.37,63.27
HONAUT,57.94,57.05
JTEKTINDIA,45.94,43.36
SAURASHCEM,47.28,30.00
RANEHOLDIN,12.84,14.60
PRECOT,21.98,21.98
TATAELXSI,42.90,39.72
SUNPHARMA,38.19,35.18
KOHINOOR,0.25,
SHREYANIND,32.05,32.05
SANDESH,7.03,6.92
HCC,36.64,42.53
APOLLOHOSP,61.72,61.26
ARE&M,18.05,22.96
ADANIENT,37.98,145.55
IVP,9.94,9.77
BALKRISIND,34.51,34.51
INDBANK,21.43,21.43
GINNIFILA,9.41,8.51
EICHERMOT,43.11,42.72
RAJSREESUG,102.80,37.13
GVT&D,99.13,95.63
NEULANDLAB,59.07,59.07
ONGC,8.12,8.11
ZENSARTECH,14.48,14.13
TAINWALCHM,17.36,17.36
BERGEPAINT,54.66,52.76
BANARISUG,31.95,31.95
ANIKINDS,73.12,73.12
KPIL,21.09,21.52
JYOTISTRUC,26.59,26.59
IGARASHI,100.74,100.74
BSL,53.41,53.41
BLUEDART,46.86,40.75
JAYNECOIND,21.96,21.49
MUNJALSHOW,18.12,17.20
APCOTEXIND,25.30,25.41
SOTL,16.00,16.00
HSCL,39.64,39.64
RCF,16.77,18.24
RANASUG,5.41,6.03
KARURVYSYA,11.24,11.24
DECCANCE,26.77,26.77
WSI,230.15,267.39
UFLEX,9.92,11.80
TATAPOWER,29.97,29.68
ADVANIHOTR,20.65,20.07
THOMASCOOK,20.25,19.79
SUNFLAG,33.41,32.35
SUBROS,29.02,28.08
SPMLINFRA,28.30,28.30
SIMPLEXINF,30.50,39.65
SIEMENS,77.34,77.34
BHARATRAS,18.00,16.78
WIPRO,16.40,16.40
VSTIND,14.95,14.95
JUBLPHARMA,40.33,36.33
UNIVCABLES,46.14,46.14
TATACOMM,54.83,51.81
TOKYOPLAST,132.53,132.53
SOMANYCERA,28.61,27.63
MURUDCERA,15.43,15.43
IFCI,38.27,36.99
HLVLTD,252.61,102.82
SANOFI,23.65,22.29
M&M,23.43,23.14
LIBERTSHOE,37.01,36.38
KAJARIACER,34.85,32.83
HEIDELBERG,27.46,26.43
MODTHREAD,13.18,13.18
MANGLMCEM,17.97,16.48
PRSMJOHNSN,98.15,
POLYPLEX,70.07,70.07
PIDILITIND,60.79,60.54
PCBL,58.46,62.94
3PLAND,25.49,25.49
OSWALAGRO,8.03,8.03
EIHAHOTELS,22.43,21.72
HONDAPOWER,30.95,27.68
JINDALSAW,15.95,15.95
SAIL,27.79,24.29
RUBYMILLS,18.82,18.82
STYRENIX,21.43,21.28
ABB,93.12,93.12
IDBI,8.53,8.53
GRAPHITE,44.99,42.24
CANFINHOME,10.28,10.28
BRITANNIA,49.98,49.98
BBL,25.86,25.86
ELECTCAST,31.53,27.05
DHAMPURSUG,13.61,13.61
DCMSHRIRAM,19.86,19.40
DABUR,42.41,42.14
COSMOFIRST,12.93,12.48
CIPLA,29.51,27.88
HEROMOTOCO,18.48,18.16
HDFCBANK,15.58,15.36
HARRMALAYA,13.40,13.40
GMBREW,13.73,13.73
GIPCL,16.72,16.72
ITC,18.45,18.23
INDIANHUME,11.85,18.19
HINDCOMPOS,18.63,17.78
IOC,4.99,4.99
OSWALGREEN,32.19,32.19
HUHTAMAKI,10.92,10.94
RICOAUTO,30.62,26.98
KAMATHOTEL,12.65,17.30
IFBAGRO,19.74,19.74
BANCOINDIA,18.32,18.70
MANINDS,24.64,24.64
APOLLOTYRE,17.98,17.21
SIYSIL,11.82,11.82
SHANTIGEAR,44.19,42.26
PRECWIRE,52.11,52.11
ONWARDTEC,13.87,13.19
NILKAMAL,18.09,16.62
NCC,13.25,12.78
ICIL,54.63,54.63
SEAMECLTD,16.36,16.36
ELGIEQUIP,45.57,44.38
AUROPHARMA,23.90,23.59
BBTC,4.29,4.44
EIHOTEL,33.12,27.97
KANORICHEM,20.86,20.86
LICHSGFIN,5.34,5.34
GICHSGFIN,5.28,5.28
BEPL,13.24,13.24
RAIN,14.81,14.81
BANARBEADS,39.92,39.92
MOREPENLAB,23.90,31.09
WSTCSTPAPR,22.23,22.23
EASTSILK,8.20,8.20
VENKEYS,15.25,15.25
GHCL,8.64,8.64
PRUDMOULI,7.01,7.01
PRAJIND,139.01,60.11
BPL,,4.91
PGHH,36.48,36.48
VESUVIUS,36.33,36.33
TFCILTD,27.42,27.42
BOMDYEING,96.89,94.11
GTL,0.21,
NAVNETEDUL,9.55,38.75
GUJALKALI,150.00,150.00
AGI,10.97,10.85
GLAXO,37.61,38.18
TATACONSUM,71.74,71.13
ZEEL,29.29,28.56
CHOLAFIN,25.93,25.93
INDHOTEL,43.03,47.55
FMGOETZE,14.47,13.61
KOTAKBANK,20.37,20.66
ORIENTHOT,24.73,24.51
GILLETTE,41.00,41.00
GOLDENTOBC,6.63,7.52
KANSAINER,30.66,28.46
FOSECOIND,43.78,38.55
ESABINDIA,51.09,55.37
3MINDIA,72.50,86.15
ANDHRAPAP,67.21,67.21
GABRIEL,64.75,62.24
SCHAEFFLER,52.79,52.79
AARTIIND,41.76,42.49
RALLIS,26.76,
AMJLAND,10.58,10.58
PRAKASH,7.60,7.60
MFSL,570.61,570.61
KSB,58.19,54.57
KOPRAN,35.37,35.37
HEG,51.08,51.08
GREAVESCOT,113.30,120.95
GODFRYPHLP,29.14,29.14
VARDMNPOLY,39.96,39.96
SURYAROSNI,16.53,16.53
TATAINVEST,108.47,108.47
TIMKEN,67.00,67.00
SUDARSCHEM,713.77,145.67
SHREECEM,52.32,52.32
SAKHTISUG,7.59,7.59
IPCALAB,42.05,38.36
INGERRAND,52.82,49.36
JSWDULUX,6.78,36.40
HINDALCO,18.45,15.83
HINDZINC,19.38,19.41
HINDUNILVR,48.70,47.88
GSFC,10.18,10.18
GRASIM,21.35,20.84
AMBUJACEM,20.05,17.56
FINPIPE,23.89,23.89
FINCABLES,26.29,29.61
EIDPARRY,6.32,7.22
DCW,29.34,29.34
CGPOWER,114.22,111.92
SUDARCOLOR,19.47,13.75
CESC,15.26,15.26
BIRLACORPN,13.91,13.76
BHEL,94.88,94.88
BHARATGEAR,13.23,13.23
BEL,51.19,51.19
BAJFINANCE,30.36,30.08
ASHAPURMIN,18.44,18.21
NAVA,16.71,16.71
CORALFINAC,9.02,9.02
GREENPLY,27.37,25.13
TNPL,4.21,4.21
PARASPETRO,529.31,529.31
AUTOAXLES,16.32,15.52
REMSONSIND,15.80,15.34
DALMIASUG,11.71,11.71
NATCOPHARM,13.60,13.60
KHAITANLTD,9.72,9.72
SWARAJENG,23.15,22.87
MRF,22.55,22.12
GARFIBRES,31.95,30.37
ANDHRSUGAR,12.06,10.37
TNPETRO,8.41,8.97
TTKPRESTIG,45.73,40.85
STARPAPER,6.74,6.74
SKFINDIA,31.20,28.71
AUSOMENT,10.35,10.35
EIMCOELECO,23.86,23.86
JAYAGROGN,16.28,16.28
CUBEXTUB,17.28,17.28
MARICO,58.96,58.96
SILINV,11.77,11.77
SAMBHAAV,2428.70,2428.70
REGENCERAM,996.90,996.90
BIOFILCHEM,18.50,18.50
KEYFINSERV,20.41,18.85
ZENITHEXPO,20.25,117.79
SUNDRMBRAK,116.02,102.80
SANGAMIND,31.25,29.08
MOTHERSON,40.96,38.22
SOMATEX,66.05,462.33
VISAKAIND,7.52,16.93
AARTIDRUGS,18.47,18.47
STERTOOLS,29.07,49.21
CREST,20.38,20.38
INDIANCARD,5.43,9.12
HITECHGEAR,48.80,48.80
WENDT,96.09,96.09
DENORA,41.86,41.86
TVSSRICHAK,61.65,64.50
SHRIRAMFIN,22.62,22.62
PUNJABCHEM,19.67,19.18
MIRZAINT,51.97,
DYNAMATECH,236.91,166.24
GANESHHOU,14.03,14.03
MMFL,25.82,25.83
JAGSNPHARM,32.05,30.95
ALKYLAMINE,49.59,49.59
BOSCH-HCIL,,236.92
MPHASIS,22.99,22.68
SKIL,1.71,1.71
GUJRAFFIA,23.41,23.41
RUCHINFRA,13.96,13.96
RAMCOIND,21.77,21.79
KOTHARIPET,10.48,10.46
HERITGFOOD,20.36,21.49
INDRAMEDCO,18.16,18.16
BANKBARODA,7.23,7.23
MADRASFERT,13.79,12.68
GAIL,18.25,18.25
INDNIPPON,18.79,18.79
SKMEGGPROD,9.29,9.29
BANKINDIA,6.59,6.35
CONCOR,32.07,32.07
ICICIBANK,16.06,16.06
KCPSUGIND,67.50,67.50
HUDCO,10.30,10.30
INDSWFTLAB,4.62,28.01
SAREGAMA,37.26,36.20
FDC,27.75,25.91
ENGINERSIN,19.94,19.94
ADROITINFO,14.44,14.44
JAICORPLTD,11.90,11.83
ANTGRAPHIC,6.41,6.41
GMDCLTD,21.77,36.13
MAHAPEXLTD,16.06,56.52
INDUSINDBK,81.15,81.15
ASAHIINDIA,71.48,68.99
TRIGYN,81.09,53.09
J&KBANK,6.55,6.55
KOTHARIPRO,14.43,22.88
CUB,14.00,14.00
SOUTHBANK,7.37,7.37
ASTRAZEN,109.51,105.91
CEMPRO,25.60,25.60
AXISBANK,15.39,15.39
CYIENT,21.51,20.10
SONATSOFTW,16.55,15.15
NOIDATOLL,4.66,4.66
CYBERTECH,15.12,15.12
KOKUYOCMLN,35.20,35.20
DHANBANK,12.87,12.87
SANGHVIMOV,17.79,17.17
STCINDIA,1.07,12.88
MANUGRAPH,9.63,12.43
VIPCLOTHNG,30.32,30.32
NATIONALUM,12.73,12.73
IVC,17.47,17.47
JINDALSTEL,36.63,26.69
ALEMBICLTD,17.86,17.86
ICDSLTD,24.93,24.93
BSOFT,17.84,17.06
HCLTECH,19.00,18.21
ACCELYA,17.25,16.33
STAR,19.08,18.32
ZYDUSLIFE,21.48,20.02
GLENMARK,61.92,27.27
RAJESHEXPO,20.07,20.07
CINEVISTA,15.23,15.23
SHREERAMA,24.34,24.34
WOCKPHARMA,133.72,92.64
NRBBEARING,25.70,25.03
IOB,12.49,12.49
RAMCOSYS,43.33,15.62
GVPIL,17.58,16.13
BIL,34.66,34.66
KTKBANK,7.62,7.62
MUKTAARTS,,49.24
BLBLIMITED,3.31,3.31
AJANTPHARM,36.46,36.46
BLUESTARCO,64.49,61.50
CALSOFT,4.53,4.53
TVSMOTOR,255.36,252.73
PNBGILTS,7.86,7.95
PNC,,4.18
TAJGVK,17.53,17.53
NLCINDIA,12.58,12.58
CHENNPETRO,5.06,5.06
KRBL,12.64,12.64
HAVELLS,45.50,44.61
GAEL,24.57,24.32
USHAMART,30.55,29.71
AXISCADES,84.28,78.46
BALAJITELE,19.59,19.59
UMIYA-MRO,3.93,3.93
TIPSMUSIC,37.91,37.91
STLTECH,403.76,487.06
HIKAL,,105.58
TRIDENT,33.93,33.93
MARKSANS,35.63,35.63
GOLDTECH,50.43,
SMARTLINK,11.56,11.56
GODREJCP,56.09,51.24
JISLJALEQS,,150.49
LUPIN,19.53,17.96
UNITDSPR,49.84,48.12
TCI,19.30,19.30
MPSLTD,17.64,18.11
BHARTIARTL,34.14,31.60
ASAL,29.45,28.34
OLECTRA,71.64,70.30
PONNIERODE,5.45,11.40
PNB,7.14,7.14
APTECHT,27.62,25.80
SURANAT&P,11.49,11.54
TEAMGTY,106.93,106.93
OFSS,32.01,32.01
UNIONBANK,6.86,6.86
NUCLEUS,17.46,15.29
CANBK,7.08,7.08
GENESYS,27.13,25.47
OMAXAUTO,13.14,12.61
GODREJIND,19.88,19.40
DIVISLAB,69.85,68.40
RADICO,79.14,77.53
INDORAMA,6.44,6.33
MARUTI,28.77,28.77
VARDHACRLC,12.69,12.69
UCOBANK,11.57,11.57
BAGFILMS,21.00,21.00
JSL,18.95,18.68
NSIL,127.25,127.16
WELSPUNLIV,62.45,60.54
JAIBALAJI,36.13,36.13
TVSELECT,783.76,493.77
IGL,18.08,18.08
DREDGECORP,630.07,630.07
TVTODAY,51.59,0.90
UNIENTER,37.69,37.69
UPL,22.81,22.89
MUKANDLTD,3.35,3.35
PETRONET,11.11,11.11
PTC,7.93,7.89
VAIBHAVGBL,14.39,14.40
BIOCON,189.01,72.69
MAHABANK,8.89,8.89
POONAWALLA,64.81,64.81
XPROINDIA,134.03,134.03
RKFORGE,132.51,104.03
DATAMATICS,23.63,19.73
CCL,36.43,36.43
EXCELINDUS,16.32,16.32
LT,28.96,27.18
APARINDS,51.49,50.53
AMBICAAGAR,58.31,58.31
CENTEXT,15.04,14.45
NIITLTD,153.21,63.90
ULTRACEMCO,42.12,41.56
TCS,16.89,15.79
COFORGE,35.87,32.78
TEXINFRA,127.53,127.53
GULFPETRO,6.59,6.27
GUFICBIO,65.15,65.15
ASTRAMICRO,76.74,76.74
WELENT,17.00,15.98
NTPC,15.32,15.32
KOTARISUG,32.29,
JBMA,55.91,54.64
DWARKESH,26.06,26.06
SUPRAJIT,33.41,33.22
PATELENG,9.66,6.05
XCHANGING,12.51,12.51
JSWSTEEL,12.14,31.27
CONSOFINVT,11.98,11.98
JINDALPHOT,242.50,242.50
JPPOWER,28.71,28.71
EVEREADY,13.50,
GOKEX,52.31,52.31
SAKSOFT,14.32,13.95
ALLDIGI,15.34,14.12
IIFL,11.28,11.28
WELCORP,26.78,26.78
SSWL,17.44,17.44
CYBERMEDIA,9.33,9.74
SHAHALLOYS,3.16,
SURYALAXMI,36.25,38.77
JKPAPER,25.35,24.44
PRIMESECU,33.59,33.59
GRANULES,31.58,31.31
JSWHL,117.84,115.92
GEOJITFSL,26.51,24.72
GENUSPOWER,17.47,17.47
YESBANK,19.92,19.92
MSPL,,148.37
SPLIL,14.56,14.56
SEMAC,28.08,28.08
GOLDIAM,29.43,29.43
RML,23.85,23.11
HTMEDIA,33.64,6.87
SASKEN,49.83,45.76
IMPAL,14.47,14.47
SUZLON,23.41,23.94
AURIONPRO,21.38,20.97
BASML,11.70,11.70
TRIVENI,28.55,27.03
AIAENG,32.26,32.19
NAHARINDUS,11.66,11.48
ORIENTCER,24.69,23.06
EKC,11.51,11.17
VIMTALABS,26.47,26.08
KERNEX,46.83,46.83
PVRINOX,59.71,45.43
NITINSPIN,15.89,15.89
ROHLTD,32.61,33.83
ENIL,,218.85
JAGRAN,11.95,11.95
SADBHAV,,2.12
SAKUMA,36.76,36.76
KEC,22.31,20.65
JKCEMENT,42.55,41.15
INDOTECH,27.92,27.92
M&MFIN,15.36,14.81
BLKASHYAP,119.80,3101.36
VISACHROME,0.72,
NITCO,81.13,71.18
CENTURYPLY,64.42,63.11
KEI,54.98,54.98
VAKRANGEE,64.59,64.77
SOLARINDS,95.81,95.77
GALLANTT,34.85,34.85
UTTAMSUGAR,9.31,9.21
SGL,316.12,316.12
KKCL,18.09,18.09
SUNTV,13.24,12.80
GPIL,24.10,23.69
RSYSTEMS,14.87,13.72
EMKAY,39.18,39.18
LOKESHMACH,283.76,283.76
BALPHARMA,17.33,17.33
SWELECTES,16.08,15.60
KAMDHENU,8.99,8.99
RATNAMANI,33.28,32.81
JKLAKSHMI,18.03,17.33
PFOCUS,,58.26
MUNJALAU,16.16,18.07
EMAMILTD,22.63,22.37
TECHM,29.28,28.18
GRINDWELL,51.44,51.44
VOLTAMP,43.63,43.63
ANTELOPUS,28.66,28.66
ACE,25.40,25.40
ANANTRAJ,32.99,32.99
HGM,182.08,182.08
TALBROAUTO,26.54,26.54
ALICON,31.52,29.65
GEECEE,17.09,17.09
JMFINANCIL,10.11,9.97
FIEMIND,24.58,24.86
DCBBANK,8.03,8.03
INSPIRISYS,12.18,11.56
GTLINFRA,2.22,
NAUKRI,34.56,35.31
VGL,10.43,10.43
GESHIP,8.00,8.00
TORNTPOWER,30.09,30.09
MANALIPETC,8.00,15.38
LTFOODS,22.72,22.72
DONEAR,11.78,11.78
RUCHIRA,10.44,10.44
SOBHA,77.00,77.00
VENUSREM,19.90,19.90
JINDRILL,10.56,10.35
HIRECT,86.63,84.54
NFL,25.57,25.57
PLASTIBLEN,12.53,12.53
PARACABLES,33.38,33.39
HBLENGINE,22.11,21.54
TANLA,13.58,13.58
AVTNPL,18.48,18.48
ZEEMEDIA,,229.56
VEEDOL,15.42,15.42
LUMAXTECH,33.96,32.91
SARLAPOLY,,16.03
PTL,10.90,10.90
WANBURY,15.32,15.32
AUTOIND,9.91,22.77
GANDHITUBE,17.09,16.90
PITTIENG,29.87,29.87
UNOMINDA,62.40,61.19
IZMO,27.95,27.95
HUBTOWN,17.64,17.64
TIIL,21.15,21.15
ORIENTBELL,46.14,42.53
PGIL,27.84,27.73
REDINGTON,13.65,12.68
TTL,750.91,750.91
FSL,28.97,26.14
PFC,4.31,4.31
SMSPHARMA,39.29,39.29
INDIANB,9.87,9.45
ORIENTALTL,7.29,6.91
IDEA,4.40,
PAGEIND,56.29,54.45
LAOPALA,19.04,18.77
RAJTV,136.94,136.94
JKTYRE,16.17,13.22
ASTRAL,77.99,75.71
NAHARPOLY,10.29,10.29
NCLIND,12.79,11.50
BALAMINES,36.79,36.79
BANSWRAS,15.78,13.56
ICRA,28.70,28.03
PHOENIXLTD,41.58,40.96
NDLVENTURE,480.29,480.29
ZENITHSTL,13.78,13.78
BFUTILITIE,5.45,5.43
FORTIS,69.91,68.98
SRHHYPOLTD,10.07,9.23
WEBELSOLAR,15.92,15.89
TGBHOTELS,18.50,18.50
HILTON,14.60,14.60
INSECTICID,15.44,15.44
KMSUGAR,4.75,4.75
NAVINFLUOR,57.53,57.05
TIMETECHNO,19.36,19.36
NAGREEKEXP,34.72,34.72
NELCAST,24.64,24.64
V2RETAIL,57.89,67.75
DLF,55.92,60.44
TARMAT,33.86,33.86
SPARC,4.87,4.83
SIGMAADV,24.70,24.04
ADSL,17.40,17.15
ALPA,12.27,12.27
CENTRALBK,6.31,6.39
ASIANTILES,31.50,31.50
TAKE,111.51,111.51
KPRMILL,37.49,37.49
CIEINDIA,20.31,20.31
PURVA,95.06,95.06
MOTILALOFS,28.09,28.09
INDOWIND,65.38,205.08
NAGREEKCAP,2.12,2.12
KSCL,15.79,15.79
CENTUM,397.09,84.17
POWERGRID,17.10,17.10
CCCL,10.84,
SUPREMEINF,0.14,
MAANALU,56.05,56.05
DELTACORP,23.29,22.60
BAJAJELEC,,91.90
CERA,36.10,35.62
RELIGARE,107.58,107.58
BVCL,4019.79,4019.79
ADANIPORTS,33.17,32.71
EDELWEISS,16.00,13.83
RGL,13.47,12.13
KAUSHALYA,25.36,25.36
COLPAL,43.04,42.44
JYOTHYLAB,22.39,22.39
KALYANIFRG,40.64,40.64
HITECHCORP,18.86,17.44
ECLERX,21.14,21.14
TARIL,34.63,34.63
BRIGADE,22.61,22.26
MANAKSIA,7.85,7.64
PATINTLOG,8.95,8.95
PPAP,6.98,504.51
ARIES,10.96,10.96
AMBIKCO,14.61,14.61
KAVDEFENCE,85.38,85.38
CEATLTD,19.77,18.22
BIRLAMONEY,13.66,13.12
RPOWER,,179.43
JKIL,9.98,9.76
CORDSCABLE,18.07,18.07
KNRCON,11.26,10.85
SEPC,27.83,27.27
BANG,9.77,9.76
IRB,30.71,29.21
NMDC,11.50,11.50
NAHARCAP,16.96,16.96
RECLTD,5.53,5.52
VGUARD,43.43,41.38
NESCO,21.68,21.68
DPSCLTD,120.64,120.64
TITAGARH,51.21,51.21
KIRIINDUS,0.49,
BAJAJFINSV,14.72,14.53
BAJAJ-AUTO,29.28,29.19
DIGISPICE,20.51,19.15
GOKUL,21.22,21.22
RPGLIFE,32.36,33.25
ALMONDZ,20.02,20.02
ARCHIDPLY,20.26,18.47
LOTUSEYE,347.72,354.08
VINYLINDIA,29.81,29.81
UBL,84.65,96.31
LPDC,542.11,542.11
ZFCVINDIA,54.99,54.38
20MICRONS,10.32,10.27
JOCIL,19.32,19.32
ALKALI,81.24,85.72
COUNCODOS,74.73,74.73
TPHQ,8.99,8.99
MAWANASUG,10.60,9.04
AJMERA,16.46,16.46
MHRIL,66.07,73.28
GKWLIMITED,143.03,143.03
VINATIORGA,31.28,31.28
ADANIPOWER,34.70,34.70
NHPC,18.82,18.82
GLOBUSSPR,27.54,27.54
OIL,12.21,12.21
EXPLEOSOL,11.33,10.57
RTNPOWER,94.11,94.11
AMRUTANJAN,28.10,25.15
SUNTECK,22.09,22.09
ZYDUSWELL,78.45,63.02
DEN,7.96,7.96
SHILPAMED,40.96,46.38
SARDAEN,18.02,18.19
REFEX,22.27,22.27
GILLANDERS,20.73,20.73
AHLUCONT,20.20,20.21
DLINKINDIA,15.77,15.77
JSWENERGY,35.59,34.57
GODREJPROP,27.47,27.76
DBCORP,11.11,11.11
HINDCOPPER,57.30,57.30
BEARDSELL,10.80,10.80
MMTC,53.84,
NESTLEIND,76.90,79.39
TRF,,38.21
WHIRLPOOL,36.74,34.39
UNITEDTEA,11.76,11.76
JUBLFOOD,78.97,76.48
VASCONEQ,15.88,15.88
THANGAMAYL,33.80,33.64
EMMBI,23.53,21.00
DBREALTY,70.24,85.84
HATHWAY,24.24,24.24
TEXMOPIPES,7.29,7.29
MANINFRA,23.94,23.94
LGBBROSLTD,15.43,15.53
PERSISTENT,42.61,41.14
ASIANHOTNR,31.92,
ISFT,11.02,11.02
KIRLOSBROS,35.80,32.77
KSL,14.04,13.73
SJVN,45.22,45.22
SUNDARAM,20.72,23.83
KIRLOSIND,9.21,9.01
MANAPPURAM,30.80,30.80
UMESLTD,56.90,56.90
TI,96.19,38.55
HMVL,7.07,5.69
IMFA,21.88,21.88
BLISSGVS,24.93,24.64
AHLWEST,14.23,12.35
AHLEAST,,26.96
BAJAJCON,38.59,38.63
UGARSUGAR,34.79,34.79
PRAKASHSTL,71.81,71.81
GPPL,16.23,17.29
ADFFOODS,33.90,32.18
WELINV,226.73,226.73
WAAREEINDO,6.72,6.72
KILITCH,21.95,21.95
DEEPAKNTR,43.25,42.55
HEALTHX,35.26,34.57
CPCAP,4.01,4.01
GREENPOWER,17.98,21.02
RAMKY,13.98,13.98
CANTABIL,19.06,19.06
WABAG,24.44,24.27
ASHOKA,1.34,14.16
JWL,50.38,48.89
OBEROIRLTY,25.00,24.82
PRESTIGE,45.64,45.64
SHAH,45.08,45.08
CGCL,19.19,19.19
RESPONIND,25.87,25.79
COALINDIA,9.31,9.31
IOLCP,26.44,24.86
GRAVITA,32.35,32.35
JINDWORLD,42.19,42.84
PENIND,15.31,15.31
RPPINFRA,9.71,9.63
JAMNAAUTO,24.24,23.28
SUMEETINDS,16.63,50.62
MOIL,23.03,23.03
ZEELEARN,5.18,10.76
A2ZINFRA,,30.05
KIRLOSENG,44.38,42.49
RKDL,370.70,41.11
PSB,12.91,12.91
FMNL,9.55,9.55
SURANASOL,122.61,122.61
SHEKHAWATI,5.81,5.81
BFINVEST,607.98,605.57
KICL,50.96,48.08
SUMMITSEC,16.69,16.69
STEL,29.23,29.23
TEXRAIL,26.96,26.56
HFCL,75.87,75.91
LOVABLE,15.11,15.09
PFS,6.16,6.13
MUTHOOTFIN,12.70,12.70
VADILALIND,25.69,25.69
SYMPHONY,,45.25
PIIND,32.87,35.13
RELAXO,44.32,44.32
OMINFRAL,41.40,41.40
VSTTILLERS,38.80,38.81
DELPHIFX,33.55,29.00
KARMAENG,24.54,34.41
ASHIANA,32.56,32.56
DHANUKA,18.40,18.40
MAITHANALL,6.22,6.22
RUSHIL,51.98,65.54
BGLOBAL,1.59,1.59
INVENTURE,27.29,29.80
LTF,23.46,23.31
WINDMACHIN,,663.67
IBULLSLTD,13.44,11.29
BODALCHEM,19.96,19.95
GAYAPROJ,0.16,3.67
ASAHISONG,20.02,20.02
FILATEX,10.51,10.51
BROOKS,25.46,25.46
TDPOWERSYS,85.18,85.18
APLLTD,22.34,20.70
VASWANI,213.68,49.90
PGEL,48.76,48.76
PANAMAPET,10.92,10.92
PAISALO,19.12,19.07
SHAKTIPUMP,24.49,24.49
TRITURBINE,62.79,60.90
INDOTHAI,46.44,46.44
ESSARSHPNG,20.74,36.25
DSSL,28.73,28.73
JISLDVREQS,5.30,0.92
POLYMED,49.78,49.01
RUPA,17.70,17.17
VIKASECO,42.66,42.66
APLAPOLLO,43.82,43.82
KANANIIND,17.06,17.06
MINDACORP,50.50,50.43
THOMASCOTT,18.04,17.84
DBSTOCKBRO,35.42,35.42
IRFC,18.73,18.73
COMPUSOFT,40.09,32.86
RHIM,48.58,48.58
SCHNEIDER,133.08,124.70
NDL,11.19,11.19
NBCC,35.21,38.25
TBZ,6.30,6.30
VSSL,21.69,21.69
SPECIALITY,26.38,23.22
CINELINE,23.71,22.80
SAMPANN,19.88,19.88
