SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,57.61,57.61
WHEELS,18.81,18.81
RIIL,133.75,133.75
PREMIERPOL,18.73,18.73
RAYMOND,19.44,19.44
SHREDIGCEM,47.70,47.70
SESHAPAPER,19.60,19.60
SMLISUZU,33.39,33.39
SUNDRMFAST,38.84,38.84
FACT,664.01,803.50
EXIDEIND,39.15,39.15
ELECON,25.67,29.60
CRISIL,47.72,47.72
LMW,158.32,157.32
NELCO,315.01,315.01
MASTEK,17.03,17.23
MAHSCOOTER,83.35,103.83
LUMAXIND,61.66,61.66
TRENT,110.35,110.35
KECL,353.25,
CUMMINSIND,58.75,59.04
KCP,8.64,7.98
JAYBARMARU,23.36,23.36
JBCHEPHARM,38.16,38.16
INFY,22.60,22.60
INDIAGLYCO,27.88,27.88
IONEXCHANG,28.65,28.65
IFBIND,57.33,57.33
IGPL,21.53,21.53
HIMATSEIDE,23.10,8.69
GNFC,13.47,13.47
BPCL,9.39,9.25
BHARATFORG,56.02,55.84
BASF,50.21,51.01
FORCEMOT,26.73,37.95
ATUL,35.99,35.99
ARVIND,21.72,21.72
ACC,14.40,14.91
TATAMOTORS,11.49,11.20
SCI,12.48,12.48
LINDEINDIA,123.25,123.25
HINDPETRO,8.32,8.32
ESCORTS,32.14,33.78
RELINFRA,1.17,1.35
BAJAJHLDNG,70.72,217.38
ASHOKLEY,23.88,23.98
VOLTAS,59.56,59.56
TITAN,80.80,80.80
TATASTEEL,52.68,48.96
SUNDARMFIN,27.98,27.98
SPIC,15.19,15.19
VEDL,9.07,10.04
SBIN,9.82,9.82
RELIANCE,19.75,19.75
PFIZER,28.16,33.68
NOCIL,32.47,32.47
BOSCHLTD,42.67,51.29
DRREDDY,18.58,18.58
BATAINDIA,73.03,69.52
DEEPAKFERT,19.74,19.74
CHAMBLFERT,13.08,13.08
CARBORUNIV,89.36,123.76
MAHSEAMLES,9.23,9.20
HINDOILEXP,15.61,19.92
DICIND,30.06,31.07
COROMANDEL,28.89,32.90
BALMLAWRIE,17.78,17.78
WILLAMAGOR,1.33,1.33
VINDHYATEL,22.19,22.19
MOTOGENFIN,147.17,147.17
