SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,74.97,74.97
WHEELS,19.17,19.17
RIIL,142.66,142.66
PREMIERPOL,21.32,21.32
RAYMOND,18.57,18.57
SHREDIGCEM,51.41,51.41
SESHAPAPER,21.79,21.79
SMLISUZU,37.49,37.49
SUNDRMFAST,39.10,39.10
FACT,1490.56,3697.69
EXIDEIND,41.89,41.89
ELECON,26.23,30.26
CRISIL,76.08,76.08
LMW,162.85,161.82
PEL,83.66,
NELCO,310.25,310.25
MASTEK,20.75,21.00
MAHSCOOTER,79.25,106.06
LUMAXIND,57.37,57.37
TRENT,131.61,131.61
KECL,241.08,
CUMMINSIND,57.38,57.38
KCP,11.27,10.23
JAYBARMARU,25.85,25.85
JBCHEPHARM,39.93,39.93
INFY,24.40,24.40
INDIAGLYCO,30.04,30.04
IONEXCHANG,38.27,38.27
IFBIND,41.04,41.04
IGPL,13.93,13.93
HIMATSEIDE,25.46,10.42
GNFC,13.70,13.70
BPCL,12.29,12.02
BHARATFORG,62.81,57.14
BASF,45.66,47.27
FORCEMOT,28.51,41.92
ATUL,39.14,39.14
ARVIND,24.07,24.07
ACC,15.32,15.87
TATAMOTORS,10.79,10.57
SCI,12.41,12.41
LINDEINDIA,125.85,125.85
HINDPETRO,13.32,13.32
ESCORTS,32.86,32.82
RELINFRA,1.75,2.04
BAJAJHLDNG,316.87,316.87
ASHOKLEY,21.73,21.85
VOLTAS,46.77,46.77
TITAN,92.40,92.40
TATASTEEL,68.23,58.68
SUNDARMFIN,31.79,31.79
SPIC,14.13,14.13
VEDL,8.58,9.46
SBIN,9.52,9.52
RELIANCE,20.33,20.33
PFIZER,31.55,38.14
NOCIL,31.63,31.63
BOSCHLTD,55.32,55.35
DRREDDY,18.14,18.14
BATAINDIA,47.02,66.75
DEEPAKFERT,21.34,21.34
CHAMBLFERT,14.52,14.52
CARBORUNIV,73.60,94.63
MAHSEAMLES,11.94,11.94
HINDOILEXP,15.07,15.07
DICIND,48.74,51.01
COROMANDEL,32.92,37.93
BALMLAWRIE,19.68,19.68
VINDHYATEL,23.65,23.65
MOTOGENFIN,123.53,123.53
ASIANPAINT,63.57,59.37
RAMCOCEM,104.87,434.67
INDIACEM,,496.43
PGHL,38.76,37.43
ABREL,,831.37
BEML,61.85,61.85
ADOR,34.46,30.66
CENTENKA,17.25,17.25
TATACHEM,122.62,73.39
TORNTPHARM,62.05,61.49
VTL,17.35,17.35
SUNDROP,,94.71
FEDERALBNK,12.43,12.43
EPL,20.52,20.33
VLSFINANCE,17.96,17.96
SUPREMEIND,61.76,61.76
SRF,74.33,74.33
BIRLACABLE,109.10,109.10
BALRAMCHIN,30.75,30.75
AEGISLOG,33.52,33.52
WEIZMANIND,22.74,22.74
UNICHEMLAB,29.97,29.97
BBOX,42.81,32.88
HONAUT,68.66,68.66
JTEKTINDIA,48.41,48.77
SAURASHCEM,172.52,
RANEHOLDIN,12.21,115.59
PRECOT,16.49,16.49
TATAELXSI,51.90,51.90
SUNPHARMA,36.67,35.05
KOHINOOR,0.37,
SHREYANIND,6.58,6.58
SANDESH,11.54,11.61
HCC,18.76,
APOLLOHOSP,70.78,70.78
ARE&M,19.38,21.08
ADANIENT,61.24,70.37
IVP,16.98,16.98
BALKRISIND,32.20,32.20
INDBANK,19.70,19.70
EICHERMOT,36.97,36.97
RAJSREESUG,19.51,19.51
GVT&D,103.18,103.18
NEULANDLAB,69.02,90.00
ONGC,8.10,8.08
ZENSARTECH,27.35,27.35
TIL,861.52,861.52
TAINWALCHM,48.19,48.19
BERGEPAINT,57.95,57.95
BANARISUG,44.99,44.99
JINDALPOLY,23.56,31.16
ANIKINDS,90.26,90.26
KPIL,35.70,35.70
JYOTISTRUC,59.98,59.98
IGARASHI,76.66,76.66
BLUEDART,63.35,63.35
JAYNECOIND,30.87,30.87
MUNJALSHOW,20.99,20.99
APCOTEXIND,37.80,37.80
SOTL,24.79,24.79
HSCL,41.43,41.43
RCF,35.16,35.57
RANASUG,5.65,5.65
KARURVYSYA,11.24,11.24
DECCANCE,198.91,198.91
ARENTERP,63.60,63.60
UFLEX,30.41,9.36
TATAPOWER,32.03,30.95
ADVANIHOTR,21.53,21.53
THOMASCOOK,34.40,33.62
SUNFLAG,33.05,33.05
SUBROS,38.10,38.10
SPMLINFRA,43.56,43.56
SIMPLEXINF,224.14,
SIEMENS,43.30,43.30
BHARATRAS,36.80,36.80
WIPRO,20.19,20.19
VSTIND,16.49,22.94
JUBLPHARMA,23.04,39.54
UNIVCABLES,56.54,56.54
TATACOMM,34.58,53.37
TOKYOPLAST,121.40,121.40
SOMANYCERA,38.71,37.92
MURUDCERA,28.63,28.63
IFCI,46.56,46.21
HLVLTD,33.22,34.28
SANOFI,46.45,47.45
M&M,32.31,32.31
LIBERTSHOE,46.69,42.16
KAJARIACER,56.98,56.98
KABRAEXTRU,33.62,42.87
HEIDELBERG,45.34,45.34
MODTHREAD,48.52,48.52
MANGLMCEM,45.11,45.11
PRSMJOHNSN,310.78,
POLYPLEX,9.83,9.83
PIDILITIND,71.09,70.47
PCBL,36.08,36.04
3PLAND,41.41,41.41
OSWALAGRO,10.09,10.09
EIHAHOTELS,25.99,25.08
HONDAPOWER,37.85,37.85
JINDALSAW,10.04,10.04
SAIL,29.80,23.47
RUBYMILLS,18.93,18.93
STYRENIX,23.56,23.56
ABB,84.31,84.31
IDBI,13.01,13.01
GRAPHITE,24.00,24.00
CANFINHOME,12.06,12.06
BRITANNIA,62.83,62.31
BBL,27.68,27.68
ELECTCAST,9.90,9.90
DHAMPURSUG,18.20,18.20
DCMSHRIRAM,35.30,35.30
DABUR,52.51,52.51
COSMOFIRST,21.94,21.94
CIPLA,22.36,22.36
HEROMOTOCO,19.14,19.14
HDFCBANK,21.35,21.07
HARRMALAYA,27.21,27.21
GMBREW,12.87,12.87
GIPCL,15.25,15.25
ITC,25.94,25.94
INDIANHUME,4.08,24.03
HINDCOMPOS,20.77,15.37
IOC,17.84,21.00
OSWALGREEN,135.90,135.90
HUHTAMAKI,35.12,36.65
RICOAUTO,47.41,45.59
KAMATHOTEL,15.23,15.84
IFBAGRO,32.28,32.28
BANCOINDIA,24.02,24.02
MANINDS,18.86,18.86
APOLLOTYRE,25.48,22.96
SIYSIL,16.34,16.34
SHANTIGEAR,44.78,44.78
PRECWIRE,37.65,37.65
NILKAMAL,26.14,26.14
NCC,16.63,16.63
ICIL,23.93,23.93
SEAMECLTD,24.34,26.88
ELGIEQUIP,50.96,50.96
AUROPHARMA,18.20,18.20
BBTC,6.62,6.59
EIHOTEL,33.45,32.48
LICHSGFIN,6.27,6.27
GICHSGFIN,6.48,6.14
BEPL,15.84,15.84
BANARBEADS,25.64,25.64
MOREPENLAB,28.64,28.64
WSTCSTPAPR,11.03,11.03
21STCENMGM,4.97,4.97
VENKEYS,18.88,18.88
GHCL,9.25,9.25
PRUDMOULI,26.75,26.75
PRAJIND,41.42,46.07
BIRLANU,,940.96
BPL,4446.77,5.97
TRANSWORLD,18.07,13.17
KEEPLEARN,143.11,143.11
PGHH,59.44,59.44
VESUVIUS,59.31,59.31
TFCILTD,25.29,25.29
BOMDYEING,6.96,182.89
NAVNETEDUL,4.22,18.95
GUJALKALI,278.62,278.62
AGI,18.08,18.08
GLAXO,56.59,56.80
TATACONSUM,77.77,77.71
ZEEL,18.23,16.79
CHOLAFIN,30.91,30.91
INDHOTEL,52.61,60.14
FMGOETZE,19.14,19.14
KOTAKBANK,19.57,22.52
LYKALABS,51.15,51.15
ORIENTHOT,53.23,53.23
JAYSREETEA,4.26,8.77
GILLETTE,67.49,67.49
GOLDENTOBC,8.82,10.01
KANSAINER,17.95,33.02
FOSECOIND,51.96,51.96
ESABINDIA,50.51,50.51
3MINDIA,73.90,73.90
ANDHRAPAP,17.40,17.40
GABRIEL,57.78,57.78
SCHAEFFLER,92.26,92.26
AARTIIND,46.35,46.79
RALLIS,41.00,41.15
AMJLAND,12.12,12.12
PRAKASH,9.25,9.25
MFSL,133.03,133.03
KSB,86.13,86.13
KOPRAN,22.17,22.17
HEG,106.93,106.93
GODFRYPHLP,55.78,53.33
VARDMNPOLY,33.45,33.45
SURYAROSNI,20.56,20.56
TATAINVEST,162.47,162.47
TIMKEN,58.86,58.86
SUDARSCHEM,83.62,121.91
SHREECEM,103.85,103.85
SAKHTISUG,3.73,7.87
IPCALAB,47.04,43.59
INGERRAND,47.95,47.95
AKZOINDIA,40.57,40.57
HINDALCO,9.69,9.33
HINDZINC,18.28,18.18
HINDUNILVR,54.56,55.77
GSFC,13.68,13.83
GRASIM,23.49,23.22
AMBUJACEM,29.67,29.57
FINPIPE,16.48,29.07
FINCABLES,20.77,28.53
EIDPARRY,11.37,13.40
DCW,72.06,72.06
DCM,109.98,109.98
CGPOWER,110.66,110.66
HEUBACHIND,26.62,23.24
CESC,16.52,16.52
BIRLACORPN,38.23,34.77
BHEL,183.68,183.68
BHARATGEAR,46.05,
BEL,55.73,55.73
BAJFINANCE,35.32,35.32
ASHAPURMIN,20.17,20.17
NAVA,12.04,12.04
CORALFINAC,10.31,10.31
GREENPLY,33.98,33.98
TNPL,313.62,313.62
PARASPETRO,1288.99,1288.99
AUTOAXLES,17.34,17.34
REMSONSIND,26.71,26.58
DALMIASUG,8.17,8.17
NATCOPHARM,9.65,9.65
KHAITANLTD,9.27,9.27
SWARAJENG,30.94,30.94
MRF,33.62,33.62
GARFIBRES,41.22,41.22
ANDHRSUGAR,34.21,22.93
TNPETRO,16.12,21.01
TTKPRESTIG,80.72,40.50
STARPAPER,6.74,6.74
SKFINDIA,43.32,43.32
AUSOMENT,13.01,13.01
EIMCOELECO,28.03,28.03
JAYAGROGN,14.63,14.63
CUBEXTUB,20.22,20.22
MARICO,55.99,55.99
SILINV,20.33,20.33
SAMBHAAV,450.07,450.07
REGENCERAM,60.43,60.43
BIOFILCHEM,134.06,134.06
KEYFINSERV,17.56,17.56
ZENITHEXPO,74.82,
SUNDRMBRAK,75.70,75.70
SANGAMIND,72.26,60.54
MOTHERSON,28.37,28.37
SOMATEX,4.76,
AARTIDRUGS,25.95,25.95
STERTOOLS,22.54,22.54
CREST,11.98,11.98
INDIANCARD,2.03,12.04
HITECHGEAR,31.40,31.40
WENDT,60.57,60.57
DENORA,294.85,294.85
TVSSRICHAK,115.29,84.96
SHRIRAMFIN,12.78,14.45
PUNJABCHEM,40.99,38.55
ELECTHERM,3.13,4.29
DYNAMATECH,114.12,114.12
GUJAPOLLO,368.94,368.94
GANESHHOUC,13.28,13.28
MMFL,14.46,14.46
JAGSNPHARM,31.40,43.75
ALKYLAMINE,60.80,60.80
JCHAC,80.59,80.59
MPHASIS,31.04,31.04
GUJRAFFIA,40.94,40.94
RUCHINFRA,108.77,108.77
RAMCOIND,27.24,27.24
KOTHARIPET,15.57,15.57
HERITGFOOD,25.89,24.60
INDRAMEDCO,26.83,26.83
BANKBARODA,6.05,6.05
MADRASFERT,22.36,22.36
GAIL,11.04,13.33
INDNIPPON,22.15,22.15
TCIFINANCE,5.31,5.49
BANKINDIA,5.51,5.51
CONCOR,36.73,35.98
ICICIBANK,18.64,18.64
KCPSUGIND,27.52,41.48
HUDCO,16.66,16.66
INDSWFTLAB,2.70,156.36
SAREGAMA,47.35,48.26
FDC,29.93,29.93
ENGINERSIN,28.85,28.85
ADROITINFO,65.29,
JAICORPLTD,27.85,27.85
ANTGRAPHIC,81.26,81.26
GMDCLTD,21.18,21.18
MAHAPEXLTD,12.87,31.44
INDUSINDBK,25.51,25.51
ASAHIINDIA,47.53,50.26
TRIGYN,27.54,25.09
J&KBANK,5.80,5.80
CUB,13.94,13.94
SOUTHBANK,5.76,5.76
ASTRAZEN,194.50,93.03
ITDCEM,37.09,37.09
AXISBANK,12.20,12.20
CYIENT,21.62,21.62
SONATSOFTW,28.40,28.40
CYBERTECH,15.56,15.56
KOKUYOCMLN,201.05,201.05
DHANBANK,13.24,13.24
SANGHVIMOV,14.82,14.82
STCINDIA,32.60,15.62
VIPCLOTHNG,67.19,67.19
NATIONALUM,6.78,6.78
IVC,20.02,20.02
JINDALSTEL,34.48,
ALEMBICLTD,21.01,21.01
NIPPOBATRY,2.93,2.93
ICDSLTD,47.36,47.36
BSOFT,21.75,21.75
HCLTECH,24.29,24.29
ACCELYA,21.94,22.00
STAR,22.59,20.60
ZYDUSLIFE,20.86,20.46
GLENMARK,58.15,38.45
RAJESHEXPO,95.86,95.86
SHREERAMA,11.01,11.01
BLUECOAST,0.74,
NRBBEARING,36.11,231.51
IOB,19.58,19.58
BIL,84.60,84.60
KTKBANK,5.66,5.66
BLBLIMITED,20.26,20.26
AJANTPHARM,37.19,37.19
BLUESTARCO,61.21,62.21
CALSOFT,34.26,34.26
TVSMOTOR,54.36,54.36
PNBGILTS,7.64,7.73
TAJGVK,27.66,27.66
NLCINDIA,12.32,12.32
CHENNPETRO,75.52,75.52
KRBL,19.88,19.88
HAVELLS,70.21,70.21
GAEL,20.27,20.27
USHAMART,29.83,29.83
AXISCADES,77.56,74.24
BALAJITELE,13.93,13.93
UMIYA-MRO,4.20,4.20
TIPSMUSIC,48.47,48.47
HIKAL,45.89,45.89
TRIDENT,41.75,41.75
MARKSANS,36.45,36.45
ACLGATI,84.61,142.70
NEXTMEDIA,0.81,
GOLDTECH,37.88,
SMARTLINK,23.06,23.06
GODREJCP,68.62,66.68
JISLJALEQS,142.87,142.87
LUPIN,26.29,26.29
UNITDSPR,61.50,59.79
TCI,28.98,28.98
MPSLTD,26.44,27.16
BHARTIARTL,32.19,40.27
ASAL,55.95,55.95
OLECTRA,76.94,76.66
PONNIERODE,17.44,25.32
PNB,7.20,7.20
APTECHT,41.67,40.59
SURANAT&P,10.97,10.99
TIMESGTY,73.04,73.04
OFSS,31.80,31.80
UNIONBANK,5.91,5.91
NUCLEUS,17.63,17.63
CANBK,5.65,5.65
GENESYS,45.51,45.51
OMAXAUTO,10.78,66.84
GODREJIND,25.98,25.98
RADAAN,67.93,67.93
DIVISLAB,80.13,80.13
RADICO,106.98,106.98
INDORAMA,949.71,949.71
MARUTI,27.55,27.55
VARDHACRLC,43.35,43.35
UCOBANK,15.86,15.86
BAGFILMS,13.99,13.99
JSL,22.70,22.65
NSIL,81.83,81.83
WELSPUNLIV,20.86,20.86
JAIBALAJI,19.63,19.63
IGL,22.05,22.05
TVTODAY,13.75,13.75
UNIENTER,4104.03,4104.03
UPL,42.00,31.43
MUKANDLTD,26.61,26.61
PETRONET,11.71,11.71
PTC,6.63,9.20
VAIBHAVGBL,25.66,25.66
BIOCON,36.22,38.09
MAHABANK,7.45,7.45
XPROINDIA,71.67,71.67
RKFORGE,23.33,23.31
DATAMATICS,22.27,25.57
CCL,36.98,36.98
EXCELINDUS,20.10,20.10
LT,26.94,27.52
APARINDS,44.93,44.93
AMBICAAGAR,9.93,9.93
CENTEXT,19.07,19.07
NIITLTD,33.41,33.27
ULTRACEMCO,52.33,52.05
TCS,23.09,23.09
COFORGE,66.49,66.49
GULFPETRO,8.64,8.64
GUFICBIO,55.21,55.21
INDSWFTLTD,0.34,6.28
ASTRAMICRO,65.11,65.11
WELENT,18.48,18.50
NTPC,15.20,15.20
KOTARISUG,29.39,46.82
JBMA,59.95,59.95
DWARKESH,37.38,37.38
SUPRAJIT,63.30,63.30
PATELENG,13.98,8.60
XCHANGING,21.02,21.02
JSWSTEEL,48.18,45.56
CONSOFINVT,5.98,5.98
JPPOWER,18.04,18.04
EVEREADY,36.55,36.55
GOKEX,42.63,42.63
SAKSOFT,27.75,27.75
ALLDIGI,17.58,20.98
IIFL,38.94,13.23
MANGALAM,21.63,21.63
SHOPERSTOP,339.74,306.55
WELCORP,18.62,26.76
SSWL,19.79,19.79
SURYALAXMI,38.44,42.75
JKPAPER,15.76,15.76
PRIMESECU,25.11,25.11
GRANULES,23.08,24.10
JSWHL,140.00,140.00
VHL,372.69,372.69
GEOJITFSL,14.00,14.00
GENUSPOWER,37.14,37.14
YESBANK,22.89,22.89
GOLDIAM,31.97,31.97
RML,271.14,93.34
HTMEDIA,30.14,21.39
SASKEN,44.56,44.56
FCSSOFT,165.83,165.89
IMPAL,16.45,16.03
SUZLON,44.04,44.04
AURIONPRO,44.37,44.37
TRIVENI,34.18,34.18
AIAENG,29.71,29.71
NAHARINDUS,30.70,28.30
ORIENTCER,53.49,53.49
EKC,15.63,14.94
VIMTALABS,32.17,32.17
KERNEX,36.32,36.32
NITINSPIN,12.73,12.73
ROHLTD,27.81,27.81
ENIL,59.79,59.79
GSPL,11.04,11.04
JAGRAN,17.16,17.16
GVKPIL,1.06,13.46
SAKUMA,31.34,31.34
KEC,40.49,40.49
JKCEMENT,49.57,54.74
INDOTECH,31.29,31.29
M&MFIN,16.58,16.58
BLKASHYAP,59.10,127.78
CENTURYPLY,87.11,84.27
KEI,51.39,51.39
VAKRANGEE,164.94,164.94
SOLARINDS,105.41,105.41
GALLANTT,37.33,37.33
UTTAMSUGAR,12.51,12.51
KKCL,23.08,23.08
SUNTV,13.52,13.20
GPIL,16.13,16.15
RSYSTEMS,45.39,45.39
EMKAY,11.56,11.56
LOKESHMACH,774.99,774.99
BALPHARMA,21.58,21.58
SWELECTES,75.45,75.45
KAMDHENU,13.67,13.67
RATNAMANI,36.22,36.22
PIONEEREMB,28.87,28.87
JKLAKSHMI,39.21,39.21
ALLCARGO,93.02,23.33
MUNJALAU,19.80,16.10
EMAMILTD,31.27,31.27
TECHM,33.54,33.58
GRINDWELL,53.03,53.03
VOLTAMP,41.94,41.94
ATLANTAA,9.37,9.37
SELAN,13.44,13.44
ACE,33.31,33.31
ANANTRAJ,46.40,46.40
HOVS,17.60,17.60
TALBROAUTO,23.05,23.05
ALICON,33.60,33.60
GEECEE,16.98,16.98
JMFINANCIL,21.09,21.09
FIEMIND,26.01,26.37
DCBBANK,7.28,7.28
INSPIRISYS,15.47,15.47
NAUKRI,65.96,72.86
AARVEEDEN,25.50,25.50
GESHIP,6.03,6.03
TORNTPOWER,22.12,22.12
MANALIPETC,44.84,41.13
LTFOODS,29.61,29.61
DONEAR,17.19,17.19
RUCHIRA,6.14,6.14
SOBHA,188.90,188.90
JINDRILL,12.94,12.94
HIRECT,61.52,61.52
NFL,63.01,63.01
PLASTIBLEN,16.48,16.48
PARACABLES,21.01,21.01
HBLENGINE,61.61,61.43
TANLA,17.90,17.90
AVTNPL,24.07,24.07
VEEDOL,20.74,20.02
LUMAXTECH,33.95,33.95
SARLAPOLY,16.34,16.34
PTL,14.67,14.67
WANBURY,28.35,28.35
AUTOIND,18.73,15.56
GANDHITUBE,15.88,15.88
PITTIENG,31.56,31.56
UNOMINDA,72.58,73.11
IZMO,12.76,12.24
HUBTOWN,73.34,73.34
TIIL,28.53,28.53
ORIENTBELL,182.25,182.25
PGIL,29.54,30.01
REDINGTON,13.39,18.68
TTL,96.69,
FSL,41.12,41.60
PFC,4.48,4.48
SMSPHARMA,32.03,32.03
INDIANB,7.69,7.69
ORIENTALTL,9.35,
PAGEIND,70.82,70.82
LAOPALA,30.55,30.55
AMDIND,96.76,96.76
JKTYRE,18.76,17.92
ASTRAL,76.36,76.36
EMBDL,115.18,97.29
NAHARSPING,76.48,76.48
NAHARPOLY,24.09,24.09
THEMISMED,47.91,47.91
NCLIND,42.01,33.82
BALAMINES,35.26,35.26
BANSWRAS,24.10,24.10
ICRA,38.21,38.21
PHOENIXLTD,40.48,40.84
NDLVENTURE,583.47,583.47
ZENITHSTL,249.65,249.65
BFUTILITIE,11.93,11.93
FORTIS,76.56,70.12
SRHHYPOLTD,13.26,12.88
WEBELSOLAR,38.79,38.79
TGBHOTELS,19.86,19.86
HILTON,24.23,24.23
INSECTICID,20.66,20.69
KMSUGAR,7.22,7.22
NAVINFLUOR,88.55,88.55
TIMETECHNO,27.26,27.26
NAGREEKEXP,26.60,26.60
NELCAST,38.73,42.17
V2RETAIL,89.54,89.54
DLF,77.67,102.91
TARMAT,76.63,76.63
ADSL,31.16,31.16
ALPA,11.09,11.09
CENTRALBK,8.19,8.30
ASIANTILES,42.64,42.64
KPRMILL,50.38,50.38
CIEINDIA,27.78,27.78
