SYMBOL,SYMBOL P/E,ADJUSTED P/E
UBL,92.00,105.32
LPDC,12.87,12.87
ZFCVINDIA,60.10,59.41
20MICRONS,9.97,9.93
JOCIL,15.74,15.74
ALKALI,63.93,63.93
COUNCODOS,81.52,81.52
TPHQ,9.17,9.17
TATACAP,28.22,28.06
MAWANASUG,16.48,13.38
AJMERA,14.57,14.57
MHRIL,89.31,102.67
VINATIORGA,30.94,30.94
LANDSMILL,54.22,54.22
ADANIPOWER,27.24,27.24
NHPC,18.10,18.10
GLOBUSSPR,27.45,27.45
OIL,8.00,8.00
EXPLEOSOL,9.19,8.64
RTNPOWER,40.73,40.73
AMRUTANJAN,26.57,23.05
SUNTECK,20.85,20.85
ZYDUSWELL,86.27,68.66
DEN,8.96,8.96
SHILPAMED,54.07,59.81
SARDAEN,16.26,16.40
REFEX,16.45,16.45
GILLANDERS,10.89,10.89
AHLUCONT,24.93,25.08
DLINKINDIA,13.91,13.91
JSWENERGY,41.75,40.42
GODREJPROP,37.66,38.59
DBCORP,10.71,10.71
HINDCOPPER,45.01,45.01
BEARDSELL,9.03,9.03
MMTC,21.58,
NESTLEIND,75.85,78.03
TRF,,47.25
WHIRLPOOL,39.20,36.29
UNITEDTEA,11.28,11.28
JUBLFOOD,73.93,72.02
VASCONEQ,25.92,25.92
THANGAMAYL,43.14,42.95
EMMBI,18.99,17.33
DBREALTY,507.01,
HATHWAY,24.76,24.76
TEXMOPIPES,8.89,8.89
MANINFRA,19.89,19.89
LGBBROSLTD,15.97,15.92
PERSISTENT,45.77,44.23
ASIANHOTNR,,101.14
ISFT,9.79,9.79
KIRLOSBROS,40.10,36.85
KSL,13.85,13.55
SJVN,41.33,41.33
SUNDARAM,12.50,14.02
KIRLOSIND,11.62,10.44
MANAPPURAM,22.68,22.68
UMESLTD,47.92,45.26
TI,,62.27
HMVL,7.12,5.99
IMFA,14.44,14.44
BLISSGVS,38.92,38.49
AHLWEST,11.30,8.27
AHLEAST,,12.63
BAJAJCON,29.32,29.32
UGARSUGAR,18.80,18.80
PRAKASHSTL,110.91,110.91
GPPL,13.73,14.10
ADFFOODS,31.35,29.80
WELINV,218.97,218.97
WAAREEINDO,7.43,7.43
KILITCH,21.75,21.75
DEEPAKNTR,30.00,29.66
CPCAP,5.10,5.10
GREENPOWER,16.71,19.84
RAMKY,11.04,15.28
CANTABIL,20.42,20.42
WABAG,30.16,29.96
ASHOKA,1.27,22.56
BEDMUTHA,21.92,21.92
JWL,68.06,63.11
OBEROIRLTY,25.52,25.35
PRESTIGE,54.21,54.21
SHAH,27.08,27.08
CGCL,19.33,19.33
RESPONIND,43.66,43.44
COALINDIA,8.04,8.04
IOLCP,28.91,27.48
GRAVITA,33.82,33.82
JINDWORLD,41.70,42.18
PENIND,14.46,14.46
RPPINFRA,71.44,105.08
JAMNAAUTO,21.07,20.37
SUMEETINDS,37.26,36.23
MOIL,18.38,18.38
ZEELEARN,5.91,11.12
A2ZINFRA,56.25,69.93
KIRLOSENG,57.17,54.63
RKDL,252.18,35.10
PSB,12.09,12.09
FMNL,7.33,7.33
SURANASOL,19.68,19.68
SHEKHAWATI,5.39,5.39
BFINVEST,4.48,4.48
KICL,57.00,51.00
SUMMITSEC,13.15,13.15
STEL,54.69,54.69
TEXRAIL,19.91,19.67
HFCL,56.50,56.50
INDTERRAIN,350.17,152.99
DHUNINV,3.98,3.98
LOVABLE,34.04,34.04
PFS,8.17,8.10
MUTHOOTFIN,9.96,9.96
VADILALIND,25.43,25.43
SYMPHONY,,41.92
PIIND,32.43,34.97
RELAXO,53.23,53.23
OMINFRAL,24.82,24.82
VSTTILLERS,35.84,35.84
DELPHIFX,56.64,40.03
KARMAENG,52.10,52.10
ASHIANA,30.81,30.81
DHANUKA,16.79,16.79
MAITHANALL,9.46,9.46
RUSHIL,22.51,22.51
INVENTURE,30.67,35.73
LTF,24.00,23.85
WINDMACHIN,457.84,6963.71
IBULLSLTD,12.90,11.37
BODALCHEM,12.56,12.55
GAYAPROJ,0.47,6.56
ASAHISONG,12.47,12.47
FILATEX,18.91,18.91
BROOKS,13.92,13.92
TDPOWERSYS,84.34,84.34
APLLTD,23.70,22.00
PGEL,83.65,83.65
PANAMAPET,6.10,6.10
PAISALO,24.85,24.79
ONELIFECAP,12.68,12.68
SHAKTIPUMP,29.08,29.08
TRITURBINE,56.03,54.27
INDOTHAI,14.56,14.56
ESSARSHPNG,2.03,
DSSL,17.94,17.94
JISLDVREQS,,58.83
POLYMED,57.86,56.96
RUPA,15.97,15.35
VIKASECO,38.02,38.02
APLAPOLLO,47.06,47.06
KANANIIND,13.08,13.08
MINDACORP,34.49,43.65
THOMASCOTT,25.59,24.33
DBSTOCKBRO,38.46,38.46
IRFC,15.92,15.92
COMPUSOFT,35.68,
RHIM,,35.71
SCHNEIDER,178.16,171.68
NDL,9.11,9.11
NBCC,31.45,34.07
TBZ,7.85,7.85
VSSL,23.84,23.84
SWANCORP,45.84,45.84
SPECIALITY,29.66,26.39
CINELINE,24.88,20.16
SAMPANN,18.31,18.31
PROZONER,41.60,41.60
THEJO,42.03,40.65
MAYURUNIQ,15.62,15.62
ROSSELLIND,17.97,17.65
DUCON,10.61,10.61
TVSHLTD,7.28,7.22
ZUARI,0.95,4.81
VETO,8.77,8.77
CARERATING,28.68,28.68
PCJEWELLER,12.09,12.08
