SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,56.71,56.71
WHEELS,20.28,20.28
RIIL,138.81,138.81
PREMIERPOL,18.02,18.02
RAYMOND,18.21,18.21
SHREDIGCEM,47.68,47.68
SESHAPAPER,19.60,19.60
SMLISUZU,31.07,31.07
SUNDRMFAST,38.13,38.13
FACT,611.00,739.36
EXIDEIND,39.59,39.59
ELECON,26.52,30.59
CRISIL,46.48,46.48
LMW,149.46,148.51
NELCO,311.26,311.26
MASTEK,16.55,16.75
MAHSCOOTER,79.64,99.20
LUMAXIND,63.55,63.55
TRENT,108.45,108.45
KECL,347.85,
CUMMINSIND,58.46,58.75
KCP,8.77,8.10
JAYBARMARU,21.75,21.75
JBCHEPHARM,38.25,38.25
INFY,22.97,22.97
INDIAGLYCO,30.37,30.37
IONEXCHANG,27.72,27.72
IFBIND,54.94,54.94
IGPL,21.59,21.59
HIMATSEIDE,21.51,8.10
GNFC,13.32,13.32
BPCL,9.80,9.66
BHARATFORG,56.12,55.94
BASF,51.02,51.84
FORCEMOT,23.03,32.70
ATUL,34.62,34.62
ARVIND,19.77,19.77
ACC,14.58,15.10
TATAMOTORS,11.78,11.48
SCI,11.85,11.85
LINDEINDIA,119.43,119.43
HINDPETRO,9.00,9.00
ESCORTS,32.37,34.01
RELINFRA,1.06,1.23
BAJAJHLDNG,65.29,200.70
ASHOKLEY,23.57,23.67
VOLTAS,59.98,59.98
TITAN,84.92,84.92
TATASTEEL,53.92,50.11
SUNDARMFIN,26.81,26.81
SPIC,14.90,14.90
VEDL,9.52,10.53
SBIN,9.83,9.83
RELIANCE,19.83,19.83
PFIZER,29.79,35.64
NOCIL,32.58,32.58
BOSCHLTD,42.60,51.21
DRREDDY,18.16,18.16
BATAINDIA,72.23,68.77
DEEPAKFERT,19.30,19.30
CHAMBLFERT,12.56,12.56
CARBORUNIV,85.88,118.94
MAHSEAMLES,8.81,8.79
HINDOILEXP,14.56,18.57
DICIND,31.13,32.18
COROMANDEL,28.96,32.98
BALMLAWRIE,17.41,17.41
WILLAMAGOR,1.37,1.37
VINDHYATEL,21.14,21.14
MOTOGENFIN,135.99,135.99
ASIANPAINT,64.04,59.73
RAMCOCEM,74.96,208.32
INDIACEM,,525.60
PGHL,33.53,33.53
BEML,60.74,60.74
ADOR,48.53,40.82
CENTENKA,18.07,18.07
TATACHEM,65.39,47.38
TORNTPHARM,60.02,59.51
VTL,14.33,14.33
SUNDROP,,72.37
FEDERALBNK,12.42,12.42
EPL,17.07,16.93
VLSFINANCE,30.88,30.88
SUPREMEIND,67.87,67.87
SRF,62.08,62.08
BIRLACABLE,77.28,77.28
BALRAMCHIN,25.46,25.46
AEGISLOG,35.15,35.15
WEIZMANIND,20.03,20.03
UNICHEMLAB,26.26,26.26
BBOX,43.37,33.97
HONAUT,62.62,62.62
JTEKTINDIA,60.05,60.51
SAURASHCEM,83.91,215.80
RANEHOLDIN,10.51,64.55
PRECOT,9.52,9.52
TATAELXSI,46.58,46.58
SUNPHARMA,38.22,34.57
KOHINOOR,0.34,
SHREYANIND,5.79,5.79
SANDESH,10.35,10.44
HCC,14.90,
APOLLOHOSP,69.35,69.35
ARE&M,21.22,23.29
ADANIENT,71.21,84.14
IVP,18.92,18.92
BALKRISIND,30.27,30.27
INDBANK,23.31,23.31
GINNIFILA,20.02,16.30
EICHERMOT,45.52,45.52
GVT&D,102.02,102.02
NEULANDLAB,114.48,153.64
ONGC,7.65,7.63
ZENSARTECH,26.48,26.48
TAINWALCHM,27.76,27.76
BERGEPAINT,56.13,54.76
BANARISUG,36.13,36.13
JINDALPOLY,,46.45
ANIKINDS,79.01,79.01
KPIL,30.72,30.72
JYOTISTRUC,40.99,40.99
IGARASHI,90.43,90.43
BSL,26.31,26.31
BLUEDART,52.64,52.64
JAYNECOIND,29.63,29.63
MUNJALSHOW,22.00,22.00
APCOTEXIND,32.01,32.01
SOTL,21.40,21.40
HSCL,36.58,36.58
RCF,28.36,28.63
RANASUG,6.23,6.23
KARURVYSYA,10.72,10.72
DECCANCE,70.66,70.66
ARENTERP,180.40,180.40
UFLEX,13.14,10.20
TATAPOWER,29.43,28.49
ADVANIHOTR,22.06,22.06
THOMASCOOK,27.91,27.27
SUNFLAG,24.78,24.78
SUBROS,48.65,48.65
SPMLINFRA,36.34,36.34
SIMPLEXINF,91.78,212.97
SIEMENS,55.63,55.63
BHARATRAS,28.07,26.10
WIPRO,19.16,19.16
VSTIND,15.03,20.92
JUBLPHARMA,38.22,36.17
UNIVCABLES,38.25,38.25
TATACOMM,33.78,52.15
TOKYOPLAST,113.46,113.46
SOMANYCERA,35.14,34.35
MURUDCERA,25.37,25.37
IFCI,31.20,30.96
HLVLTD,35.36,36.78
SANOFI,29.95,30.47
M&M,32.40,32.40
LIBERTSHOE,45.37,40.55
KAJARIACER,55.52,55.52
KABRAEXTRU,40.58,59.06
HEIDELBERG,39.53,39.53
MODTHREAD,51.60,51.60
MANGLMCEM,33.85,33.85
PRSMJOHNSN,197.51,
POLYPLEX,15.61,15.61
PIDILITIND,69.70,69.12
PCBL,35.66,35.62
3PLAND,38.41,38.41
OSWALAGRO,7.98,7.98
EIHAHOTELS,24.57,23.49
HONDAPOWER,37.35,37.35
JINDALSAW,9.12,9.12
SAIL,21.84,21.70
RUBYMILLS,16.11,16.11
STYRENIX,18.19,18.19
ABB,60.64,60.64
IDBI,12.48,12.48
GRAPHITE,32.47,32.47
CANFINHOME,11.93,11.93
BRITANNIA,64.10,64.10
BBL,27.26,27.26
ELECTCAST,10.29,10.29
DHAMPURSUG,17.70,17.70
DCMSHRIRAM,30.07,30.07
DABUR,49.08,49.08
COSMOFIRST,16.26,16.26
CIPLA,22.61,22.61
HEROMOTOCO,24.36,24.36
HDFCBANK,20.82,20.55
HARRMALAYA,14.12,14.12
GMBREW,16.00,16.00
GIPCL,14.01,14.01
ITC,24.82,24.82
INDIANHUME,3.45,22.16
HINDCOMPOS,19.49,14.29
IOC,15.08,17.23
OSWALGREEN,97.19,97.19
HUHTAMAKI,23.65,24.41
RICOAUTO,37.37,36.03
KAMATHOTEL,18.28,18.26
IFBAGRO,29.65,29.65
BANCOINDIA,26.65,26.65
MANINDS,17.12,17.12
APOLLOTYRE,37.03,39.21
SIYSIL,17.61,17.61
SHANTIGEAR,41.09,41.09
PRECWIRE,40.61,40.61
ONWARDTEC,21.04,21.04
NILKAMAL,24.51,24.51
NCC,15.68,15.68
ICIL,25.13,25.13
SEAMECLTD,19.36,19.38
ELGIEQUIP,43.61,43.61
AUROPHARMA,19.03,19.03
BBTC,6.19,6.27
EIHOTEL,37.67,32.69
LICHSGFIN,5.61,5.61
GICHSGFIN,7.22,6.75
BEPL,14.63,14.63
BANARBEADS,30.68,30.68
MOREPENLAB,28.15,28.15
WSTCSTPAPR,11.34,11.34
EASTSILK,6.88,6.88
VENKEYS,36.62,36.62
GHCL,9.85,9.85
S&SPOWER,2742.52,270.74
PRUDMOULI,14.28,14.28
PRAJIND,46.05,46.05
BPL,,6.37
TRANSWORLD,22.47,14.74
KEEPLEARN,79.02,79.02
PGHH,55.60,55.60
VESUVIUS,40.77,40.77
TFCILTD,31.46,31.46
BOMDYEING,7.23,207.48
NAVNETEDUL,16.43,18.30
GUJALKALI,85.22,85.22
AGI,16.31,16.31
GLAXO,49.22,49.40
TATACONSUM,78.32,78.96
ZEEL,14.97,13.79
CHOLAFIN,30.65,30.65
INDHOTEL,50.93,58.22
FMGOETZE,15.31,15.31
KOTAKBANK,22.47,22.47
LYKALABS,44.02,44.02
ORIENTHOT,46.75,46.75
JAYSREETEA,3.59,7.39
GILLETTE,54.93,54.93
GOLDENTOBC,8.71,9.88
KANSAINER,18.03,33.40
FOSECOIND,43.34,43.34
ESABINDIA,44.50,44.50
3MINDIA,66.39,66.39
ANDHRAPAP,19.11,19.11
GABRIEL,74.32,74.32
SCHAEFFLER,64.49,64.49
AARTIIND,58.11,58.90
RALLIS,34.31,34.44
AMJLAND,11.03,11.03
PRAKASH,8.30,8.30
MFSL,163.77,163.77
KSB,57.64,57.64
KOPRAN,23.89,23.89
HEG,56.27,56.27
GREAVESCOT,330.03,
GODFRYPHLP,52.08,52.08
VARDMNPOLY,14.05,14.05
SURYAROSNI,21.88,21.88
TATAINVEST,212.50,212.50
GLFL,271.26,271.26
TIMKEN,49.23,49.23
SUDARSCHEM,134.65,
SHREECEM,71.45,71.45
SAKHTISUG,11.69,18.87
IPCALAB,41.29,38.39
INGERRAND,47.73,47.73
AKZOINDIA,37.36,37.36
HINDALCO,10.28,10.05
HINDZINC,21.13,21.01
HINDUNILVR,54.60,55.42
GSFC,12.18,12.27
GRASIM,22.90,22.52
AMBUJACEM,26.24,26.30
FINPIPE,34.11,34.11
FINCABLES,21.57,23.38
EIDPARRY,9.00,10.41
DCW,58.14,58.14
DCM,66.52,66.52
CGPOWER,113.80,113.80
HEUBACHIND,19.39,17.35
CESC,15.63,15.63
BIRLACORPN,23.89,22.18
BHEL,359.81,359.81
BHARATGEAR,27.95,
BEL,54.73,54.73
BAJFINANCE,36.17,36.17
ASHAPURMIN,20.20,20.20
PVP,,2826.45
NAVA,12.76,12.76
CORALFINAC,11.72,11.72
GREENPLY,29.08,29.98
PARASPETRO,1585.41,1585.41
AUTOAXLES,16.58,16.58
REMSONSIND,24.06,23.13
DALMIASUG,8.04,8.04
NATCOPHARM,8.60,8.60
KHAITANLTD,9.62,9.62
SWARAJENG,29.41,29.41
MRF,36.87,36.87
GARFIBRES,31.47,31.47
ANDHRSUGAR,21.89,15.74
TNPETRO,12.96,14.21
TTKPRESTIG,93.98,43.61
STARPAPER,6.53,6.53
SKFINDIA,46.10,46.10
AUSOMENT,8.62,8.62
EIMCOELECO,24.10,24.10
PANACEABIO,241.31,
JAYAGROGN,13.01,13.01
CUBEXTUB,19.59,19.59
MARICO,54.75,54.75
SILINV,18.70,18.70
SAMBHAAV,999.05,999.05
REGENCERAM,35.72,35.72
BIOFILCHEM,23.81,23.81
KEYFINSERV,19.16,19.16
ZENITHEXPO,44.99,
SUNDRMBRAK,96.19,96.19
SANGAMIND,102.47,76.91
MOTHERSON,35.09,34.48
SOMATEX,3.33,163.65
VISAKAIND,19.08,76.76
AARTIDRUGS,24.58,24.58
STERTOOLS,22.96,22.96
CREST,14.58,14.58
INDIANCARD,5.45,8.31
HITECHGEAR,47.63,47.63
WENDT,49.69,49.69
DENORA,209.02,209.02
TVSSRICHAK,110.44,165.77
SHRIRAMFIN,13.11,14.79
PUNJABCHEM,34.41,32.66
MIRZAINT,37.26,
ELECTHERM,4.01,6.01
DYNAMATECH,122.84,122.84
GANESHHOU,11.92,11.92
MMFL,13.49,13.49
JAGSNPHARM,23.44,33.42
ALKYLAMINE,50.35,50.35
JCHAC,123.90,114.25
MPHASIS,30.71,30.71
GUJRAFFIA,36.08,36.08
RUCHINFRA,21.52,21.52
ATLASCYCLE,9.04,9.04
RAMCOIND,28.75,28.75
KOTHARIPET,12.84,12.84
HERITGFOOD,26.21,24.90
INDRAMEDCO,30.36,30.36
BANKBARODA,7.10,7.10
MADRASFERT,19.84,19.84
GAIL,11.50,14.11
INDNIPPON,25.43,25.43
SKMEGGPROD,22.65,22.65
TCIFINANCE,4.53,4.78
BANKINDIA,6.11,5.88
CONCOR,32.54,31.88
ICICIBANK,17.43,17.43
HUDCO,16.51,16.51
INDSWFTLAB,3.26,38.88
SAREGAMA,42.81,43.63
FDC,27.19,27.19
ENGINERSIN,23.42,23.42
ADROITINFO,65.05,
JAICORPLTD,17.59,17.59
ANTGRAPHIC,14.53,14.53
GMDCLTD,30.07,30.07
MAHAPEXLTD,10.04,21.27
INDUSINDBK,57.86,57.86
ASAHIINDIA,64.06,68.73
J&KBANK,5.26,5.26
CUB,13.57,13.57
SOUTHBANK,6.11,6.11
ASTRAZEN,126.02,109.27
CEMPRO,34.35,34.35
AXISBANK,12.97,12.97
CYIENT,19.64,19.64
SONATSOFTW,24.54,24.54
CYBERTECH,16.00,16.00
DHANBANK,11.50,11.50
SANGHVIMOV,20.61,20.61
STCINDIA,116.38,24.08
RSSOFTWARE,190.07,190.07
VIPCLOTHNG,41.73,41.73
