SYMBOL,SYMBOL P/E,ADJUSTED P/E
AURIONPRO,59.63,59.63
AIAENG,38.24,38.26
ORIENTCER,33.61,37.14
EKC,17.07,16.76
ENIL,31.72,31.72
JAGRAN,12.01,12.01
M&MFIN,17.77,17.77
KEI,64.22,64.2
SOLARINDS,93.85,93.85
SUNTV,17.17,17.17
BALPHARMA,23.34,23.34
KAMDHENU,25.41,25.41
EMAMILTD,47.97,47.66
TECHM,57.55,57.62
ANANTRAJ,56.74,56.74
ALICON,28.82,28.82
DCBBANK,6.78,6.78
INSPIRISYS,40.24,40.24
GESHIP,6.86,6.86
LTFOODS,18.51,18.51
DONEAR,19.09,19.09
VENUSREM,18.43,18.43
PARACABLES,25.38,25.38
SARLAPOLY,18.89,18.89
PITTIENG,47.34,47.34
IZMO,22.04,22.04
TTL,22.58,62.79
THEMISMED,70.04,70.04
BANSWRAS,20.23,20.23
NDLVENTURE,250.52,250.52
SRHHYPOLTD,13.12,11.82
INSECTICID,21.21,21.21
NAVINFLUOR,62.43,75.97
HGS,58.65,58.65
DLF,118.67,118.67
MEGASOFT,105.82,105.82
KPRMILL,36.94,36.94
INDOWIND,49.01,49.01
CENTUM,,3671.88
MANGCHEFER,10.54,10.54
RELIGARE,28.12,79.53
RGL,12.21,12.21
JYOTHYLAB,53.71,53.71
HITECHCORP,20.89,21.6
TRIL,125.8,125.8
DVL,28.3,28.3
AMBIKCO,15.1,15.1
BIRLAMONEY,15.45,15.45
JKIL,18.67,18.67
HERCULES,50.26,50.26
SEPC,109.68,109.68
NMDC,11.2,10.81
RECLTD,10.24,10.24
TITAGARH,63.09,62.73
BAJAJ-AUTO,34.89,34.89
DIGISPICE,15.79,42.29
ALMONDZ,21.19,54.5
ARCHIDPLY,118.19,118.19
VINYLINDIA,29.46,29.46
ZFCVINDIA,71.73,71.73
TATAMTRDVR,1.09,1.09
TPHQ,25.38,25.38
MHRIL,70.37,70.37
EXCEL,57.62,57.62
EXPLEOSOL,20.64,20.64
SUNTECK,84.88,84.88
SARDAEN,19.98,19.9
DBCORP,12.85,12.85
MMTC,159.87,120.79
MBLINFRA,3.35,
THANGAMAYL,39.81,39.81
HATHWAY,57.11,56.41
BLISSGVS,13.22,6.53
IITL,6.93,9.46
WELINV,114.02,114.02
DEEPAKNTR,44.98,48.38
RAMKY,16.8,16.8
ASHOKA,9.97,11.29
JWL,65.3,65.3
SHAH,9.52,164.38
CGCL,42.8,42.8
JINDWORLD,84.85,84.85
A2ZINFRA,11.32,
SUMMITSEC,29.5,25.92
DHUNINV,11.39,11.39
MUTHOOTFIN,16.11,16.11
OMINFRAL,39.1,39.1
DELPHIFX,16.57,16.57
DHANUKA,32.2,32.2
INVENTURE,17.29,15.04
ASAHISONG,22.78,179.78
BROOKS,178.07,178.07
APLLTD,33.31,33.31
PANAMAPET,12.26,12.26
ONELIFECAP,13.17,13.17
SHAKTIPUMP,38.56,38.56
JISLDVREQS,1.06,1.06
RUPA,30.78,29.7
APLAPOLLO,53.51,53.51
IRFC,36.81,36.81
COMPUSOFT,56.6,56.6
RHIM,,47.47
NBCC,70.26,54.1
HEXATRADEX,53.96,53.96
SWANENERGY,30.2,30.2
RTNINDIA,10.13,9.69
THEJO,52.01,52.01
KITEX,21.27,21.27
ROSSELLIND,155.28,153.89
TVSHLTD,13.57,13.56
VETO,17.14,17.14
INDUSTOWER,16.51,16.51
JUSTDIAL,25.29,25.29
SAMMAANCAP,6.18,6.18
PILITA,59.75,59.75
MITCON,21.28,21.28
AGRITECH,13.54,13.54
WONDERLA,32.52,32.52
GULFOILLUB,20.26,20.26
SUPERHOUSE,15.76,25.32
PDSL,34.25,34.93
GOODLUCK,21.1,21.1
GULPOLY,49.24,49.24
GREENLAM,58,58
