SYMBOL,SYMBOL P/E,ADJUSTED P/E
SUBROS,27.46,26.55
SPMLINFRA,22.02,22.02
SIMPLEXINF,20.36,26.47
SIEMENS,63.62,63.62
BHARATRAS,16.41,15.30
WIPRO,15.10,15.10
VSTIND,15.69,15.69
JUBLPHARMA,30.25,27.87
UNIVCABLES,25.56,25.56
TATACOMM,26.53,37.73
TOKYOPLAST,58.90,58.90
SOMANYCERA,26.95,26.95
MURUDCERA,12.35,12.35
IFCI,21.24,20.85
HLVLTD,100.45,48.45
SANOFI,23.00,21.74
M&M,25.04,24.69
LIBERTSHOE,33.59,33.01
KAJARIACER,39.50,37.01
HEIDELBERG,23.72,23.25
MODTHREAD,13.17,13.17
MANGLMCEM,27.22,26.94
PRSMJOHNSN,41.55,
PIDILITIND,57.45,56.89
PCBL,39.29,42.11
3PLAND,26.54,26.54
OSWALAGRO,7.08,7.08
EIHAHOTELS,17.90,17.38
HONDAPOWER,26.93,24.09
JINDALSAW,14.24,14.24
SAIL,26.27,24.15
RUBYMILLS,14.07,14.07
STYRENIX,19.21,19.03
ABB,76.96,76.96
IDBI,7.82,7.82
GRAPHITE,38.67,36.30
CANFINHOME,11.13,11.13
BRITANNIA,54.22,54.22
BBL,19.07,19.07
ELECTCAST,15.99,14.73
DHAMPURSUG,13.18,13.18
DCMSHRIRAM,27.05,25.33
DABUR,40.43,40.17
COSMOFIRST,11.21,11.21
CIPLA,21.26,20.25
HEROMOTOCO,20.65,20.27
HDFCBANK,14.99,14.81
HARRMALAYA,13.00,13.00
GMBREW,14.68,14.68
GIPCL,13.83,13.83
ITC,17.94,17.74
INDIANHUME,2.62,15.43
HINDCOMPOS,21.29,13.81
IOC,5.59,5.59
OSWALGREEN,29.13,29.13
HUHTAMAKI,10.32,10.39
RICOAUTO,27.74,24.44
KAMATHOTEL,14.49,20.67
IFBAGRO,14.13,14.13
BANCOINDIA,15.83,16.15
MANINDS,13.87,13.87
APOLLOTYRE,28.50,25.40
SIYSIL,10.48,10.48
SHANTIGEAR,40.74,40.18
PRECWIRE,43.33,43.33
ONWARDTEC,11.36,10.82
NILKAMAL,17.32,15.83
NCC,11.34,10.96
ICIL,43.39,43.39
SEAMECLTD,19.22,19.23
ELGIEQUIP,38.45,37.44
AUROPHARMA,22.19,21.90
BBTC,4.24,4.33
EIHOTEL,28.88,24.39
LICHSGFIN,5.17,5.17
GICHSGFIN,5.50,5.16
BEPL,12.86,12.86
RAIN,28.94,28.94
BANARBEADS,36.77,36.77
MOREPENLAB,20.33,26.45
WSTCSTPAPR,19.40,19.40
EASTSILK,9.04,9.04
VENKEYS,33.60,33.60
GHCL,8.07,8.07
PRUDMOULI,5.33,5.33
PRAJIND,115.19,49.81
BPL,,3.94
PGHH,36.82,36.82
VESUVIUS,34.10,34.10
TFCILTD,25.02,25.02
BOMDYEING,121.42,116.01
NAVNETEDUL,7.63,21.98
GUJALKALI,126.65,126.65
AGI,9.77,9.66
GLAXO,38.65,39.24
TATACONSUM,65.22,66.18
ZEEL,12.97,12.81
CHOLAFIN,24.16,24.16
INDHOTEL,39.48,43.78
FMGOETZE,12.33,11.74
KOTAKBANK,18.95,18.95
ORIENTHOT,26.26,25.97
JAYSREETEA,5.31,189.64
GILLETTE,39.59,39.59
GOLDENTOBC,5.45,6.19
KANSAINER,24.98,23.64
FOSECOIND,46.52,39.46
ESABINDIA,37.36,40.49
3MINDIA,87.52,101.07
ANDHRAPAP,64.56,64.56
GABRIEL,49.76,47.83
SCHAEFFLER,52.59,52.59
AARTIIND,39.52,40.29
RALLIS,27.18,
AMJLAND,7.19,7.19
PRAKASH,6.53,6.53
MFSL,286.65,286.65
KSB,56.33,52.97
KOPRAN,34.68,34.68
HEG,35.90,35.90
GREAVESCOT,88.36,94.72
GODFRYPHLP,28.68,28.68
VARDMNPOLY,39.97,39.97
SURYAROSNI,14.26,14.26
TATAINVEST,101.14,101.14
GLFL,290.90,290.90
TIMKEN,57.74,57.74
SHREECEM,46.74,46.74
SAKHTISUG,10.96,10.96
IPCALAB,40.37,36.83
INGERRAND,44.30,41.40
AKZOINDIA,6.68,37.33
HINDALCO,12.64,11.73
HINDZINC,18.78,18.81
HINDUNILVR,48.19,46.01
GSFC,8.68,8.68
GRASIM,19.12,18.65
AMBUJACEM,21.19,19.26
FINPIPE,21.63,21.63
FINCABLES,19.64,22.13
EIDPARRY,6.51,7.44
DCW,29.24,29.24
CGPOWER,96.57,94.48
SUDARCOLOR,16.17,9.06
CESC,13.20,13.20
BIRLACORPN,13.23,11.98
BHEL,115.38,115.38
BHARATGEAR,10.60,10.60
BEL,51.61,51.61
BAJFINANCE,27.78,27.50
ASHAPURMIN,13.25,13.08
NAVA,13.22,13.22
CORALFINAC,7.60,7.60
GREENPLY,19.56,19.72
TNPL,30.07,30.07
AUTOAXLES,15.69,14.88
REMSONSIND,12.88,12.44
DALMIASUG,9.19,9.19
NATCOPHARM,11.62,11.62
KHAITANLTD,7.09,7.09
SWARAJENG,22.21,21.92
MRF,24.55,23.94
GARFIBRES,27.96,27.96
ANDHRSUGAR,10.16,8.74
TNPETRO,6.47,6.98
TTKPRESTIG,77.96,30.04
STARPAPER,5.12,5.12
SKFINDIA,15.35,14.59
AUSOMENT,7.58,7.58
EIMCOELECO,18.92,18.92
JAYAGROGN,11.39,11.39
CUBEXTUB,14.31,14.31
MARICO,55.23,55.23
SILINV,9.37,9.37
REGENCERAM,957.26,957.26
BIOFILCHEM,16.17,16.17
KEYFINSERV,17.40,16.07
ZENITHEXPO,18.69,108.74
SANGAMIND,36.25,32.60
MOTHERSON,36.68,35.36
SOMATEX,60.68,424.74
VISAKAIND,7.94,15.62
AARTIDRUGS,15.62,15.62
STERTOOLS,18.00,24.24
CREST,17.80,17.80
INDIANCARD,4.04,6.79
HITECHGEAR,47.31,47.31
WENDT,55.12,55.12
DENORA,29.42,29.42
TVSSRICHAK,58.26,60.94
SHRIRAMFIN,18.56,18.56
PUNJABCHEM,18.96,17.75
MIRZAINT,46.51,
ELECTHERM,4.72,14.98
DYNAMATECH,177.41,144.66
GANESHHOU,10.95,10.95
MMFL,22.57,22.57
JAGSNPHARM,30.39,29.17
ALKYLAMINE,37.24,37.24
BOSCH-HCIL,249.46,91.28
MPHASIS,22.66,22.34
GUJRAFFIA,27.78,27.78
RUCHINFRA,11.13,11.13
RAMCOIND,18.41,18.42
KOTHARIPET,8.55,8.53
HERITGFOOD,17.24,17.35
INDRAMEDCO,20.03,20.03
BANKBARODA,6.81,6.81
MADRASFERT,132.33,132.33
GAIL,12.71,12.71
INDNIPPON,16.50,16.50
SKMEGGPROD,10.80,10.80
TCIFINANCE,6.52,6.52
BANKINDIA,6.66,6.41
CONCOR,27.21,27.21
ICICIBANK,15.40,15.40
KCPSUGIND,66.12,66.12
HUDCO,12.10,12.10
INDSWFTLAB,4.54,27.52
SAREGAMA,32.99,32.74
FDC,24.67,23.03
ENGINERSIN,15.48,15.48
ADROITINFO,21.75,
JAICORPLTD,9.83,9.78
ANTGRAPHIC,6.09,6.09
GMDCLTD,18.66,28.85
MAHAPEXLTD,16.76,58.99
ASAHIINDIA,68.93,66.53
TRIGYN,91.66,50.38
J&KBANK,5.84,5.84
KOTHARIPRO,12.23,19.39
CUB,14.19,14.19
SOUTHBANK,6.84,6.84
ASTRAZEN,97.72,94.50
CEMPRO,19.75,19.75
AXISBANK,14.07,14.07
CYIENT,14.51,14.14
SONATSOFTW,14.02,13.41
NOIDATOLL,2.12,2.12
CYBERTECH,10.22,10.22
KOKUYOCMLN,28.22,28.22
DHANBANK,10.07,10.07
SANGHVIMOV,13.67,13.13
STCINDIA,0.95,11.42
MANUGRAPH,6.57,8.64
VIPCLOTHNG,19.62,19.62
NATIONALUM,11.88,11.88
IVC,15.62,15.62
JINDALSTEL,57.16,
ALEMBICLTD,14.02,14.02
ICDSLTD,23.90,23.90
BSOFT,21.04,20.02
HCLTECH,22.31,21.38
ACCELYA,15.45,14.69
STAR,16.80,15.50
ZYDUSLIFE,17.60,16.97
GLENMARK,55.67,24.52
RAJESHEXPO,14.81,14.81
SHREERAMA,11.20,11.20
WOCKPHARMA,,206.67
NRBBEARING,22.48,68.26
IOB,13.01,13.01
RAMCOSYS,62.15,14.12
GVPIL,18.34,15.54
BIL,33.09,33.09
KTKBANK,7.54,7.54
BLBLIMITED,3.20,3.20
AJANTPHARM,34.69,34.69
BLUESTARCO,64.30,59.49
CALSOFT,16.18,16.18
TVSMOTOR,262.88,260.07
PNBGILTS,4.73,4.77
PNC,,4.09
TAJGVK,17.01,17.01
NLCINDIA,14.25,14.25
CHENNPETRO,7.28,7.28
KRBL,10.72,10.72
HAVELLS,50.72,49.60
GAEL,31.83,31.27
USHAMART,29.59,28.87
AXISCADES,65.27,60.76
BALAJITELE,16.58,16.58
UMIYA-MRO,3.53,3.53
TIPSMUSIC,34.93,34.93
STLTECH,4429.31,402.66
HIKAL,,78.89
TRIDENT,30.12,30.12
MARKSANS,27.19,27.19
NEXTMEDIA,0.37,
GOLDTECH,40.33,
SMARTLINK,11.00,11.00
GODREJCP,56.04,52.20
JISLJALEQS,253.30,44.04
LUPIN,22.27,20.64
UNITDSPR,52.59,51.42
TCI,19.57,19.57
MPSLTD,16.07,16.94
BHARTIARTL,29.57,29.31
ASAL,33.44,31.67
OLECTRA,60.30,59.17
PONNIERODE,9.40,12.36
PNB,7.24,7.24
APTECHT,16.65,15.68
SURANAT&P,8.96,8.98
TEAMGTY,106.43,106.43
OFSS,24.54,24.54
UNIONBANK,7.10,7.10
NUCLEUS,13.88,12.65
CANBK,6.47,6.47
GENESYS,25.52,23.96
OMAXAUTO,10.49,9.57
GODREJIND,16.76,16.30
DIVISLAB,63.25,61.90
RADICO,69.86,68.20
INDORAMA,6.21,6.09
MARUTI,26.81,26.81
VARDHACRLC,17.34,17.34
UCOBANK,11.34,11.34
BAGFILMS,9.21,9.21
JSL,19.76,19.66
NSIL,113.85,113.76
WELSPUNLIV,46.29,45.03
JAIBALAJI,28.98,28.98
IGL,15.78,15.78
TVTODAY,62.84,0.85
UNIENTER,33.04,33.04
UPL,23.35,21.35
MUKANDLTD,29.97,29.97
PETRONET,10.93,10.93
PTC,5.17,6.84
VAIBHAVGBL,14.81,14.81
BIOCON,94.02,49.31
MAHABANK,7.68,7.68
POONAWALLA,89.03,89.03
XPROINDIA,189.19,189.19
RKFORGE,41.91,38.22
DATAMATICS,21.01,18.79
CCL,38.49,38.49
EXCELINDUS,10.12,10.12
LT,26.15,24.92
APARINDS,40.33,39.58
AMBICAAGAR,54.64,54.64
CENTEXT,13.67,13.67
NIITLTD,32.52,25.73
ULTRACEMCO,41.06,40.48
TCS,18.17,16.96
COFORGE,29.48,27.14
TEXINFRA,120.76,120.76
GULFPETRO,5.12,4.88
GUFICBIO,57.86,57.86
ASTRAMICRO,55.72,55.72
WELENT,17.01,15.88
NTPC,15.70,15.70
KOTARISUG,36.85,
JBMA,50.49,49.32
DWARKESH,43.58,43.58
SUPRAJIT,41.70,41.39
PATELENG,8.74,4.77
XCHANGING,10.23,10.23
JSWSTEEL,33.54,31.91
CONSOFINVT,10.50,10.50
JINDALPHOT,250.57,250.57
JPPOWER,16.52,16.52
EVEREADY,50.19,
GOKEX,38.73,38.73
SAKSOFT,12.79,12.45
ALLDIGI,15.83,15.09
IIFL,12.89,12.89
WELCORP,13.14,17.34
SSWL,15.54,15.54
CYBERMEDIA,15.06,13.04
SHAHALLOYS,2.64,
SURYALAXMI,18.35,24.54
JKPAPER,21.04,20.39
PRIMESECU,33.36,33.36
GRANULES,28.53,28.64
JSWHL,110.67,108.86
GEOJITFSL,17.07,16.07
GENUSPOWER,13.78,13.78
YESBANK,17.70,17.70
MSPL,,100.98
SPLIL,11.07,11.07
SEMAC,20.66,20.66
GOLDIAM,20.95,20.95
RML,23.89,18.89
HTMEDIA,31.62,6.46
SASKEN,42.26,37.50
IMPAL,13.99,13.64
SUZLON,17.46,17.46
AURIONPRO,21.54,20.93
BASML,9.25,9.25
TRIVENI,29.71,28.13
AIAENG,29.89,29.82
NAHARINDUS,9.36,9.22
ORIENTCER,22.38,20.90
EKC,9.97,9.68
VIMTALABS,24.40,24.04
KERNEX,30.58,30.58
PVRINOX,439.83,136.12
NITINSPIN,12.25,12.25
ROHLTD,25.08,25.08
ENIL,,105.25
GSPL,8.22,8.22
JAGRAN,10.68,10.68
SADBHAV,,1.77
SAKUMA,27.78,27.78
KEC,20.41,19.05
JKCEMENT,39.00,37.75
INDOTECH,15.00,15.00
M&MFIN,17.45,16.69
BLKASHYAP,95.82,2480.65
NITCO,59.53,53.18
CENTURYPLY,65.62,64.16
KEI,45.93,45.93
VAKRANGEE,48.86,49.27
SOLARINDS,75.76,75.73
GALLANTT,28.43,28.43
UTTAMSUGAR,8.48,8.48
SGL,263.96,263.96
KKCL,18.42,18.42
SUNTV,14.11,13.72
GPIL,25.25,25.25
RSYSTEMS,16.24,14.82
EMKAY,28.79,28.79
LOKESHMACH,228.30,228.30
BALPHARMA,12.70,12.70
SWELECTES,14.53,14.10
KAMDHENU,6.79,6.79
RATNAMANI,25.44,24.88
JKLAKSHMI,15.46,14.92
PFOCUS,,79.69
MUNJALAU,12.43,13.90
EMAMILTD,21.51,21.26
TECHM,29.98,28.81
GRINDWELL,39.90,39.90
VOLTAMP,36.96,36.96
ANTELOPUS,30.62,30.62
ACE,22.86,22.86
ANANTRAJ,30.91,30.91
HGM,140.64,140.64
TALBROAUTO,19.10,19.10
ALICON,27.92,26.33
GEECEE,22.02,22.02
JMFINANCIL,9.19,9.06
FIEMIND,21.35,21.60
DCBBANK,7.64,7.64
INSPIRISYS,8.00,7.58
NAUKRI,37.47,37.45
VGL,8.15,8.15
GESHIP,9.22,9.22
TORNTPOWER,20.96,20.96
MANALIPETC,6.43,10.60
LTFOODS,20.94,20.94
DONEAR,10.97,10.97
RUCHIRA,8.31,8.31
SOBHA,89.78,89.78
VENUSREM,15.08,15.08
JINDRILL,7.12,7.12
HIRECT,48.12,47.02
NFL,22.90,22.90
PLASTIBLEN,10.11,10.11
PARACABLES,16.82,16.83
HBLENGINE,19.48,18.99
TANLA,11.29,11.29
AVTNPL,15.17,15.17
ZEEMEDIA,,199.26
VEEDOL,13.62,13.62
LUMAXTECH,34.02,32.96
SARLAPOLY,10.68,10.68
PTL,11.93,11.93
WANBURY,12.45,12.45
AUTOIND,16.57,28.25
GANDHITUBE,13.84,13.66
PITTIENG,21.79,21.79
UNOMINDA,61.35,60.10
IZMO,26.04,26.04
HUBTOWN,18.62,18.62
TIIL,18.14,18.14
ORIENTBELL,49.04,49.04
PGIL,26.40,26.60
REDINGTON,8.27,11.31
FSL,23.78,21.31
PFC,3.93,3.93
SMSPHARMA,42.22,42.22
INDIANB,10.58,10.12
ORIENTALTL,5.92,5.62
PAGEIND,48.57,46.96
LAOPALA,18.88,18.62
JKTYRE,16.48,13.47
ASTRAL,84.42,82.57
NAHARSPING,37.13,37.13
NAHARPOLY,9.61,9.61
NCLIND,11.78,10.59
BALAMINES,22.84,22.84
BANSWRAS,15.38,15.38
ICRA,26.41,25.81
PHOENIXLTD,38.29,37.69
NDLVENTURE,454.95,454.95
ZENITHSTL,11.10,11.10
BFUTILITIE,3.86,3.84
FORTIS,62.12,59.07
SRHHYPOLTD,7.73,7.09
WEBELSOLAR,13.28,13.09
TGBHOTELS,12.20,12.20
HILTON,15.65,15.65
INSECTICID,12.04,12.04
KMSUGAR,4.32,4.32
NAVINFLUOR,56.63,54.87
TIMETECHNO,18.21,18.21
NAGREEKEXP,26.03,26.03
NELCAST,22.54,22.54
V2RETAIL,45.93,53.75
DLF,45.85,48.76
TARMAT,34.37,34.37
SIGMAADV,19.53,18.75
ADSL,15.18,14.94
ALPA,9.06,9.06
CENTRALBK,6.25,6.33
ASIANTILES,29.39,29.39
KPRMILL,33.92,33.92
CIEINDIA,21.03,21.03
MOTILALOFS,20.25,20.25
INDOWIND,47.15,147.90
NAGREEKCAP,1.62,1.62
KSCL,14.26,14.26
CENTUM,,105.68
POWERGRID,17.34,17.34
CCCL,5.20,
SUPREMEINF,0.11,
MAANALU,49.50,49.50
DELTACORP,5.79,19.62
BAJAJELEC,86.50,120.21
CERA,28.18,26.62
RELIGARE,56.71,56.71
BVCL,3424.47,3424.47
ADANIPORTS,25.99,25.69
EDELWEISS,14.22,12.40
RGL,13.20,11.89
KOLTEPATIL,78.83,78.83
KAUSHALYA,22.68,22.68
COLPAL,37.30,37.12
JYOTHYLAB,22.08,21.84
KALYANIFRG,36.84,36.84
HITECHCORP,29.85,21.54
ECLERX,20.86,20.86
TARIL,29.94,30.20
BRIGADE,20.98,20.61
MANAKSIA,5.94,5.78
PATINTLOG,7.64,7.64
ARIES,10.24,10.24
AMBIKCO,11.32,11.32
KAVDEFENCE,40.27,40.27
CEATLTD,25.54,22.19
BIRLAMONEY,12.57,11.99
RPOWER,32.70,32.70
JKIL,8.84,8.63
CORDSCABLE,11.26,11.26
KNRCON,10.45,10.07
ONMOBILE,26.94,26.82
SEPC,20.29,20.01
BANG,7.84,7.83
IRB,33.95,32.13
NMDC,9.97,9.97
NAHARCAP,13.85,13.85
RECLTD,4.92,4.91
VGUARD,47.99,45.56
NESCO,18.00,18.00
DPSCLTD,107.64,107.64
TITAGARH,37.48,37.48
KIRIINDUS,0.45,
BAJAJFINSV,13.74,13.56
BAJAJ-AUTO,25.23,25.09
DIGISPICE,57.65,15.37
GOKUL,19.41,19.41
RPGLIFE,15.33,29.64
ALMONDZ,14.60,14.60
ARCHIDPLY,28.63,24.60
LOTUSEYE,324.73,330.67
VINYLINDIA,17.90,17.90
UBL,102.34,99.63
LPDC,449.52,449.52
ZFCVINDIA,54.80,54.16
20MICRONS,8.02,7.98
JOCIL,14.60,14.60
ALKALI,56.52,59.64
COUNCODOS,64.25,64.25
TPHQ,7.80,7.80
MAWANASUG,9.98,7.14
AJMERA,16.83,16.83
MHRIL,49.66,53.23
GKWLIMITED,125.37,125.37
VINATIORGA,31.41,31.41
ADANIPOWER,26.82,26.82
NHPC,21.10,21.10
GLOBUSSPR,31.58,31.58
OIL,12.44,12.44
EXPLEOSOL,10.31,9.36
RTNPOWER,32.88,32.88
AMRUTANJAN,25.38,24.97
SUNTECK,23.08,23.08
ZYDUSWELL,66.94,54.29
DEN,6.31,6.31
SHILPAMED,49.20,44.36
SARDAEN,18.21,18.39
REFEX,15.88,15.88
GILLANDERS,11.35,11.32
AHLUCONT,17.00,17.00
DLINKINDIA,13.52,13.52
JSWENERGY,32.86,31.86
GODREJPROP,27.18,26.04
DBCORP,10.66,10.66
HINDCOPPER,72.01,72.01
BEARDSELL,9.89,9.89
MMTC,45.81,
NESTLEIND,68.66,71.64
TRF,42.88,14.65
WHIRLPOOL,31.51,30.19
UNITEDTEA,11.57,11.57
JUBLFOOD,90.60,87.37
VASCONEQ,9.13,9.13
THANGAMAYL,45.93,45.61
EMMBI,18.54,16.54
DBREALTY,53.17,64.99
HATHWAY,19.05,18.96
TEXMOPIPES,6.16,6.16
MANINFRA,13.86,13.86
LGBBROSLTD,16.22,16.77
PERSISTENT,46.00,44.29
ASIANHOTNR,30.36,
ISFT,7.78,7.78
KIRLOSBROS,29.44,28.22
KSL,10.01,9.83
SJVN,41.64,41.64
SUNDARAM,50.12,77.27
KIRLOSIND,8.28,8.31
MANAPPURAM,56.13,56.13
UMESLTD,75.12,75.12
TI,92.89,37.22
HMVL,6.92,5.57
IMFA,18.01,18.01
BLISSGVS,21.22,20.92
AHLEAST,,24.55
IITL,40.89,40.89
BAJAJCON,29.98,30.10
UGARSUGAR,23.33,23.33
PRAKASHSTL,67.02,67.02
GPPL,15.32,16.32
ADFFOODS,24.48,23.10
WELINV,146.21,146.21
WAAREEINDO,6.54,6.54
KILITCH,19.48,19.48
DEEPAKNTR,34.58,34.01
SASTASUNDR,29.52,28.95
CPCAP,3.60,3.60
GREENPOWER,14.37,16.94
RAMKY,13.89,13.89
CANTABIL,21.70,21.70
WABAG,22.62,22.54
ASHOKA,1.08,5.83
JWL,43.64,42.35
OBEROIRLTY,24.27,24.07
PRESTIGE,46.93,46.93
SHAH,41.05,41.05
CGCL,20.06,20.06
RESPONIND,19.21,19.16
COALINDIA,9.57,9.57
IOLCP,19.61,18.23
GRAVITA,25.51,25.51
JINDWORLD,32.24,32.75
PENIND,14.58,14.58
RPPINFRA,8.38,8.31
JAMNAAUTO,24.71,23.73
SUMEETINDS,16.42,49.96
MOIL,20.64,20.64
ZEELEARN,15.40,7.82
A2ZINFRA,,31.31
KIRLOSENG,37.56,37.54
RKDL,406.67,406.67
PSB,12.89,12.89
SURANASOL,1642.46,1642.46
SHEKHAWATI,8.58,8.58
BFINVEST,533.68,531.56
KICL,42.75,40.34
SUMMITSEC,12.93,12.93
STEL,27.03,27.03
TEXRAIL,23.96,23.56
HFCL,179.28,179.85
LOVABLE,12.81,12.79
PFS,5.14,5.11
MUTHOOTFIN,15.11,15.11
VADILALIND,25.86,25.86
SYMPHONY,29.25,30.26
PIIND,29.88,31.78
RELAXO,38.63,38.63
OMINFRAL,28.25,28.25
VSTTILLERS,34.10,33.99
DELPHIFX,28.92,24.99
KARMAENG,19.21,26.94
ASHIANA,25.72,25.72
DHANUKA,16.04,16.04
MAITHANALL,5.75,5.75
RUSHIL,48.64,61.33
INVENTURE,13.64,13.30
LTF,21.81,21.65
IBULLSLTD,23.49,23.49
BODALCHEM,22.74,22.71
ASAHISONG,17.11,17.11
FILATEX,9.74,9.74
BROOKS,20.10,20.10
TDPOWERSYS,61.36,61.36
APLLTD,21.21,20.09
VASWANI,204.11,47.66
PGEL,49.76,49.76
PANAMAPET,8.33,8.33
PAISALO,15.22,15.23
SHAKTIPUMP,18.52,18.52
TRITURBINE,42.07,40.77
INDOTHAI,101.58,101.58
ESSARSHPNG,20.38,35.62
DSSL,13.10,13.10
JISLDVREQS,4.73,0.82
POLYMED,38.11,37.57
RUPA,14.22,13.79
VIKASECO,36.24,36.24
APLAPOLLO,47.04,47.04
KANANIIND,14.07,14.07
MINDACORP,54.31,53.72
THOMASCOTT,17.55,17.36
DBSTOCKBRO,21.50,21.50
IRFC,17.16,17.16
COMPUSOFT,37.36,30.62
RHIM,43.88,43.88
SCHNEIDER,85.43,80.05
NDL,9.26,9.26
NBCC,33.27,32.66
TBZ,5.83,5.83
VSSL,20.08,20.08
SPECIALITY,21.73,19.04
CINELINE,,12.09
SAMPANN,11.71,20.59
THEJO,33.04,31.83
KITEX,111.30,368.88
MAYURUNIQ,12.96,12.96
ROSSELLIND,9.45,9.33
DUCON,6.94,6.94
TVSHLTD,8.99,8.90
ZUARI,1.05,
VETO,7.78,7.78
CARERATING,27.71,27.71
PCJEWELLER,10.08,10.07
INDUSTOWER,15.66,15.66
VMART,29.26,37.37
REPCOHOME,5.23,5.23
NIBL,4.14,
JUSTDIAL,7.92,7.66
ATULAUTO,37.22,35.97
ORIENTCEM,8.31,8.22
SAMMAANCAP,9.49,9.49
ESSENTIA,45.18,45.18
PILITA,36.72,36.72
MITCON,17.72,17.72
ORBTEXP,10.72,10.72
JPOLYINVST,1.29,1.29
SREEL,16.58,16.54
NATHBIOGEN,5.78,6.66
CASTROLIND,18.36,18.05
SDBL,15.83,15.83
IREDA,16.97,16.97
BUTTERFLY,24.89,24.24
WONDERLA,43.44,39.87
AGARIND,10.05,10.05
HATSUN,57.35,57.35
CAPLIPOINT,19.19,19.19
