SYMBOL,SYMBOL P/E,ADJUSTED P/E
COSMOFIRST,39.6,39.6
HDFCBANK,17.61,17.51
GMBREW,11.92,11.92
ITC,29.54,29.53
IOC,8.51,8.51
OSWALGREEN,148.84,148.84
HUHTAMAKI,6.85,29.79
RICOAUTO,46.31,44.26
MANINDS,28.46,28.46
SIYSIL,12.94,12.94
ONWARDTEC,34.48,34.48
NCC,28.91,28.13
ELGIEQUIP,73.66,73.66
BBTC,8.31,8.04
BEPL,20.98,20.98
BANARBEADS,23.68,23.68
PRUDMOULI,11.54,10.73
PRAJIND,42.2,45.46
EVERESTIND,106.17,156.73
TFCILTD,19.06,19.06
GTL,.99,5.57
AGI,20.75,20.75
TATACONSUM,94.09,80.3
ZEEL,70.09,247.74
KOTAKBANK,16.7,19.3
JAYSREETEA,29.25,
GOLDENTOBC,10.75,12.19
ANDHRAPAP,6.81,6.81
GABRIEL,40.75,40.75
RALLIS,49.3,49.57
KSB,83.33,83.33
GREAVESCOT,,322.16
SURYAROSNI,20.13,20.13
SHREECEM,41.13,41.13
INGERRAND,63.43,63.43
HINDUNILVR,61.14,61.12
FINPIPE,24.15,40.09
DCW,127.94,120.63
HEUBACHIND,37.64,37.64
PVP,10.78,
NAVA,10.34,11.29
AUTOAXLES,18.77,18.77
KHAITANLTD,33.33,33.33
ANDHRSUGAR,30.15,28.86
STARPAPER,6.08,5.94
AUSOMENT,15.33,15.33
SILINV,22.28,22.28
MOTHERSON,47.28,45.87
SOMATEX,5.51,
STERTOOLS,25.94,26.07
WENDT,80.22,80.22
SHRIRAMFIN,14.29,14.29
MIRZAINT,54.2,54.2
GANESHHOUC,18.73,18.73
ALKYLAMINE,71.89,71.89
RUCHINFRA,25.49,57.05
HERITGFOOD,35.51,35.23
GAIL,16.14,16.14
CONCOR,51.86,51.86
KCPSUGIND,6.63,7.21
FDC,27.51,27.51
ADROITINFO,13.85,13.85
MAHAPEXLTD,.52,33.99
TRIGYN,20.94,20.94
KOTHARIPRO,31.21,31.21
ITDCEM,34.87,34.87
SONATSOFTW,68.45,5.87
CYBERTECH,24.55,24.55
GOACARBON,8.54,8.54
STCINDIA,26.44,28.42
RSSOFTWARE,32.24,32.24
IVC,39.47,39.47
ALEMBICLTD,41.36,41.36
BSOFT,31.43,31.43
STAR,116.86,33.98
ZYDUSLIFE,32.02,31.96
RAJESHEXPO,27.78,27.78
NRBBEARING,13.12,35.68
AJANTPHARM,37.01,37.01
CALSOFT,42,42
PNBGILTS,35.95,39.28
NLCINDIA,21.81,21.81
USHAMART,27.86,27.86
MRO-TEK,45.19,45.19
TRIDENT,62.5,62.52
ACLGATI,229.72,
TCI,27.53,27.33
ASAL,78.69,78.69
SURANAT&P,40.39,40.39
UNIONBANK,7.32,7.32
GODREJIND,47.18,47.18
RADICO,90.43,90.43
VARDHACRLC,23.88,23.88
WELSPUNLIV,25.93,25.93
TVSELECT,2643.86,2643.86
TVTODAY,27.52,25.99
MUKANDLTD,26.03,26.03
MAHABANK,10.73,10.73
RKFORGE,45.1,45.04
CCL,32.84,32.84
CENTEXT,28.76,29.21
TCS,33.54,33.04
GULFPETRO,14.03,14.03
NTPC,19.5,19.5
JINDALPHOT,62.12,62.12
ALLSEC,20.65,24.92
WELCORP,19.31,19.31
SURYALAXMI,45.03,26.41
63MOONS,8.12,8.12
VHL,357.43,42.08
YESBANK,55.4,55.4
IMPAL,21.74,21.74
AURIONPRO,58.54,58.54
AIAENG,38.69,38.71
ORIENTCER,32.83,38.72
EKC,19.72,19.34
NITINSPIN,16.83,16.83
ENIL,31.59,32.64
GVKPIL,4.19,4.19
KEC,58.04,58.04
BLKASHYAP,46.77,46.77
CENTURYPLY,49.01,49.01
GALLANTT,33.1,33.1
KKCL,27.29,27.29
GPIL,16.32,16.56
EMKAY,15.03,15.03
SWELECTES,30.8,65.04
RATNAMANI,40.22,40.22
JKLAKSHMI,21.7,21.99
ALLCARGO,43.09,56.67
VOLTAMP,58.88,58.88
ATLANTAA,.74,5.29
SELAN,36.23,36.23
HOVS,33.37,33.37
GEECEE,21.36,21.36
INSPIRISYS,72.09,72.09
GESHIP,7.52,7.52
SOBHA,398.64,398.71
NFL,113.13,113.13
AVTNPL,25.29,25.29
TIDEWATER,35.88,35.88
AUTOIND,32.36,32.44
PGIL,27.85,27.76
FSL,36.08,36.08
INDIANB,9.18,9.18
ICRA,37.22,37.22
AROGRANITE,59.27,59.27
NDLVENTURE,219.3,219.3
FORTIS,59.64,60.81
V2RETAIL,110.89,110.89
CENTRALBK,18.36,18.36
ISMTLTD,24.99,23.21
NAGREEKCAP,1.03,1.03
CENTUM,,371.4
MANGCHEFER,10.95,10.95
BAJAJELEC,85.45,85.45
EDELWEISS,12.26,12.26
RGL,12.91,12.91
COLPAL,64.76,64.76
ECLERX,22.99,22.93
BRIGADE,73.51,73.51
DVL,32.19,32.19
PATINTLOG,30.27,30.27
ARIES,20.68,20.68
CEATLTD,17.85,16.76
KNRCON,15.7,15.7
ONMOBILE,62.44,62.44
SEPC,145.57,145.57
NAHARCAP,14.45,14.45
VGUARD,68.2,68.2
DPSCLTD,124.58,124.58
TITAGARH,78.51,78.05
BAJAJ-AUTO,34.51,34.51
DIGISPICE,19.96,45.85
RPGLIFE,35.53,35.53
RBL,16.21,15.87
UBL,118.89,118.89
ZFCVINDIA,74.57,74.57
TATAMTRDVR,1.3,1.27
TPHQ,26.09,26.09
MHRIL,75.32,75.32
ADANIPOWER,13.5,13.5
EXPLEOSOL,22.28,22.28
RTNPOWER,1.02,
REFEX,31.87,31.83
JSWENERGY,64.1,64.1
HINDCOPPER,104.08,104.08
WHIRLPOOL,92.42,88.27
JUBLFOOD,99.45,169.68
HATHWAY,65.02,64.22
TEXMOPIPES,48.45,15.94
PERSISTENT,62.83,62.83
KIRLOSBROS,54.05,54.8
KIRLOSIND,16.12,14.54
TI,35.25,34.52
IITL,5.92,8.29
PRAKASHSTL,3.2,8.02
KILITCH,41.98,41.98
SASTASUNDR,8.73,8.8
CANTABIL,38.44,39.19
BEDMUTHA,34.76,34.76
JWL,71.99,71.99
SHAH,7.97,137.72
IOLCP,18.79,18.79
PENIND,26.59,26.59
MOIL,27.91,27.91
KIRLOSENG,40.45,39.53
SUMMITSEC,31.47,27.64
PFS,22.8,22.8
RELAXO,108.13,108.13
DHANUKA,32.25,32.25
INVENTURE,17.23,14.98
THERMAX,93.6,103.46
RAYMOND,20.85,19.86
SHREDIGCEM,18.67,18.67
SMLISUZU,28.39,28.39
SUNDRMFAST,56.99,56.99
CRISIL,49.34,49.34
PEL,,39.28
MASTEK,28.04,27.82
TRENT,147.58,239.47
CUMMINSIND,71.53,71.47
JBCHEPHARM,54.58,54.58
INDIAGLYCO,22.83,22.83
IONEXCHANG,53.54,53.54
HIMATSEIDE,12.94,12.94
GFLLIMITED,310.31,310.31
BHARATFORG,89.73,89.04
ATUL,71.01,71.01
TATAMOTORS,12.42,12.13
MRPL,14.56,14.52
ESCORTS,44.48,44.48
BAJAJHLDNG,75.4,75.4
ZUARIIND,1.7,
VOLTAS,131.74,131.74
TATASTEEL,,62
SPIC,20.41,13.87
RELIANCE,26.28,26.28
BATAINDIA,78.53,71.78
CARBORUNIV,75.66,75.66
DICIND,,117.03
MOTOGENFIN,119.06,119.06
RAMCOCEM,55.67,55.67
CENTURYTEX,100.92,100.92
TORNTPHARM,60.69,63.36
EPL,34.6,32.71
VLSFINANCE,3.3,3.3
BALRAMCHIN,19.06,19.06
AEGISLOG,44.31,44.31
BBOX,59.71,47.74
TATAELXSI,54.77,54.77
ASHIMASYN,8.6,8.6
ARE&M,33.44,33.44
BALKRISIND,42.84,42.84
RAJSREESUG,19.69,19.69
ONGC,7.76,7.58
BERGEPAINT,56.63,56.83
ANIKINDS,621.42,621.42
KPIL,44.23,44.23
APCOTEXIND,41.61,41.61
KARURVYSYA,10.94,10.94
UFLEX,,14.96
THOMASCOOK,45.44,45.44
SIEMENS,107.04,107.04
VSTIND,24.95,24.95
TOKYOPLAST,113.55,113.55
IFCI,92.46,93.21
M&M,32.59,32.59
KABRAEXTRU,52.91,52.91
MODTHREAD,8.82,8.82
MANGLMCEM,42.73,42.73
PCBL,25.51,25.51
HONDAPOWER,43.79,45.66
RUBYMILLS,18.29,18.29
STYRENIX,22.96,22.96
GRAPHITE,12.63,553.86
BBL,44.39,44.39
DCMSHRIRAM,33.74,33.74
KANSAINER,36.93,36.93
3MINDIA,76.46,76.46
SCHAEFFLER,72.45,72.18
AMJLAND,21.15,21.15
MFSL,95.62,95.62
KOPRAN,24.81,24.81
GODFRYPHLP,30.48,30.48
TATAINVEST,100.44,100.44
SUDARSCHEM,18.2,58.04
IPCALAB,61.9,67.49
HINDALCO,14.62,14.64
GSFC,17.4,17.4
AMBUJACEM,35.23,36.91
EIDPARRY,8.89,8.89
CGPOWER,123.49,126.29
BIRLACORPN,28.29,28.72
ASHAPURMIN,14.7,22.72
TNPL,8.64,8.64
NATCOPHARM,17.39,17.39
TTKPRESTIG,59.34,59.34
EIMCOELECO,38.81,38.81
BIOFILCHEM,154.11,154.11
KEYFINSERV,9.2,9.2
VISAKAIND,1137.08,1137.08
HITECHGEAR,16.06,44.72
PUNJABCHEM,30.92,30.92
MMFL,21.78,21.94
KOTHARIPET,16.03,15.96
INDNIPPON,30.01,30.01
REPRO,80.38,80.38
HAVELLS,81.83,81.83
TIPSINDLTD,56.17,56.17
MARKSANS,29.48,29.48
JISLJALEQS,54.63,54.63
UNITDSPR,72.34,72.52
OLECTRA,178.11,194.09
TIMESGTY,65.93,65.93
GENESYS,133.29,133.29
NSIL,42.05,42.05
DREDGECORP,96.73,94.7
PETRONET,14.03,14.14
POONAWALLA,16.53,23.61
DATAMATICS,19.66,19.66
APARINDS,44.32,44.32
COFORGE,52.68,53.28
GUFICBIO,41.88,41.88
KOTARISUG,17.05,17.05
JSWSTEEL,29.17,31.13
SAKSOFT,32.19,32.19
SHOPERSTOP,214.91,184.98
JKPAPER,9.18,9.18
GEOJITFSL,16.17,16.17
SPLIL,16.34,16.33
RML,69.77,13.66
JMFINANCIL,359.83,9.88
DCBBANK,7.36,7.36
LTFOODS,17.81,17.81
RUCHIRA,8.26,8.26
JINDRILL,16.79,16.79
PLASTIBLEN,20.89,20.89
HBLPOWER,66.1,61.5
LUMAXTECH,23.34,23.34
WANBURY,12.09,22.26
GANDHITUBE,19.36,19.36
UNOMINDA,82.3,84.37
CTE,42.25,42.25
TIIL,30.7,29.95
REDINGTON,13.55,13.55
PFC,9.05,9.05
JKTYRE,14.34,14
NCLIND,11.56,11.56
PHOENIXLTD,49.85,49.85
ZENITHSTL,23.5,23.5
TIMETECHNO,24.77,24.77
TARMAT,,129.72
CIEINDIA,28.06,28.06
MOTILALOFS,13.59,13.59
POWERGRID,20.74,20.74
CERA,48.94,48.7
VINATIORGA,64.46,64.46
AMRUTANJAN,49.19,49.19
SHILPAMED,186.72,207.34
DLINKINDIA,23.18,23.18
BEARDSELL,17.83,17.83
NESTLEIND,73.03,73.24
VASCONEQ,33.99,33.99
SJVN,65.34,70.28
IMFA,10.09,10.09
BAJAJCON,25.25,25.25
DEEPAKNTR,51.77,55.95
RAMKY,15.62,15.62
OBEROIRLTY,30.47,30.47
COALINDIA,9.98,9.98
JAMNAAUTO,27.02,27.02
