SYMBOL,SYMBOL P/E,ADJUSTED P/E
RGL,22.09,22.09
JYOTHYLAB,39.64,39.64
KALYANIFRG,38.21,38.21
TARIL,149.83,149.83
BRIGADE,67.48,67.48
MANAKSIA,8.99,6.61
DVL,35.08,35.08
BIRLAMONEY,18.45,18.45
CORDSCABLE,23.39,23.39
HERCULES,23.46,23.46
SEPC,151.56,151.56
IRB,38.63,38.63
GSS,22.54,22.54
VGUARD,63,63
NESCO,18.53,18.53
TITAGARH,47.93,47.67
BAJAJFINSV,16.45,16.45
DIGISPICE,16.71,58.68
GOKUL,53.96,53.96
RBL,16.14,15.81
LOTUSEYE,104.68,105.99
UBL,119.32,119.32
ZFCVINDIA,54.84,54.84
20MICRONS,14.77,14.77
COUNCODOS,77.57,77.57
TPHQ,42.33,42.33
HINDNATGLS,3.03,1.24
GKWLIMITED,131.87,131.87
NHPC,24.28,24.28
EXPLEOSOL,19.81,19.81
SUNTECK,49.81,49.81
SHILPAMED,123.1,130.27
JSWENERGY,56.93,56.93
MMTC,89.16,85.47
WHIRLPOOL,75.94,72.69
THANGAMAYL,58.7,58.7
HATHWAY,36.34,36.03
MANINFRA,38.14,38.14
SJVN,43.27,46.24
KIRLOSIND,14.2,13.58
TI,49.24,47.05
AHLEAST,12.57,12.57
WELINV,93.07,93.07
ORISSAMINE,300.16,300.16
CANTABIL,39.8,40.6
JWL,58.02,58.02
SHAH,9.19,79.82
CGCL,48.84,48.84
GRAVITA,61.37,61.37
RPPINFRA,11.44,11.44
ZEELEARN,1.6,6.97
KICL,34.64,45.6
PFS,17.8,17.8
RELAXO,86.8,86.8
OMINFRAL,60.28,60.28
DELPHIFX,22.01,22.01
RUSHIL,20.57,20.57
LTF,13.84,13.84
BODALCHEM,548.44,548.44
THERMAX,66,76.21
RIIL,174.77,174.77
RAYMOND,21.01,20.69
SHREDIGCEM,17.45,17.45
SMLISUZU,17.38,17.38
FACT,,614.57
LMW,92,92
NELCO,153.77,153.77
LUMAXIND,44.23,44.23
KECL,91.99,320.83
JAYBARMARU,37.44,37.44
INFY,30.13,30.13
IONEXCHANG,45.08,45.08
IGPL,32.51,32.51
GNFC,19.22,19.22
BHARATFORG,70.12,63.51
FORCEMOT,23.81,23.81
ARVIND,35.8,35.82
SCI,9.98,9.98
LINDEINDIA,121.19,121.19
ESCORTS,33.26,33.26
ASHOKLEY,24.45,24.88
ZUARIIND,1.46,
SUNDARMFIN,32.73,31.45
VEDL,11.1,12.52
RELIANCE,21.77,21.77
DRREDDY,21.22,21.22
CHAMBLFERT,14.45,14.45
DICIND,116.09,54.36
ABREL,91.85,91.85
BEML,61.14,61.14
TORNTPHARM,64.64,67.38
EPL,32.59,31.14
BIRLACABLE,87.31,87.31
AEGISLOG,41.16,41.16
UNICHEMLAB,,90.3
BBOX,66.76,51.78
SAURASHCEM,138.63,138.63
PRECOT,18.09,22.54
SANDESH,5.62,5.62
ADANIENT,51.54,49.81
INDBANK,20.27,20.27
RAJSREESUG,40.63,40.63
ZENSARTECH,27.75,27.75
BANARISUG,35.31,35.31
BLUEDART,57.74,57.74
APCOTEXIND,37.83,37.83
KARURVYSYA,9.96,9.96
WSI,19.63,18.7
THOMASCOOK,31.98,31.98
SIEMENS,87.77,87.77
VSTIND,23.82,23.82
TOKYOPLAST,135.69,135.69
IFCI,55.22,55.4
HLVLTD,49.41,54.44
HEIDELBERG,36.5,36.5
PCBL,35.37,35.37
EIHAHOTELS,33.27,31.94
SAIL,23.73,16.47
ABB,86.52,86.52
BRITANNIA,53.94,53.43
DABUR,51.69,51.69
COSMOFIRST,24.38,24.38
HDFCBANK,19.5,19.22
GMBREW,12.21,12.21
INDIANHUME,19.32,19.32
IOC,12.29,13.19
OSWALGREEN,133.76,133.76
HUHTAMAKI,5.18,27.73
KAMATHOTEL,13.4,42.12
BANCOINDIA,20.57,20.57
MANINDS,20.05,20.05
SHANTIGEAR,42.68,42.68
ONWARDTEC,30.54,30.54
ICIL,22.5,22.5
ELGIEQUIP,56.44,56.44
BBTC,8.21,8.05
LICHSGFIN,6.83,6.83
BEPL,19.09,19.09
MOREPENLAB,32.82,32.82
S&SPOWER,82.02,82.02
PRAJIND,51.29,55.37
TRANSWORLD,149.04,149.04
KEEPLEARN,191.24,191.24
PGHH,69.94,69.94
BOMDYEING,1.15,
NAVNETEDUL,4.32,15.95
AGI,26.89,26.89
TATACONSUM,73.19,61.97
ZEEL,29.75,26.78
KOTAKBANK,16.72,19.25
GILLETTE,71.09,71.09
FOSECOIND,37.56,37.73
ANDHRAPAP,9.97,9.97
AARTIIND,33.82,34.06
PRAKASH,8.07,8.07
HEG,75.68,75.68
SURYAROSNI,18.85,18.85
SUDARSCHEM,59.71,57.54
IPCALAB,66.04,70.66
HINDZINC,21.88,21.73
GRASIM,19.75,18.78
FINCABLES,25.76,36.98
HEUBACHIND,35.3,35.3
CESC,16.99,16.99
BAJFINANCE,29.74,29.74
NAVA,9.71,10.45
CORALFINAC,9.6,9.6
PEARLPOLY,40.84,40.84
KHAITANLTD,9.62,9.62
ANDHRSUGAR,40.99,38.17
SKFINDIA,39.66,39.66
SILINV,21.29,21.29
SUNDRMBRAK,77.06,77.06
CREST,13.91,13.91
TVSSRICHAK,42.19,39.37
PUNJABCHEM,32.92,32.92
GANESHHOUC,22.31,22.31
ALKYLAMINE,54.4,54.4
RAMCOIND,28.74,28.74
MADRASFERT,20.66,12.6
BANKINDIA,6.28,6.28
SAREGAMA,48.97,48.97
ENGINERSIN,36.92,36.92
GMDCLTD,16.37,16.37
INDUSINDBK,9.47,9.47
J&KBANK,5.48,5.48
CUB,12.34,12.34
AXISBANK,12.03,12.03
SONATSOFTW,63.74,4.94
KOKUYOCMLN,62.82,62.82
SANGHVIMOV,14.72,14.72
NATIONALUM,12.56,13.96
JINDALSTEL,18.99,18.99
NIPPOBATRY,2.81,2.81
ICDSLTD,51.27,51.27
ACCELYA,24.21,24.27
STAR,21.36,19.87
ZYDUSLIFE,23.19,23.19
RAJESHEXPO,178.88,178.88
NRBBEARING,10.73,27.1
BLBLIMITED,9.52,9.52
BLUESTARCO,89.84,89.84
PNC,56.73,56.73
REPRO,286.34,286.34
KRBL,16.06,16.06
USHAMART,28.01,28.01
TRIDENT,53.27,53.27
UNITDSPR,86.47,85.24
TCI,29.47,29.26
ASAL,51.52,51.52
SURANAT&P,33.22,33.22
NUCLEUS,18.24,18.24
GODREJIND,29.57,29.57
VARDHACRLC,26.18,26.18
WELSPUNLIV,22.48,22.48
UNIENTER,363.83,363.83
MUKANDLTD,19.46,19.46
MAHABANK,8.33,8.33
RKFORGE,44.74,44.66
APARINDS,49.7,49.7
TCS,31.7,31.23
COFORGE,76.73,77.56
INDSWFTLTD,3.11,3.11
PATELENG,13.49,16.63
JINDALPHOT,64.54,64.54
ALLDIGI,19.89,24.44
IIFL,15,7.81
SSWL,5,14.95
JKPAPER,9.1,9.1
GRANULES,30.29,30.29
GEOJITFSL,17.62,17.62
SUZLON,89.44,87.01
AIAENG,30.08,30.1
ORIENTCER,42.41,48.06
EKC,18.32,18.02
