SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,59.33,59.33
WHEELS,17.68,17.68
RIIL,139.90,139.90
PREMIERPOL,19.09,19.09
RAYMOND,19.70,19.70
SHREDIGCEM,47.68,47.68
SESHAPAPER,20.41,20.41
SMLISUZU,37.20,37.20
SUNDRMFAST,40.09,40.09
FACT,679.47,822.20
EXIDEIND,42.34,42.34
ELECON,27.34,31.53
CRISIL,66.07,66.07
LMW,159.16,158.15
PEL,71.59,
NELCO,322.89,322.89
MASTEK,19.25,19.49
MAHSCOOTER,83.84,104.44
LUMAXIND,55.20,55.20
TRENT,119.69,119.69
KECL,358.67,
CUMMINSIND,60.58,60.89
KCP,9.04,8.35
JAYBARMARU,20.95,20.95
JBCHEPHARM,38.65,38.65
INFY,23.44,23.44
INDIAGLYCO,27.48,27.48
IONEXCHANG,29.33,29.33
IFBIND,51.98,51.98
IGPL,22.10,22.10
HIMATSEIDE,24.86,9.36
GNFC,13.84,13.84
BPCL,9.28,9.14
BHARATFORG,58.87,58.68
BASF,50.80,51.62
FORCEMOT,28.51,40.47
ATUL,37.84,37.84
ARVIND,22.62,22.62
ACC,14.45,14.97
TATAMOTORS,12.30,11.98
SCI,11.72,11.72
LINDEINDIA,124.56,124.56
HINDPETRO,8.03,8.03
ESCORTS,33.85,35.58
RELINFRA,1.23,1.42
BAJAJHLDNG,73.83,226.96
ASHOKLEY,23.59,23.69
VOLTAS,61.90,61.90
TITAN,83.98,83.98
TATASTEEL,52.58,48.87
SUNDARMFIN,27.96,27.96
SPIC,16.18,16.18
VEDL,8.96,9.91
SBIN,9.74,9.74
RELIANCE,20.37,20.37
PFIZER,29.38,35.14
NOCIL,32.53,32.53
BOSCHLTD,44.18,53.10
DRREDDY,19.28,19.28
BATAINDIA,76.76,73.08
DEEPAKFERT,18.52,18.52
CHAMBLFERT,13.57,13.57
CARBORUNIV,92.77,128.48
MAHSEAMLES,9.52,9.49
HINDOILEXP,16.03,20.46
DICIND,44.52,46.60
COROMANDEL,29.74,33.87
BALMLAWRIE,18.17,18.17
WILLAMAGOR,1.35,1.35
VINDHYATEL,22.95,22.95
MOTOGENFIN,136.04,136.04
ASIANPAINT,67.94,63.37
RAMCOCEM,78.99,219.51
INDIACEM,,534.43
PGHL,34.60,34.60
BEML,60.68,60.68
ADOR,47.79,40.20
CENTENKA,18.85,18.85
TATACHEM,71.39,51.73
TORNTPHARM,60.31,59.79
VTL,15.60,15.60
SUNDROP,,77.92
FEDERALBNK,11.88,11.88
EPL,17.93,17.78
VLSFINANCE,31.34,31.34
SUPREMEIND,72.69,72.69
SRF,60.85,60.85
BIRLACABLE,84.91,84.91
BALRAMCHIN,27.38,27.38
AEGISLOG,34.23,34.23
WEIZMANIND,19.96,19.96
UNICHEMLAB,27.27,27.27
BBOX,36.83,28.85
HONAUT,64.97,64.97
JTEKTINDIA,68.39,68.92
SAURASHCEM,89.03,228.94
RANEHOLDIN,9.95,61.06
PRECOT,12.47,12.47
TATAELXSI,47.93,47.93
SUNPHARMA,37.99,34.36
KOHINOOR,0.35,
SHREYANIND,5.99,5.99
SANDESH,10.76,10.85
HCC,15.41,
APOLLOHOSP,70.75,70.75
ARE&M,21.93,24.07
ADANIENT,67.28,79.50
IVP,19.11,19.11
BALKRISIND,33.37,33.37
INDBANK,18.76,18.76
GINNIFILA,19.90,16.21
EICHERMOT,45.70,45.70
GVT&D,99.94,99.94
NEULANDLAB,115.62,155.16
ONGC,7.40,7.38
ZENSARTECH,28.69,28.69
TAINWALCHM,29.07,29.07
BERGEPAINT,56.37,55.00
BANARISUG,40.33,40.33
JINDALPOLY,,48.41
ANIKINDS,85.82,85.82
KPIL,31.03,31.03
JYOTISTRUC,48.85,48.85
IGARASHI,88.87,88.87
BSL,27.45,27.45
BLUEDART,56.11,56.11
JAYNECOIND,30.20,30.20
MUNJALSHOW,22.14,22.14
APCOTEXIND,36.23,36.23
SOTL,21.90,21.90
HSCL,37.93,37.93
RCF,29.76,30.05
RANASUG,6.17,6.17
KARURVYSYA,10.55,10.55
DECCANCE,77.39,77.39
ARENTERP,174.91,174.91
UFLEX,13.19,10.24
TATAPOWER,29.80,28.85
ADVANIHOTR,22.07,22.07
