SYMBOL,SYMBOL P/E,ADJUSTED P/E
GUJALKALI,84.08,84.08
AGI,15.93,15.93
GLAXO,48.66,48.83
TATACONSUM,78.47,79.12
ZEEL,14.87,13.70
CHOLAFIN,30.39,30.39
INDHOTEL,50.78,58.05
FMGOETZE,15.49,15.49
KOTAKBANK,22.19,22.19
LYKALABS,44.63,44.63
ORIENTHOT,46.67,46.67
JAYSREETEA,3.58,7.38
GILLETTE,54.44,54.44
GOLDENTOBC,8.85,10.04
KANSAINER,17.98,33.30
FOSECOIND,43.37,43.37
ESABINDIA,44.52,44.52
3MINDIA,66.24,66.24
ANDHRAPAP,19.44,19.44
GABRIEL,75.83,75.83
SCHAEFFLER,65.24,65.24
AARTIIND,57.31,58.08
RALLIS,33.87,34.00
AMJLAND,10.90,10.90
PRAKASH,8.12,8.12
MFSL,160.95,160.95
KSB,57.99,57.99
KOPRAN,23.90,23.90
HEG,54.21,54.21
GREAVESCOT,328.07,
GODFRYPHLP,53.36,53.36
VARDMNPOLY,14.24,14.24
SURYAROSNI,21.74,21.74
TATAINVEST,217.83,217.83
GLFL,261.13,261.13
TIMKEN,48.86,48.86
SUDARSCHEM,136.21,
SHREECEM,70.96,70.96
SAKHTISUG,12.32,19.88
IPCALAB,41.68,38.75
INGERRAND,47.86,47.86
AKZOINDIA,37.57,37.57
HINDALCO,10.20,9.97
HINDZINC,20.24,20.12
HINDUNILVR,54.22,55.03
GSFC,12.27,12.36
GRASIM,22.64,22.26
AMBUJACEM,26.26,26.32
FINPIPE,34.24,34.24
FINCABLES,21.75,23.57
EIDPARRY,9.17,10.60
DCW,58.00,58.00
DCM,66.14,66.14
CGPOWER,111.23,111.23
HEUBACHIND,19.28,17.25
CESC,15.26,15.26
BIRLACORPN,24.18,22.45
BHEL,359.81,359.81
BHARATGEAR,26.82,
BEL,53.97,53.97
BAJFINANCE,36.14,36.14
ASHAPURMIN,19.50,19.50
PVP,,2809.27
NAVA,12.72,12.72
CORALFINAC,11.93,11.93
GREENPLY,29.18,30.09
PARASPETRO,1592.55,1592.55
AUTOAXLES,16.56,16.56
REMSONSIND,24.43,23.49
DALMIASUG,8.09,8.09
NATCOPHARM,8.55,8.55
KHAITANLTD,10.12,10.12
SWARAJENG,29.13,29.13
MRF,36.60,36.60
GARFIBRES,31.27,31.27
ANDHRSUGAR,21.84,15.71
TNPETRO,12.96,14.21
TTKPRESTIG,93.72,43.49
STARPAPER,6.60,6.60
SKFINDIA,45.85,45.85
AUSOMENT,7.84,7.84
EIMCOELECO,27.31,27.31
PANACEABIO,237.48,
JAYAGROGN,12.84,12.84
CUBEXTUB,20.19,20.19
MARICO,54.36,54.36
SILINV,18.77,18.77
SAMBHAAV,971.37,971.37
REGENCERAM,35.56,35.56
BIOFILCHEM,23.40,23.40
KEYFINSERV,17.54,17.54
ZENITHEXPO,46.07,
SUNDRMBRAK,96.54,96.54
SANGAMIND,101.30,76.03
MOTHERSON,34.48,33.88
SOMATEX,3.17,155.87
VISAKAIND,18.36,73.85
AARTIDRUGS,24.41,24.41
STERTOOLS,22.84,22.84
CREST,14.54,14.54
INDIANCARD,5.55,8.46
HITECHGEAR,45.60,45.60
WENDT,50.04,50.04
DENORA,211.85,211.85
TVSSRICHAK,111.66,167.60
SHRIRAMFIN,13.07,14.75
PUNJABCHEM,34.98,33.20
MIRZAINT,38.17,
ELECTHERM,3.92,5.87
DYNAMATECH,109.49,109.49
GANESHHOU,12.03,12.03
MMFL,13.35,13.35
JAGSNPHARM,23.82,33.96
ALKYLAMINE,50.77,50.77
JCHAC,124.03,114.36
MPHASIS,30.63,30.63
GUJRAFFIA,35.83,35.83
RUCHINFRA,21.55,21.55
ATLASCYCLE,9.15,9.15
RAMCOIND,28.80,28.80
KOTHARIPET,12.99,12.99
HERITGFOOD,25.97,24.67
INDRAMEDCO,30.20,30.20
BANKBARODA,7.04,7.04
MADRASFERT,20.05,20.05
GAIL,11.44,14.03
INDNIPPON,27.36,27.36
SKMEGGPROD,21.58,21.58
TCIFINANCE,4.81,5.07
BANKINDIA,6.07,5.83
CONCOR,31.97,31.31
ICICIBANK,17.36,17.36
HUDCO,16.24,16.24
INDSWFTLAB,3.22,38.48
SAREGAMA,43.60,44.44
FDC,27.18,27.18
ENGINERSIN,23.10,23.10
ADROITINFO,63.60,
JAICORPLTD,18.20,18.20
ANTGRAPHIC,14.94,14.94
GMDCLTD,28.02,28.02
MAHAPEXLTD,10.05,21.29
INDUSINDBK,57.23,57.23
ASAHIINDIA,64.18,68.85
J&KBANK,5.21,5.21
CUB,13.64,13.64
SOUTHBANK,6.06,6.06
ASTRAZEN,126.46,109.65
CEMPRO,34.43,34.43
AXISBANK,13.12,13.12
CYIENT,19.56,19.56
SONATSOFTW,24.27,24.27
CYBERTECH,16.81,16.81
DHANBANK,11.56,11.56
SANGHVIMOV,21.19,21.19
STCINDIA,115.83,23.96
RSSOFTWARE,192.48,192.48
VIPCLOTHNG,42.16,42.16
NATIONALUM,7.10,7.10
IVC,14.27,14.27
JINDALSTEL,34.51,2720.45
ALEMBICLTD,17.88,17.88
ICDSLTD,31.88,31.88
BSOFT,20.96,20.96
HCLTECH,23.22,23.22
ACCELYA,17.31,17.31
STAR,19.15,17.38
ZYDUSLIFE,21.39,20.99
GLENMARK,72.22,43.76
RAJESHEXPO,148.64,148.64
SHREERAMA,14.61,14.61
BLUECOAST,1.17,
NRBBEARING,30.13,134.63
IOB,19.52,19.52
GVPIL,116.62,116.62
BIL,56.85,56.85
KTKBANK,5.58,5.58
BLBLIMITED,12.72,12.72
AJANTPHARM,32.39,32.39
BLUESTARCO,71.24,72.51
CALSOFT,36.19,36.19
TVSMOTOR,63.79,63.79
PNBGILTS,5.13,5.18
TAJGVK,22.47,22.47
NLCINDIA,12.53,12.53
KRBL,14.81,14.81
HAVELLS,66.87,66.87
GAEL,20.29,20.29
USHAMART,35.30,35.30
AXISCADES,92.30,88.54
BALAJITELE,17.64,17.64
UMIYA-MRO,4.66,4.66
TIPSMUSIC,42.29,42.29
HIKAL,48.77,48.77
TRIDENT,33.03,33.03
MARKSANS,27.56,27.56
ACLGATI,57.20,53.49
NEXTMEDIA,0.75,
GOLDTECH,19.58,
SMARTLINK,15.83,15.83
GODREJCP,62.40,60.66
JISLJALEQS,140.63,140.63
LUPIN,23.38,23.38
UNITDSPR,63.54,61.31
TCI,26.84,26.84
MPSLTD,23.57,24.22
BHARTIARTL,29.70,35.57
ASAL,60.56,60.56
OLECTRA,90.73,90.41
PONNIERODE,15.92,23.11
PNB,8.36,8.36
APTECHT,33.34,32.86
SURANAT&P,13.08,13.14
OFSS,33.22,33.22
UNIONBANK,5.63,5.63
NUCLEUS,15.72,15.72
CANBK,6.99,6.99
GENESYS,34.32,34.32
OMAXAUTO,10.25,28.03
GODREJIND,23.50,23.50
DIVISLAB,70.46,70.46
RADICO,100.19,98.88
INDORAMA,21.41,21.41
MARUTI,35.18,35.18
VARDHACRLC,36.46,36.46
UCOBANK,15.44,15.44
BAGFILMS,13.42,13.42
JSL,24.19,24.14
NSIL,96.78,96.78
WELSPUNLIV,20.37,20.37
JAIBALAJI,21.27,21.27
IGL,23.31,23.31
TVTODAY,29.13,29.13
UPL,35.72,28.83
MUKANDLTD,23.78,23.78
PETRONET,11.80,11.80
PTC,5.18,6.93
VAIBHAVGBL,22.35,22.35
BIOCON,71.04,76.22
MAHABANK,7.49,7.49
XPROINDIA,141.78,141.78
RKFORGE,23.18,22.84
DATAMATICS,24.15,27.98
CCL,35.88,35.88
EXCELINDUS,16.27,16.27
LT,27.62,28.19
APARINDS,38.95,38.95
AMBICAAGAR,84.80,84.80
CENTEXT,24.41,24.41
NIITLTD,31.63,30.34
ULTRACEMCO,50.39,50.12
TCS,22.12,22.12
COFORGE,53.01,52.19
GULFPETRO,7.64,7.64
GUFICBIO,58.48,58.48
ASTRAMICRO,69.49,69.49
WELENT,18.95,18.98
NTPC,14.32,14.32
KOTARISUG,21.33,36.85
JBMA,58.70,58.70
DWARKESH,34.39,34.39
SUPRAJIT,56.40,56.40
PATELENG,11.77,7.59
XCHANGING,17.99,17.99
JSWSTEEL,53.53,50.63
CONSOFINVT,6.08,6.08
JPPOWER,16.57,16.57
EVEREADY,32.50,30.38
GOKEX,30.96,30.96
SAKSOFT,22.60,22.60
ALLDIGI,20.61,20.53
IIFL,40.46,12.70
SHOPERSTOP,323.35,291.76
WELCORP,16.26,22.71
SSWL,17.10,17.10
CYBERMEDIA,,45.36
SURYALAXMI,25.52,27.70
JKPAPER,19.86,19.86
PRIMESECU,26.48,26.48
GRANULES,27.77,27.89
JSWHL,99.13,99.13
VHL,752.74,752.74
GEOJITFSL,14.65,14.65
GENUSPOWER,24.50,24.50
YESBANK,25.24,25.24
SPLIL,13.62,13.62
GOLDIAM,33.38,33.38
RML,95.66,54.61
HTMEDIA,16.27,13.66
SASKEN,48.24,48.24
FCSSOFT,133.40,133.45
IMPAL,16.20,15.78
SUZLON,34.55,34.55
AURIONPRO,30.95,30.95
BASML,17.68,17.68
TRIVENI,37.24,37.24
AIAENG,27.61,27.61
NAHARINDUS,23.75,22.16
ORIENTCER,39.03,39.03
EKC,13.03,13.66
VIMTALABS,46.30,46.30
KERNEX,35.81,35.81
NITINSPIN,10.25,10.25
ROHLTD,31.74,31.74
ENIL,59.24,59.24
GSPL,10.97,10.97
JAGRAN,13.11,13.11
SAKUMA,36.67,36.67
KEC,37.75,37.75
JKCEMENT,49.12,54.24
INDOTECH,24.92,24.92
M&MFIN,17.30,17.30
BLKASHYAP,73.65,173.06
CENTURYPLY,88.92,88.92
KEI,54.80,54.80
VAKRANGEE,119.71,119.71
SOLARINDS,94.83,94.84
GALLANTT,34.87,34.87
UTTAMSUGAR,10.68,10.68
KKCL,21.20,21.20
SUNTV,13.35,13.03
GPIL,22.16,22.17
RSYSTEMS,25.66,25.66
EMKAY,16.26,16.26
BALPHARMA,18.35,18.35
SWELECTES,48.10,48.10
KAMDHENU,11.78,11.78
RATNAMANI,29.13,29.13
PIONEEREMB,20.54,104.72
JKLAKSHMI,27.09,27.09
PFOCUS,,28.52
ALLCARGO,,81.81
MUNJALAU,21.51,25.35
EMAMILTD,28.69,28.69
TECHM,31.63,31.66
GRINDWELL,49.41,49.41
VOLTAMP,31.70,31.70
ATLANTAA,34.85,34.85
ANTELOPUS,28.42,28.42
ACE,30.57,30.57
ANANTRAJ,52.61,52.61
HGM,17.80,17.80
TALBROAUTO,22.80,22.80
ALICON,38.45,36.82
GEECEE,17.97,17.97
JMFINANCIL,16.29,16.29
FIEMIND,23.50,23.82
DCBBANK,6.36,6.36
INSPIRISYS,12.46,12.46
NAUKRI,58.82,64.37
AARVEEDEN,22.04,22.04
GESHIP,7.29,7.29
TORNTPOWER,22.02,22.02
MANALIPETC,36.30,33.42
LTFOODS,22.79,22.79
DONEAR,15.12,15.12
RUCHIRA,7.83,7.83
SOBHA,152.86,152.86
VENUSREM,11.33,13.01
JINDRILL,9.68,9.68
HIRECT,65.84,65.84
NFL,53.36,53.36
PLASTIBLEN,14.98,14.98
PARACABLES,16.67,16.67
HBLENGINE,75.14,74.45
TANLA,19.40,19.40
AVTNPL,19.89,19.89
VEEDOL,21.77,21.06
LUMAXTECH,34.82,34.82
SARLAPOLY,11.81,11.81
PTL,13.04,13.04
WANBURY,18.98,18.98
AUTOIND,23.79,29.63
GANDHITUBE,17.11,17.11
PITTIENG,29.06,29.06
UNOMINDA,81.43,81.96
IZMO,31.74,30.45
HUBTOWN,33.15,33.15
TIIL,19.27,19.27
ORIENTBELL,107.47,107.47
PGIL,23.91,23.77
REDINGTON,11.67,16.22
FSL,36.16,36.56
PFC,4.09,4.09
SMSPHARMA,33.52,33.52
INDIANB,9.49,9.06
ORIENTALTL,8.62,17.78
PAGEIND,60.82,60.82
LAOPALA,27.07,27.07
JKTYRE,22.70,21.99
ASTRAL,78.92,78.92
EMBDL,3121.29,425.01
NAHARSPING,34.22,34.22
NAHARPOLY,16.72,16.72
NCLIND,28.51,24.02
BALAMINES,29.84,29.84
BANSWRAS,23.94,23.94
ICRA,33.88,33.88
PHOENIXLTD,43.53,43.93
NDLVENTURE,427.14,427.14
ZENITHSTL,35.29,35.29
BFUTILITIE,16.94,16.94
FORTIS,89.69,83.82
SRHHYPOLTD,10.92,10.24
WEBELSOLAR,24.59,24.59
TGBHOTELS,17.23,17.23
HILTON,17.79,17.79
INSECTICID,14.02,14.04
KMSUGAR,6.34,6.34
NAVINFLUOR,67.27,67.27
TIMETECHNO,24.49,24.49
NAGREEKEXP,35.72,35.72
NELCAST,25.18,26.03
V2RETAIL,101.73,101.73
DLF,65.55,86.41
TARMAT,62.11,62.11
MEGASOFT,7.97,7.97
ADSL,30.05,30.05
ALPA,7.18,7.18
CENTRALBK,8.06,8.17
ASIANTILES,48.19,48.19
TAKE,82.98,82.98
KPRMILL,42.05,42.05
CIEINDIA,20.34,20.34
MOTILALOFS,19.96,19.96
INDOWIND,110.45,110.45
NAGREEKCAP,2.16,2.16
MAGNUM,37.21,32.19
KSCL,17.34,17.34
CENTUM,599.72,178.66
POWERGRID,17.00,17.00
CCCL,7.18,
MANGCHEFER,24.45,24.45
MAANALU,42.86,42.86
DELTACORP,7.76,22.09
BAJAJELEC,57.69,65.17
CERA,32.08,31.94
RELIGARE,50.19,50.19
BVCL,32.69,32.69
ADANIPORTS,27.66,27.45
EDELWEISS,19.21,19.21
RGL,21.21,18.60
KOLTEPATIL,46.24,46.24
KAUSHALYA,180.51,180.51
COLPAL,43.29,43.29
JYOTHYLAB,31.18,30.85
KALYANIFRG,30.61,30.61
HITECHCORP,33.06,29.70
ECLERX,33.90,33.90
TARIL,55.74,56.25
BRIGADE,29.41,29.41
MANAKSIA,7.90,7.70
DVL,345.07,345.07
PATINTLOG,12.82,12.82
PPAP,95.91,95.91
ARIES,13.68,13.68
AMBIKCO,13.38,13.38
KAVDEFENCE,55.30,55.30
CEATLTD,34.22,31.69
BIRLAMONEY,13.51,13.51
RPOWER,5.99,
JKIL,12.00,12.00
CORDSCABLE,15.01,15.01
KNRCON,5.65,5.50
HERCULES,124.35,124.35
ONMOBILE,,865.03
SEPC,56.00,39.52
BANG,19.26,19.26
IRB,3.81,29.54
NMDC,10.22,10.22
NAHARCAP,28.58,28.58
RECLTD,5.81,5.81
VGUARD,53.83,53.83
DHANI,177.90,177.90
NESCO,24.58,24.58
DPSCLTD,166.72,166.72
TITAGARH,44.81,44.81
BAJAJFINSV,17.24,17.24
BAJAJ-AUTO,28.86,28.86
DIGISPICE,,46.16
GOKUL,25.70,25.70
RPGLIFE,20.52,39.51
ALMONDZ,36.48,36.48
LOTUSEYE,378.41,383.73
VINYLINDIA,24.27,24.27
UBL,101.98,98.97
ZFCVINDIA,52.02,52.02
20MICRONS,12.16,11.99
JOCIL,113.20,113.20
COUNCODOS,99.61,99.61
TPHQ,26.62,26.62
MAWANASUG,3.52,7.96
AJMERA,30.21,30.21
MHRIL,53.79,53.79
VINATIORGA,41.26,41.26
ADANIPOWER,23.63,23.63
NHPC,24.89,24.89
GLOBUSSPR,123.03,123.03
OIL,10.39,10.39
EXPLEOSOL,15.52,15.52
RTNPOWER,52.07,52.07
AMRUTANJAN,37.68,37.68
SUNTECK,39.48,39.48
ZYDUSWELL,44.65,45.47
DEN,7.89,7.89
SHILPAMED,63.73,60.92
SARDAEN,21.76,21.75
REFEX,31.41,31.45
GILLANDERS,8.19,12.30
AHLUCONT,29.09,29.10
DLINKINDIA,16.10,16.10
JSWENERGY,41.28,41.28
GODREJPROP,41.10,39.64
DBCORP,13.95,13.95
HINDCOPPER,67.77,67.77
BEARDSELL,12.62,12.62
MMTC,142.20,225.69
NESTLEIND,72.40,75.66
TRF,16.14,16.14
WHIRLPOOL,40.63,41.26
UNITEDTEA,13.23,13.23
JUBLFOOD,148.92,147.79
VASCONEQ,11.37,20.22
THANGAMAYL,60.09,60.09
EMMBI,31.23,31.23
HATHWAY,27.60,27.38
TEXMOPIPES,9.31,9.31
MANINFRA,18.46,18.46
LGBBROSLTD,14.36,15.29
PERSISTENT,54.21,54.21
ASIANHOTNR,3.18,
ISFT,12.45,12.45
KIRLOSBROS,38.71,38.14
TARAPUR,30.19,
KSL,13.00,13.00
SJVN,50.99,50.99
KIRLOSIND,12.18,12.60
MANAPPURAM,31.80,31.80
UMESLTD,47.60,47.60
TI,32.63,32.63
HMVL,6.87,6.87
IMFA,17.56,17.56
BLISSGVS,14.28,14.28
AHLEAST,22.83,22.83
IITL,59.13,59.13
BAJAJCON,26.80,26.94
PRAKASHSTL,57.62,57.62
GPPL,20.88,20.88
ADFFOODS,31.47,31.47
WAAREEINDO,15.99,15.99
KILITCH,23.35,23.35
DEEPAKNTR,40.34,40.34
SASTASUNDR,,21.23
CPCAP,4.97,4.97
GREENPOWER,26.38,27.91
RAMKY,20.39,20.39
CANTABIL,27.00,27.00
WABAG,29.31,29.25
ASHOKA,2.88,2.88
BEDMUTHA,37.77,37.77
JWL,43.05,43.05
OBEROIRLTY,27.98,27.98
PRESTIGE,97.60,97.60
SHAH,20.86,20.86
CGCL,31.50,31.50
RESPONIND,24.27,24.27
COALINDIA,7.23,7.23
IOLCP,28.71,28.71
GRAVITA,33.82,33.82
JINDWORLD,46.56,46.56
PENIND,25.03,25.03
RPPINFRA,10.24,10.24
JAMNAAUTO,21.53,21.53
SUMEETINDS,10.40,73.37
MOIL,26.92,26.92
ZEELEARN,26.72,14.19
KIRLOSENG,28.29,29.79
RKDL,522.48,522.48
PSB,18.89,18.89
FMNL,,34.35
SHEKHAWATI,11.72,11.72
BFINVEST,71.97,71.97
KICL,34.60,44.28
SUMMITSEC,27.98,27.98
STEL,46.73,46.73
TEXRAIL,28.63,28.63
HFCL,322.54,324.47
DHUNINV,205.98,223.47
LOVABLE,50.52,46.06
PFS,7.27,7.27
MUTHOOTFIN,21.37,21.37
VADILALIND,27.38,27.38
SYMPHONY,37.56,28.51
PIIND,33.03,33.03
RELAXO,63.02,63.02
OMINFRAL,54.35,54.35
VSTTILLERS,42.34,42.09
ESTER,50.64,49.62
DELPHIFX,151.84,19.32
KARMAENG,56.62,114.71
ASHIANA,81.79,72.14
DHANUKA,22.19,22.19
MAITHANALL,4.57,4.57
RUSHIL,37.27,40.77
INVENTURE,109.55,119.15
LTF,24.03,24.03
BODALCHEM,26.34,25.26
ASAHISONG,22.36,22.36
FILATEX,16.27,16.27
BROOKS,64.33,64.33
TDPOWERSYS,51.06,51.06
APLLTD,30.44,30.95
VASWANI,14.75,11.92
PGEL,53.62,53.62
PANAMAPET,9.36,9.36
PAISALO,16.61,16.67
SHAKTIPUMP,24.05,24.05
TRITURBINE,48.85,48.85
INDOTHAI,359.22,359.22
ESSARSHPNG,0.97,5.02
DSSL,16.43,16.43
JISLDVREQS,2.45,2.45
POLYMED,55.08,55.08
RUPA,20.20,19.88
VIKASECO,20.41,20.41
APLAPOLLO,59.78,59.78
KANANIIND,48.34,48.34
MINDACORP,60.77,60.77
THOMASCOTT,36.37,36.37
DBSTOCKBRO,18.72,18.72
IRFC,24.35,24.35
COMPUSOFT,41.95,41.95
RHIM,57.39,57.39
SCHNEIDER,76.48,80.64
NDL,12.40,12.40
NBCC,51.23,45.65
TBZ,16.74,16.74
VSSL,32.14,32.14
SWANCORP,21.78,21.67
SPECIALITY,36.04,36.04
CINELINE,,22.04
SAMPANN,18.33,
THEJO,37.53,37.53
KITEX,28.04,28.04
MAYURUNIQ,14.22,14.22
ROSSELLIND,11.87,11.81
DUCON,12.04,12.04
TVSHLTD,9.97,9.97
ZUARI,10.02,10.02
VETO,10.92,10.92
CARERATING,31.07,31.07
PCJEWELLER,14.48,14.48
INDUSTOWER,9.61,9.61
VMART,98.73,179.15
REPCOHOME,5.54,5.54
NIBL,3.40,
JUSTDIAL,11.56,11.56
ATULAUTO,73.45,73.45
ORIENTCEM,17.48,17.48
ESSENTIA,88.85,88.86
PILITA,57.95,57.95
MITCON,21.50,21.50
ORBTEXP,14.14,14.14
JPOLYINVST,17.55,17.55
SREEL,24.67,24.67
NATHBIOGEN,7.60,8.06
CASTROLIND,20.75,20.75
SDBL,22.84,22.84
IREDA,26.74,26.74
BUTTERFLY,34.50,34.50
WONDERLA,37.41,37.41
AGARIND,15.09,15.09
HATSUN,70.72,70.72
CAPLIPOINT,26.89,26.89
GOCLCORP,10.31,10.92
GULFOILLUB,16.21,16.21
SNOWMAN,135.41,135.41
SHARDACROP,17.62,17.62
