SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,53.68,53.68
WHEELS,19.27,19.27
RIIL,131.79,131.79
PREMIERPOL,15.75,15.75
RAYMOND,16.22,16.22
SHREDIGCEM,48.13,48.13
SESHAPAPER,19.35,19.35
SMLMAH,29.10,29.10
SUNDRMFAST,36.91,36.91
FACT,624.81,756.07
EXIDEIND,38.11,38.11
ELECON,23.96,27.63
CRISIL,47.42,47.42
LMW,162.28,161.25
NELCO,303.85,303.85
MASTEK,18.26,18.48
MAHSCOOTER,72.18,89.91
LUMAXIND,66.55,66.55
TRENT,102.49,102.49
KECL,338.71,
CUMMINSIND,64.72,65.05
KCP,8.17,7.54
JAYBARMARU,20.39,20.39
JBCHEPHARM,41.63,41.63
INFY,22.94,22.94
INDIAGLYCO,35.96,35.96
IONEXCHANG,25.85,25.85
IFBIND,58.36,58.36
IGPL,19.80,19.80
HIMATSEIDE,23.83,8.97
GNFC,13.43,13.43
BPCL,10.66,10.50
BHARATFORG,64.21,64.00
BASF,47.93,48.70
FORCEMOT,26.45,37.55
ATUL,34.79,34.79
ARVIND,23.14,23.14
ACC,14.36,14.87
TMPV,6.44,6.28
SCI,14.00,14.00
LINDEINDIA,110.94,110.94
HINDPETRO,9.56,9.56
ESCORTS,32.33,33.97
RELINFRA,0.87,1.01
BAJAJHLDNG,66.47,204.32
ASHOKLEY,25.24,25.35
VOLTAS,59.63,59.63
TITAN,92.52,92.52
TATASTEEL,52.93,49.19
SUNDARMFIN,29.09,29.09
SPIC,14.72,14.72
VEDL,10.24,11.32
SBIN,11.10,11.10
RELIANCE,21.85,21.85
PFIZER,28.63,34.25
NOCIL,31.28,31.28
BOSCHLTD,41.48,49.86
DRREDDY,18.14,18.14
BATAINDIA,62.52,59.52
DEEPAKFERT,18.43,18.43
CHAMBLFERT,11.63,11.63
CARBORUNIV,82.05,113.63
MAHSEAMLES,8.51,8.49
HINDOILEXP,12.38,15.79
DICIND,29.75,30.75
COROMANDEL,28.55,32.52
BALMLAWRIE,16.62,16.62
WILLAMAGOR,1.32,1.32
VINDHYATEL,24.63,24.63
MOTOGENFIN,126.72,126.72
