SYMBOL,SYMBOL P/E,ADJUSTED P/E
BALKRISIND,41.56,41.56
RAJSREESUG,18.04,18.04
ONGC,7.5,7.32
TAINWALCHM,37.49,37.49
JINDALPOLY,46.77,46.61
JYOTISTRUC,74.5,74.5
BSL,18.32,18.32
JAYNECOIND,21.17,19.42
SOTL,19.82,19.82
RCF,56.93,67.75
DECCANCE,24.77,18.69
TATAPOWER,43.67,47.2
SUNFLAG,31.29,31.29
BHARATRAS,54.42,54.42
SOMANYCERA,30.49,30.41
IFCI,78,78.63
KABRAEXTRU,48.48,48.48
HEIDELBERG,30.47,30.47
POLYPLEX,37.57,37.57
EIHAHOTELS,33.09,33.09
SAIL,22.52,17.83
RUBYMILLS,17.07,17.07
ABB,111.81,111.81
GRAPHITE,12.65,554.98
BRITANNIA,66.35,66.28
DHAMPURSUG,10.76,10.76
CIPLA,28.96,27.94
HDFCBANK,17.89,17.79
GMBREW,11.77,11.77
GIPCL,18.25,18.25
INDIANHUME,28.45,28.45
IOC,5.71,5.71
KAMATHOTEL,12.2,40.99
BANCOINDIA,18.06,18.06
MANINDS,28.14,28.14
APOLLOTYRE,19.38,18.69
SHANTIGEAR,58.81,58.81
ONWARDTEC,32.05,32.05
NILKAMAL,25.45,25.45
ICIL,22.28,22.28
ELGIEQUIP,70.33,70.33
AUROPHARMA,24.73,23.93
EIHOTEL,38.9,38.49
LICHSGFIN,9.17,9.17
BEPL,19.24,19.24
MOREPENLAB,29.18,29.18
VENKEYS,32.16,32.16
GHCL,6.52,8.55
HIL,62.51,1169.54
BPL,44.46,44.46
PGHH,71.99,71.99
VESUVIUS,44.64,44.64
BOMDYEING,1.47,
NAVNETEDUL,17.13,18.67
GLAXO,75.26,67.2
CHOLAFIN,34.57,34.57
FMGOETZE,17.43,17.43
ORIENTHOT,55.73,55.73
FOSECOIND,36.01,41.39
3MINDIA,74.14,74.14
RALLIS,49.52,49.78
MFSL,90.2,90.2
KOPRAN,22.38,22.38
GREAVESCOT,,288.33
SURYAROSNI,19.47,19.47
SUDARSCHEM,17.31,55.2
IPCALAB,58.19,63.44
HINDZINC,34.42,34.42
HINDUNILVR,62.48,62.51
FINPIPE,45.24,45.24
EIDPARRY,8.5,8.5
DCM,32.45,32.45
PVP,9.49,
GREENPLY,49.94,57.68
REMSONSIND,50.02,49.05
NATCOPHARM,15.83,15.83
MRF,26.69,26.69
TTKPRESTIG,54.31,54.31
SKFINDIA,50.44,50.44
SILINV,21.12,21.12
SUNDRMBRAK,28.49,28.49
SOMATEX,5.23,
VISAKAIND,1058.47,1058.47
CREST,18.66,18.66
WENDT,70.89,70.89
TVSSRICHAK,30.18,28.77
PUNJABCHEM,30.9,30.9
DYNAMATECH,38.76,74.22
GANESHHOUC,17.99,17.99
ALKYLAMINE,69.36,69.36
GUJRAFFIA,61.19,61.19
RAMCOIND,28.57,28.57
HERITGFOOD,46.33,46.33
MADRASFERT,359.58,35.78
GAIL,17.04,17.65
BANKINDIA,8.7,8.7
KCPSUGIND,6.23,6.78
SAREGAMA,51.73,51.73
ENGINERSIN,41.93,41.93
JAICORPLTD,118.61,118.61
GMDCLTD,20.44,20.44
MAHAPEXLTD,.52,33.97
ASAHIINDIA,49.35,49.35
J&KBANK,6.87,6.87
KOTHARIPRO,24.9,24.9
SOUTHBANK,6.07,6.07
ASTRAZEN,96.7,104.22
AXISBANK,15,15
CYIENT,29.66,27.73
KOKUYOCMLN,35.42,35.42
GOACARBON,7.99,7.99
SANGHVIMOV,24.91,24.91
NATIONALUM,17.01,20.13
JINDALSTEL,16.35,16.35
NIPPOBATRY,28.79,28.79
HCLTECH,26.04,26.04
ACCELYA,28.49,28.56
STAR,321.47,37.5
NRBBEARING,13.04,35.45
BIL,46.85,46.85
KTKBANK,6.48,6.48
AJANTPHARM,35.11,35.11
CALSOFT,40.83,40.83
TVSMOTOR,63.26,63.26
PNC,41.33,41.33
NLCINDIA,19.98,19.98
CHENNPETRO,5.66,5.66
KRBL,11.79,11.79
USHAMART,27.13,27.13
THERMAX,92.1,101.81
RIIL,179.73,179.73
RAYMOND,20.35,19.38
SHREDIGCEM,18.26,18.26
SMLISUZU,25.83,25.83
SUNDRMFAST,55.75,55.75
CRISIL,48.29,48.29
PEL,,35.99
MASTEK,26.39,26.18
TRENT,136.8,221.99
CUMMINSIND,67.86,67.8
JBCHEPHARM,50.89,50.89
INDIAGLYCO,20.63,20.63
IONEXCHANG,47.47,47.47
HIMATSEIDE,11.71,11.71
GFLLIMITED,290.52,290.52
BHARATFORG,83.64,83
ATUL,66.27,66.27
TATAMOTORS,10.72,10.47
MRPL,14.28,14.24
ESCORTS,42.96,42.96
BAJAJHLDNG,78.79,78.79
ZUARIIND,1.61,
VOLTAS,126.91,126.91
TATASTEEL,,60.59
VEDL,23.29,34.9
RELIANCE,26.07,26.07
BATAINDIA,75.38,68.9
CARBORUNIV,74.22,74.22
DICIND,,109.92
MOTOGENFIN,120.73,120.73
RAMCOCEM,46.84,46.84
CENTURYTEX,94.1,94.1
TORNTPHARM,61.92,64.79
VLSFINANCE,3.24,3.24
SRF,52.54,52.54
AEGISLOG,44.19,44.19
BBOX,48.47,38.76
RANEHOLDIN,25.48,11.92
ARE&M,31.03,31.03
IVP,16.23,16.23
INDBANK,23.71,23.71
GET&D,184.41,184.41
BANARISUG,25.99,25.99
ANIKINDS,624.07,624.07
APCOTEXIND,41.97,41.97
KARURVYSYA,9.98,9.98
WSI,17.34,17.15
THOMASCOOK,41.42,41.42
SIEMENS,107.07,107.07
VSTIND,23.59,23.59
JUBLPHARMA,19.83,45.18
TOKYOPLAST,107.1,107.1
HLVLTD,60.41,60.41
M&M,31.29,31.29
PRSMJOHNSN,54.64,
PCBL,21.68,21.68
3PLAND,36.96,36.96
HONDAPOWER,43.82,45.69
IDBI,15.37,15.37
BBL,37.9,37.9
DCMSHRIRAM,34.92,34.92
COSMOFIRST,34.55,34.55
HEROMOTOCO,28.28,27.41
HARRMALAYA,,1502.62
ITC,28.13,28.12
HINDCOMPOS,23.86,23.86
OSWALGREEN,137.72,137.72
HUHTAMAKI,7.1,27.74
RICOAUTO,44.48,42.52
SIYSIL,11.8,11.8
PRECWIRE,37.03,37.03
NCC,27.03,26.29
SEAMECLTD,31.48,31.48
BBTC,7.69,7.44
GICHSGFIN,9.05,9.05
BANARBEADS,24.79,24.79
WSTCSTPAPR,5.51,5.51
S&SPOWER,82.26,82.26
PRUDMOULI,11.36,10.56
PRAJIND,45.84,45.84
EVERESTIND,102.34,151.08
KEEPLEARN,168.55,168.55
TFCILTD,18.61,18.61
GTL,.96,5.37
AGI,20.55,20.55
TATACONSUM,88.24,76.12
ZEEL,64.93,229.48
KOTAKBANK,16.43,18.99
GILLETTE,64.45,64.45
KANSAINER,18.63,32.83
ANDHRAPAP,6.73,6.73
SCHAEFFLER,66.98,66.73
AMJLAND,20.68,20.68
