SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,56.40,56.40
WHEELS,18.93,18.93
RIIL,132.76,132.76
PREMIERPOL,18.26,18.26
RAYMOND,18.37,18.37
SHREDIGCEM,48.92,48.92
SESHAPAPER,19.73,19.73
SMLISUZU,31.92,31.92
SUNDRMFAST,38.81,38.81
FACT,609.04,736.99
EXIDEIND,39.34,39.34
ELECON,25.78,29.73
CRISIL,44.74,44.74
LMW,150.44,149.49
NELCO,304.26,304.26
MASTEK,17.26,17.46
MAHSCOOTER,79.99,99.64
LUMAXIND,66.16,66.16
TRENT,112.43,112.43
KECL,342.94,
CUMMINSIND,56.86,57.14
KCP,8.74,8.07
JAYBARMARU,23.73,23.73
JBCHEPHARM,38.62,38.62
INFY,22.00,22.00
INDIAGLYCO,28.37,28.37
IONEXCHANG,28.30,28.30
IFBIND,55.32,55.32
IGPL,21.52,21.52
HIMATSEIDE,22.70,8.54
GNFC,13.31,13.31
BPCL,9.68,9.53
BHARATFORG,56.59,56.41
BASF,50.18,50.99
FORCEMOT,25.37,36.01
ATUL,35.77,35.77
ARVIND,20.57,20.57
ACC,14.22,14.72
TATAMOTORS,12.42,12.11
SCI,11.98,11.98
LINDEINDIA,121.09,121.09
HINDPETRO,8.53,8.53
ESCORTS,32.45,34.10
RELINFRA,1.12,1.30
BAJAJHLDNG,65.77,202.17
ASHOKLEY,24.01,24.12
VOLTAS,58.74,58.74
TITAN,81.52,81.52
TATASTEEL,51.20,47.58
SUNDARMFIN,26.73,26.73
SPIC,14.69,14.69
VEDL,9.14,10.11
SBIN,9.85,9.85
RELIANCE,19.70,19.70
PFIZER,29.14,34.86
NOCIL,31.22,31.22
BOSCHLTD,42.44,51.02
DRREDDY,18.14,18.14
BATAINDIA,73.21,69.69
DEEPAKFERT,19.75,19.75
CHAMBLFERT,12.65,12.65
CARBORUNIV,86.11,119.26
MAHSEAMLES,8.96,8.94
HINDOILEXP,15.36,19.60
DICIND,29.29,30.27
COROMANDEL,29.05,33.08
BALMLAWRIE,17.78,17.78
WILLAMAGOR,1.33,1.33
VINDHYATEL,21.61,21.61
MOTOGENFIN,135.01,135.01
ASIANPAINT,64.02,59.72
RAMCOCEM,73.81,205.11
INDIACEM,,523.52
PGHL,34.80,34.80
BEML,60.17,60.17
ADOR,47.31,39.80
CENTENKA,18.30,18.30
TATACHEM,66.22,47.98
TORNTPHARM,60.30,59.78
VTL,14.66,14.66
SUNDROP,,73.02
FEDERALBNK,11.60,11.60
EPL,17.24,17.10
VLSFINANCE,30.91,30.91
SUPREMEIND,68.06,68.06
SRF,60.22,60.22
BIRLACABLE,79.22,79.22
BALRAMCHIN,24.26,24.26
AEGISLOG,34.34,34.34
WEIZMANIND,19.87,19.87
UNICHEMLAB,25.96,25.96
BBOX,42.12,32.99
HONAUT,62.16,62.16
JTEKTINDIA,63.55,64.04
SAURASHCEM,86.70,222.97
RANEHOLDIN,10.82,66.44
PRECOT,10.17,10.17
TATAELXSI,43.68,43.68
SUNPHARMA,37.71,34.11
KOHINOOR,0.33,
