SYMBOL,SYMBOL P/E,ADJUSTED P/E
PENINLAND,60.04,58.90
THERMAX,67.33,67.33
WHEELS,15.84,15.84
RIIL,130.82,130.82
PREMIERPOL,23.58,23.58
RAYMOND,22.03,21.62
SHREDIGCEM,30.64,30.64
SESHAPAPER,12.93,12.93
SMLISUZU,21.20,21.20
SUNDRMFAST,35.37,35.37
FACT,,572.17
EXIDEIND,39.46,39.46
ELECON,31.91,31.91
CRISIL,48.37,48.37
LMW,146.41,146.41
PEL,45.66,
NELCO,198.66,198.66
MASTEK,17.88,18.11
MAHSCOOTER,62.05,83.03
LUMAXIND,43.05,43.05
TRENT,101.31,142.24
KECL,66.57,283.04
CUMMINSIND,45.41,45.41
KCP,10.31,9.35
JAYBARMARU,29.73,29.73
JBCHEPHARM,38.28,38.28
INFY,22.98,22.98
INDIAGLYCO,26.04,26.04
IONEXCHANG,35.57,35.57
IFBIND,39.69,39.69
IGPL,13.37,13.37
HIMATSEIDE,21.00,21.00
GNFC,14.27,14.27
BPCL,9.89,9.69
BHARATFORG,60.61,54.66
BASF,31.93,32.46
FORCEMOT,14.92,21.94
ATUL,38.74,38.74
ARVIND,32.00,32.00
ACC,15.16,15.70
TATAMOTORS,7.58,7.56
SCI,8.68,8.68
MRPL,855.77,855.77
LINDEINDIA,125.76,125.76
HINDPETRO,12.76,12.76
ESCORTS,32.78,32.78
RELINFRA,40.22,
BAJAJHLDNG,89.67,89.67
ASHOKLEY,21.70,22.01
ZUARIIND,,597.99
VOLTAS,48.34,48.34
TITAN,92.31,92.31
TATASTEEL,72.94,60.45
SUNDARMFIN,35.58,34.23
SPIC,19.85,13.40
VEDL,9.06,10.07
SBIN,8.82,8.82
RELIANCE,21.78,21.78
PFIZER,31.58,31.58
NOCIL,24.87,24.87
BOSCHLTD,40.80,40.82
DRREDDY,18.06,18.06
BATAINDIA,44.67,62.09
DEEPAKFERT,18.65,18.65
CHAMBLFERT,18.03,18.03
CARBORUNIV,53.52,63.29
MAHSEAMLES,11.75,11.75
HINDOILEXP,15.01,18.49
DICIND,32.98,33.98
COROMANDEL,38.45,38.45
BALMLAWRIE,16.60,16.60
VINDHYATEL,15.86,15.86
