SYMBOL,SYMBOL P/E,ADJUSTED P/E
IMFA,10.79,10.65
AHLEAST,14.18,24.04
BAJAJCON,21.78,21.78
KILITCH,44.85,44.85
SASTASUNDR,27.19,26.94
CANTABIL,28.15,28.15
BEDMUTHA,37.01,37.01
JWL,63.66,63.66
RESPONIND,59.48,59.48
PENIND,19.75,19.75
MOIL,31.73,31.73
KICL,39.81,64.2
HFCL,48.83,48.83
PFS,15.68,15.68
PIIND,34.89,34.89
ASHIANA,49.05,49.05
LTF,18.23,18.23
WINDMACHIN,62.23,62.23
ASAHISONG,138.54,
APLLTD,32.63,32.63
PANAMAPET,10.93,10.93
SHAKTIPUMP,29.41,29.41
INDOTHAI,62.8,62.8
POLYMED,63.89,64.03
APLAPOLLO,57.78,57.78
IRFC,34.39,34.39
COMPUSOFT,34.35,34.35
RHIM,,93.74
NBCC,64.61,54.75
HEXATRADEX,9.47,9.47
SWANENERGY,32.09,29.45
RTNINDIA,27.44,24.22
PROZONER,24.49,24.49
KITEX,35.46,35.46
TVSHLTD,10.34,10.41
VETO,13.82,13.82
INDUSTOWER,15.76,15.76
MITCON,50.41,50.41
AGRITECH,15.24,15.24
AGARIND,13.22,13.22
GOCLCORP,36.87,38.74
INTELLECT,43.8,43.59
CCHHL,15.04,15.04
GREENLAM,52.45,52.45
LINC,27.54,27.54
HESTERBIO,89.88,89.88
ZENTEC,78.33,78.33
AVANTIFEED,19.94,19.73
PRIVISCL,54.17,54.17
UFO,120.18,93.54
SHYAMCENT,42.24,42.24
AYMSYNTEX,,418.74
MUTHOOTCAP,3.79,26.67
NAVKARCORP,280.67,280.67
SADBHIN,,1.15
INDIGO,22.03,22.03
PILANIINVS,30.06,30.06
NH,33.32,33.32
TEAMLEASE,49.06,49.65
NECCLTD,39.69,39.69
GOKULAGRO,15.07,15.07
PDMJEPAPER,11.85,11.85
WEALTH,26.9,26.9
SAGARDEEP,113.74,113.74
UNITEDPOLY,28.8,28.8
ALBERTDAVD,9.92,9.92
PREMEXPLN,111.21,111.21
INCREDIBLE,33.95,33.95
MGL,11.13,11.13
GPTINFRA,25.38,25.38
LLOYDSENGG,98.46,98.46
LTIM,30.31,30.31
ADVENZYMES,31.77,31.13
NDGL,12.37,12.37
BIGBLOC,64.65,64.65
MBAPL,43.21,43.21
GNA,15.15,15.15
CROWN,38.61,40.41
HPL,62.92,62.92
SAKAR,61.17,61.15
PANSARI,39.85,39.85
PNBHOUSING,13.73,13.73
PODDARMENT,13.29,13.29
TCIEXP,30.07,30.07
LIBAS,20.18,20.18
MAHESHWARI,14.1,14.1
BHANDARI,19.59,19.59
PRICOLLTD,40.4,40.4
STEELCITY,16.53,16.53
KRISHANA,33.72,33.72
GLOBAL,14.31,14.31
NITIRAJ,43.64,45.48
DMART,123.19,123.19
AIRAN,29.57,29.57
ARIHANTSUP,31.76,31.76
EIFFL,126.41,126.41
SHANKARA,21.88,21.88
FOCUS,33.69,33.69
SIKKO,43.75,43.75
PANACHE,189.89,189.89
INFOBEAN,52.23,52.23
STARCEMENT,32.47,32.47
CDSL,60.71,60.71
ACEINTEG,316.66,316.66
UNIVASTU,34.16,34.16
AVADHSUGAR,7.88,7.88
GANGESSECU,32.38,32.38
TOTAL,160.14,160.14
SIS,39.53,39.53
VAISHALI,29.52,29.52
GEEKAYWIRE,13.68,13.68
SERVOTECH,129.14,129.14
CHOLAHLDNG,5.94,5.94
DPWIRES,25.54,25.54
AARVI,18.78,18.78
AIROLAM,29.2,29.2
RKEC,14.57,14.57
TIRUPATIFL,26.93,26.93
MASFIN,19.46,19.46
DPABHUSHAN,52.48,52.48
NAM-INDIA,33.24,33.24
IFGLEXPOR,24.62,24.62
VERTOZ,89.48,89.48
ICEMAKE,39.16,39.16
SHRADHA,11.71,11.71
TOUCHWOOD,58.49,58.5
BCONCEPTS,67.27,67.48
NEWGEN,54.8,54.8
GALAXYSURF,29.02,29.02
SOUTHWEST,39.41,39.41
ASTERDM,40.97,
HINDCON,52.21,52.21
MACPOWER,72.92,72.92
BANDHANBNK,13.58,13.58
SANDHAR,30.81,31.53
KAPSTON,26.73,26.73
LEMONTREE,79.33,79.33
MMP,30.72,30.72
BSHSL,109,109
AAKASH,29.8,29.8
SOFTTECH,204.42,204.42
E2E,74.45,74.45
SIRCA,36.05,36.05
UGROCAP,22,22
KPIGREEN,68.64,68.55
YUKEN,161.1,163.29
SGIL,44.75,44.75
ANANDRATHI,73.99,73.99
SJS,26.1,26.1
FINOPB,28.23,28.23
NYKAA,1319.32,1319.32
AWL,267.67,213.99
MONARCH,20.17,20.16
SAPPHIRE,48.41,48.41
PRUDENT,49.53,49.53
EPIGRAL,27.77,27.77
NUVOCO,81.2,81.2
GOCOLORS,67.64,67.64
TRACXN,34.97,34.97
CMSINFO,20.68,20.68
FUSION,11.1,11.1
COASTCORP,229.01,229.01
TARSONS,43.83,43.83
MEDPLUS,185.11,185.11
TEGA,59.51,59.51
RATEGAIN,62.47,62.47
MANORG,137.91,137.91
LATENTVIEW,69.67,69.67
METROBRAND,90.69,90.69
MICEL,70.75,124.39
PASUPTAC,31.14,31.14
FOODSIN,18.76,18.69
PARADEEP,64,64
MAPMYINDIA,87.25,87.25
ABMINTLLTD,268.53,268.53
TMB,7.16,7.16
KRITI,20.95,20.95
MANYAVAR,55.4,55.4
GANESHBE,19.47,19.37
GVPTECH,164.7,164.7
DMCC,70.54,70.54
MEDICAMEQ,63.32,63.32
EMIL,45.93,45.93
SHIVALIK,48.86,48.86
DATAPATTNS,99.45,99.45
MEDANTA,84.66,84.66
AHL,23.43,23.43
MALLCOM,19.32,19.32
IRIS,54.08,54.08
ASIANENE,309.88,296.42
SMLT,18.3,18.3
NRL,52.59,52.59
RADIANTCMS,18.19,18.19
CHOICEIN,54.14,54.14
HARIOMPIPE,29.6,29.6
GRWRHITECH,22.2,22.2
DCMSRIND,17.02,17.02
RAJRILTD,381.33,381.33
EMUDHRA,80.02,80.02
DYCL,28.2,28.2
VIRINCHI,15.88,15.88
SBC,66.11,66.11
ELIN,69.64,69.64
MHLXMIRU,23.85,23.85
RELCHEMQ,30.62,30.62
GATEWAY,19.85,19.85
ZIMLAB,36.27,36.27
JTLIND,50.98,50.98
RAINBOW,63.81,63.81
AETHER,90.82,86.94
ROTO,34.6,34.6
INDOBORAX,14.29,14.29
RACE,214.19,214.19
AVONMORE,26.16,26.16
DREAMFOLKS,38.3,38.3
DHARMAJ,18.01,18.01
OBCL,169.79,169.79
INOXGREEN,783.75,783.75
BIKAJI,71.77,71.77
SADHNANIQ,324.15,324.15
HARDWYN,151.6,151.6
HMAAGRO,27.4,27.4
KFINTECH,56.15,56.15
YATHARTH,50.17,50.17
KAYNES,100.39,100.39
AXITA,29.51,29.51
SENCO,48.41,48.41
RADHIKAJWE,17.01,17.01
SPLPETRO,36.47,36.47
RAMRAT,34.16,34.16
RUSTOMJEE,156.69,156.69
GENSOL,98.47,98.47
GSLSU,65.48,65.48
MANORAMA,102.5,102.5
GRMOVER,17.36,17.36
DJML,81.83,81.83
KRITINUT,13.88,13.88
AVALON,76.36,76.36
KAMOPAINTS,164.92,164.92
SUKHJITS,14.12,14.12
SKYGOLD,50.33,50.33
DIVGIITTS,57.89,57.89
IKIO,35.06,35.06
FAZE3Q,19.78,19.78
LLOYDSME,38.66,38.66
AARTIPHARM,23.88,23.88
NINSYS,69.75,69.75
SBGLP,101.03,101.03
HYBRIDFIN,23.2,23.2
CYIENTDLM,89.4,89.4
ATAM,38.37,38.37
LAL,47.75,47.75
AARTECH,159.39,159.39
REDTAPE,115.09,115.09
NETWEB,131.03,131.03
KIRLPNU,55.91,53.48
ATL,59.72,59.72
SINDHUTRAD,21.07,21.07
CHENNPETRO,5.58,5.58
GAEL,23.68,23.68
TIPSINDLTD,44.91,44.91
SMARTLINK,1085.06,1085.06
MPSLTD,23.09,23.09
ASAL,88.32,88.32
CANBK,8.02,8.02
RADICO,99.87,99.87
JSL,20.78,21.37
DREDGECORP,50.43,49.59
UPL,,20.42
MUKANDLTD,13.11,13.11
VAIBHAVGBL,52.98,51.9
POONAWALLA,23.09,33.79
DATAMATICS,17.15,17.15
APARINDS,38.66,38.66
ULTRACEMCO,41.28,40.96
TEXINFRA,418.01,418.01
ASTRAMICRO,89.17,89.17
KOTARISUG,10.56,10.65
INDOCO,30.31,28.25
PATELENG,20.02,23.45
JSWSTEEL,18.98,19.79
JPPOWER,13.48,9.32
SAKSOFT,29.99,29.99
GRANULES,26.04,26.04
MSPL,50.47,44.37
RML,110.6,11.77
GEECEE,77.09,77.09
DCBBANK,8.16,8.16
TORNTPOWER,37.45,37.45
RUCHIRA,6.85,6.85
AVTNPL,24.03,24.03
WANBURY,20.67,20.16
UNOMINDA,63.1,63.1
LAOPALA,27.12,27.12
BANSWRAS,9.55,9.55
NDLVENTURE,222.12,222.12
FORTIS,57.96,59.91
HILTON,27.55,27.55
NAGREEKEXP,10.48,10.48
ISMTLTD,19.79,18.54
MAGNUM,12.67,12.67
MAANALU,19.98,19.98
AJMERA,32.47,32.47
ADANIPOWER,11.26,11.26
AMRUTANJAN,51.47,51.47
AHLUCONT,30.34,30.28
HINDCOPPER,124.87,124.87
NESTLEIND,96.97,97.34
THANGAMAYL,28.44,28.44
MANINFRA,25.24,25.24
KIRLOSBROS,37.53,38.18
UMESLTD,63.43,63.43
BLISSGVS,15.06,15.06
GPPL,29.46,29.09
DEEPAKNTR,42.77,42.77
RAMKY,2.77,81.85
SILVERTUC,67.79,67.79
SHALBY,36.12,36.12
ONEPOINT,58.69,58.69
AJOONI,31.16,31.16
APOLLO,119.34,114.23
SINTERCOM,381.23,381.23
ARVEE,319.71,319.71
GMMPFAUDLR,33.45,33.45
SARVESHWAR,60.18,60.18
SUNDARMHLD,145.56,145.56
URAVI,379.48,379.48
AVG,20.96,20.96
CHEMFAB,23.56,23.56
ORIENTELEC,55.37,66.64
BORORENEW,521.05,
FIVESTAR,25.83,25.83
ELDEHSG,29.93,29.93
SEJALLTD,103.47,103.47
SYRMA,72.27,71.72
CAMPUS,96.12,96.12
VENUSPIPES,58.21,58.21
MEGASTAR,34.08,34.08
LANDMARK,46.7,44.63
ETHOSLTD,83.29,83.29
MSUMI,52.04,52.04
HARSHA,36.35,36.35
INDOAMIN,18.96,18.96
ACI,19.8,19.8
RITCO,21.59,21.59
CHEVIOT,11.78,11.78
MEDICO,55.58,55.58
DCXINDIA,42.9,42.9
NGLFINE,42.55,42.55
TRU,146.26,146.26
TIPSFILMS,283.93,283.93
CSLFINANCE,17.64,17.64
DBOL,19.33,19.33
SPORTKING,15.29,15.29
SYNCOMF,73.48,73.41
SULA,49.59,49.59
BAIDFIN,18.16,18.16
SCPL,24.92,24.92
MANKIND,53.63,53.63
SATINDLTD,4.1,4.1
MANOMAY,25.14,25.14
SAHYADRI,14.7,14.7
ASMS,1.7,
SAH,208.22,208.22
AKI,162.54,162.54
IDEAFORGE,86.14,86.14
POCL,13.36,23.18
PTCIL,407.78,407.78
GHCLTEXTIL,55.22,55.22
NIITMTS,40.38,39.43
TREL,15.2,68.11
WEL,158.32,158.32
CHEMCON,35.06,35.06
WESTLIFE,189.05,189.05
MAZDOCK,32.07,32.07
DCI,29.39,29.39
IIFLSEC,10.81,10.81
KUANTUM,7.12,7.12
CHEMBOND,15.77,15.77
ROUTE,24.48,25.27
SIGMA,20.11,20.11
EASEMYTRIP,54.49,54.49
HINDWAREAP,43.53,43.53
ARTEMISMED,55.24,55.24
ATALREAL,78.79,78.79
MAHEPC,229.07,177.93
POWERINDIA,410.84,410.84
KSOLVES,44.62,44.62
AARTISURF,27.26,27.26
NDRAUTO,33.97,33.97
PAVNAIND,37.65,37.65
SHAREINDIA,15.98,15.96
ANGELONE,22.18,22.18
VALIANTORG,24.54,27.39
ROML,21.46,19.49
RAILTEL,52.95,55.04
NURECA,351.47,351.47
HERANBA,28.55,28.55
MTARTECH,70.2,70.2
ANURAS,45.97,45.97
STYLAMIND,23.77,23.77
CARYSIL,46.5,46.5
MODISONLTD,19.84,24.36
BHAGCHEM,99.36,99.36
IPL,30.54,30.54
LODHA,78.91,74.32
UTKARSHBNK,12.57,12.57
CRAFTSMAN,27.85,27.85
JUBLINGREA,41.97,41.98
SHYAMMETL,15.74,15.74
TATVA,76.22,66.38
GLS,21.89,21.89
PIXTRANS,23.73,23.73
KRSNAA,33.5,33.5
APTUS,28.24,28.24
ANMOL,10.63,10.63
AMIORG,100.39,46.31
SANSERA,31.16,31.16
GRINFRA,11.72,11.72
STEELCAS,17.32,17.32
DRREDDY,20.13,20.13
DEEPAKFERT,15.06,15.06
MAHSEAMLES,10.44,10.41
COROMANDEL,21.35,21.35
VINDHYATEL,20.6,20.6
ASIANPAINT,52.76,52.58
CENTURYTEX,112.3,48.66
CENTENKA,26.42,26.42
TORNTPHARM,60.49,63.6
FEDERALBNK,10.51,10.51
VIPIND,106.13,62.57
BIRLACABLE,24.51,24.51
AEGISCHEM,38.23,38.23
UNICHEMLAB,282.88,
JTEKTINDIA,44.19,46.85
SUNPHARMA,40.5,38.47
ARE&M,25.13,24.14
EICHERMOT,37.65,37.65
ZENSARTECH,21.35,21.35
ANIKINDS,43.44,43.44
HSCL,44.85,44.85
ARENTERP,20.6,20.6
SUNFLAG,28.23,28.23
WIPRO,21.46,21.46
MURUDCERA,46.88,46.88
LIBERTSHOE,91.87,86.9
MODTHREAD,7.28,7.28
MANGLMCEM,42.69,42.69
OSWALAGRO,7110.61,7110.61
RUBYMILLS,17.21,17.21
IDBI,18.43,18.43
DHAMPURSUG,11.29,11.29
JAYSREETEA,27.17,
3MINDIA,61.31,61.31
AMJLAND,20.12,20.12
HEG,31.79,31.79
TATAINVEST,112.32,112.32
IPCALAB,56.43,61.76
GSFC,12.98,12.97
EIDPARRY,6.68,6.68
BIRLACORPN,36.82,39.02
AUTOAXLES,17.13,17.13
ASHOKA,14.22,12.67
OBEROIRLTY,35.81,35.81
CGCL,52.64,52.64
COALINDIA,8.72,8.72
JINDWORLD,95.4,95.4
KIRLOSENG,39.97,37.73
SUMMITSEC,24.59,24.59
TEXRAIL,104.33,104.33
DHUNINV,13.68,13.68
MUTHOOTFIN,16.05,16.05
SYMPHONY,45.36,45
OMINFRAL,26.22,26.22
DELPHIFX,15.25,15.25
DHANUKA,25.8,25.8
ORIENTCEM,26.2,26.2
ORBTEXP,15.23,15.08
CASTROLIND,22.77,22.77
HATSUN,91.05,91.05
SUPERHOUSE,15.46,15.46
PDSL,29.14,29.14
LAMBODHARA,45.19,45.19
GANECOS,80.95,80.95
MANAKCOAT,26.58,37.68
IMAGICAA,10.77,11.38
VRLLOG,39.2,39.33
ARROWGREEN,22.79,22.79
ADANIENSOL,98.23,88.18
POWERMECH,32.79,32.79
IDFCFIRSTB,19.6,19.6
LUXIND,45.4,45.4
LINCOLN,13.64,13.64
PRECAM,40.96,58.31
BHAGERIA,43.4,43.4
KDDL,25.74,25.8
HECPROJECT,17.65,17.65
THYROCARE,53.4,53.4
ARMANFIN,13.49,13.49
RADIOCITY,198.8,198.8
CREATIVE,33.08,33.08
DEVIT,29.86,29.86
SCHAND,34.01,34.01
GLOBE,20.74,20.74
ERIS,31.97,31.97
DYNPRO,98.2,98.2
WEWIN,35.53,35.53
COCHINSHIP,61.85,69.86
WORTH,12.77,12.77
DIAMONDYD,34.23,33.81
JASH,41.66,41.66
IEX,42.45,42.45
SECURCRED,15.84,15.84
5PAISA,30.19,30.19
SVLL,78.66,78.66
SONAMLTD,37.61,37.61
PRITI,22.5,22.5
GAYAHWS,.16,
FINEORG,29.74,29.74
REPL,27.59,27.59
HBSL,2.45,2.45
AVROIND,33.79,33.79
HDFCAMC,43.28,43.28
TEMBO,23.41,23.41
AARON,48.89,48.89
SUMIT,30.38,30.38
RPPL,31.86,31.86
AKG,30.11,30.11
IRCON,27.3,27.3
AHLADA,15.67,15.67
AAVAS,25.76,25.76
GRSE,37.71,37.71
SILGO,24.07,24.07
VINNY,12.37,12.37
BBTCL,28.94,28.94
MARINE,77.94,77.94
IRISDOREME,58.2,58.2
ATGL,157.82,157.82
UNIPARTS,17.49,17.49
SHRIRAMPPS,5.91,5.91
NILASPACES,42.72,42.72
AWHCL,17.52,17.52
RPSGVENT,14.39,14.39
MSTCLTD,26.2,26.2
ANUP,45.05,45.05
ARVINDFASN,67.52,64.41
PAR,22.87,22.87
RVNL,43.78,43.78
POLYCAB,51.68,51.68
METROPOLIS,73.91,73.91
KPITTECH,69.2,69.2
NEOGEN,116.77,116.77
EMAMIPAP,15.17,15.17
CONFIPET,22.41,22.41
PPL,11.01,11.01
DGCONTENT,23.85,23.85
INDIAMART,45.83,45.65
OAL,6784.42,6784.42
SATIA,5.54,5.54
AFFLE,57.94,57.94
SPANDANA,12.41,12.41
HNDFDS,82.9,82.9
UJJIVANSFB,8.58,8.58
IRCTC,76.43,74.36
SAFARI,58.77,58.77
360ONE,34.6,34.6
HPIL,57.61,57.61
FLUOROCHEM,60.06,60.06
GREENPANEL,26.7,26.7
APOLLOPIPE,53.26,53.26
MGEL,16.8,16.8
SBICARD,28.81,28.81
HOMEFIRST,27.53,27.53
CSBBANK,11.36,11.36
EQUITASBNK,13.5,13.5
ROSSARI,31.04,31.04
PRINCEPIPE,31.67,33.87
LIKHITHA,22.23,22.23
PATANJALI,63.87,63.87
SUMICHEM,60.37,60.37
ASALCBR,21.14,21.14
UNIVPHOTO,13.01,13.01
BAFNAPH,20.9,20.9
SUVENPHAR,45.96,45.96
STOVEKRAFT,58.85,58.85
RAJRATAN,43.8,43.8
HAPPSTMNDS,52.77,52.95
GLAND,43.07,40.91
BOROLTD,46.55,46.55
MAXHEALTH,74.93,74.93
AAATECH,42.48,42.48
KALYANKJIL,80.25,77.06
BTML,36.95,36.95
UNIDT,56.59,56.59
SIGACHI,43.53,43.53
ADL,,1867.52
NIRAJ,34.95,15.43
CAMS,50.45,50.45
SURYODAY,11.85,11.85
UTIAMC,15.05,15.05
BECTORFOOD,55.59,55.59
ORCHPHARMA,42.34,61.27
INDIGOPNTS,45.95,45.95
LXCHEM,68.52,68.52
FAIRCHEMOR,45.5,45.5
KANPRPLA,48.3,48.3
ISGEC,29,29
PAKKA,31.96,31.96
CLSEL,8.88,8.88
SHAILY,59.48,59.48
BCLIND,15.98,15.91
SBCL,42.58,42.58
SMCGLOBAL,11.81,11.8
ARIHANTCAP,14.45,14.45
NAZARA,56.62,56.62
GENCON,15.88,15.88
HLEGLAS,60.91,57.49
SONACOMS,68.89,68.03
DRCSYSTEMS,27.67,27.67
PARAS,87.02,87.02
DODLA,40.76,40.76
EXXARO,210.27,142.24
ROLEXRINGS,26.28,26.28
KIMS,43.7,43.7
CLEAN,54.78,54.78
ABSLAMC,20.31,20.31
DEEPINDS,11.08,15.01
WINDLAS,21.76,21.76
CARTRADE,51.38,51.38
DEVYANI,200.81,210.78
SUPRIYA,27.98,27.98
VIJAYA,60.96,60.16
BAJAJHCARE,41.88,41.88
AAREYDRUGS,35.86,38.29
INTLCONV,9.4,9.4
HPAL,50.17,50.56
THERMAX,91.37,101.54
RIIL,193.91,193.91
RAYMOND,25.36,21.35
SHREDIGCEM,19.07,19.07
SMLISUZU,37.79,37.79
FACT,123.99,106.06
LAXMIMACH,45.25,45.25
PEL,,22.48
MAHSCOOTER,44.56,44.56
TRENT,122.01,197.98
KCP,9.23,9.21
JBCHEPHARM,56.92,56.92
IONEXCHANG,40.54,40.54
IFBIND,121.62,121.62
HIMATSEIDE,12.62,12.62
GFLLIMITED,.39,
BHARATFORG,73.56,71.82
ARVIND,25.07,25.73
TATAMOTORS,17.76,17.04
LINDEINDIA,223.94,223.94
ESCORTS,38.41,38.41
ASHOKLEY,23.22,23.45
ZUARIIND,1.56,
TATASTEEL,,50.86
VEDL,20.27,30.37
RELIANCE,25.24,25.24
BOSCHLTD,38.91,53.99
CHAMBLFERT,13.79,13.79
DICIND,,367.98
PGHL,35.26,35.26
BEML,79.33,79.33
TATACHEM,73.6,22.35
EPL,20.95,20.95
VLSFINANCE,3.99,3.99
SRF,86.08,86.08
WEIZMANIND,23.81,23.81
BBOX,32.3,21.82
HONAUT,85.42,85.42
TATAELXSI,56.22,56.22
HCC,13.78,48.43
APOLLOHOSP,105.87,106.03
GET&D,244.38,47.71
BANARISUG,18.74,18.74
KPIL,40.68,45.12
JYOTISTRUC,114.79,114.79
JAYNECOIND,24.37,22.36
SOTL,19.38,19.38
WSI,26.1,28.02
THOMASCOOK,47.27,47.27
VSTIND,20.83,20.83
UNIVCABLES,79.78,79.78
IFCI,51.91,52.33
HLVLTD,76.42,88.95
HEIDELBERG,29.35,29.35
PCBL,21.06,21.06
EIHAHOTELS,31.55,31.55
SAIL,26.98,24.31
STYRENIX,17.45,17.45
GRAPHITE,15.92,428.83
BBL,34.11,34.11
COSMOFIRST,20.75,20.75
HEROMOTOCO,24.71,23.92
HARRMALAYA,126.98,126.98
GIPCL,14.68,14.68
HINDCOMPOS,17.37,17.37
WALCHANNAG,68.01,
OSWALGREEN,106.94,106.94
HUHTAMAKI,5.76,22.48
IFBAGRO,90.1,90.1
SIYSIL,10.35,10.35
PRECWIRE,39.57,39.57
NILKAMAL,22.81,22.81
SEAMECLTD,44.16,44.16
AUROPHARMA,24.39,24.04
GICHSGFIN,8.01,8.01
BANARBEADS,24.55,24.55
WSTCSTPAPR,4.61,4.56
PRAJIND,35.91,35.91
EVERESTIND,79.24,102.59
KEEPLEARN,144.41,144.41
TFCILTD,17.18,17.18
AGI,20.92,20.92
TATACONSUM,79.91,68.94
ZEEL,121.38,53.1
FMGOETZE,16.26,16.26
ORIENTHOT,48.31,48.31
ESABINDIA,50.71,50.71
ANDHRAPAP,4.67,4.55
AARTIIND,62.14,62.14
KSB,79.46,79.46
SHREECEM,39.89,39.89
AKZOINDIA,27.8,27.8
HINDUNILVR,50.85,50.88
FINCABLES,26.94,31.99
HEUBACHIND,20.54,20.54
ASHAPURMIN,14.52,17.52
NAVA,5.5,5.97
GREENPLY,45.22,49.84
REMSONSIND,64.17,62.52
NATCOPHARM,14.17,14.17
TTKPRESTIG,43.4,43.4
KEYFINSERV,12.93,12.93
SANGAMIND,35.27,27.05
MOTHERSON,41.27,39.67
CREST,18.94,18.94
WENDT,70.66,70.66
SAGCEM,81.86,141.65
DYNAMATECH,66.95,84.06
JAGSNPHARM,39.5,39.5
RUCHINFRA,26,67.28
HERITGFOOD,35.37,35.37
INDNIPPON,29.48,29.48
CONCOR,53.12,53.12
SWARAJENG,21.64,21.64
MRF,28.03,28.03
TNPETRO,15.99,12.68
STARPAPER,5.87,5.56
AUSOMENT,32,32
JAYAGROGN,14.26,14.26
MARICO,45.07,45.07
SUNDRMBRAK,25.03,25.03
AARTIDRUGS,25.51,25.51
INDIANCARD,23.27,
DENORA,45.47,45.47
SHRIRAMFIN,13.13,13.13
MIRZAINT,49.06,49.06
GANESHHOUC,18.18,18.18
ALKYLAMINE,65.19,65.19
RAMCOIND,20.32,20.79
GAIL,19.66,20.56
PAGEIND,72.26,72.26
JKTYRE,14.92,15.01
BALAMINES,32.78,32.78
PHOENIXLTD,45.5,47.04
BFUTILITIE,12.11,12.11
WEBELSOLAR,,95.21
TGBHOTELS,29.21,29.21
NAVINFLUOR,50.49,58.56
TIMETECHNO,21.98,21.98
NELCAST,25.56,34.83
MEGASOFT,51.48,51.48
CENTRALBK,22.31,22.31
PURVA,165.89,165.89
NAGREEKCAP,.53,.53
KSCL,15.37,15.37
DELTACORP,14.64,14.64
CERA,40.06,39.21
ADANIPORTS,34.99,33.66
KOLTEPATIL,46.94,46.94
COLPAL,60.69,59.96
KALYANIFRG,34.09,34.09
ECLERX,23.36,23.3
TRIL,199.46,199.46
