SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,51.97,51.97
WHEELS,18.51,18.51
RIIL,131.31,131.31
PREMIERPOL,18.18,18.18
RAYMOND,15.08,15.08
SHREDIGCEM,48.10,48.10
SESHAPAPER,18.36,18.36
SMLMAH,32.60,32.60
SUNDRMFAST,36.81,36.81
FACT,600.35,726.47
EXIDEIND,37.86,37.86
ELECON,21.57,24.88
CRISIL,45.17,45.17
LMW,156.35,155.36
NELCO,299.90,299.90
MASTEK,17.12,17.33
MAHSCOOTER,68.76,85.64
LUMAXIND,73.29,73.29
TRENT,98.10,98.10
KECL,310.03,
CUMMINSIND,67.13,67.47
KCP,7.94,7.33
JAYBARMARU,20.05,20.05
JBCHEPHARM,40.40,40.40
INFY,23.80,23.80
INDIAGLYCO,35.33,35.33
IONEXCHANG,24.34,24.34
IFBIND,54.32,54.32
IGPL,19.79,19.79
HIMATSEIDE,23.18,8.72
GNFC,13.47,13.47
BPCL,10.08,9.94
BHARATFORG,66.50,66.28
BASF,45.01,45.73
FORCEMOT,27.44,38.96
ATUL,33.50,33.50
ARVIND,23.85,23.85
ACC,14.39,14.90
TMPV,6.29,6.13
SCI,12.27,12.27
LINDEINDIA,113.71,113.71
HINDPETRO,8.88,8.88
ESCORTS,34.30,36.04
RELINFRA,0.76,0.88
BAJAJHLDNG,62.13,190.98
ASHOKLEY,27.26,27.37
VOLTAS,59.04,59.04
TITAN,93.15,93.15
TATASTEEL,51.54,47.90
SUNDARMFIN,29.02,29.02
SPIC,13.38,13.38
VEDL,10.48,11.60
SBIN,11.09,11.09
RELIANCE,22.54,22.54
PFIZER,28.10,33.61
NOCIL,30.47,30.47
BOSCHLTD,40.24,48.37
DRREDDY,18.36,18.36
BATAINDIA,60.01,57.13
DEEPAKFERT,17.33,17.33
CHAMBLFERT,10.94,10.94
CARBORUNIV,82.87,114.78
MAHSEAMLES,8.91,8.88
HINDOILEXP,13.54,17.28
DICIND,29.56,30.55
COROMANDEL,30.88,35.16
BALMLAWRIE,15.47,15.47
WILLAMAGOR,1.26,1.26
VINDHYATEL,23.63,23.63
MOTOGENFIN,134.45,134.45
ASIANPAINT,78.60,73.31
RAMCOCEM,76.08,211.41
INDIACEM,,517.44
PGHL,32.13,32.13
BEML,50.65,50.65
ADOR,51.66,43.45
CENTENKA,17.60,17.60
TATACHEM,57.40,41.60
TORNTPHARM,63.17,62.63
VTL,15.41,15.41
SUNDROP,,68.55
FEDERALBNK,15.37,15.37
EPL,16.58,16.44
VLSFINANCE,43.79,43.79
SUPREMEIND,54.16,54.16
SRF,60.55,60.55
BIRLACABLE,71.22,71.22
BALRAMCHIN,23.73,23.73
AEGISLOG,33.47,33.47
WEIZMANIND,19.30,19.30
UNICHEMLAB,24.86,24.86
BBOX,42.78,33.51
HONAUT,61.36,61.36
JTEKTINDIA,59.94,60.40
SAURASHCEM,69.31,178.25
RANEHOLDIN,9.25,56.80
PRECOT,10.99,10.99
