SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,61.55,61.55
WHEELS,15.70,15.70
RIIL,127.88,127.88
PREMIERPOL,18.62,18.62
RAYMOND,20.28,20.28
SHREDIGCEM,43.68,43.68
SESHAPAPER,20.61,20.61
SMLISUZU,35.65,35.65
SUNDRMFAST,37.02,37.02
FACT,1477.37,3664.99
EXIDEIND,37.99,37.99
ELECON,24.68,28.46
CRISIL,68.53,68.53
LMW,159.19,158.18
PEL,71.39,
NELCO,299.74,299.74
MASTEK,19.63,19.87
MAHSCOOTER,71.08,88.53
LUMAXIND,49.28,49.28
TRENT,124.64,124.64
KECL,214.03,
CUMMINSIND,58.15,58.15
KCP,10.36,9.40
JAYBARMARU,19.13,19.13
JBCHEPHARM,37.86,37.86
INFY,21.86,21.86
INDIAGLYCO,29.82,29.82
IONEXCHANG,31.42,31.42
IFBIND,42.15,42.15
IGPL,13.16,13.16
HIMATSEIDE,20.64,8.45
GNFC,14.61,14.61
BPCL,11.40,11.15
BHARATFORG,52.87,52.70
BASF,50.76,51.57
FORCEMOT,27.34,38.81
ATUL,38.50,38.50
ARVIND,21.33,21.33
ACC,14.24,14.74
TATAMOTORS,10.46,10.24
SCI,12.04,12.04
LINDEINDIA,123.10,123.10
HINDPETRO,12.46,12.46
ESCORTS,30.21,31.74
RELINFRA,1.36,1.57
BAJAJHLDNG,74.60,229.31
ASHOKLEY,21.16,21.27
VOLTAS,45.28,45.28
TITAN,90.94,90.94
TATASTEEL,48.49,45.07
SUNDARMFIN,27.38,27.38
SPIC,14.69,14.69
VEDL,8.66,9.58
SBIN,9.41,9.41
RELIANCE,20.05,20.05
PFIZER,30.11,36.39
NOCIL,28.35,28.35
BOSCHLTD,42.37,50.93
DRREDDY,17.44,17.44
BATAINDIA,46.38,65.84
DEEPAKFERT,19.59,19.59
CHAMBLFERT,14.11,14.11
CARBORUNIV,66.49,85.48
MAHSEAMLES,10.13,10.10
HINDOILEXP,14.30,14.30
DICIND,46.99,49.18
COROMANDEL,32.31,36.80
BALMLAWRIE,17.76,17.76
VINDHYATEL,21.23,21.23
MOTOGENFIN,126.69,126.69
ASIANPAINT,68.28,63.69
RAMCOCEM,101.28,419.80
INDIACEM,,492.88
PGHL,33.98,33.98
BEML,56.27,56.27
ADOR,30.66,27.28
CENTENKA,18.60,18.60
TATACHEM,68.53,49.66
TORNTPHARM,59.58,59.06
VTL,14.62,14.62
SUNDROP,,82.26
FEDERALBNK,11.81,11.81
EPL,18.15,18.00
VLSFINANCE,16.78,16.78
SUPREMEIND,67.95,67.95
SRF,61.50,61.50
BIRLACABLE,102.90,102.90
BALRAMCHIN,27.53,27.53
AEGISLOG,31.75,31.75
WEIZMANIND,21.90,21.90
UNICHEMLAB,28.82,28.82
BBOX,41.67,32.00
HONAUT,63.95,63.95
JTEKTINDIA,46.53,46.87
SAURASHCEM,93.24,239.77
RANEHOLDIN,11.54,109.25
PRECOT,14.36,14.36
TATAELXSI,48.61,48.61
SUNPHARMA,36.76,33.25
KOHINOOR,0.34,
SHREYANIND,6.26,6.26
SANDESH,12.43,12.53
HCC,16.97,
APOLLOHOSP,70.22,70.22
ARE&M,18.03,19.61
ADANIENT,64.43,76.13
IVP,19.85,19.85
BALKRISIND,31.93,31.93
INDBANK,18.81,18.81
GINNIFILA,102.58,102.58
EICHERMOT,37.41,37.41
RAJSREESUG,17.29,17.29
GVT&D,93.70,93.70
NEULANDLAB,93.28,125.18
ONGC,7.68,7.66
ZENSARTECH,26.47,26.47
TIL,745.08,745.08
TAINWALCHM,32.09,32.09
BERGEPAINT,59.53,58.08
BANARISUG,41.44,41.44
JINDALPOLY,20.90,27.65
ANIKINDS,116.69,116.69
KPIL,33.59,33.59
JYOTISTRUC,54.36,54.36
IGARASHI,81.22,81.22
BLUEDART,55.42,55.42
JAYNECOIND,22.11,22.11
MUNJALSHOW,20.93,20.93
APCOTEXIND,36.22,36.22
SOTL,24.29,24.29
HSCL,36.89,36.89
RCF,34.30,34.69
RANASUG,5.23,5.23
KARURVYSYA,10.52,10.52
DECCANCE,194.41,194.41
ARENTERP,64.64,64.64
UFLEX,29.57,9.10
TATAPOWER,29.22,28.30
ADVANIHOTR,21.33,21.33
THOMASCOOK,27.76,27.13
SUNFLAG,31.96,31.96
SUBROS,37.97,37.97
SPMLINFRA,43.12,43.12
SIMPLEXINF,210.11,
SIEMENS,42.50,42.50
BHARATRAS,34.99,34.99
WIPRO,18.66,18.66
VSTIND,16.35,22.75
JUBLPHARMA,38.45,36.38
UNIVCABLES,52.61,52.61
TATACOMM,33.55,51.78
TOKYOPLAST,113.57,113.57
SOMANYCERA,36.71,35.95
MURUDCERA,27.89,27.89
IFCI,42.96,42.65
HLVLTD,32.74,33.78
SANOFI,41.94,42.84
M&M,30.38,30.38
LIBERTSHOE,44.65,39.91
KAJARIACER,54.61,54.61
KABRAEXTRU,41.21,59.97
HEIDELBERG,41.42,41.42
MODTHREAD,53.24,53.24
MANGLMCEM,43.51,43.51
PRSMJOHNSN,278.54,
POLYPLEX,9.90,9.90
PIDILITIND,70.16,69.57
PCBL,35.33,35.29
3PLAND,38.71,38.71
OSWALAGRO,10.64,10.64
EIHAHOTELS,24.23,23.17
HONDAPOWER,36.12,36.12
JINDALSAW,9.22,9.22
SAIL,19.75,19.63
RUBYMILLS,18.71,18.71
STYRENIX,21.32,21.32
ABB,74.67,74.67
IDBI,12.23,12.23
GRAPHITE,29.50,29.50
CANFINHOME,11.24,11.24
BRITANNIA,58.93,58.93
BBL,23.49,23.49
ELECTCAST,11.69,11.69
DHAMPURSUG,16.84,16.84
DCMSHRIRAM,34.77,34.77
DABUR,51.98,51.98
COSMOFIRST,20.95,20.95
CIPLA,22.21,22.21
HEROMOTOCO,19.77,19.77
HDFCBANK,21.14,20.86
HARRMALAYA,25.30,25.30
GMBREW,12.04,12.04
GIPCL,14.13,14.13
ITC,25.56,25.56
INDIANHUME,3.82,22.49
HINDCOMPOS,20.13,14.89
IOC,16.70,19.66
OSWALGREEN,130.84,130.84
HUHTAMAKI,32.69,34.12
RICOAUTO,43.32,41.65
KAMATHOTEL,15.96,15.93
IFBAGRO,25.25,25.25
BANCOINDIA,22.13,22.13
MANINDS,18.88,18.88
APOLLOTYRE,24.66,22.23
SIYSIL,14.24,14.24
SHANTIGEAR,41.53,41.53
PRECWIRE,33.97,33.97
NILKAMAL,24.84,24.84
NCC,16.08,16.08
ICIL,19.91,19.91
SEAMECLTD,22.60,24.95
ELGIEQUIP,50.18,50.18
AUROPHARMA,18.22,18.22
BBTC,6.27,6.24
EIHOTEL,35.27,30.60
LICHSGFIN,5.76,5.76
GICHSGFIN,6.14,5.81
BEPL,15.51,15.51
BANARBEADS,23.68,23.68
MOREPENLAB,31.36,31.36
WSTCSTPAPR,10.09,10.09
VENKEYS,18.24,18.24
GHCL,8.75,8.75
PRUDMOULI,22.15,22.15
PRAJIND,38.15,42.44
BPL,4052.57,5.44
TRANSWORLD,16.96,12.36
KEEPLEARN,141.21,141.21
PGHH,51.81,51.81
VESUVIUS,58.15,58.15
TFCILTD,24.34,24.34
BOMDYEING,7.00,183.88
NAVNETEDUL,4.21,18.87
GUJALKALI,269.76,269.76
AGI,17.21,17.21
GLAXO,48.76,48.93
TATACONSUM,73.75,74.36
ZEEL,15.30,14.10
CHOLAFIN,27.50,27.50
INDHOTEL,51.93,59.37
FMGOETZE,17.76,17.76
KOTAKBANK,20.98,20.98
LYKALABS,48.94,48.94
ORIENTHOT,49.78,49.78
JAYSREETEA,4.13,8.51
GILLETTE,61.50,61.50
GOLDENTOBC,8.92,10.12
KANSAINER,17.26,31.97
FOSECOIND,52.97,52.97
ESABINDIA,45.70,45.70
3MINDIA,73.08,73.08
ANDHRAPAP,18.39,18.39
GABRIEL,58.09,58.09
SCHAEFFLER,87.80,87.80
AARTIIND,58.96,59.76
RALLIS,42.16,42.32
AMJLAND,11.56,11.56
PRAKASH,9.36,9.36
MFSL,126.84,126.84
KSB,82.40,82.40
KOPRAN,21.93,21.93
HEG,54.97,54.97
GREAVESCOT,326.51,
GODFRYPHLP,56.92,56.92
VARDMNPOLY,30.59,30.59
SURYAROSNI,20.15,20.15
TATAINVEST,166.90,166.90
GLFL,276.10,276.10
TIMKEN,48.24,48.24
SUDARSCHEM,198.70,
SHREECEM,74.08,74.08
SAKHTISUG,3.44,7.26
IPCALAB,44.69,41.41
INGERRAND,43.78,43.78
AKZOINDIA,41.47,41.47
HINDALCO,9.62,9.26
HINDZINC,17.32,17.22
HINDUNILVR,54.99,55.81
GSFC,13.81,13.96
GRASIM,23.86,23.59
AMBUJACEM,27.26,27.32
FINPIPE,34.33,34.33
FINCABLES,19.43,26.69
EIDPARRY,10.38,12.00
DCW,71.66,71.66
DCM,96.65,96.65
CGPOWER,107.31,107.31
HEUBACHIND,26.50,23.14
CESC,14.83,14.83
BIRLACORPN,25.49,23.67
BHEL,361.00,361.00
BHARATGEAR,20.28,
BEL,52.11,52.11
BAJFINANCE,30.92,30.92
ASHAPURMIN,18.77,18.77
NAVA,11.97,11.97
CORALFINAC,10.27,10.27
GREENPLY,30.07,31.00
PARASPETRO,1141.24,1141.24
AUTOAXLES,16.77,16.77
REMSONSIND,25.18,25.06
DALMIASUG,7.81,7.81
NATCOPHARM,8.73,8.73
KHAITANLTD,8.52,8.52
SWARAJENG,27.55,27.55
MRF,33.21,33.21
GARFIBRES,36.73,36.73
ANDHRSUGAR,31.52,21.13
TNPETRO,14.78,19.27
TTKPRESTIG,94.01,43.62
STARPAPER,6.46,6.46
SKFINDIA,45.16,45.16
AUSOMENT,12.67,12.67
EIMCOELECO,28.12,28.12
JAYAGROGN,13.17,13.17
CUBEXTUB,18.49,18.49
MARICO,54.65,54.65
SILINV,19.59,19.59
SAMBHAAV,890.97,890.97
REGENCERAM,57.02,57.02
BIOFILCHEM,128.40,128.40
KEYFINSERV,17.06,17.06
ZENITHEXPO,70.32,
SUNDRMBRAK,97.04,97.04
SANGAMIND,96.40,72.36
MOTHERSON,27.81,27.81
AARTIDRUGS,23.74,23.74
STERTOOLS,19.70,19.70
