SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,75.58,80.41
WHEELS,26.51,26.51
RIIL,112.86,112.86
PREMIERPOL,18.10,18.10
RAYMOND,64.73,14.03
RSWM,18.90,16.39
SHREDIGCEM,40.84,40.84
SESHAPAPER,21.18,21.18
SMLMAH,33.40,33.40
SUPERSPIN,69.38,
SUNDRMFAST,29.63,29.15
EXIDEIND,38.14,37.84
ELECON,34.80,41.58
CRISIL,33.96,33.96
LMW,127.32,120.68
NELCO,532.98,164.85
MASTEK,12.08,11.61
MAHSCOOTER,44.33,44.33
LUMAXIND,40.41,36.69
TRENT,84.17,83.23
CUMMINSIND,73.51,71.45
KCP,7.51,7.26
JAYBARMARU,10.38,10.04
JBCHEPHARM,50.98,49.61
INFY,15.34,14.89
INDIAGLYCO,25.70,25.63
IONEXCHANG,34.16,31.46
IFBIND,34.61,32.30
IGPL,595.55,595.55
HIMATSEIDE,14.95,14.95
GNFC,9.06,9.06
BPCL,5.11,5.04
BHARATFORG,84.53,77.41
BASF,34.06,34.06
FORCEMOT,18.39,21.01
ATUL,27.92,27.99
ARVIND,30.77,29.96
ACC,11.49,11.63
TMPV,,32.78
SCI,10.09,10.09
MRPL,14.24,14.24
LINDEINDIA,116.07,116.07
HINDPETRO,4.70,4.70
ESCORTS,22.31,22.66
BAJAJHLDNG,50.28,134.94
ASHOKLEY,22.18,20.70
VOLTAS,84.43,81.24
TITAN,70.46,69.42
TATASTEEL,23.50,22.06
SUNDARMFIN,22.78,22.14
SPIC,7.72,7.72
VEDL,7.52,6.85
SBIN,10.85,11.14
RELIANCE,17.88,17.88
PFIZER,28.96,27.66
NOCIL,47.02,44.28
BOSCHLTD,40.00,47.68
DRREDDY,25.70,25.70
BATAINDIA,63.00,90.73
DEEPAKFERT,25.66,25.66
CHAMBLFERT,10.22,10.22
CARBORUNIV,139.18,46.20
MAHSEAMLES,11.20,11.13
HINDOILEXP,35.36,72.80
DICIND,23.65,21.42
COROMANDEL,28.99,28.37
BALMLAWRIE,14.40,14.40
MOTOGENFIN,0.77,
MARALOVER,69.81,58.99
ASIANPAINT,61.03,59.45
RAMCOCEM,29.06,113.29
INDIACEM,,139.50
PGHL,31.52,31.52
BEML,101.78,101.78
ADOR,23.54,23.01
CENTENKA,10.53,10.37
TATACHEM,,232.01
TORNTPHARM,72.38,70.36
VTL,25.30,25.30
SUNDROP,122.20,122.20
FEDERALBNK,17.05,17.05
EPL,17.63,16.63
VLSFINANCE,32.76,32.76
SUPREMEIND,51.30,51.30
SRF,42.94,41.51
BIRLACABLE,32.82,32.82
BALRAMCHIN,32.39,32.39
AEGISLOG,29.37,29.37
WEIZMANIND,17.60,17.60
UNICHEMLAB,12.88,65.11
BBOX,80.69,63.69
HONAUT,59.33,58.41
JTEKTINDIA,43.57,41.12
SAURASHCEM,43.91,27.86
RANEHOLDIN,12.59,14.33
PRECOT,19.15,19.15
TATAELXSI,39.74,36.80
SUNPHARMA,37.22,34.30
KOHINOOR,1.08,
SHREYANIND,29.38,29.38
SANDESH,10.69,10.42
HCC,35.50,41.20
BAJAJHIND,35.04,31.57
APOLLOHOSP,62.38,61.90
ARE&M,16.27,20.70
ADANIENT,39.04,149.60
IVP,8.95,8.80
BALKRISIND,30.70,30.70
INDBANK,20.85,20.85
GINNIFILA,8.86,8.01
EICHERMOT,41.78,41.40
RAJSREESUG,91.63,33.10
GVT&D,98.31,94.84
NEULANDLAB,59.82,59.82
ONGC,6.79,6.75
ITI,94.98,
ZENSARTECH,13.00,12.69
TAINWALCHM,17.27,17.27
BERGEPAINT,55.64,53.71
BANARISUG,30.55,30.55
ANIKINDS,70.20,70.20
KPIL,20.76,21.18
JYOTISTRUC,24.78,24.78
IGARASHI,94.78,94.78
BSL,53.12,53.12
BLUEDART,45.18,39.28
JAYNECOIND,18.31,17.92
MUNJALSHOW,23.42,21.78
APCOTEXIND,26.67,26.79
SOTL,20.50,20.50
HSCL,45.44,45.44
RCF,16.00,17.39
RANASUG,0.71,
KARURVYSYA,10.62,10.62
DECCANCE,28.05,52.15
WSI,236.06,274.26
UFLEX,8.94,8.70
TATAPOWER,28.28,28.00
ADVANIHOTR,19.49,18.94
THOMASCOOK,23.51,22.98
SUNFLAG,30.10,29.11
SUBROS,27.66,26.76
SPMLINFRA,20.50,20.50
SIMPLEXINF,52.25,53.23
SIEMENS,99.23,99.23
BHARATRAS,15.92,14.49
WIPRO,14.07,14.07
