SYMBOL,SYMBOL P/E,ADJUSTED P/E
WIPRO,20.37,20.37
VSTIND,16.94,23.65
JUBLPHARMA,23.26,19.03
UNIVCABLES,41.21,41.21
TATACOMM,29.98,47.97
TOKYOPLAST,158.63,158.63
SOMANYCERA,33.15,32.47
MURUDCERA,28.97,28.97
IFCI,49.11,49.62
HLVLTD,34.54,37.95
SANOFI,38.44,36.02
M&M,31.19,31.19
LIBERTSHOE,55.83,41.14
KAJARIACER,44.94,44.94
KABRAEXTRU,26.02,26.02
HEIDELBERG,42.99,42.99
MODTHREAD,28.27,28.27
MANGLMCEM,46.41,46.41
PRSMJOHNSN,269.20,
POLYPLEX,9.91,9.91
PIDILITIND,75.38,74.72
PCBL,33.99,33.96
3PLAND,39.93,39.93
OSWALAGRO,24.81,24.80
EIHAHOTELS,27.92,26.84
HONDAPOWER,39.17,41.82
JINDALSAW,9.63,9.63
SAIL,29.68,19.13
RUBYMILLS,16.12,16.12
STYRENIX,21.87,21.87
ABB,64.83,64.83
IDBI,12.23,12.23
GRAPHITE,20.55,20.55
CANFINHOME,11.55,11.55
BRITANNIA,60.15,59.65
BBL,28.74,28.74
ELECTCAST,8.95,8.95
DHAMPURSUG,16.67,16.67
DCMSHRIRAM,26.90,26.90
DABUR,47.77,47.77
COSMOFIRST,13.66,13.66
CIPLA,22.93,22.93
HEROMOTOCO,19.07,19.07
HDFCBANK,20.51,20.24
HARRMALAYA,2662.50,49.37
GMBREW,12.62,12.62
GIPCL,14.33,14.33
ITC,26.79,26.79
INDIANHUME,3.87,22.82
HINDCOMPOS,18.63,13.79
IOC,17.02,20.04
OSWALGREEN,84.22,84.22
HUHTAMAKI,16.84,25.08
RICOAUTO,30.68,30.15
KAMATHOTEL,15.27,15.89
IFBAGRO,26.12,26.12
BANCOINDIA,18.85,18.85
MANINDS,14.02,14.02
APOLLOTYRE,27.23,24.54
SIYSIL,16.73,16.73
SHANTIGEAR,39.76,39.76
PRECWIRE,35.04,35.04
ONWARDTEC,25.83,25.83
NILKAMAL,26.58,26.58
NCC,16.78,16.78
ICIL,20.59,20.59
SEAMECLTD,21.75,23.71
ELGIEQUIP,47.60,47.60
AUROPHARMA,20.19,19.82
BBTC,6.27,6.24
EIHOTEL,31.99,32.30
LICHSGFIN,6.32,6.32
GICHSGFIN,5.59,5.59
BEPL,15.67,15.67
BANARBEADS,25.78,25.78
MOREPENLAB,28.30,28.30
WSTCSTPAPR,7.51,7.51
21STCENMGM,1.86,1.86
VENKEYS,19.72,19.72
GHCL,9.33,9.33
PRUDMOULI,25.20,23.08
PRAJIND,41.11,45.73
BIRLANU,,76.75
BPL,20.39,20.39
TRANSWORLD,16.29,16.29
KEEPLEARN,129.90,129.90
PGHH,64.77,64.77
VESUVIUS,40.15,40.15
TFCILTD,18.28,18.28
BOMDYEING,5.83,153.34
NAVNETEDUL,4.14,15.51
AGI,16.42,16.42
GLAXO,52.58,52.77
TATACONSUM,82.24,82.17
ZEEL,17.75,15.91
CHOLAFIN,31.77,31.77
INDHOTEL,55.47,63.82
FMGOETZE,12.67,12.67
KOTAKBANK,19.08,21.95
LYKALABS,105.71,104.89
ORIENTHOT,57.41,57.41
JAYSREETEA,9.30,43.68
GILLETTE,56.82,56.82
GOLDENTOBC,9.16,10.39
KANSAINER,21.39,43.00
FOSECOIND,40.41,40.41
ESABINDIA,45.64,45.64
3MINDIA,57.67,57.67
ANDHRAPAP,17.40,17.40
GABRIEL,39.28,39.28
SCHAEFFLER,65.59,65.59
AARTIIND,71.55,72.53
RALLIS,44.58,44.81
AMJLAND,11.29,11.29
PRAKASH,9.17,9.17
MFSL,115.66,115.66
KSB,57.97,57.97
KOPRAN,18.98,18.98
HEG,47.81,47.81
GODFRYPHLP,54.36,51.98
VARDMNPOLY,38.23,38.23
SURYAROSNI,17.81,17.81
TATAINVEST,149.42,149.42
TIMKEN,55.42,55.42
SUDARSCHEM,70.45,102.71
SHREECEM,100.81,100.81
SAKHTISUG,2.92,
IPCALAB,49.23,48.66
INGERRAND,46.26,46.26
AKZOINDIA,36.87,36.87
HINDALCO,10.70,10.23
HINDZINC,17.99,17.88
HINDUNILVR,51.82,52.97
GSFC,14.91,15.09
GRASIM,24.93,23.58
AMBUJACEM,26.18,26.09
FINPIPE,15.36,26.81
FINCABLES,21.18,29.30
EIDPARRY,10.69,10.69
DCW,76.40,76.40
DCM,20.15,20.15
CGPOWER,106.58,106.58
HEUBACHIND,28.97,28.97
CESC,15.14,15.14
BIRLACORPN,36.06,32.80
BHEL,187.44,187.44
BEL,51.73,51.73
BAJFINANCE,34.07,34.07
ASHAPURMIN,14.90,18.40
PVP,780.63,822.59
NAVA,9.63,9.63
CORALFINAC,7.49,7.49
GREENPLY,28.73,28.73
TNPL,71.16,71.16
AUTOAXLES,16.54,16.54
REMSONSIND,30.64,30.94
DALMIASUG,9.39,9.39
NATCOPHARM,7.92,7.92
KHAITANLTD,10.11,10.11
SWARAJENG,30.30,30.30
MRF,32.02,32.02
GARFIBRES,39.50,39.50
ANDHRSUGAR,31.24,28.23
TNPETRO,12.61,16.43
TTKPRESTIG,42.26,42.26
STARPAPER,5.29,5.29
SKFINDIA,37.79,37.79
AUSOMENT,13.17,13.17
EIMCOELECO,24.50,24.50
JAYAGROGN,12.36,12.36
CUBEXTUB,23.49,23.49
MARICO,56.32,56.32
SILINV,21.19,21.19
SAMBHAAV,431.80,431.80
BIOFILCHEM,122.22,122.22
KEYFINSERV,10.82,10.82
SUNDRMBRAK,65.16,65.16
SANGAMIND,58.72,50.80
MOTHERSON,25.26,25.26
SOMATEX,1.72,
AARTIDRUGS,25.04,25.04
STERTOOLS,20.92,20.92
CREST,12.23,12.23
INDIANCARD,2.51,17.71
HITECHGEAR,23.29,23.27
WENDT,44.09,44.09
DENORA,254.63,254.63
TVSSRICHAK,66.45,54.34
SHRIRAMFIN,13.47,15.23
PUNJABCHEM,34.78,32.71
MIRZAINT,208.42,208.42
DYNAMATECH,57.00,112.46
GUJAPOLLO,41.56,41.56
GANESHHOUC,13.75,13.75
MMFL,13.86,13.92
JAGSNPHARM,26.32,36.66
ALKYLAMINE,48.17,48.17
JCHAC,91.67,88.65
MPHASIS,29.33,29.33
GUJRAFFIA,37.39,37.39
ATLASCYCLE,3.78,3.78
RAMCOIND,25.94,25.94
KOTHARIPET,15.17,15.10
HERITGFOOD,20.26,19.84
INDRAMEDCO,25.72,25.72
BANKBARODA,5.92,5.92
MADRASFERT,7.51,7.74
GAIL,11.10,13.40
INDNIPPON,18.77,18.77
SKMEGGPROD,13.43,13.43
TCIFINANCE,4.29,4.44
BANKINDIA,5.56,5.56
CONCOR,33.03,32.36
ICICIBANK,19.01,19.01
KCPSUGIND,8.73,11.63
HUDCO,16.38,16.38
INDSWFTLAB,1.88,108.91
SAREGAMA,52.43,53.44
FDC,26.33,26.33
ENGINERSIN,33.30,33.30
ADROITINFO,18.76,18.76
JAICORPLTD,25.93,25.93
GMDCLTD,15.27,15.27
MAHAPEXLTD,14.13,17.03
INDUSINDBK,8.38,8.38
ASAHIINDIA,42.88,45.34
TRIGYN,8.80,8.53
J&KBANK,5.34,5.34
CUB,12.68,12.68
SOUTHBANK,5.57,5.57
ASTRAZEN,205.08,90.72
ITDCEM,30.98,30.98
AXISBANK,13.33,13.33
CYIENT,21.99,21.99
SONATSOFTW,26.25,26.25
CYBERTECH,13.92,13.92
KOKUYOCMLN,98.12,98.12
DHANBANK,17.74,17.74
SANGHVIMOV,18.99,18.99
STCINDIA,21.60,12.38
RSSOFTWARE,15.61,15.61
NATIONALUM,7.69,8.32
IVC,48.68,48.68
JINDALSTEL,34.60,
ALEMBICLTD,18.93,18.93
NIPPOBATRY,2.96,2.96
ICDSLTD,70.24,70.24
BSOFT,20.70,20.70
HCLTECH,26.45,26.45
ACCELYA,21.66,21.71
STAR,18.33,17.54
ZYDUSLIFE,19.83,19.83
RAJESHEXPO,153.44,153.44
SHREERAMA,9.62,9.62
NRBBEARING,30.65,196.53
IOB,21.52,21.52
GEPIL,56.16,56.16
KTKBANK,5.92,5.92
BLBLIMITED,17.78,17.78
AJANTPHARM,35.27,35.27
BLUESTARCO,54.52,55.41
CALSOFT,28.31,28.31
TVSMOTOR,54.25,54.25
PNBGILTS,7.48,7.57
PNC,69.61,69.61
TAJGVK,27.06,27.06
NLCINDIA,13.72,13.72
CHENNPETRO,61.43,61.43
KRBL,16.88,16.88
HAVELLS,67.94,67.94
GAEL,18.26,18.26
USHAMART,24.46,24.46
AXISCADES,75.21,73.49
UMIYA-MRO,19.60,19.60
TIPSMUSIC,49.23,49.23
KHANDSE,38.88,38.88
HIKAL,53.29,53.29
TRIDENT,49.74,49.74
MARKSANS,29.38,29.38
ACLGATI,80.36,135.54
NEXTMEDIA,0.88,
GOLDTECH,29.45,
SMARTLINK,24.33,24.33
GODREJCP,71.27,69.25
JISLJALEQS,105.06,105.06
LUPIN,28.63,28.63
UNITDSPR,79.48,75.93
TCI,26.46,26.46
MPSLTD,34.07,34.07
BHARTIARTL,31.52,39.44
ASAL,47.71,47.71
OLECTRA,79.33,82.30
PONNIERODE,14.99,14.99
PNB,6.48,6.48
APTECHT,52.26,50.91
SURANAT&P,27.60,27.72
TIMESGTY,77.69,77.69
OFSS,31.23,31.23
UNIONBANK,5.63,5.63
NUCLEUS,17.31,17.31
CANBK,5.50,5.50
GENESYS,53.79,53.79
OMAXAUTO,8.60,53.36
GODREJIND,25.57,25.57
RADAAN,5.13,5.13
DIVISLAB,79.81,79.81
RADICO,100.43,100.43
INDORAMA,831.09,831.09
MARUTI,28.56,28.56
VARDHACRLC,29.33,29.33
UCOBANK,15.88,15.88
BAGFILMS,43.64,43.64
JSL,21.39,21.35
NSIL,47.98,47.98
WELSPUNLIV,21.81,21.81
JAIBALAJI,18.44,18.44
IGL,21.22,21.22
TVTODAY,13.21,12.68
UNIENTER,888.77,888.77
UPL,37.45,28.03
SIL,133.08,133.08
MUKANDLTD,18.12,18.12
PETRONET,13.51,13.51
PTC,9.50,9.31
VAIBHAVGBL,29.25,28.64
BIOCON,28.44,29.91
MAHABANK,7.03,7.03
XPROINDIA,54.19,52.03
RKFORGE,29.53,29.47
DATAMATICS,18.99,21.80
CCL,31.20,31.20
EXCELINDUS,18.17,18.17
LT,43.07,43.07
APARINDS,38.83,38.83
AMBICAAGAR,7.46,7.46
CENTEXT,17.52,17.77
NIITLTD,38.15,37.99
ULTRACEMCO,54.09,54.25
TCS,26.54,26.54
COFORGE,60.54,60.54
GULFPETRO,8.51,8.51
GUFICBIO,45.78,45.78
INDSWFTLTD,1.19,1.19
ASTRAMICRO,79.21,79.21
WELENT,17.75,17.77
NTPC,15.98,15.98
KOTARISUG,18.81,24.48
JBMA,67.48,67.48
SUPRAJIT,44.26,44.26
PATELENG,15.19,9.35
XCHANGING,21.92,21.92
JSWSTEEL,73.01,67.69
CONSOFINVT,6.03,6.03
JINDALPHOT,75.15,75.15
JPPOWER,12.38,12.38
EVEREADY,27.43,27.43
GOKEX,48.58,48.58
SAKSOFT,22.95,22.95
ALLDIGI,17.55,20.94
IIFL,30.24,10.27
MANGALAM,12.48,12.48
SHOPERSTOP,521.85,443.16
WELCORP,24.74,24.48
SSWL,5.70,17.68
SURYALAXMI,72.68,28.42
JKPAPER,9.58,9.58
PRIMESECU,21.46,23.22
GRANULES,25.43,25.43
JSWHL,154.34,154.34
GEOJITFSL,12.48,12.48
GENUSPOWER,46.47,46.47
YESBANK,27.57,27.57
MSPL,82.12,82.29
NECLIFE,31.24,31.24
SPLIL,10.39,10.39
GOLDIAM,35.78,35.78
SASKEN,44.82,44.82
FCSSOFT,178.20,47.94
IMPAL,16.01,16.01
SUZLON,72.99,71.32
AURIONPRO,40.36,40.36
TRIVENI,44.70,44.70
AIAENG,29.95,29.97
NAHARINDUS,25.60,23.91
ORIENTCER,40.53,40.53
EKC,14.84,14.56
VIMTALABS,36.59,36.59
KERNEX,292.75,292.75
NITINSPIN,13.08,13.08
ROHLTD,21.94,21.94
ENIL,78.33,78.33
GSPL,9.77,9.99
JAGRAN,10.71,10.71
GVKPIL,0.87,10.47
KEC,47.10,47.10
JKCEMENT,55.49,64.83
INDOTECH,39.42,39.42
M&MFIN,16.80,16.80
BLKASHYAP,27.91,30.35
CENTURYPLY,77.52,75.29
KEI,48.01,48.01
VAKRANGEE,169.34,169.34
SOLARINDS,107.00,107.00
GALLANTT,29.63,29.63
UTTAMSUGAR,18.72,18.72
KKCL,19.10,19.10
SUNTV,14.34,14.34
GPIL,16.86,16.86
RSYSTEMS,32.48,32.48
EMKAY,9.01,9.01
LOKESHMACH,70.71,70.71
BALPHARMA,20.95,20.95
SWELECTES,24.72,167.21
KAMDHENU,13.01,13.01
RATNAMANI,36.77,36.77
PIONEEREMB,24.98,24.98
JKLAKSHMI,36.27,36.27
ALLCARGO,110.65,65.85
MUNJALAU,11.84,14.60
EMAMILTD,34.37,34.37
TECHM,37.53,37.56
GRINDWELL,52.81,52.81
VOLTAMP,37.23,37.23
ATLANTAA,1.35,3.58
SELAN,11.66,11.66
ACE,37.44,37.44
ANANTRAJ,38.57,38.57
HOVS,18.18,18.18
BINANIIND,9.44,
TALBROAUTO,16.51,23.13
ALICON,27.44,27.44
GEECEE,13.78,13.78
JMFINANCIL,14.23,14.23
FIEMIND,22.13,22.13
DCBBANK,7.16,7.16
INSPIRISYS,16.69,16.69
NAUKRI,115.70,118.24
AARVEEDEN,19.25,19.25
GESHIP,5.54,5.54
TORNTPOWER,23.60,23.60
MANALIPETC,33.43,30.67
LTFOODS,21.63,21.63
DONEAR,12.92,12.92
RUCHIRA,6.32,6.32
SOBHA,234.99,235.02
VENUSREM,12.49,15.61
JINDRILL,15.41,15.41
HIRECT,51.15,51.15
NFL,29.08,29.08
PLASTIBLEN,14.98,14.98
PARACABLES,17.51,17.51
HBLENGINE,57.13,53.78
TANLA,14.77,14.77
AVTNPL,21.71,21.71
VEEDOL,22.48,21.61
LUMAXTECH,21.06,21.06
SARLAPOLY,13.89,13.89
PTL,15.47,15.47
WANBURY,29.79,29.79
AUTOIND,19.84,17.86
GANDHITUBE,13.53,13.53
PITTIENG,29.87,29.87
UNOMINDA,67.27,69.24
IZMO,9.75,9.37
TIIL,24.83,24.16
ORIENTBELL,82.75,82.75
PGIL,24.09,24.15
REDINGTON,17.80,17.80
TTL,20.98,40.44
FSL,43.80,44.32
PFC,4.52,4.52
SMSPHARMA,36.27,36.27
INDIANB,7.21,7.21
PAGEIND,71.81,71.81
LAOPALA,28.29,28.29
AMDIND,94.69,94.69
JKTYRE,15.83,14.84
ASTRAL,69.13,69.13
NAHARPOLY,27.09,27.09
THEMISMED,36.48,36.48
NCLIND,23.63,20.64
BALAMINES,23.21,23.21
BANSWRAS,23.25,23.25
ICRA,36.15,36.15
PHOENIXLTD,42.72,43.10
NDLVENTURE,331.42,331.42
ZENITHSTL,14.30,14.30
BFUTILITIE,8.56,8.56
FORTIS,64.92,62.96
SRHHYPOLTD,11.19,10.71
ALPHAGEO,90.42,20.62
WEBELSOLAR,38.32,38.32
HILTON,71.92,71.92
INSECTICID,15.57,15.59
KMSUGAR,8.24,8.24
NAVINFLUOR,73.72,73.72
TIMETECHNO,21.59,21.59
NAGREEKEXP,14.83,14.83
NELCAST,29.46,32.07
V2RETAIL,87.82,87.82
DLF,71.54,97.92
TARMAT,,75.90
MEGASOFT,94.87,94.87
ADSL,20.91,20.91
ALPA,8.94,8.94
CENTRALBK,8.65,8.65
KPRMILL,47.92,47.92
CIEINDIA,20.44,20.44
MOTILALOFS,18.14,18.14
INDOWIND,39.18,39.18
NAGREEKCAP,1.04,1.04
MAGNUM,10.46,16.03
KSCL,22.77,22.77
POWERGRID,17.91,17.91
CCCL,9.24,
MANGCHEFER,20.30,20.30
MAANALU,28.66,28.66
DELTACORP,9.43,28.64
BAJAJELEC,56.75,64.85
ENERGYDEV,,129.92
CERA,33.59,33.43
RELIGARE,33.31,229.74
BVCL,29.12,29.12
ADANIPORTS,27.82,27.30
EDELWEISS,15.05,15.05
RGL,17.73,17.73
KOLTEPATIL,172.57,172.57
KAUSHALYA,2.85,2.85
COLPAL,49.41,49.41
JYOTHYLAB,34.48,34.12
MADHAV,433.11,433.11
KALYANIFRG,41.18,41.18
HITECHCORP,22.55,23.51
ECLERX,27.78,27.78
TARIL,69.11,69.87
BRIGADE,38.25,38.25
MANAKSIA,7.62,5.86
DVL,15.04,15.04
PATINTLOG,15.33,15.33
ARIES,13.02,13.02
AMBIKCO,13.00,13.00
KAVVERITEL,45.16,45.16
CEATLTD,35.24,33.42
BIRLAMONEY,11.98,11.98
RPOWER,6.04,
JKIL,14.07,14.07
CORDSCABLE,19.61,19.61
KNRCON,4.80,4.75
HERCULES,22.47,22.47
SEPC,108.74,66.04
IRB,4.58,32.29
NMDC,9.52,9.49
GSS,16.12,16.12
NAHARCAP,14.40,14.40
RECLTD,6.54,6.54
VGUARD,52.04,52.04
NESCO,17.32,17.32
DPSCLTD,79.44,79.44
TITAGARH,35.55,35.35
BAJAJFINSV,18.60,18.60
BAJAJ-AUTO,28.95,28.95
DIGISPICE,26.61,49.76
GOKUL,44.06,44.06
RPGLIFE,19.36,37.19
ALMONDZ,49.77,49.77
LOTUSEYE,309.91,324.42
VINYLINDIA,24.89,24.89
UBL,128.21,124.19
ZFCVINDIA,55.50,55.50
20MICRONS,13.02,12.87
JOCIL,63.02,63.02
COUNCODOS,115.16,115.16
TPHQ,23.09,23.09
MAWANASUG,3.94,9.64
HINDNATGLS,8.21,1.28
AJMERA,25.23,25.23
MHRIL,57.05,57.05
VINATIORGA,43.60,43.60
EXCEL,144.91,144.91
ADANIPOWER,16.43,16.43
NHPC,28.06,28.06
GLOBUSSPR,180.58,180.58
OIL,9.41,9.42
EXPLEOSOL,14.91,14.91
RTNPOWER,25.58,25.58
AMRUTANJAN,40.78,40.78
SUNTECK,39.44,39.44
ZYDUSWELL,35.23,35.88
DEN,8.43,8.43
SHILPAMED,76.00,79.14
SARDAEN,24.18,24.15
REFEX,33.71,33.75
GILLANDERS,8.95,14.65
AHLUCONT,19.67,35.49
DLINKINDIA,16.97,16.97
JSWENERGY,43.46,43.46
GODREJPROP,43.95,43.10
DBCORP,11.18,11.18
HINDCOPPER,54.70,54.70
BEARDSELL,12.58,12.58
MMTC,89.22,84.69
NESTLEIND,71.55,74.68
TRF,16.70,16.70
WHIRLPOOL,49.77,47.73
UNITEDTEA,11.97,11.97
MBLINFRA,2.68,
JUBLFOOD,190.67,189.03
VASCONEQ,9.01,17.39
THANGAMAYL,50.06,50.06
EMMBI,23.71,23.71
HATHWAY,34.55,33.87
ARSSINFRA,79.53,79.53
TEXMOPIPES,33.72,12.24
MANINFRA,20.73,20.73
LGBBROSLTD,13.96,14.82
PERSISTENT,62.93,62.93
ISFT,13.29,13.29
KIRLOSBROS,36.21,35.70
TARAPUR,3.57,4.50
KSL,13.91,13.91
SJVN,38.54,42.09
KIRLOSIND,11.74,11.14
MANAPPURAM,16.13,16.13
UMESLTD,112.65,112.65
TI,29.11,29.11
HMVL,15.00,15.00
IMFA,8.70,8.70
BLISSGVS,14.06,14.06
AHLEAST,9.09,9.09
IITL,11.21,11.63
BAJAJCON,18.39,18.45
PRAKASHSTL,3.31,90.17
GPPL,20.39,18.71
ADFFOODS,35.51,35.51
WELINV,83.80,83.80
KILITCH,37.59,37.59
ORISSAMINE,697.50,697.50
DEEPAKNTR,37.33,40.62
SASTASUNDR,,9.69
CPCAP,6.15,6.15
GREENPOWER,43.32,47.55
RAMKY,13.03,13.03
CANTABIL,26.61,26.61
WABAG,32.93,32.50
ASHOKA,3.55,3.74
BEDMUTHA,17.58,17.58
JWL,42.25,42.25
OBEROIRLTY,26.78,26.78
PRESTIGE,76.27,76.27
SHAH,5.96,24.94
CGCL,28.87,28.87
RESPONIND,25.29,25.29
COALINDIA,7.16,7.16
IOLCP,23.25,23.25
GRAVITA,45.28,45.28
JINDWORLD,75.60,75.60
PENIND,23.28,23.28
RPPINFRA,11.92,11.92
JAMNAAUTO,18.69,18.69
MOIL,19.45,19.45
ZEELEARN,1.30,5.89
A2ZINFRA,21.70,
KIRLOSENG,26.35,28.03
RKDL,45.44,45.44
PSB,20.97,20.97
FMNL,1.08,8.35
SURANASOL,3259.36,3259.36
SHEKHAWATI,13.14,13.14
KICL,28.84,38.24
SUMMITSEC,32.03,28.05
STEL,47.19,47.19
HINDMOTORS,16.91,16.91
TEXRAIL,29.75,29.75
HFCL,35.65,35.65
DHUNINV,9.79,9.82
PFS,10.51,10.51
MUTHOOTFIN,15.78,15.78
VADILALIND,35.78,35.78
SYMPHONY,42.20,33.38
PIIND,33.06,33.06
RELAXO,63.20,63.20
OMINFRAL,54.35,54.35
VSTTILLERS,35.49,35.24
ASHIANA,181.58,137.67
DHANUKA,23.33,23.33
MAITHANALL,3.51,3.51
RUSHIL,15.73,16.35
INVENTURE,14.16,13.03
ELGIRUBCO,30.64,
LTF,16.82,16.82
BODALCHEM,151.51,125.57
ASAHISONG,30.46,30.46
FILATEX,16.00,16.00
BROOKS,197.93,197.93
TDPOWERSYS,43.58,43.58
APLLTD,30.93,31.47
VASWANI,13.83,13.83
PGEL,78.83,78.83
PANAMAPET,11.44,11.44
PAISALO,15.72,15.77
SHAKTIPUMP,25.10,25.10
TRITURBINE,54.55,54.55
INDOTHAI,154.31,154.31
ESSARSHPNG,1.18,77.02
DSSL,20.89,20.89
JISLDVREQS,1.64,1.64
POLYMED,71.93,71.93
RUPA,20.98,20.25
VIKASECO,28.34,28.34
APLAPOLLO,65.10,65.10
KANANIIND,42.72,42.72
MINDACORP,45.42,45.42
THOMASCOTT,38.98,38.98
DBSTOCKBRO,17.08,17.08
IRFC,26.18,26.18
COMPUSOFT,197.18,197.18
RHIM,,35.42
SCHNEIDER,69.90,74.55
NDL,11.46,11.46
NBCC,55.86,49.42
TBZ,19.06,19.06
VSSL,22.11,22.11
SWANENERGY,14.44,14.44
SPECIALITY,29.72,29.72
CINELINE,,34.01
SAMPANN,33.26,
RTNINDIA,18.19,18.19
THEJO,45.00,45.00
KITEX,42.42,42.42
MAYURUNIQ,17.11,17.11
ROSSELLIND,12.82,12.74
DUCON,15.36,15.36
TVSHLTD,8.96,8.96
ZUARI,10.92,10.92
VETO,12.29,12.29
CARERATING,32.95,32.95
PCJEWELLER,21.94,21.94
INDUSTOWER,10.54,10.54
VMART,150.77,442.64
REPCOHOME,5.99,5.99
JUSTDIAL,13.63,13.63
ATULAUTO,73.71,73.71
ORIENTCEM,79.67,79.67
ESSENTIA,25.94,25.94
PILITA,69.79,69.79
MITCON,12.02,12.02
ORBTEXP,11.96,11.96
JPOLYINVST,30.40,30.40
SREEL,25.76,25.76
NATHBIOGEN,8.96,9.05
CASTROLIND,22.18,22.18
SDBL,27.86,27.86
IREDA,26.39,26.39
BUTTERFLY,58.46,58.46
WONDERLA,38.76,38.76
AGARIND,12.50,12.50
HATSUN,72.11,72.11
CAPLIPOINT,28.10,28.10
GOCLCORP,10.58,9.72
GULFOILLUB,17.38,17.38
SNOWMAN,228.73,228.73
SHARDACROP,18.15,18.15
SUPERHOUSE,16.71,34.91
