SYMBOL,SYMBOL P/E,ADJUSTED P/E
FDC,24.49,24.49
INDUSINDBK,12.87,12.87
TRIGYN,18.94,18.94
KOTHARIPRO,19.88,19.88
ITDCEM,29.9,29.9
SONATSOFTW,52.66,4.51
CYBERTECH,21.3,21.3
GOACARBON,8.34,8.34
STCINDIA,17.02,18.29
RSSOFTWARE,25.34,25.34
IVC,32.22,32.22
ALEMBICLTD,28.82,28.82
BSOFT,29.75,29.75
ZYDUSLIFE,28.81,28.75
RAJESHEXPO,25.14,25.14
IOB,48.12,48.12
BLBLIMITED,37.45,37.45
BLUESTARCO,83.53,83.53
PNBGILTS,28.53,30.99
TAJGVK,28.54,28.54
GAEL,19.9,19.9
MRO-TEK,45.89,45.89
KHANDSE,260.08,260.08
ACLGATI,204.36,
JISLJALEQS,57.77,57.77
OLECTRA,184.88,201.47
APTECHT,46.35,39.83
NUCLEUS,17.29,17.29
OMAXAUTO,25.76,
RADICO,89.99,89.99
VARDHACRLC,25.72,25.72
JSL,25.18,25.94
WELSPUNLIV,20.01,20.01
TVTODAY,24.11,22.77
BIOCON,29.44,29.34
XPROINDIA,52.57,50.47
CCL,32.23,32.23
LT,32.05,32.2
TCS,30.07,29.61
GUFICBIO,43.15,43.15
WELENT,18.65,18.65
JBMA,133.74,133.74
JSWSTEEL,24.52,25.86
JPPOWER,12.98,8.97
SAKSOFT,28.75,28.75
WELCORP,16.15,16.15
GRANULES,28.23,28.23
GEOJITFSL,17.25,17.25
MSPL,71.09,58.08
IDFC,566.84,566.84
GOLDIAM,19.51,19.51
FCSSOFT,,73.71
AURIONPRO,49.23,49.23
AIAENG,31.76,31.78
ORIENTCER,30.17,35.58
EKC,15.68,15.37
NITINSPIN,14.65,14.65
ENIL,28.58,29.52
GVKPIL,7.89,7.89
KEC,61.38,61.38
BLKASHYAP,38.31,38.31
SOLARINDS,97.37,97.37
KKCL,27.98,27.98
GPIL,15.5,15.72
EMKAY,14.16,14.16
SWELECTES,32.07,67.73
RATNAMANI,38.13,38.13
ALLCARGO,43.25,56.89
EMAMILTD,42.97,42.68
ANANTRAJ,54.38,54.38
ALICON,15.34,15.34
FIEMIND,20.18,20.18
LTFOODS,15.59,15.59
VENUSREM,16.63,16.63
PLASTIBLEN,19.81,19.81
TANLA,23.52,23.52
PTL,23.9,23.9
GANDHITUBE,18.21,18.21
UNOMINDA,77.44,79.38
ORIENTBELL,6335.33,6335.33
TTL,48.08,48.08
SMSPHARMA,35.94,35.94
LAOPALA,28.64,28.64
ASTRAL,109.6,109.6
THEMISMED,81.38,81.38
ICRA,35.51,35.51
NDLVENTURE,191.36,191.36
FORTIS,55.59,56.68
