SYMBOL,SYMBOL P/E,ADJUSTED P/E
TATACONSUM,87.54,77.11
ZEEL,19.54,16.34
CHOLAFIN,30.64,30.64
INDHOTEL,61.87,72.14
FMGOETZE,12.46,12.46
KOTAKBANK,18.84,21.63
LYKALABS,98.51,97.75
ORIENTHOT,60.41,60.41
JAYSREETEA,8.59,40.37
GILLETTE,54.57,54.57
GOLDENTOBC,8.64,9.80
KANSAINER,18.00,32.80
FOSECOIND,29.96,29.96
ESABINDIA,41.79,41.79
3MINDIA,56.58,56.58
ANDHRAPAP,11.83,11.83
GABRIEL,33.27,33.27
SCHAEFFLER,50.65,50.65
AARTIIND,37.83,38.16
RALLIS,31.18,31.18
AMJLAND,12.79,12.79
PRAKASH,8.60,8.60
MFSL,127.45,127.45
KSB,53.43,53.43
KOPRAN,19.33,19.33
HEG,44.77,44.77
GODFRYPHLP,45.03,42.90
VARDMNPOLY,29.79,29.79
SURYAROSNI,16.81,16.81
TATAINVEST,131.04,131.04
GLFL,268.31,268.31
TIMKEN,46.30,46.30
SUDARSCHEM,67.31,98.14
SHREECEM,88.71,88.71
SAKHTISUG,2.57,
IPCALAB,46.60,46.05
INGERRAND,41.92,41.92
AKZOINDIA,37.20,37.20
HINDALCO,9.71,9.29
HINDZINC,18.50,18.38
HINDUNILVR,51.65,53.60
GSFC,12.91,13.07
GRASIM,23.39,22.13
AMBUJACEM,25.04,25.47
FINPIPE,13.85,24.17
FINCABLES,19.90,27.52
EIDPARRY,8.81,8.81
DCW,65.18,65.11
DCM,18.68,18.68
CGPOWER,93.84,93.22
HEUBACHIND,29.11,29.11
CESC,13.97,13.97
BIRLACORPN,36.85,37.91
BHEL,162.49,162.49
BEL,42.07,42.07
BAJFINANCE,34.55,34.55
ASHAPURMIN,13.76,17.00
PVP,875.61,922.67
NAVA,9.90,9.90
CORALFINAC,7.21,7.21
GREENPLY,29.66,30.58
TNPL,60.13,60.13
AUTOAXLES,15.98,15.98
REMSONSIND,27.75,28.02
DALMIASUG,11.08,11.08
NATCOPHARM,7.45,7.45
KHAITANLTD,7.67,7.67
SWARAJENG,30.18,30.18
MRF,28.43,28.43
GARFIBRES,36.43,36.43
ANDHRSUGAR,28.47,25.73
TNPETRO,14.82,16.71
TTKPRESTIG,42.63,42.63
STARPAPER,5.01,5.00
SKFINDIA,35.50,35.50
AUSOMENT,11.46,11.46
EIMCOELECO,17.30,17.30
JAYAGROGN,10.73,10.73
CUBEXTUB,22.29,22.29
MARICO,56.32,56.32
SILINV,17.86,17.86
SAMBHAAV,39.29,45.79
BIOFILCHEM,115.68,115.68
KEYFINSERV,13.29,13.29
SUNDRMBRAK,65.18,65.18
SANGAMIND,53.90,46.64
MOTHERSON,20.79,20.79
SOMATEX,1.47,
AARTIDRUGS,19.68,19.68
STERTOOLS,16.21,16.21
CREST,10.90,10.90
INDIANCARD,1.86,13.17
HITECHGEAR,23.86,23.84
WENDT,48.56,48.56
DENORA,97.92,97.92
TVSSRICHAK,57.90,47.34
SHRIRAMFIN,12.91,14.63
PUNJABCHEM,35.90,35.90
MIRZAINT,191.83,191.83
DYNAMATECH,50.70,100.04
GUJAPOLLO,43.40,43.40
GANESHHOUC,15.56,15.56
MMFL,12.83,12.88
JAGSNPHARM,26.73,38.30
ALKYLAMINE,49.85,49.85
JCHAC,91.59,88.58
MPHASIS,24.91,24.91
GUJRAFFIA,37.60,37.60
RAMCOIND,23.95,23.95
KOTHARIPET,14.97,14.90
HERITGFOOD,19.63,19.22
INDRAMEDCO,24.35,24.35
BANKBARODA,5.96,5.96
MADRASFERT,5.80,5.98
GAIL,10.46,12.67
INDNIPPON,17.75,17.75
SKMEGGPROD,13.56,13.56
BANKINDIA,6.01,6.01
CONCOR,32.77,32.11
ICICIBANK,17.94,17.94
KCPSUGIND,8.15,10.86
HUDCO,16.11,16.11
INDSWFTLAB,2.06,119.29
SAREGAMA,50.96,50.96
FDC,25.01,25.01
ENGINERSIN,28.16,28.16
ADROITINFO,19.03,19.03
JAICORPLTD,21.65,21.65
GMDCLTD,13.19,13.19
MAHAPEXLTD,14.18,17.09
INDUSINDBK,7.41,7.41
ASAHIINDIA,46.22,49.54
TRIGYN,8.07,7.82
J&KBANK,4.69,4.69
CUB,11.35,11.35
SOUTHBANK,4.95,4.95
ASTRAZEN,218.04,96.45
ITDCEM,25.89,25.89
AXISBANK,11.73,11.73
CYIENT,19.26,19.26
SONATSOFTW,20.70,20.70
CYBERTECH,13.66,13.66
KOKUYOCMLN,87.63,87.63
DHANBANK,27.19,27.19
SANGHVIMOV,14.84,14.84
STCINDIA,19.13,10.97
NATIONALUM,6.17,6.67
IVC,44.58,44.58
JINDALSTEL,20.13,20.13
ALEMBICLTD,17.69,17.69
NIPPOBATRY,2.50,2.50
ICDSLTD,67.10,67.10
BSOFT,17.39,17.39
HCLTECH,22.09,22.09
ACCELYA,19.68,19.73
STAR,16.95,16.21
ZYDUSLIFE,19.04,19.04
RAJESHEXPO,144.73,144.73
SHREERAMA,24.44,24.44
BLUECOAST,0.46,
NRBBEARING,17.53,18.31
IOB,21.60,21.60
GEPIL,53.18,53.18
KTKBANK,5.30,5.30
BLBLIMITED,18.46,18.46
AJANTPHARM,35.69,35.69
BLUESTARCO,72.54,73.81
CALSOFT,28.59,28.59
TVSMOTOR,55.25,55.25
PNBGILTS,7.19,7.27
TAJGVK,29.07,29.07
NLCINDIA,13.49,13.49
CHENNPETRO,28.89,28.89
KRBL,15.15,15.15
HAVELLS,68.65,68.65
GAEL,17.20,17.20
USHAMART,23.70,23.70
AXISCADES,63.77,62.31
MRO-TEK,35.13,35.13
TIPSMUSIC,50.68,50.68
KHANDSE,37.25,37.25
HIKAL,69.26,69.26
TRIDENT,44.85,44.85
MARKSANS,25.21,25.21
GOLDTECH,22.04,
SMARTLINK,10.77,10.77
GODREJCP,,64.79
JISLJALEQS,98.08,98.08
LUPIN,31.09,31.09
UNITDSPR,76.29,72.89
TCI,26.41,26.23
MPSLTD,29.93,29.93
BHARTIARTL,44.32,58.04
ASAL,38.25,38.25
OLECTRA,72.88,75.61
PONNIERODE,9.48,9.48
PNB,6.95,6.95
APTECHT,40.40,35.93
SURANAT&P,26.71,26.83
TIMESGTY,83.61,83.61
OFSS,28.68,28.68
UNIONBANK,5.54,5.54
NUCLEUS,14.16,14.16
CANBK,4.78,4.78
GENESYS,48.40,48.40
OMAXAUTO,4.78,
GODREJIND,25.20,25.20
DIVISLAB,71.78,71.78
RADICO,101.43,101.43
MARUTI,25.52,25.52
VARDHACRLC,21.86,21.86
UCOBANK,15.65,15.65
BAGFILMS,41.47,41.47
JSL,18.52,18.52
NSIL,49.67,49.67
WELSPUNLIV,18.53,18.53
JAIBALAJI,15.86,15.86
IGL,18.01,18.01
TVTODAY,12.07,11.59
UNIENTER,863.07,863.07
UPL,786.14,30.17
SIL,135.85,135.85
MUKANDLTD,14.38,14.38
PETRONET,12.04,12.04
PTC,8.76,8.59
VAIBHAVGBL,25.06,24.54
BIOCON,31.79,33.03
MAHABANK,6.70,6.70
POONAWALLA,166.63,166.63
XPROINDIA,56.45,54.20
RKFORGE,34.90,34.84
DATAMATICS,15.85,18.12
CCL,29.23,29.23
EXCELINDUS,16.42,16.42
LT,25.88,25.99
APARINDS,25.01,25.01
AMBICAAGAR,6.52,6.52
CENTEXT,17.68,17.93
NIITLTD,33.30,33.30
ULTRACEMCO,54.29,54.06
TCS,23.96,23.96
COFORGE,49.24,49.76
GULFPETRO,7.92,7.92
GUFICBIO,40.32,40.32
INDSWFTLTD,1.10,1.10
ASTRAMICRO,57.13,57.13
WELENT,18.91,18.91
NTPC,16.82,16.82
KOTARISUG,16.79,21.85
JBMA,66.08,66.08
SUPRAJIT,39.92,39.92
PATELENG,9.83,9.61
XCHANGING,20.27,20.27
JSWSTEEL,69.63,64.56
CONSOFINVT,5.82,5.82
JINDALPHOT,55.44,55.44
JPPOWER,7.98,6.42
EVEREADY,25.57,25.57
GOKEX,37.34,37.34
SAKSOFT,18.88,18.88
ALLDIGI,16.86,20.24
IIFL,18.15,7.31
MANGALAM,12.07,12.07
SHOPERSTOP,169.79,152.36
WELCORP,23.86,23.61
SSWL,4.59,14.25
SURYALAXMI,65.48,25.61
JKPAPER,8.85,8.85
PRIMESECU,20.44,22.08
GRANULES,22.84,22.84
JSWHL,148.39,148.39
GEOJITFSL,10.56,10.56
GENUSPOWER,40.11,40.11
YESBANK,24.79,24.79
MSPL,72.12,72.26
NECLIFE,28.86,28.86
SPLIL,8.72,8.72
GOLDIAM,31.26,31.26
SASKEN,37.32,37.32
FCSSOFT,168.30,45.28
IMPAL,15.51,15.51
SUZLON,63.19,61.74
AURIONPRO,48.46,48.46
TRIVENI,39.31,39.31
AIAENG,28.73,28.75
NAHARINDUS,19.72,18.42
ORIENTCER,35.83,35.83
EKC,13.34,13.08
VIMTALABS,34.48,34.48
KERNEX,286.54,286.54
NITINSPIN,11.84,11.84
ROHLTD,22.30,22.30
ENIL,72.83,72.83
GSPL,8.82,9.01
JAGRAN,10.08,10.08
GVKPIL,0.82,9.88
KEC,38.68,38.68
JKCEMENT,52.44,61.26
INDOTECH,32.70,32.70
M&MFIN,13.49,13.49
BLKASHYAP,24.63,26.79
CENTURYPLY,73.26,71.15
KEI,39.02,39.01
VAKRANGEE,178.47,169.91
SOLARINDS,87.24,87.24
GALLANTT,27.00,27.00
UTTAMSUGAR,15.44,15.44
KKCL,17.66,17.66
SUNTV,15.01,15.01
GPIL,15.63,15.63
RSYSTEMS,28.94,28.94
BALPHARMA,22.89,22.89
KAMDHENU,12.13,12.13
RATNAMANI,35.43,35.43
PIONEEREMB,21.39,21.39
JKLAKSHMI,33.25,33.25
ALLCARGO,98.56,58.66
MUNJALAU,10.38,12.81
EMAMILTD,33.20,33.20
TECHM,33.27,33.36
GRINDWELL,47.77,47.77
VOLTAMP,31.33,31.33
ATLANTAA,1.05,2.78
SELAN,12.14,12.14
ACE,37.66,37.66
ANANTRAJ,38.39,38.39
HOVS,16.05,16.05
BINANIIND,9.97,
TALBROAUTO,14.85,20.81
ALICON,18.39,18.39
GEECEE,13.43,13.43
JMFINANCIL,,10.89
FIEMIND,18.67,18.67
DCBBANK,6.24,6.24
INSPIRISYS,13.60,13.60
NAUKRI,100.71,102.91
AARVEEDEN,18.59,18.59
GESHIP,4.27,4.27
TORNTPOWER,32.41,32.41
MANALIPETC,46.81,41.36
LTFOODS,21.71,21.71
DONEAR,12.91,12.91
RUCHIRA,6.16,6.16
SOBHA,198.02,198.04
VENUSREM,11.73,14.67
JINDRILL,16.41,16.41
HIRECT,50.66,50.66
NFL,23.90,23.90
PLASTIBLEN,13.22,13.22
PARACABLES,15.16,15.16
HBLENGINE,49.59,46.68
TANLA,12.52,12.52
AVTNPL,20.63,20.63
VEEDOL,19.58,18.82
LUMAXTECH,17.49,17.49
SARLAPOLY,11.55,11.55
PTL,15.27,15.27
WANBURY,17.81,42.60
AUTOIND,15.47,13.92
GANDHITUBE,13.61,13.61
PITTIENG,29.97,29.97
UNOMINDA,55.73,57.36
TIIL,20.58,20.02
ORIENTBELL,78.86,78.86
PGIL,21.62,21.67
REDINGTON,13.73,13.73
TTL,20.91,40.29
FSL,39.45,39.93
PFC,4.45,4.45
SMSPHARMA,27.13,27.13
INDIANB,7.01,7.01
PAGEIND,73.68,73.68
LAOPALA,25.28,25.28
AMDIND,84.68,84.68
JKTYRE,13.23,12.40
ASTRAL,64.23,64.23
NAHARPOLY,24.28,24.28
THEMISMED,32.68,32.68
NCLIND,20.75,18.12
BALAMINES,20.49,20.49
BANSWRAS,19.26,19.26
ICRA,31.46,31.46
PHOENIXLTD,39.32,39.73
NDLVENTURE,269.09,269.09
ZENITHSTL,12.84,12.84
BFUTILITIE,8.45,8.45
FORTIS,60.30,58.47
SRHHYPOLTD,10.08,9.65
ALPHAGEO,86.60,19.75
WEBELSOLAR,111.30,101.16
HILTON,66.09,66.09
INSECTICID,13.45,13.47
KMSUGAR,7.78,7.78
NAVINFLUOR,76.98,76.98
TIMETECHNO,21.15,21.15
NAGREEKEXP,13.55,13.55
NELCAST,26.08,29.72
V2RETAIL,84.64,84.64
DLF,62.92,86.12
TARMAT,,77.86
ADSL,19.49,19.49
ALPA,8.83,8.84
CENTRALBK,8.69,8.69
KPRMILL,40.43,40.43
CIEINDIA,18.60,18.60
MOTILALOFS,11.01,11.01
INDOWIND,32.70,32.70
NAGREEKCAP,0.92,0.92
MAGNUM,9.78,14.99
KSCL,24.18,24.18
POWERGRID,18.17,18.17
CCCL,0.44,
MANGCHEFER,16.88,16.88
MAANALU,23.45,23.45
DELTACORP,13.64,18.30
BAJAJELEC,56.73,56.73
ENERGYDEV,,127.11
CERA,29.21,29.21
RELIGARE,33.50,231.09
BVCL,30.00,30.00
ADANIPORTS,24.87,23.66
EDELWEISS,12.88,12.88
RGL,16.48,16.48
KOLTEPATIL,158.21,158.21
KAUSHALYA,2.94,2.94
COLPAL,46.37,46.37
JYOTHYLAB,36.18,36.18
MADHAV,400.29,400.29
HITECHCORP,21.10,21.99
ECLERX,22.07,22.07
TARIL,75.54,76.36
BRIGADE,35.58,35.58
MANAKSIA,6.44,4.96
DVL,13.43,13.43
PATINTLOG,13.28,13.28
ARIES,10.78,10.78
AMBIKCO,11.93,11.93
CEATLTD,25.51,23.41
RPOWER,6.68,
JKIL,13.95,13.95
CORDSCABLE,15.29,15.29
KNRCON,4.77,4.73
HERCULES,21.31,21.31
SEPC,103.72,62.99
IRB,4.04,28.47
NMDC,8.55,8.52
GSS,15.79,15.79
NAHARCAP,12.21,12.21
RECLTD,6.77,6.77
VGUARD,52.79,52.79
NESCO,17.10,17.10
DPSCLTD,74.65,74.65
TITAGARH,32.82,32.64
BAJAJFINSV,18.42,18.42
BAJAJ-AUTO,27.02,27.02
DIGISPICE,21.63,40.45
GOKUL,41.92,41.92
RPGLIFE,43.14,39.27
ALMONDZ,59.09,59.09
RBL,12.15,11.88
RANEENGINE,52.41,21.91
LOTUSEYE,262.21,274.49
VINYLINDIA,22.76,22.76
UBL,125.29,121.36
ZFCVINDIA,54.38,54.38
20MICRONS,11.34,11.21
JOCIL,56.54,56.54
COUNCODOS,83.19,83.19
TPHQ,21.44,21.44
MAWANASUG,3.58,8.76
HINDNATGLS,7.17,1.11
AJMERA,24.63,24.63
MHRIL,43.99,43.99
VINATIORGA,41.42,41.42
EXCEL,38.59,38.59
ADANIPOWER,15.51,15.51
NHPC,27.17,27.17
GLOBUSSPR,171.27,171.27
OIL,7.99,8.00
EXPLEOSOL,13.39,13.39
RTNPOWER,0.49,41.21
AMRUTANJAN,37.05,37.05
SUNTECK,27.17,27.17
ZYDUSWELL,34.19,34.83
DEN,6.88,6.88
SHILPAMED,68.02,70.84
SARDAEN,24.86,24.83
REFEX,36.45,36.50
GILLANDERS,7533.11,
AHLUCONT,18.15,32.76
DLINKINDIA,14.66,14.66
JSWENERGY,45.69,45.69
GODREJPROP,38.23,38.23
DBCORP,9.57,9.57
HINDCOPPER,47.94,47.94
BEARDSELL,12.57,12.57
MMTC,74.77,70.98
NESTLEIND,69.42,72.58
TRF,13.60,13.60
WHIRLPOOL,43.50,41.72
UNITEDTEA,11.30,11.30
MBLINFRA,2.78,
JUBLFOOD,115.99,194.39
VASCONEQ,7.78,17.50
THANGAMAYL,55.12,55.12
EMMBI,17.59,17.59
HATHWAY,30.73,30.30
TEXMOPIPES,28.40,10.31
MANINFRA,18.13,18.13
LGBBROSLTD,12.45,12.94
PERSISTENT,53.67,53.67
ISFT,12.68,12.68
KIRLOSBROS,30.56,30.22
KSL,18.08,18.08
SJVN,35.83,39.13
KIRLOSIND,11.63,11.03
MANAPPURAM,9.71,9.71
UMESLTD,113.63,113.63
TI,25.10,24.05
HMVL,13.53,13.53
IMFA,8.11,8.11
BLISSGVS,18.26,7.83
AHLEAST,8.60,8.60
IITL,13.72,14.24
BAJAJCON,17.89,17.89
PRAKASHSTL,3.25,88.46
GPPL,19.71,18.09
ADFFOODS,31.81,31.81
WELINV,78.49,78.49
KILITCH,29.78,29.78
ORISSAMINE,598.27,598.27
DEEPAKNTR,35.21,38.31
SASTASUNDR,,9.73
CPCAP,12.37,12.37
GREENPOWER,57.09,55.64
RAMKY,11.35,11.35
CANTABIL,29.04,29.53
WABAG,32.51,32.09
ASHOKA,3.39,3.57
BEDMUTHA,17.69,17.69
JWL,40.36,40.36
OBEROIRLTY,21.89,21.89
PRESTIGE,60.36,60.36
SHAH,6.22,34.51
CGCL,33.54,33.54
RESPONIND,26.99,26.99
COALINDIA,7.11,7.11
IOLCP,18.60,18.60
GRAVITA,47.56,47.56
JINDWORLD,82.54,82.54
PENIND,21.55,21.55
RPPINFRA,11.36,11.36
JAMNAAUTO,15.58,15.58
MOIL,17.45,17.45
ZEELEARN,1.23,5.57
A2ZINFRA,21.30,
KIRLOSENG,21.30,22.37
RKDL,45.51,45.51
PSB,22.75,22.75
FMNL,1.07,8.27
SURANASOL,261.09,261.09
SHEKHAWATI,0.52,5.51
KICL,25.79,34.19
SUMMITSEC,24.32,21.89
STEL,43.21,43.21
HINDMOTORS,14.58,14.58
TEXRAIL,25.76,25.76
HFCL,30.08,30.08
DHUNINV,9.07,9.10
PFS,11.60,11.60
MUTHOOTFIN,15.91,15.91
VADILALIND,29.35,29.35
SYMPHONY,42.85,32.74
PIIND,32.31,32.31
RELAXO,59.24,59.24
OMINFRAL,46.42,46.42
VSTTILLERS,26.76,26.70
DELPHIFX,103.43,10.45
ASHIANA,174.37,132.21
DHANUKA,21.26,21.26
MAITHANALL,3.05,3.05
RUSHIL,14.12,14.12
INVENTURE,13.00,11.96
LTF,15.15,15.15
BODALCHEM,125.26,103.81
ASAHISONG,36.53,36.01
FILATEX,12.93,12.93
BROOKS,196.87,196.87
TDPOWERSYS,42.40,42.40
APLLTD,27.62,28.08
VASWANI,12.14,12.14
PGEL,120.22,120.22
PANAMAPET,10.70,10.70
PAISALO,15.03,15.05
SHAKTIPUMP,29.01,29.01
TRITURBINE,46.41,46.41
INDOTHAI,155.31,155.31
ESSARSHPNG,0.85,55.70
DSSL,18.68,18.68
JISLDVREQS,1.54,1.54
POLYMED,69.56,69.56
RUPA,19.04,18.38
VIKASECO,28.11,28.11
APLAPOLLO,66.38,66.38
KANANIIND,41.02,41.02
MINDACORP,44.27,44.27
DBSTOCKBRO,14.56,14.56
IRFC,24.81,24.81
COMPUSOFT,173.81,173.81
RHIM,,36.05
SCHNEIDER,65.61,69.98
NDL,10.94,10.94
NBCC,46.64,41.26
TBZ,18.18,18.18
VSSL,16.08,16.08
SWANENERGY,13.07,13.07
SPECIALITY,29.74,29.74
RTNINDIA,15.79,15.79
THEJO,40.10,40.10
KITEX,35.22,35.22
MAYURUNIQ,14.23,14.23
ROSSELLIND,13.64,13.55
DUCON,14.66,14.66
TVSHLTD,7.92,7.92
ZUARI,5.21,5.21
VETO,12.21,12.21
CARERATING,27.76,27.76
PCJEWELLER,23.93,23.93
INDUSTOWER,9.85,9.85
REPCOHOME,5.17,5.17
JUSTDIAL,13.10,13.10
ATULAUTO,77.42,77.42
ORIENTCEM,62.52,62.52
ESSENTIA,24.21,24.21
PILITA,69.27,69.27
MITCON,11.21,11.21
ORBTEXP,11.74,11.74
JPOLYINVST,23.85,23.85
SREEL,24.50,24.50
NATHBIOGEN,7.29,7.44
AGRITECH,148.35,148.35
CASTROLIND,21.26,21.26
SDBL,24.03,24.03
IREDA,27.01,27.01
BUTTERFLY,286.90,198.94
WONDERLA,36.29,36.29
AGARIND,11.93,11.93
HATSUN,72.86,72.86
CAPLIPOINT,27.48,27.48
GOCLCORP,9.05,8.32
GULFOILLUB,15.88,15.88
SNOWMAN,200.99,200.99
SHARDACROP,18.27,18.27
SUPERHOUSE,14.14,29.54
CIGNITITEC,20.83,20.46
PDSL,24.24,24.67
INTELLECT,34.27,34.30
MONTECARLO,15.95,15.95
GOODLUCK,14.70,14.70
FCL,21.81,21.81
GULPOLY,47.89,47.89
APOLSINHOT,44.13,44.13
CCHHL,193.75,193.75
LAMBODHARA,18.30,18.30
GRPLTD,66.98,61.61
GENUSPAPER,139.80,139.80
MOLDTKPAC,25.42,25.42
GREENLAM,51.78,51.78
VISHNU,24.62,24.62
GANECOS,38.93,38.93
LINC,16.08,16.08
MENONBE,22.13,22.13
HESTERBIO,45.74,45.74
JMA,6.89,6.89
