SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,73.23,79.01
WHEELS,30.93,30.93
RIIL,90.84,90.84
PREMIERPOL,27.14,27.14
RAYMOND,89.55,21.14
RSWM,16.79,14.95
SHREDIGCEM,59.63,59.63
SESHAPAPER,15.54,15.54
SMLMAH,58.41,58.41
SUNDRMFAST,42.98,42.31
EXIDEIND,37.95,37.67
ELECON,40.03,38.04
CRISIL,39.32,39.32
LMW,113.70,108.57
NELCO,575.25,214.75
MASTEK,12.28,11.81
MAHSCOOTER,54.44,54.44
LUMAXIND,30.60,28.75
TRENT,82.09,81.22
KECL,107.85,53.08
CUMMINSIND,59.02,57.33
KCP,8.62,8.30
JAYBARMARU,9.12,8.83
INFY,14.48,14.07
INDIAGLYCO,6.08,6.07
IONEXCHANG,64.73,57.56
IFBIND,32.73,30.74
IGPL,22.05,22.05
HIMATSEIDE,15.58,15.58
GNFC,8.35,8.35
GFLLIMITED,10.91,10.91
BPCL,7.69,8.51
BHARATFORG,133.86,428.00
BASF,25.51,25.51
FORCEMOT,18.35,20.87
ATUL,22.92,22.97
ARVIND,36.78,34.68
ACC,12.42,12.48
TMPV,1.42,1.34
SCI,8.31,8.31
MRPL,9.65,10.98
LINDEINDIA,99.59,99.59
HINDPETRO,44.18,44.18
ESCORTS,24.38,23.67
RELINFRA,0.44,0.59
BAJAJHLDNG,13.67,13.67
ASHOKLEY,26.61,24.85
ZUARIIND,7.80,7.49
VOLTAS,85.67,82.02
TITAN,76.86,75.86
TATASTEEL,20.41,18.98
SUNDARMFIN,23.59,22.99
SPIC,7.06,7.06
VEDL,3.72,3.53
SBIN,10.79,11.08
RELIANCE,19.88,19.88
PFIZER,26.83,25.65
NOCIL,46.74,44.43
BOSCHLTD,60.89,60.89
DRREDDY,30.18,30.18
BATAINDIA,58.36,83.68
DEEPAKFERT,17.25,17.25
CHAMBLFERT,8.70,8.70
CARBORUNIV,111.20,45.13
MAHSEAMLES,12.37,12.35
HINDOILEXP,102.04,102.04
DICIND,19.76,18.50
COROMANDEL,32.37,31.63
BALMLAWRIE,11.73,11.73
VINDHYATEL,13.96,13.96
