SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,53.43,56.89
WHEELS,17.45,17.45
RIIL,109.68,109.68
PREMIERPOL,19.45,19.45
RAYMOND,33.67,9.53
RSWM,40.47,28.76
SHREDIGCEM,29.81,29.81
SESHAPAPER,23.15,23.15
SMLMAH,46.70,46.70
SUNDRMFAST,34.94,34.34
FACT,1875.26,4520.02
EXIDEIND,34.94,34.66
EUROTEXIND,6.44,6.44
ELECON,20.67,24.08
CRISIL,43.86,43.86
LMW,142.96,134.84
NELCO,,322.14
MASTEK,14.20,13.97
MAHSCOOTER,44.21,50.99
LUMAXIND,56.62,51.26
TRENT,92.64,91.52
KECL,60.21,34.95
CUMMINSIND,64.66,62.00
KCP,9.52,9.21
JAYBARMARU,15.37,14.50
JBCHEPHARM,42.36,42.36
INFY,20.14,19.52
INDIAGLYCO,28.59,28.50
IONEXCHANG,31.42,29.43
IFBIND,37.36,34.72
HIMATSEIDE,19.00,7.55
GNFC,11.19,11.19
GFLLIMITED,290.26,290.26
BPCL,7.29,7.18
BHARATFORG,72.83,70.39
BASF,41.90,42.60
FORCEMOT,24.56,34.98
ATUL,32.51,32.51
ARVIND,23.74,22.86
ACC,11.64,12.26
TMPV,62.52,18.77
SCI,11.73,11.73
MRPL,15.65,15.65
LINDEINDIA,108.78,108.78
HINDPETRO,6.51,6.51
ESCORTS,29.76,30.21
RELINFRA,0.37,0.46
BAJAJHLDNG,62.07,194.59
ASHOKLEY,34.30,31.50
VOLTAS,81.80,79.28
TITAN,78.93,77.09
TATASTEEL,28.77,26.88
SUNDARMFIN,29.37,28.63
SPIC,9.07,9.07
VEDL,15.77,14.42
SBIN,13.18,13.55
RELIANCE,19.77,19.77
PFIZER,27.08,30.35
NOCIL,41.86,39.57
BOSCHLTD,37.86,45.19
DRREDDY,19.47,19.47
BATAINDIA,60.60,56.15
DEEPAKFERT,14.89,14.89
CHAMBLFERT,10.22,10.22
CARBORUNIV,77.51,77.51
MAHSEAMLES,8.37,8.34
HINDOILEXP,16.61,23.87
DICIND,25.19,25.87
COROMANDEL,29.39,33.29
BALMLAWRIE,15.68,15.68
WILLAMAGOR,1.88,1.88
VINDHYATEL,71.90,71.90
MOTOGENFIN,63.27,63.27
ASIANPAINT,62.40,58.71
RAMCOCEM,48.25,244.37
INDIACEM,,69.61
PGHL,28.79,28.79
BEML,58.07,58.07
ADOR,28.44,26.31
CENTENKA,14.34,13.76
TATACHEM,100.55,54.63
TORNTPHARM,63.43,62.51
VTL,19.52,19.52
SUNDROP,,63.78
FEDERALBNK,16.95,16.95
EPL,17.58,17.03
VLSFINANCE,14.61,14.61
SUPREMEIND,68.01,68.01
SRF,45.70,44.35
BIRLACABLE,59.02,59.02
BALRAMCHIN,23.14,23.14
AEGISLOG,25.22,25.22
WEIZMANIND,15.32,15.32
UNICHEMLAB,8.94,32.30
BBOX,42.59,33.12
HONAUT,54.91,54.10
JTEKTINDIA,52.34,50.52
SAURASHCEM,26.23,29.35
RANEHOLDIN,21.23,17.49
PRECOT,15.09,15.09
TATAELXSI,52.79,48.58
SUNPHARMA,37.45,33.69
KOHINOOR,0.26,
SHREYANIND,5.76,5.76
SANDESH,7.08,6.97
HCC,14.85,15.90
APOLLOHOSP,60.04,59.55
ARE&M,20.80,22.55
ADANIENT,23.20,76.98
IVP,10.61,10.37
BALKRISIND,37.53,37.53
INDBANK,23.23,23.23
GINNIFILA,8.52,7.66
EICHERMOT,47.56,47.12
GVT&D,87.47,83.59
NEULANDLAB,97.90,97.90
ONGC,7.75,7.74
ZENSARTECH,17.94,17.47
TAINWALCHM,16.15,16.15
BERGEPAINT,53.70,50.40
BANARISUG,31.94,31.94
ANIKINDS,77.28,77.28
KPIL,23.41,22.78
JYOTISTRUC,27.00,27.00
IGARASHI,88.10,88.10
BSL,37.22,37.22
BLUEDART,53.97,47.09
JAYNECOIND,21.05,20.50
MUNJALSHOW,17.04,16.18
APCOTEXIND,23.41,23.54
SOTL,15.47,15.47
HSCL,33.48,33.48
RCF,23.92,24.13
RANASUG,4.83,5.38
KARURVYSYA,13.66,13.66
DECCANCE,30.51,30.51
UFLEX,11.23,13.36
TATAPOWER,27.06,27.15
ADVANIHOTR,22.05,21.55
THOMASCOOK,20.62,20.14
SUNFLAG,20.92,20.26
SUBROS,32.30,31.23
SPMLINFRA,24.47,24.47
SIMPLEXINF,28.18,36.63
SIEMENS,67.19,67.19
BHARATRAS,21.40,19.96
WIPRO,17.03,17.03
VSTIND,17.81,17.81
JUBLPHARMA,33.32,30.70
UNIVCABLES,25.93,25.93
TATACOMM,31.52,44.82
TOKYOPLAST,88.25,88.25
SOMANYCERA,29.40,29.40
MURUDCERA,15.84,15.84
IFCI,25.82,25.36
HLVLTD,138.26,66.68
SANOFI,26.01,25.11
M&M,28.83,28.42
LIBERTSHOE,38.49,37.83
KAJARIACER,38.59,36.16
HEIDELBERG,27.31,26.76
MODTHREAD,13.00,13.00
MANGLMCEM,30.49,30.17
PRSMJOHNSN,41.21,
PIDILITIND,65.74,65.09
PCBL,48.43,51.90
3PLAND,29.66,29.66
OSWALAGRO,8.75,8.75
EIHAHOTELS,21.28,20.66
HONDAPOWER,30.80,27.55
JINDALSAW,14.03,14.03
SAIL,26.52,24.38
RUBYMILLS,13.92,13.92
STYRENIX,20.68,20.49
ABB,69.99,69.99
IDBI,13.16,13.16
GRAPHITE,40.44,37.97
CANFINHOME,12.30,12.30
BRITANNIA,60.87,60.87
BBL,21.42,21.42
ELECTCAST,14.66,13.51
DHAMPURSUG,11.04,11.04
DCMSHRIRAM,25.99,24.34
DABUR,50.36,50.04
COSMOFIRST,12.71,12.71
CIPLA,23.89,22.75
