SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,66.36,66.36
WHEELS,15.68,15.68
RIIL,129.18,129.18
PREMIERPOL,24.89,24.89
RAYMOND,22.38,21.96
SHREDIGCEM,28.72,28.72
SESHAPAPER,13.13,13.13
SMLISUZU,20.42,20.42
SUNDRMFAST,34.90,34.90
FACT,,589.05
EXIDEIND,39.97,39.97
ELECON,28.98,28.98
CRISIL,48.70,48.70
LMW,138.54,138.54
PEL,46.30,
NELCO,108.02,108.02
MASTEK,19.17,19.42
MAHSCOOTER,78.04,81.32
LUMAXIND,42.95,42.95
TRENT,101.02,141.84
KECL,68.87,292.83
CUMMINSIND,45.89,45.89
KCP,10.30,9.34
JAYBARMARU,29.69,29.69
JBCHEPHARM,40.04,40.04
INFY,22.04,22.04
INDIAGLYCO,26.09,26.09
IONEXCHANG,34.99,34.99
IFBIND,42.40,42.40
IGPL,13.91,13.91
HIMATSEIDE,21.03,21.03
GNFC,14.84,14.84
BPCL,9.98,9.78
BHARATFORG,59.48,53.64
BASF,31.54,32.06
FORCEMOT,22.33,22.33
ATUL,40.36,40.36
ARVIND,30.54,30.54
ACC,14.91,16.41
TATAMOTORS,7.19,7.18
SCI,8.78,8.78
MRPL,29.77,29.52
LINDEINDIA,122.62,122.62
HINDPETRO,12.99,12.99
ESCORTS,32.10,32.10
RELINFRA,41.07,
BAJAJHLDNG,87.89,87.89
ASHOKLEY,21.12,21.41
ZUARIIND,,573.37
VOLTAS,50.52,50.52
TITAN,91.28,91.28
TATASTEEL,72.04,59.71
SUNDARMFIN,35.35,34.01
SPIC,20.83,14.06
VEDL,8.77,9.74
SBIN,8.81,8.81
RELIANCE,21.70,21.70
PFIZER,30.95,30.95
NOCIL,25.23,25.23
BOSCHLTD,40.08,40.11
DRREDDY,17.89,17.89
BATAINDIA,45.17,62.79
DEEPAKFERT,18.42,18.42
CHAMBLFERT,17.94,17.94
CARBORUNIV,53.04,62.72
MAHSEAMLES,12.23,12.23
HINDOILEXP,14.20,17.50
