SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,66.56,66.56
WHEELS,17.02,17.02
RIIL,141.30,141.30
PREMIERPOL,21.75,21.75
RAYMOND,17.23,17.23
SHREDIGCEM,47.78,47.78
SESHAPAPER,16.99,16.99
SMLISUZU,20.09,20.09
SUNDRMFAST,38.14,38.14
FACT,,689.61
EXIDEIND,40.73,40.73
ELECON,36.17,36.17
CRISIL,53.81,53.81
LMW,180.38,180.38
PEL,71.98,
NELCO,218.02,218.02
MASTEK,19.17,19.42
MAHSCOOTER,72.28,96.73
LUMAXIND,45.91,45.91
TRENT,133.79,133.79
KECL,67.01,284.91
CUMMINSIND,46.82,46.82
KCP,10.74,9.74
JAYBARMARU,32.51,32.51
JBCHEPHARM,40.19,40.19
INFY,24.23,24.23
INDIAGLYCO,29.01,29.01
IONEXCHANG,37.93,37.93
IFBIND,42.31,42.31
IGPL,13.37,13.37
HIMATSEIDE,22.45,22.45
GNFC,14.80,14.80
BPCL,11.30,11.05
BHARATFORG,63.99,58.22
BASF,47.93,49.62
FORCEMOT,17.09,25.13
ATUL,41.63,41.63
ARVIND,27.26,27.26
ACC,15.02,15.56
TATAMOTORS,11.51,11.28
SCI,10.31,10.31
MRPL,871.24,871.24
LINDEINDIA,138.30,138.30
HINDPETRO,12.33,12.33
ESCORTS,33.49,33.45
RELINFRA,43.00,
BAJAJHLDNG,95.07,95.07
ASHOKLEY,23.33,23.66
ZUARIIND,,598.01
VOLTAS,42.71,42.71
TITAN,95.28,95.28
TATASTEEL,66.41,57.12
SUNDARMFIN,34.38,33.08
SPIC,14.40,14.40
VEDL,8.29,9.14
SBIN,8.87,8.87
RELIANCE,23.86,23.86
PFIZER,29.50,35.66
NOCIL,29.06,29.06
BOSCHLTD,45.93,45.95
DRREDDY,17.91,17.91
BATAINDIA,44.86,62.35
DEEPAKFERT,19.57,19.57
CHAMBLFERT,15.93,15.93
CARBORUNIV,76.33,98.14
MAHSEAMLES,12.02,12.02
HINDOILEXP,15.07,18.57
DICIND,30.91,31.85
COROMANDEL,33.48,38.58
BALMLAWRIE,18.60,18.60
VINDHYATEL,17.97,17.97
MOTOGENFIN,46.96,46.96
ASIANPAINT,61.70,57.62
RAMCOCEM,62.10,128.27
