SYMBOL,SYMBOL P/E,ADJUSTED P/E
SIMPLEXINF,196.86,
SIEMENS,45.27,45.27
BHARATRAS,33.68,33.68
WIPRO,21.10,21.10
VSTIND,16.39,22.88
JUBLPHARMA,21.45,36.81
UNIVCABLES,48.55,48.55
TATACOMM,30.60,48.97
TOKYOPLAST,93.87,93.87
SOMANYCERA,39.10,38.30
MURUDCERA,25.32,25.32
IFCI,44.41,44.08
HLVLTD,33.09,34.15
SANOFI,36.71,34.40
M&M,30.70,30.70
LIBERTSHOE,51.10,46.14
KAJARIACER,49.25,49.25
KABRAEXTRU,29.85,38.07
HEIDELBERG,41.50,41.50
MODTHREAD,45.86,45.86
MANGLMCEM,44.46,44.46
PRSMJOHNSN,279.19,
POLYPLEX,10.74,10.74
PIDILITIND,71.89,71.26
PCBL,33.69,33.66
3PLAND,44.26,44.26
OSWALAGRO,10.66,10.66
EIHAHOTELS,24.48,23.62
HONDAPOWER,34.85,34.85
JINDALSAW,10.37,10.37
SAIL,27.42,21.60
RUBYMILLS,17.80,17.80
STYRENIX,24.49,24.49
ABB,66.34,66.34
IDBI,12.65,12.65
GRAPHITE,22.95,22.95
CANFINHOME,12.07,12.07
BRITANNIA,61.17,60.66
BBL,23.85,23.85
ELECTCAST,10.67,10.67
DHAMPURSUG,18.26,18.26
DCMSHRIRAM,30.16,30.16
DABUR,47.41,47.41
COSMOFIRST,24.18,24.18
CIPLA,22.65,22.65
HEROMOTOCO,19.33,19.33
HDFCBANK,20.56,20.29
HARRMALAYA,25.74,25.74
GMBREW,12.54,12.54
GIPCL,14.00,14.00
ITC,25.93,25.92
INDIANHUME,3.75,22.11
HINDCOMPOS,20.46,15.14
IOC,16.28,19.16
OSWALGREEN,129.40,129.40
HUHTAMAKI,18.14,27.01
RICOAUTO,46.05,44.28
KAMATHOTEL,14.38,14.96
IFBAGRO,30.94,30.94
BANCOINDIA,20.44,20.44
MANINDS,15.41,15.41
APOLLOTYRE,25.34,22.84
SIYSIL,15.31,15.31
SHANTIGEAR,39.96,39.96
PRECWIRE,34.56,34.56
ONWARDTEC,24.97,24.97
NILKAMAL,25.46,25.46
NCC,16.04,16.04
ICIL,21.74,21.74
SEAMECLTD,24.17,26.69
ELGIEQUIP,48.14,48.14
AUROPHARMA,17.89,17.89
BBTC,6.41,6.39
EIHOTEL,30.44,29.56
LICHSGFIN,5.88,5.88
GICHSGFIN,6.23,5.90
BEPL,15.22,15.22
BANARBEADS,25.79,25.79
MOREPENLAB,27.93,27.93
WSTCSTPAPR,9.75,9.75
21STCENMGM,5.62,5.62
VENKEYS,19.41,19.41
GHCL,9.08,9.08
PRUDMOULI,22.95,22.95
PRAJIND,40.00,44.50
BIRLANU,,924.72
BPL,4651.92,6.25
TRANSWORLD,17.13,12.48
KEEPLEARN,155.43,155.43
PGHH,60.79,60.79
VESUVIUS,40.82,40.82
TFCILTD,19.90,19.90
BOMDYEING,6.15,161.65
NAVNETEDUL,3.94,17.66
GUJALKALI,266.06,266.06
AGI,16.09,16.09
GLAXO,58.43,58.64
TATACONSUM,78.02,77.96
ZEEL,17.84,15.99
CHOLAFIN,30.49,30.49
INDHOTEL,54.24,62.40
FMGOETZE,16.93,16.93
KOTAKBANK,19.45,22.37
LYKALABS,50.49,50.49
ORIENTHOT,61.68,61.68
JAYSREETEA,3.89,8.01
GILLETTE,63.44,63.44
GOLDENTOBC,9.48,10.76
KANSAINER,17.54,32.26
FOSECOIND,39.21,39.21
ESABINDIA,44.01,44.01
3MINDIA,68.33,68.33
ANDHRAPAP,17.44,17.44
GABRIEL,34.72,34.72
SCHAEFFLER,64.29,64.29
AARTIIND,67.45,68.37
RALLIS,48.54,48.79
AMJLAND,12.15,12.15
PRAKASH,7.88,7.88
MFSL,134.22,134.22
KSB,61.56,61.56
KOPRAN,23.18,23.18
HEG,96.36,96.36
GODFRYPHLP,47.69,45.59
VARDMNPOLY,34.56,34.56
SURYAROSNI,20.69,20.69
TATAINVEST,155.41,155.41
TIMKEN,53.79,53.79
SUDARSCHEM,83.13,121.19
SHREECEM,94.10,94.10
SAKHTISUG,3.63,7.67
IPCALAB,43.88,40.66
INGERRAND,44.20,44.20
AKZOINDIA,33.83,33.83
HINDALCO,9.01,8.67
HINDZINC,17.85,17.75
HINDUNILVR,50.48,51.59
GSFC,13.12,13.27
GRASIM,23.23,22.97
AMBUJACEM,25.47,25.39
FINPIPE,18.07,31.87
FINCABLES,21.14,29.04
EIDPARRY,9.31,10.97
DCW,71.48,71.48
DCM,21.73,21.73
CGPOWER,104.77,104.77
HEUBACHIND,28.99,28.99
CESC,14.99,14.99
BIRLACORPN,33.59,30.55
BHEL,181.26,181.26
BHARATGEAR,41.85,
BEL,55.10,55.10
BAJFINANCE,33.39,33.39
ASHAPURMIN,14.14,14.14
NAVA,10.75,10.75
CORALFINAC,9.93,9.93
GREENPLY,30.74,30.74
TNPL,283.37,283.37
PARASPETRO,1324.66,1324.66
AUTOAXLES,17.29,17.29
REMSONSIND,27.67,27.54
DALMIASUG,8.42,8.42
NATCOPHARM,8.38,8.38
KHAITANLTD,8.00,8.00
SWARAJENG,29.71,29.71
MRF,31.35,31.35
GARFIBRES,36.57,36.57
ANDHRSUGAR,30.95,20.75
TNPETRO,14.08,18.35
TTKPRESTIG,78.66,39.47
STARPAPER,6.49,6.49
SKFINDIA,39.96,39.96
AUSOMENT,13.42,13.42
EIMCOELECO,27.55,27.55
JAYAGROGN,13.66,13.66
CUBEXTUB,22.49,22.49
MARICO,53.98,53.98
SILINV,20.06,20.06
SAMBHAAV,425.10,425.10
REGENCERAM,48.41,48.41
BIOFILCHEM,135.46,135.46
ZENITHEXPO,77.63,
SUNDRMBRAK,60.18,60.18
SANGAMIND,65.19,54.62
MOTHERSON,28.73,28.73
SOMATEX,2.06,
AARTIDRUGS,23.88,23.88
STERTOOLS,21.54,21.54
CREST,12.28,12.28
INDIANCARD,1.82,10.77
HITECHGEAR,34.37,34.37
WENDT,42.12,42.12
DENORA,262.39,262.39
TVSSRICHAK,112.03,82.56
SHRIRAMFIN,13.02,14.72
PUNJABCHEM,37.34,35.12
ELECTHERM,3.32,4.55
DYNAMATECH,111.26,111.26
GUJAPOLLO,300.82,300.82
GANESHHOUC,13.07,13.07
MMFL,14.60,14.60
JAGSNPHARM,25.75,35.87
ALKYLAMINE,53.98,53.98
JCHAC,80.28,80.28
MPHASIS,29.60,29.60
GUJRAFFIA,45.42,45.42
RUCHINFRA,106.07,106.07
ATLASCYCLE,8.53,8.53
RAMCOIND,24.13,24.13
KOTHARIPET,15.56,15.56
HERITGFOOD,21.46,20.36
INDRAMEDCO,22.10,22.10
BANKBARODA,5.86,5.86
MADRASFERT,22.02,22.02
GAIL,10.82,13.07
INDNIPPON,19.49,19.49
SKMEGGPROD,18.39,18.39
TCIFINANCE,6.43,6.65
BANKINDIA,5.64,5.64
CONCOR,35.21,34.49
ICICIBANK,18.50,18.50
KCPSUGIND,27.05,40.77
HUDCO,16.08,16.08
INDSWFTLAB,2.56,148.17
SAREGAMA,48.45,49.39
FDC,27.92,27.92
ENGINERSIN,25.59,25.59
ADROITINFO,108.31,
JAICORPLTD,27.97,27.97
ANTGRAPHIC,88.20,88.20
GMDCLTD,17.75,17.75
MAHAPEXLTD,13.62,33.28
INDUSINDBK,25.33,25.33
ASAHIINDIA,41.72,44.12
TRIGYN,26.72,24.33
J&KBANK,5.42,5.42
CUB,12.63,12.63
SOUTHBANK,5.83,5.83
ASTRAZEN,203.26,97.22
ITDCEM,37.14,37.14
AXISBANK,13.43,13.43
CYIENT,21.92,21.92
SONATSOFTW,26.54,26.54
KOKUYOCMLN,215.10,215.10
DHANBANK,16.56,16.56
SANGHVIMOV,15.43,15.43
STCINDIA,35.09,16.82
VIPCLOTHNG,64.55,64.55
NATIONALUM,6.28,6.28
IVC,134.09,134.09
JINDALSTEL,31.71,
ALEMBICLTD,19.62,19.62
NIPPOBATRY,2.71,2.71
ICDSLTD,53.30,53.30
BSOFT,22.24,22.24
HCLTECH,26.73,26.73
ACCELYA,21.37,21.43
STAR,21.75,19.84
ZYDUSLIFE,20.72,20.32
GLENMARK,44.18,29.21
RAJESHEXPO,90.12,90.12
SHREERAMA,11.31,11.31
NRBBEARING,32.49,208.30
IOB,20.67,20.67
BIL,63.14,63.14
KTKBANK,5.94,5.94
BLBLIMITED,20.17,20.17
AJANTPHARM,34.55,34.55
BLUESTARCO,55.23,56.13
CALSOFT,30.98,30.98
TVSMOTOR,54.06,54.06
PNBGILTS,7.21,7.29
TAJGVK,26.05,26.05
NLCINDIA,11.35,11.35
CHENNPETRO,58.35,58.35
KRBL,16.61,16.61
HAVELLS,64.77,64.77
GAEL,20.71,20.71
USHAMART,24.39,24.39
AXISCADES,79.52,76.11
UMIYA-MRO,21.68,21.68
TIPSMUSIC,50.01,50.01
HIKAL,48.85,48.85
TRIDENT,40.15,40.15
MARKSANS,37.33,37.33
ACLGATI,78.79,132.90
NEXTMEDIA,0.88,
GOLDTECH,33.32,
SMARTLINK,23.08,23.08
GODREJCP,65.95,64.08
JISLJALEQS,153.24,153.24
LUPIN,26.68,26.68
UNITDSPR,66.87,65.01
TCI,25.94,25.94
MPSLTD,29.28,30.24
BHARTIARTL,31.69,39.65
ASAL,54.23,54.23
OLECTRA,69.72,69.46
PONNIERODE,14.39,14.39
PNB,6.79,6.79
APTECHT,44.74,43.58
SURANAT&P,11.03,11.05
TIMESGTY,62.50,62.50
OFSS,34.06,34.06
UNIONBANK,5.95,5.95
NUCLEUS,18.53,18.53
CANBK,5.49,5.49
GENESYS,48.05,48.05
OMAXAUTO,8.57,53.18
GODREJIND,30.34,30.34
RADAAN,77.85,77.85
DIVISLAB,78.67,78.67
RADICO,102.94,102.94
INDORAMA,824.74,824.74
MARUTI,28.24,28.24
VARDHACRLC,28.91,28.91
UCOBANK,15.37,15.37
BAGFILMS,14.27,14.27
JSL,21.66,21.61
NSIL,75.69,75.69
WELSPUNLIV,19.40,19.40
JAIBALAJI,17.18,17.18
IGL,20.95,20.95
TVTODAY,13.18,13.18
UNIENTER,3732.85,3732.85
UPL,36.66,27.44
MUKANDLTD,21.58,21.58
PETRONET,11.24,11.24
PTC,5.90,8.19
VAIBHAVGBL,25.45,25.45
BIOCON,29.28,30.80
MAHABANK,7.48,7.48
XPROINDIA,71.33,71.33
RKFORGE,23.66,23.64
DATAMATICS,17.02,19.54
CCL,34.25,34.25
EXCELINDUS,17.79,17.79
LT,43.10,43.10
APARINDS,37.95,37.95
AMBICAAGAR,9.31,9.31
CENTEXT,15.74,15.74
NIITLTD,34.95,34.81
ULTRACEMCO,51.94,52.09
TCS,25.39,25.39
COFORGE,64.18,64.18
GULFPETRO,8.61,8.61
GUFICBIO,51.62,51.62
INDSWFTLTD,1.31,1.31
ASTRAMICRO,72.79,72.79
WELENT,17.76,17.79
NTPC,14.72,14.72
KOTARISUG,28.76,45.80
JBMA,64.44,64.44
DWARKESH,36.41,36.41
SUPRAJIT,61.78,61.78
PATELENG,14.24,8.76
XCHANGING,21.00,21.00
JSWSTEEL,64.07,59.38
CONSOFINVT,5.91,5.91
JPPOWER,14.33,14.33
EVEREADY,28.25,28.25
GOKEX,41.25,41.25
SAKSOFT,23.15,23.15
ALLDIGI,16.49,19.68
IIFL,34.86,11.84
MANGALAM,18.61,18.61
SHOPERSTOP,497.49,422.47
WELCORP,18.05,25.94
SSWL,20.98,20.98
SURYALAXMI,36.23,40.30
JKPAPER,14.42,14.42
PRIMESECU,22.18,23.99
GRANULES,23.23,24.25
JSWHL,132.54,132.54
VHL,365.27,365.27
GEOJITFSL,13.13,13.13
GENUSPOWER,35.25,35.25
YESBANK,24.88,24.88
NECLIFE,27.48,27.48
SPLIL,11.05,11.05
GOLDIAM,31.82,31.82
RML,284.16,97.82
HTMEDIA,32.47,23.04
SASKEN,42.66,42.66
FCSSOFT,115.11,115.09
IMPAL,15.88,15.47
SUZLON,41.34,41.34
AURIONPRO,39.23,39.23
TRIVENI,36.05,36.05
AIAENG,29.91,29.91
NAHARINDUS,32.07,29.56
ORIENTCER,41.78,41.78
EKC,14.75,14.09
VIMTALABS,32.99,32.99
KERNEX,38.37,38.37
NITINSPIN,12.08,12.08
ROHLTD,23.96,23.96
ENIL,55.65,55.65
GSPL,10.45,10.45
JAGRAN,16.52,16.52
GVKPIL,1.09,13.93
SAKUMA,32.18,32.18
KEC,41.44,41.44
JKCEMENT,51.51,57.84
INDOTECH,32.94,32.94
M&MFIN,16.52,16.52
BLKASHYAP,52.98,114.55
CENTURYPLY,89.13,86.23
KEI,49.41,49.41
SOLARINDS,119.13,119.13
GALLANTT,28.33,28.33
UTTAMSUGAR,12.59,12.59
KKCL,19.83,19.83
SUNTV,14.12,13.78
GPIL,14.84,14.85
RSYSTEMS,38.93,38.93
BALPHARMA,21.71,21.71
KAMDHENU,14.04,14.04
RATNAMANI,36.66,36.66
PIONEEREMB,29.24,28.96
JKLAKSHMI,31.52,31.52
ALLCARGO,89.47,22.44
MUNJALAU,18.86,15.34
EMAMILTD,30.19,30.19
TECHM,38.79,38.83
GRINDWELL,48.49,48.49
VOLTAMP,38.51,38.51
ATLANTAA,9.56,9.56
SELAN,14.57,14.57
ACE,34.08,34.08
ANANTRAJ,41.94,41.94
HOVS,17.14,17.14
BINANIIND,6.14,
TALBROAUTO,22.79,22.79
ALICON,30.25,30.25
GEECEE,17.32,17.32
JMFINANCIL,17.17,17.17
FIEMIND,24.41,24.75
DCBBANK,7.24,7.24
INSPIRISYS,14.87,14.87
NAUKRI,66.44,73.38
GESHIP,5.82,5.82
TORNTPOWER,22.52,22.52
MANALIPETC,39.34,36.09
LTFOODS,25.29,25.29
DONEAR,17.50,17.50
RUCHIRA,5.91,5.91
SOBHA,173.00,173.00
VENUSREM,12.55,14.84
JINDRILL,13.22,13.22
HIRECT,56.83,56.83
NFL,61.62,61.62
PLASTIBLEN,16.25,16.25
PARACABLES,18.42,18.42
HBLENGINE,58.55,58.38
TANLA,17.07,17.07
AVTNPL,20.15,20.15
VEEDOL,20.50,19.79
LUMAXTECH,32.73,32.73
SARLAPOLY,14.80,14.80
PTL,14.95,14.95
WANBURY,30.17,30.17
AUTOIND,30.50,23.21
GANDHITUBE,14.40,14.40
PITTIENG,29.37,29.37
UNOMINDA,70.89,71.41
HUBTOWN,50.67,50.67
TIIL,24.29,24.29
ORIENTBELL,166.76,166.76
PGIL,28.07,28.52
REDINGTON,12.85,17.92
TTL,81.07,
FSL,43.61,44.12
PFC,4.22,4.22
SMSPHARMA,29.87,29.87
INDIANB,7.54,7.54
ORIENTALTL,14.08,
PAGEIND,68.65,68.65
LAOPALA,28.87,28.87
AMDIND,94.31,94.31
JKTYRE,18.78,17.95
ASTRAL,78.66,78.66
EMBDL,107.24,90.58
NAHARSPING,78.25,78.25
NAHARPOLY,25.22,25.22
THEMISMED,49.91,49.91
NCLIND,37.45,30.14
BALAMINES,28.68,28.68
BANSWRAS,23.03,23.03
ICRA,37.41,37.41
PHOENIXLTD,43.03,43.41
NDLVENTURE,361.85,361.85
ZENITHSTL,272.21,272.21
BFUTILITIE,11.35,11.35
FORTIS,70.79,64.83
SRHHYPOLTD,12.00,11.66
WEBELSOLAR,32.00,32.00
TGBHOTELS,19.50,19.50
HILTON,26.94,26.94
INSECTICID,18.69,18.71
KMSUGAR,7.28,7.28
NAVINFLUOR,79.67,79.67
TIMETECHNO,24.67,24.67
NAGREEKEXP,28.39,28.39
NELCAST,32.52,35.41
V2RETAIL,86.75,86.75
DLF,77.16,102.23
TARMAT,70.26,70.26
MEGASOFT,76.76,76.76
ADSL,30.70,30.70
ALPA,10.45,10.45
CENTRALBK,8.69,8.69
ASIANTILES,48.72,48.72
KPRMILL,46.71,46.71
CIEINDIA,20.38,20.38
MOTILALOFS,19.52,19.52
INDOWIND,196.60,196.60
NAGREEKCAP,1.72,1.72
MAGNUM,18.15,16.93
KSCL,22.99,22.99
CENTUM,,237.70
POWERGRID,17.04,17.04
CCCL,9.20,
MANGCHEFER,22.42,22.42
MAANALU,44.42,44.42
DELTACORP,8.76,26.61
BAJAJELEC,57.08,65.23
CERA,35.59,35.42
RELIGARE,40.91,40.91
BVCL,15.80,15.80
ADANIPORTS,26.47,25.97
EDELWEISS,18.23,18.23
RGL,17.45,17.45
KOLTEPATIL,32.51,32.51
COLPAL,45.43,45.43
JYOTHYLAB,32.73,32.39
KALYANIFRG,42.81,42.81
HITECHCORP,35.21,33.30
ECLERX,30.57,30.57
TARIL,65.74,66.46
BRIGADE,40.78,40.78
MANAKSIA,8.24,7.64
PATINTLOG,13.64,13.64
PPAP,57.18,57.18
ARIES,11.98,11.98
AMBIKCO,13.09,13.09
CEATLTD,31.98,30.33
BIRLAMONEY,13.19,13.19
RPOWER,8.91,
JKIL,13.63,13.63
CORDSCABLE,16.77,16.77
KNRCON,5.72,5.58
HERCULES,51.41,51.41
SEPC,99.53,63.83
IRB,4.39,34.34
NMDC,8.99,8.99
NAHARCAP,20.04,20.04
RECLTD,6.36,6.36
VGUARD,51.37,51.37
NESCO,18.90,18.90
DPSCLTD,176.81,176.81
TITAGARH,37.82,37.82
BAJAJFINSV,17.92,17.92
BAJAJ-AUTO,28.79,28.79
DIGISPICE,,45.37
GOKUL,30.14,30.14
RPGLIFE,21.81,41.91
ALMONDZ,41.90,41.90
LOTUSEYE,200.26,202.09
VINYLINDIA,25.32,25.32
UBL,116.74,113.22
ZFCVINDIA,54.33,54.33
20MICRONS,12.72,12.54
JOCIL,135.93,135.93
COUNCODOS,89.48,89.48
MAWANASUG,3.53,7.23
AJMERA,29.53,29.53
MHRIL,53.04,53.04
VINATIORGA,48.22,48.22
EXCEL,181.64,181.64
ADANIPOWER,16.23,16.23
NHPC,23.72,23.72
GLOBUSSPR,116.31,116.31
OIL,10.77,10.77
EXPLEOSOL,18.86,18.86
RTNPOWER,30.85,30.85
AMRUTANJAN,41.31,41.31
SUNTECK,43.41,43.41
ZYDUSWELL,37.89,38.55
DEN,8.43,8.43
SHILPAMED,109.41,102.86
SARDAEN,22.77,22.76
REFEX,35.89,35.93
GILLANDERS,10.79,17.66
AHLUCONT,29.72,29.72
DLINKINDIA,17.83,17.83
JSWENERGY,42.85,42.85
GODREJPROP,48.68,47.74
DBCORP,12.97,12.97
HINDCOPPER,50.69,50.69
BEARDSELL,12.49,12.49
MMTC,143.57,133.13
NESTLEIND,69.19,72.21
TRF,15.72,15.72
WHIRLPOOL,46.49,47.21
UNITEDTEA,14.98,14.98
MBLINFRA,3.20,
JUBLFOOD,190.54,188.91
VASCONEQ,8.51,16.43
THANGAMAYL,49.29,49.29
EMMBI,32.15,32.15
HATHWAY,34.02,33.34
TEXMOPIPES,10.06,10.06
MANINFRA,17.59,17.59
LGBBROSLTD,12.95,13.75
PERSISTENT,65.89,65.89
ASIANHOTNR,3.64,
ISFT,14.37,14.37
KIRLOSBROS,35.53,35.03
KSL,14.69,14.69
SJVN,45.17,45.17
KIRLOSIND,11.96,12.33
MANAPPURAM,18.53,18.53
UMESLTD,82.30,82.30
TI,30.99,30.99
HMVL,7.94,7.94
IMFA,10.20,10.20
BLISSGVS,15.82,15.82
AHLEAST,14.53,14.53
IITL,89.78,89.78
BAJAJCON,18.76,18.82
PRAKASHSTL,80.90,80.90
GPPL,19.91,19.91
ADFFOODS,43.95,43.95
WELINV,107.66,107.66
WAAREEINDO,13.16,13.16
KILITCH,28.86,28.86
DEEPAKNTR,36.76,36.76
SASTASUNDR,,13.51
CPCAP,5.29,5.29
GREENPOWER,44.53,48.88
RAMKY,16.91,16.91
CANTABIL,27.79,27.79
WABAG,31.88,31.62
ASHOKA,3.22,3.22
BEDMUTHA,19.48,19.48
JWL,39.59,39.59
OBEROIRLTY,30.83,30.83
PRESTIGE,109.53,109.53
SHAH,7.69,32.18
CGCL,32.98,32.98
RESPONIND,26.94,26.94
COALINDIA,6.80,6.80
IOLCP,24.11,24.11
GRAVITA,38.92,38.92
JINDWORLD,75.17,75.17
PENIND,24.71,24.71
JAMNAAUTO,19.64,19.64
SUMEETINDS,0.17,2.94
MOIL,19.05,19.05
A2ZINFRA,114.12,106.72
KIRLOSENG,25.60,27.23
RKDL,536.68,536.68
PSB,20.92,20.92
SURANASOL,3104.51,3104.51
SHEKHAWATI,12.73,12.73
KICL,30.95,45.31
SUMMITSEC,32.05,28.07
STEL,46.80,46.80
HINDMOTORS,39.05,39.05
TEXRAIL,31.21,31.21
HFCL,66.23,66.23
LOVABLE,113.85,93.96
PFS,11.83,11.83
MUTHOOTFIN,19.78,19.78
VADILALIND,28.44,28.44
SYMPHONY,35.05,27.73
PIIND,37.64,37.64
RELAXO,59.67,59.67
OMINFRAL,32.91,32.91
VSTTILLERS,34.53,34.29
ESTER,86.32,85.72
DELPHIFX,212.23,13.08
KARMAENG,56.82,64.43
ASHIANA,188.43,148.70
DHANUKA,25.01,25.01
MAITHANALL,5.24,5.24
RUSHIL,17.63,18.33
INVENTURE,65.36,68.38
LTF,17.72,17.72
BODALCHEM,45.80,42.91
ASAHISONG,29.47,29.47
FILATEX,16.76,16.76
BROOKS,125.37,125.37
TDPOWERSYS,46.06,46.06
APLLTD,31.56,32.11
VASWANI,15.65,11.87
PGEL,72.69,72.69
PANAMAPET,11.76,11.76
PAISALO,13.47,13.51
SHAKTIPUMP,28.09,28.09
TRITURBINE,54.01,54.01
INDOTHAI,278.05,278.05
ESSARSHPNG,0.91,7.32
DSSL,18.85,18.85
JISLDVREQS,2.32,2.32
POLYMED,62.37,62.37
RUPA,19.62,19.62
VIKASECO,25.31,25.31
APLAPOLLO,64.95,64.95
KANANIIND,54.62,54.62
MINDACORP,51.05,51.05
THOMASCOTT,32.39,32.39
DBSTOCKBRO,18.17,18.17
IRFC,26.60,26.60
COMPUSOFT,108.96,108.96
RHIM,49.82,49.82
SCHNEIDER,67.18,70.73
NDL,15.84,15.84
NBCC,55.35,49.06
TBZ,17.95,17.95
VSSL,21.63,21.63
SWANENERGY,14.92,14.87
SPECIALITY,27.64,27.64
CINELINE,,33.50
SAMPANN,28.30,
RTNINDIA,94.38,94.38
THEJO,37.27,37.27
KITEX,37.12,37.12
MAYURUNIQ,16.17,16.17
ROSSELLIND,17.44,17.28
DUCON,14.08,14.08
TVSHLTD,8.62,8.62
ZUARI,10.54,10.54
VETO,10.59,10.59
CARERATING,39.75,39.75
PCJEWELLER,13.69,13.69
INDUSTOWER,10.35,10.35
VMART,154.15,452.56
REPCOHOME,6.00,6.00
NIBL,3.54,
JUSTDIAL,12.67,12.67
ATULAUTO,66.50,66.50
ORIENTCEM,55.17,55.17
ESSENTIA,59.14,59.15
PILITA,73.11,73.11
MITCON,14.14,14.14
ORBTEXP,11.88,11.88
JPOLYINVST,16.89,16.89
SREEL,24.76,24.76
NATHBIOGEN,9.76,9.86
CASTROLIND,21.93,21.93
SDBL,29.29,29.29
IREDA,26.26,26.26
BUTTERFLY,53.26,53.26
WONDERLA,37.27,37.27
AGARIND,12.37,12.37
HATSUN,75.78,75.78
CAPLIPOINT,28.80,28.80
GOCLCORP,11.82,11.29
GULFOILLUB,16.62,16.62
SNOWMAN,549.31,549.31
SHARDACROP,23.24,23.24
SUPERHOUSE,19.30,48.16
CIGNITITEC,22.80,22.49
PDSL,23.41,23.41
INTELLECT,46.96,46.98
MONTECARLO,14.87,14.87
GOODLUCK,21.63,21.63
