SYMBOL,SYMBOL P/E,ADJUSTED P/E
ZEEL,38.13,29.11
INDHOTEL,82.68,82.68
GOLDENTOBC,10.45,11.85
ANDHRAPAP,8.36,8.36
SCHAEFFLER,68.21,67.95
AMJLAND,16.14,16.14
KSB,76.33,76.33
GODFRYPHLP,55.88,52.75
TATAINVEST,120.14,120.14
SHREECEM,44.46,44.46
INGERRAND,56.61,56.61
GSFC,16.54,16.59
FINPIPE,21.85,36.26
DCW,232.44,215.91
HEUBACHIND,40.22,40.22
NAVA,12.52,13.57
TNPL,14.56,14.56
NATCOPHARM,15.48,15.48
MRF,28.32,28.32
STARPAPER,6.12,5.97
AUSOMENT,12.87,12.87
JAYAGROGN,15.6,15.6
MARICO,59.28,59.28
BIOFILCHEM,209.72,209.72
KEYFINSERV,6.6,6.6
MOTHERSON,46.11,44.89
AARTIDRUGS,31.05,31.05
INDIANCARD,2.32,
SHRIRAMFIN,17.26,17.26
JAGSNPHARM,54.07,48.04
MPHASIS,37.18,37.18
INDRAMEDCO,29.43,29.43
CONCOR,43.54,43.54
HUDCO,21.76,21.76
AURIONPRO,58.6,58.6
AIAENG,37.14,37.16
ORIENTCER,36.46,40.28
VIMTALABS,30.24,30.24
NITINSPIN,15.42,15.42
ENIL,30.98,30.98
KEC,64.45,64.45
BLKASHYAP,35.26,37.9
CENTURYPLY,72.39,70.76
GALLANTT,29.06,29.06
KKCL,28.51,28.51
GPIL,14.16,14.16
SWELECTES,34.28,80.45
RATNAMANI,43,43
ALLCARGO,204.35,123.74
EMAMILTD,44.69,44.39
TECHM,62.67,62.75
SELAN,29.76,29.76
HOVS,37.12,37.12
GEECEE,22.18,22.18
VENUSREM,16.24,16.24
NFL,37.52,37.52
PARACABLES,28.64,28.64
SARLAPOLY,17.14,17.14
GANDHITUBE,19.57,19.57
PGIL,22,22.52
TFL,120.25,120.25
THEMISMED,81.25,81.25
BANSWRAS,19.59,19.59
AROGRANITE,58.99,58.99
NDLVENTURE,286.3,286.3
SRHHYPOLTD,15.73,14.17
INSECTICID,21.58,21.58
NAVINFLUOR,64.45,78.42
HGS,67.99,67.99
DLF,133.71,133.71
MEGASOFT,108.08,108.08
CENTRALBK,17.28,17.28
KPRMILL,42.81,42.81
CENTUM,,4502.67
DELTACORP,17.6,22.01
CERA,46.22,45.98
ARVEE,157.72,157.72
BANKA,63.1,63.13
GMMPFAUDLR,42.44,42.44
HINDCON,51.1,51.1
SARVESHWAR,54.16,54.16
MACPOWER,50.53,50.53
SUNDARMHLD,38.91,38.91
HAL,35.84,35.84
URAVI,258.72,258.72
MITTAL,22.03,41.08
GIRIRAJ,88.61,88.61
KAPSTON,32.97,32.97
CONTI,93.02,
LEMONTREE,56.41,56.41
AVG,17.03,26.71
VERA,23.9,23.9
MMP,35.63,35.63
NARMADA,36.8,36.8
BSHSL,83.54,83.54
AAKASH,19.5,19.5
GODHA,57.67,57.67
SOFTTECH,132.51,132.51
E2E,184.59,184.59
INDOSTAR,41.46,41.46
SIRCA,39.67,39.67
SVLL,107.09,107.09
LATTEYS,159.5,159.5
SONAMLTD,45.68,45.68
PRITI,20.35,20.35
VARROC,18.31,18.31
GANGAFORGE,182.96,186.44
REPL,25.04,25.04
AVROIND,46.01,46.01
HDFCAMC,46.24,46.24
TEMBO,29.17,29.69
AARON,41.8,41.8
LAGNAM,14.4,14.4
RPPL,26.85,26.85
AKG,53.08,53.08
IRCON,23.59,23.59
AHLADA,10.16,10.16
RAJMET,31.53,31.53
AAVAS,29.59,29.59
GRSE,54.69,54.69
PARIN,161.66,161.66
SILGO,25.95,25.95
VINNY,50.01,50.01
MARINE,103.35,103.81
UWCSL,45.41,45.41
ATGL,132.37,132.37
SHRIRAMPPS,5.87,5.87
TREJHARA,29.96,244.41
SURANI,711.04,711.04
MSTCLTD,22.24,22.24
ARVINDFASN,65.77,63.44
PAR,19.96,19.96
KHFM,157.32,157.32
POLYCAB,55.58,55.58
KPITTECH,68.02,68.02
VIKASLIFE,,89.28
CONFIPET,33.77,33.77
DGCONTENT,43.07,43.07
ABINFRA,91.47,92.79
OAL,66.26,66.26
WEL,179.4,179.4
CHEMCON,54.84,54.84
WESTLIFE,319.5,319.5
HNDFDS,76.98,76.98
MAZDOCK,38.92,38.92
IRCTC,61.47,61.31
DCI,38.83,38.83
IIFLSEC,16.3,16.3
HPIL,136.63,136.63
VISHWARAJ,82.84,82.84
FLUOROCHEM,138.42,138.42
KUANTUM,7.82,7.82
CHEMBOND,19,19
MGEL,18.99,18.99
SBICARD,30.8,30.8
SIGMA,21.88,21.88
CSBBANK,10.2,10.2
EASEMYTRIP,65.13,40.55
ROSSARI,38.33,38.33
PRINCEPIPE,34.3,37.16
ESAFSFB,5.12,5.12
ARTEMISMED,71.29,71.29
SUMICHEM,64.71,64.71
LGHL,70.98,75.47
ASALCBR,31.8,31.8
UNIVPHOTO,13.94,13.94
BAFNAPH,719.12,317.87
SUVENPHAR,125.57,125.57
STOVEKRAFT,86.97,86.97
RAJRATAN,39.73,39.73
HAPPSTMNDS,50.12,52.27
GLAND,42.33,42.33
BOROLTD,64.56,64.56
MAXHEALTH,95.05,95.05
AAATECH,53.14,53.14
KALYANKJIL,126.31,126.31
SHAREINDIA,16.09,16.07
UNIDT,39.21,39.21
ANGELONE,19.57,19.57
ADL,234.69,234.69
SURYODAY,8.3,8.3
ROML,124.09,124.09
RAILTEL,58.05,57.3
BECTORFOOD,82.93,82.93
NURECA,653.84,653.84
HERANBA,34.96,34.96
LXCHEM,71.36,71.36
FAIRCHEMOR,33.48,33.48
ANURAS,63.95,63.95
ISGEC,38.87,38.87
STYLAMIND,25.93,25.77
CLSEL,13.35,13.35
CARYSIL,37.32,37.32
SHAILY,75.45,75.45
MODISONLTD,36.63,36.14
FIBERWEB,14.26,14.26
BCLIND,17.91,17.91
BHAGCHEM,206.01,206.01
SBCL,43.54,43.54
SMCGLOBAL,8.08,8.08
QMSMEDI,25.89,25.89
NPST,518.69,518.69
ARIHANTCAP,15.02,15.02
SIDDHIKA,15.35,15.35
NAZARA,84.01,83.28
IPL,37.87,37.87
GENCON,18.46,18.46
LODHA,74.17,70.5
HLEGLAS,74.82,69.35
SONACOMS,83.51,82.84
UTKARSHBNK,9.79,9.79
DRCSYSTEMS,23.07,23.07
PARAS,112.62,112.62
CRAFTSMAN,49.23,49.23
DODLA,36.9,36.9
JUBLINGREA,69.24,69.24
ROLEXRINGS,38.9,35.29
WALPAR,36.14,36.14
SHYAMMETL,23.69,23.69
KIMS,64.07,64.07
TATVA,94.84,94.84
CLEAN,64.41,64.41
GLS,30.36,30.36
ABSLAMC,25.82,25.82
DEEPINDS,21.79,21.87
ZOMATO,428.07,428.07
BEWLTD,34.05,34.05
PIXTRANS,23.23,23.23
WINDLAS,29.49,29.49
CARTRADE,57.08,57.08
KRSNAA,45.81,45.81
EQUIPPP,2654.55,2654.55
DEVYANI,1823.79,322.68
APTUS,28.2,28.2
SUPRIYA,36.32,36.32
BMETRICS,25.3,25.3
VIJAYA,76.54,75.63
AMIORG,169.36,74.52
IWEL,1226.13,603.23
VINEETLAB,369.83,369.83
SANSERA,48.48,48.48
BAJAJHCARE,,34.83
PRITIKAUTO,28.79,28.79
AAREYDRUGS,35.93,35.93
GRINFRA,14.04,17.47
INTLCONV,8.37,8.37
DUGLOBAL,597.86,597.86
STEELCAS,23.4,23.4
HPAL,40.15,40.47
UGROCAP,19.76,19.76
STARHEALTH,40.37,40.37
KPIGREEN,57.72,57.3
SGIL,54.06,54.06
SJS,31.11,31.11
FINOPB,36.79,36.79
NYKAA,1090.76,1090.76
AWL,83.85,77.71
SAPPHIRE,341.24,341.24
DKEGL,10.81,10.81
QUADPRO,43.69,43.69
PRUDENT,64.72,64.72
NUVOCO,93.19,93.19
GOCOLORS,84.14,84.14
TRACXN,137.52,137.52
FUSION,7.25,7.25
COASTCORP,79.71,79.71
MEDPLUS,130.26,130.26
RATEGAIN,52.29,52.29
METROBRAND,81.84,81.84
MICEL,41.16,45.93
FOODSIN,35.21,35.21
PARADEEP,31.1,31.1
TMB,6.93,6.93
DESTINY,78.46,78.46
MANYAVAR,83.63,83.63
GVPTECH,75.3,75.3
DMCC,71.02,71.02
FOCE,52.34,52.34
EMIL,41,41
PRECISION,21.44,21.44
UMAEXPORTS,27.07,26.58
DATAPATTNS,74.27,74.27
COOLCAPS,121.58,121.52
AHL,19.65,19.65
MALLCOM,27.53,27.53
NIDAN,,22.22
SMLT,22.13,22.13
RADIANTCMS,20.81,20.81
HARIOMPIPE,40.61,40.61
DCMSRIND,15.22,15.22
RAJRILTD,5078.7,5078.7
DYCL,36.25,36.25
FIVESTAR,25,25
VIRINCHI,34.03,34.03
SBC,82.83,82.83
RICHA,26.16,26.16
ELIN,77.74,77.74
TIMESCAN,14.28,14.28
MADHAVBAUG,77.78,77.78
MHLXMIRU,14.4,14.4
GATEWAY,19.55,19.55
ZIMLAB,29.74,29.74
JTLIND,38.73,38.73
RAINBOW,65.15,65.15
AETHER,156.69,82.04
ROTO,46.95,46.95
GSTL,67.77,67.77
INDOBORAX,17.53,17.53
LANDMARK,47.5,46.89
ETHOSLTD,132.57,132.57
MSUMI,47.18,47.18
LEMERITE,280.24,280.24
HARSHA,37.31,37.31
GMRP&UI,6.95,
INDOAMIN,31.61,31.61
KRISHNADEF,106.7,106.7
PROPEQUITY,25.5,25.5
TVSSCS,9882.22,249.65
AMEYA,25.74,25.74
ACI,32.19,32.19
BIKAJI,85.21,85.21
SADHNANIQ,413.82,413.82
SKP,65.4,65.4
RILINFRA,30.07,30.07
CHEVIOT,10.45,10.45
HMAAGRO,42.79,42.79
CMRSL,12.07,9.88
YATHARTH,39.3,39.3
DCXINDIA,55.66,55.66
AKSHAR,40.04,40.04
NGLFINE,31.44,31.44
SABAR,12.53,12.53
JFLLIFE,21.28,21.28
FIDEL,31.18,31.18
PLAZACABLE,111.04,111.04
SENCO,52.36,52.36
TRU,33.56,33.56
RADHIKAJWE,31.6,31.6
SPLPETRO,40.92,40.92
RAMRAT,46.51,46.51
VIVIANA,78.85,78.85
CSLFINANCE,15.24,15.24
AGNI,236.19,236.19
GOYALALUM,63.14,63.14
RUSTOMJEE,151.72,151.72
GENSOL,55.2,55.11
DBOL,29.03,29.03
GSLSU,60.04,60.04
SPORTKING,16.4,16.4
ALLETEC,43.43,43.43
MANORAMA,116.15,116.15
ARABIAN,31.78,31.78
GRMOVER,26.16,26.16
SYNCOMF,71.41,71.37
CLOUD,3.22,3.22
SULA,43.51,43.51
SIGNATURE,405.5,405.5
ANNAPURNA,71.22,71.22
KRITINUT,15.15,15.15
MEGAFLEX,71.08,71.08
KALAMANDIR,32.54,32.54
AVALON,223.24,223.24
CONCORDBIO,74,74
GRCL,163.69,163.69
BAIDFIN,17.56,17.56
QUICKTOUCH,13.52,13.52
AMIABLE,11.87,11.87
KAMOPAINTS,135.71,135.71
DOLLEX,12.29,12.29
BLUEJET,59.27,56.76
MVGJL,16.92,16.92
SCPL,19.96,19.96
SUKHJITS,16.74,16.74
ARHAM,58.71,58.71
MANKIND,55.43,55.43
SKYGOLD,68.38,68.38
ARIHANTACA,71.58,71.58
SATINDLTD,6.31,6.31
DIVGIITTS,51.73,51.73
PRITIKA,105.13,105.13
VERTEXPLUS,117.67,117.67
SRIVASAVI,29.06,29.06
DIACABS,262.37,258.78
IKIO,39.15,39.15
MANOMAY,24.5,24.5
FAZE3Q,27.94,27.94
LLOYDSME,32.83,32.83
AARTIPHARM,25.62,25.62
RHL,55.49,55.49
SAHYADRI,16.6,16.6
SAHANA,90.49,90.49
NINSYS,60.51,60.51
HOMESFY,62.58,52.43
SBFC,39.2,39.2
SBGLP,76.74,76.74
ASMS,383.19,369.08
HYBRIDFIN,12.62,12.39
VIAZ,28.91,28.91
ZAGGLE,92.58,92.58
AGARWALFT,352.68,352.68
MCON,46.92,46.92
HONASA,122.24,122.24
RISHABH,38.82,38.82
IRMENERGY,22.46,22.46
SAH,374.63,374.63
QFIL,22.86,22.86
CYIENTDLM,81.45,81.45
NIRMAN,44.84,44.84
AKI,126.83,126.83
YCCL,35.89,35.89
SYSTANGO,21.91,21.91
MOS,73.36,73.36
SECMARK,192.23,192.23
SOTAC,43.99,42.95
SPECTSTM,25.2,25.2
ATAM,30.5,30.5
IDEAFORGE,111.24,111.24
SHRITECH,13.01,13.01
LAL,53.54,53.54
URBAN,26.51,26.51
INFINIUM,94.48,94.48
AARTECH,122.96,122.96
ESFL,80.64,80.64
DOLPHIN,172.07,179.9
REMUS,56.27,56.27
ASHOKAMET,8.9,8.9
CELLPOINT,36.19,36.19
PROV,89.42,89.42
NETWEB,171.95,171.95
AEROFLEX,53.75,53.6
EMSLIMITED,26.2,26.2
EFACTOR,19.79,19.79
VPRPL,23.69,23.69
UDS,31.75,31.75
DENTALKART,59.87,59.87
SYNOPTICS,17.61,17.61
SSFL,95.29,95.29
ATL,27.38,27.38
JSWINFRA,64.56,64.56
SANGANI,20.91,20.91
JLHL,54.31,54.64
DRONE,81.7,81.7
GLOBALPET,55.22,55.22
YASHO,55.23,55.23
KEL,52,52
NIITMTS,33.46,32.65
VINSYS,24.72,24.72
ZEAL,21.57,21.57
SAROJA,27.35,27.35
SINDHUTRAD,31.35,31.35
ORIANA,75.01,75.01
CHAVDA,24.76,24.76
TRANSTEEL,12.76,12.6
OLIL,42.37,42.37
KODYTECH,566.4,566.4
SCML,24.32,24.32
SAAKSHI,79.01,79.01
MUFIN,107.76,104.63
HIGREEN,57.94,57.94
CELLECOR,81.55,81.55
JIOFIN,192.74,192.74
MADHUSUDAN,27.57,27.57
GOYALSALT,37.76,37.76
WOMANCART,51.54,51.54
HOLMARC,34.83,34.83
MARCO,46.59,46.59
DIAMINESQ,77.3,77.3
KONTOR,103.98,103.98
MICROPRO,19.78,19.78
INSPIRE,17.49,17.49
CELLO,53.92,53.92
MAITREYA,50.52,50.52
SARTELE,81.36,81.36
VINYAS,178,178
DEEPAKFERT,24.95,24.95
BALMLAWRIE,22.3,22.3
MOTOGENFIN,117.61,117.61
RAMCOCEM,57.52,57.52
CMSINFO,26.56,26.56
TARSONS,66.56,66.56
TEGA,59.17,59.17
LATENTVIEW,60.51,60.51
PASUPTAC,21.71,21.71
MAPMYINDIA,80.14,80.14
KRITI,42.47,42.47
GANESHBE,17.3,17.3
MEDICAMEQ,90.06,90.06
SHIVALIK,53.42,53.42
MEDANTA,60.85,60.85
ASIANENE,48.93,46.13
NRL,69.92,69.92
CHOICEIN,66.37,66.37
GRWRHITECH,31.41,31.41
EMUDHRA,93.09,93.09
STARTECK,17.21,17.21
ELDEHSG,27.1,27.1
SEJALLTD,116.05,116.05
RELCHEMQ,109.43,109.43
SYRMA,67.18,66.64
CAMPUS,130.29,130.29
VENUSPIPES,46.18,46.18
MEGASTAR,64.21,64.21
RACE,675.8,675.8
DREAMFOLKS,35.1,35.1
DHARMAJ,27.47,27.47
OBCL,45.38,45.38
LICI,15.55,15.55
INOXGREEN,255.54,255.54
RITCO,26.57,26.57
HARDWYN,148.08,148.08
KFINTECH,69.51,69.51
KAYNES,172.07,172.07
AXITA,32.41,32.41
POCL,65.36,65.36
REDTAPE,63.15,63.15
PTCIL,564.16,564.16
PYRAMID,22.57,22.57
GHCLTEXTIL,30.44,30.44
KIRLPNU,59.71,57.27
RRKABEL,66.59,66.67
NUVAMA,33.75,33.75
SANDUMA,23.21,23.21
SRGHFL,21.87,21.87
TREL,4.43,35.92
AMNPLST,54.19,54.19
VINATIORGA,58.86,58.86
GLOBUSSPR,51.44,51.44
EXPLEOSOL,21.72,21.72
SUNTECK,84.9,84.9
SARDAEN,29.49,29.38
AHLUCONT,22.84,37.91
GODREJPROP,73.29,73.29
BEARDSELL,20.4,20.4
TRF,14.8,14.8
UNITEDTEA,13.88,13.88
THANGAMAYL,52.53,52.53
HATHWAY,55.74,55.05
LGBBROSLTD,15.94,16.68
ISFT,24.12,24.12
KIRLOSIND,16.16,14.46
IMFA,9.57,9.57
ADFFOODS,40.34,40.34
SASTASUNDR,8.16,8.23
WABAG,35.76,35.56
PRESTIGE,49.85,49.85
JINDWORLD,86.83,86.83
ZEELEARN,1.86,7.32
DHUNINV,18.53,18.53
SYMPHONY,51.51,51.51
RUSHIL,23.43,23.43
PGHL,44.11,42.24
ADORWELD,27.34,27.34
TATACHEM,,33.16
ATFL,325.67,669.78
EPL,36.01,34.14
SUPREMEIND,68.23,68.23
BALRAMCHIN,24.44,24.44
HONAUT,82.42,82.42
RANEHOLDIN,27.42,14.14
SUNPHARMA,42.66,42.04
SHREYANIND,5.2,5.2
HCC,17.49,
ARE&M,26.01,26.01
IVP,14.89,14.89
EICHERMOT,36.5,36.5
NEULANDLAB,49.66,52.1
ZENSARTECH,24.16,24.16
BERGEPAINT,63.29,63.51
KPIL,43.57,43.57
HSCL,71.16,71.16
WSI,20.3,19.49
SUNFLAG,28.51,28.51
BHARATRAS,46.95,46.95
JUBLPHARMA,32.56,74.19
MURUDCERA,62.49,62.49
HLVLTD,49.89,49.89
KABRAEXTRU,56.56,56.56
PRSMJOHNSN,100.69,
PCBL,40.07,40.07
SAIL,22.53,15.2
IDBI,15.45,15.45
DHAMPURSUG,15.53,15.53
ORIENTHOT,74.19,74.19
KANSAINER,37.09,37.09
GABRIEL,39.07,39.07
KOPRAN,27.93,27.93
SURYAROSNI,20.92,20.92
IPCALAB,66.81,72.46
HINDUNILVR,67.03,67
EIDPARRY,9.4,9.4
BIRLACORPN,25.25,25.66
ASHAPURMIN,15,26.93
AUTOAXLES,17.72,17.72
SWARAJENG,28.52,28.52
TTKPRESTIG,55.7,55.7
EIMCOELECO,32.86,32.86
SAMBHAAV,37.64,42.68
SANGAMIND,53.13,46.12
CREST,15.12,15.12
TVSSRICHAK,34.93,32.92
DYNAMATECH,56.73,103.41
JCHAC,3811.6,193.39
BANKBARODA,6.74,6.74
GAIL,15.37,15.37
IMPAL,21.67,21.67
DCBBANK,7.15,7.15
INSPIRISYS,32.02,32.02
TORNTPOWER,39,39
LTFOODS,26.38,26.38
SOBHA,495.01,495.09
HIRECT,88.11,68.57
PLASTIBLEN,21.67,21.67
HBLPOWER,58.16,54.48
LUMAXTECH,21.91,21.91
WANBURY,17.31,33.84
PITTIENG,47.14,47.14
UNOMINDA,86.91,89.03
TIIL,26.36,25.71
REDINGTON,12.22,12.22
PFC,7.55,7.55
SMSPHARMA,54.46,54.46
AMDIND,107.49,107.49
NCLIND,12.91,12.91
PHOENIXLTD,48.2,48.19
ALPHAGEO,31.78,18.36
KMSUGAR,15.95,15.95
V2RETAIL,117.54,117.54
ADSL,32.01,32.01
CIEINDIA,27.42,27.42
KSCL,17.87,17.87
MAANALU,29,29
KSHITIJPOL,20.03,51.65
KRITIKA,52.93,52.93
BBTCL,31.31,31.31
IRISDOREME,52.35,52.35
UNIPARTS,19.55,19.55
AWHCL,21.06,21.06
RPSGVENT,34.85,34.85
CHALET,79.8,79.8
ANUP,40.41,40.41
RVNL,80.88,80.88
METROPOLIS,81.77,81.77
NEOGEN,160.36,160.36
EMAMIPAP,7.8,7.8
PPL,14.39,14.39
INDIAMART,44,44
SATIA,6.52,6.52
AFFLE,69.01,69.01
SPANDANA,9.68,9.68
UJJIVANSFB,6.45,6.45
SAFARI,69.4,69.4
360ONE,45.43,42.34
GREENPANEL,38.26,38.26
APOLLOPIPE,58.51,58.51
ROUTE,26.55,27.57
HOMEFIRST,36.86,36.86
EQUITASBNK,14.81,14.81
HINDWAREAP,70.45,70.45
LIKHITHA,23.4,23.4
PATANJALI,66.15,66.15
ATALREAL,43.69,43.69
MAHEPC,,2160.3
POWERINDIA,315.76,315.76
KSOLVES,34.13,34.13
AARTISURF,39.11,39.11
NDRAUTO,132.86,132.86
PAVNAIND,63.25,63.25
SIGACHI,32.56,32.56
NIRAJ,25.49,17.12
CAMS,58.38,58.38
UTIAMC,19.24,19.24
ORCHPHARMA,63.9,63.9
INDIGOPNTS,48.59,48.59
MTARTECH,133.41,133.41
YUKEN,69.2,69.2
ANANDRATHI,66.07,66.07
POLICYBZR,606.31,809.84
MONARCH,21.68,21.67
EPIGRAL,38.06,38.06
RGL,15.7,15.7
KAUSHALYA,2.74,2.74
JYOTHYLAB,52.54,52.54
KALYANIFRG,46.38,46.38
TARIL,123.76,123.76
BRIGADE,70.46,70.46
MANAKSIA,9.28,7.04
DVL,32.46,32.46
BIRLAMONEY,13.98,13.98
CORDSCABLE,25.31,25.31
HERCULES,45.62,45.62
SEPC,189.09,189.09
IRB,40.56,40.56
GSS,27.84,27.84
RECLTD,9.86,9.86
NESCO,19.16,19.16
TITAGARH,58.31,57.99
BAJAJFINSV,18.9,18.9
DIGISPICE,14.51,38.86
GOKUL,297.04,23.32
RBL,20.64,20.22
LOTUSEYE,74.22,75.03
UBL,127.08,127.08
ZFCVINDIA,76.93,76.93
TPHQ,25.03,25.03
MAWANASUG,9.74,9.74
MHRIL,65.53,65.53
EXCEL,57.62,57.62
AMRUTANJAN,54.11,54.11
DEN,11.82,11.82
DLINKINDIA,24.52,24.52
DBCORP,13.26,13.26
NESTLEIND,80.13,80.36
WHIRLPOOL,89.45,85.43
VASCONEQ,29.55,29.55
DBREALTY,7.86,8.36
MANINFRA,25.62,25.62
BLISSGVS,16.1,7.95
BAJAJCON,23.55,23.55
GPPL,29.08,27.05
ORISSAMINE,340.56,340.56
CAREERP,14.92,14.92
CANTABIL,33.73,34.4
JWL,61.36,61.36
OBEROIRLTY,31.69,31.69
IOLCP,25.14,25.14
PENIND,23.75,23.75
MOIL,22.37,22.37
SHEKHAWATI,1.44,10.91
HFCL,60.68,60.68
MUTHOOTFIN,17.31,17.31
PIIND,40.27,40.27
OMINFRAL,36.22,36.22
DHANUKA,27.84,27.84
LTF,18.54,18.54
FILATEX,22.14,22.14
VASWANI,19,19
TRITURBINE,80.38,80.38
DSSL,31.09,31.09
JISLDVREQS,1.07,1.07
RUPA,31.52,30.42
APLAPOLLO,55.93,55.93
THOMASCOTT,29.34,29.34
IRFC,32.17,32.17
RHIM,,45.03
SCHNEIDER,109.97,108.02
NBCC,70.63,54.38
TBZ,32.98,32.98
SWANENERGY,25.79,25.79
RTNINDIA,10.2,9.76
THEJO,52.1,52.1
MAYURUNIQ,20.35,20.35
DUCON,33.1,33.1
TVSHLTD,14.96,14.96
CARERATING,29.32,29.32
INDUSTOWER,16.01,16.01
REPCOHOME,8.22,8.22
ATULAUTO,103.73,103.73
SAMMAANCAP,9.93,9.93
ESSENTIA,25.13,25.14
MITCON,21.43,21.43
SREEL,26.59,26.59
SDBL,24.15,24.15
WONDERLA,36.84,36.84
GULFOILLUB,21.55,21.55
SUPERHOUSE,16.39,26.33
PDSL,34.95,35.65
GOODLUCK,27.77,27.77
LAMBODHARA,38.83,38.83
GREENLAM,52.96,52.96
MENONBE,10.17,10.17
MANAKALUCO,41.87,41.87
ZENTEC,96.12,97.26
LFIC,5.92,5.92
PRIVISCL,47.88,47.88
ARROWGREEN,30.87,30.87
BALKRISHNA,,19.35
ADANIENSOL,,78.57
PKTEA,21.92,21.92
ARVSMART,84.64,84.64
GUJGASLTD,33.54,34.76
COFFEEDAY,,5.99
BALAXI,13.3,16.06
LINCOLN,14.63,14.63
NH,31.03,31.03
HITECH,64.11,64.11
NECCLTD,28.91,28.91
GOKULAGRO,25.57,25.57
HECPROJECT,19.35,19.35
BHARATWIRE,19.49,19.49
SAGARDEEP,53.52,53.52
PARAGMILK,22.54,22.54
UNITEDPOLY,42.87,42.87
BLS,42.47,42.47
SALONA,24.7,24.7
INCREDIBLE,34.57,34.57
MGL,15.92,15.92
QUESS,35.78,34.77
SOMICONVEY,41.53,41.53
LLOYDSENGG,103.44,103.44
LTIM,41.14,41.14
GATECH,56.95,56.95
DBL,24.17,54.44
NDGL,14.55,14.55
BIGBLOC,63.17,63.17
MBAPL,65.05,65.05
CUPID,27.65,27.65
CROWN,17.38,82.35
ICICIPRULI,281.49,281.49
HPL,69.43,69.43
JAIPURKURT,26.75,26.75
SAKAR,61.01,61.01
PANSARI,44.83,44.83
DRL,9.87,9.87
ARTNIRMAN,113.67,113.67
GICL,69.91,69.91
NIRAJISPAT,12.62,12.62
PNBHOUSING,16.23,16.23
PODDARMENT,15.24,15.24
JETFREIGHT,18.59,20.53
TCIEXP,34.36,34.36
TERASOFT,17.97,17.28
LIBAS,5.38,5.38
CAPTRUST,101.89,101.89
MAHESHWARI,13.76,13.76
MCL,30.46,30.46
PRICOLLTD,38.09,38.09
STEELCITY,11.31,11.31
KRISHANA,32.31,32.31
GLOBAL,12.78,12.78
SANGINITA,57.08,57.08
AKASH,38.37,38.37
DMART,132.36,132.36
AIRAN,14.55,14.55
ARIHANTSUP,28.33,28.33
EIFFL,219.17,219.17
SHANKARA,16.63,16.63
DEVIT,25.33,25.33
MKPL,30.93,30.93
INFOBEAN,38.88,38.88
BHAGYANGR,35.05,35.05
VSCL,1268.92,1268.92
GLOBE,25.52,29.16
ERIS,45.3,45.3
ACCORD,64.04,64.04
DYNPRO,103.14,103.14
TOTAL,739.47,739.47
COCHINSHIP,55.02,55.02
