SYMBOL,SYMBOL P/E,ADJUSTED P/E
CIPLA,25.06,25.06
HEROMOTOCO,17.75,17.75
HDFCBANK,20.32,20.05
HARRMALAYA,2750.27,51.00
GMBREW,12.57,12.57
GIPCL,14.44,14.44
ITC,26.63,26.62
INDIANHUME,21.03,21.03
HINDCOMPOS,18.03,18.03
IOC,21.26,26.47
OSWALGREEN,90.27,90.27
HUHTAMAKI,17.34,25.81
RICOAUTO,30.00,29.48
KAMATHOTEL,21.75,23.04
IFBAGRO,24.57,24.57
BANCOINDIA,18.68,18.68
MANINDS,16.74,16.74
APOLLOTYRE,23.16,21.91
SIYSIL,17.17,17.17
SHANTIGEAR,40.32,40.32
PRECWIRE,31.00,31.00
ONWARDTEC,26.43,26.43
NILKAMAL,24.91,24.91
NCC,16.63,16.23
ICIL,18.91,18.91
SEAMECLTD,24.70,26.92
ELGIEQUIP,46.61,46.61
AUROPHARMA,20.87,20.48
BBTC,6.99,6.81
EIHOTEL,34.43,34.76
LICHSGFIN,6.56,6.56
GICHSGFIN,5.51,5.51
BEPL,16.00,16.00
BANARBEADS,25.41,25.41
MOREPENLAB,26.96,26.96
WSTCSTPAPR,7.03,7.03
21STCENMGM,2.08,2.08
VENKEYS,17.83,17.83
GHCL,9.93,9.93
PRAJIND,35.71,38.89
BIRLANU,,62.52
BPL,21.35,21.35
TRANSWORLD,15.72,15.72
KEEPLEARN,144.11,144.11
PGHH,65.28,65.28
VESUVIUS,35.84,35.84
TFCILTD,18.65,18.65
BOMDYEING,5.26,39.14
GTL,1.17,18.50
NAVNETEDUL,4.13,15.47
AGI,18.51,18.51
GLAXO,57.49,57.84
TATACONSUM,83.25,83.18
ZEEL,21.44,17.93
CHOLAFIN,32.14,32.14
INDHOTEL,64.26,74.93
FMGOETZE,12.86,12.86
KOTAKBANK,19.84,22.77
LYKALABS,110.18,109.34
ORIENTHOT,67.28,67.28
JAYSREETEA,9.44,44.32
GILLETTE,57.08,57.08
GOLDENTOBC,8.92,10.12
KANSAINER,19.17,34.95
FOSECOIND,34.14,34.14
ESABINDIA,41.63,41.63
3MINDIA,58.27,58.27
ANDHRAPAP,12.74,12.74
GABRIEL,35.60,35.60
SCHAEFFLER,55.08,55.08
AARTIIND,43.70,44.08
RALLIS,37.77,37.97
AMJLAND,13.96,13.96
PRAKASH,9.41,9.41
MFSL,136.69,136.69
KSB,56.07,56.07
KOPRAN,20.22,20.22
HEG,47.11,47.11
GODFRYPHLP,52.64,50.15
VARDMNPOLY,39.28,39.28
SURYAROSNI,18.70,18.70
TATAINVEST,151.41,151.41
GLFL,344.35,344.35
TIMKEN,48.43,48.43
SUDARSCHEM,72.90,106.27
SHREECEM,90.47,90.47
SAKHTISUG,2.92,
IPCALAB,50.61,50.03
INGERRAND,45.79,45.79
AKZOINDIA,37.16,37.16
HINDALCO,10.17,9.72
HINDZINC,20.67,20.54
HINDUNILVR,51.16,52.29
GSFC,14.37,14.55
GRASIM,24.08,22.79
AMBUJACEM,26.11,26.55
FINPIPE,14.19,24.77
FINCABLES,20.07,27.76
EIDPARRY,9.71,9.71
DCW,76.38,76.30
DCM,20.40,20.40
CGPOWER,105.91,105.20
HEUBACHIND,29.07,29.07
CESC,14.42,14.42
BIRLACORPN,37.03,38.10
BHEL,175.86,175.86
BEL,45.13,45.13
BAJFINANCE,36.02,36.02
ASHAPURMIN,14.29,17.66
PVP,906.09,954.79
NAVA,9.57,9.57
CORALFINAC,7.65,7.65
GREENPLY,31.16,32.13
TNPL,64.72,64.72
AUTOAXLES,16.57,16.57
REMSONSIND,27.37,27.64
DALMIASUG,12.13,12.13
NATCOPHARM,8.68,8.68
KHAITANLTD,8.20,8.20
SWARAJENG,30.80,30.80
MRF,31.43,31.43
GARFIBRES,38.21,38.21
ANDHRSUGAR,30.86,27.89
TNPETRO,15.73,17.73
TTKPRESTIG,43.04,43.04
STARPAPER,5.33,5.33
SKFINDIA,36.09,36.09
AUSOMENT,12.52,12.52
EIMCOELECO,21.26,21.26
JAYAGROGN,11.92,11.92
CUBEXTUB,21.45,21.45
MARICO,56.54,56.54
SILINV,18.62,18.62
SAMBHAAV,59.01,68.78
BIOFILCHEM,129.19,129.19
KEYFINSERV,12.58,12.58
SUNDRMBRAK,72.05,72.05
SANGAMIND,59.01,51.05
MOTHERSON,23.94,23.94
SOMATEX,1.71,
AARTIDRUGS,21.88,21.88
STERTOOLS,18.00,18.00
CREST,12.31,12.31
INDIANCARD,2.34,16.55
HITECHGEAR,23.85,23.83
WENDT,54.50,54.50
DENORA,109.98,109.98
TVSSRICHAK,65.43,53.50
SHRIRAMFIN,14.08,15.95
PUNJABCHEM,37.72,37.72
MIRZAINT,212.95,212.95
DYNAMATECH,52.35,103.30
GUJAPOLLO,43.38,43.38
GANESHHOUC,17.17,17.17
MMFL,13.54,13.59
JAGSNPHARM,30.37,43.50
ALKYLAMINE,52.47,52.47
JCHAC,93.83,90.74
MPHASIS,28.87,28.87
GUJRAFFIA,38.91,38.91
RAMCOIND,24.98,24.98
KOTHARIPET,15.61,15.54
HERITGFOOD,20.35,19.93
INDRAMEDCO,25.51,25.51
BANKBARODA,6.46,6.46
MADRASFERT,6.74,6.95
GAIL,11.77,14.26
INDNIPPON,17.89,17.89
SKMEGGPROD,13.77,13.77
BANKINDIA,6.59,6.59
CONCOR,33.86,33.18
ICICIBANK,18.37,18.37
KCPSUGIND,9.04,12.04
HUDCO,17.17,17.17
INDSWFTLAB,2.16,125.26
SAREGAMA,52.95,52.95
FDC,25.29,25.29
ENGINERSIN,32.20,32.20
ADROITINFO,20.91,20.91
JAICORPLTD,24.30,24.30
GMDCLTD,15.50,15.50
MAHAPEXLTD,14.31,17.24
INDUSINDBK,8.80,8.80
ASAHIINDIA,48.95,52.46
TRIGYN,8.93,8.65
J&KBANK,5.30,5.30
CUB,12.31,12.31
SOUTHBANK,5.46,5.46
ASTRAZEN,231.19,102.27
ITDCEM,26.71,26.71
AXISBANK,13.30,13.30
CYIENT,21.13,21.13
SONATSOFTW,23.32,23.32
CYBERTECH,14.95,14.95
KOKUYOCMLN,94.66,94.66
DHANBANK,28.71,28.71
SANGHVIMOV,16.58,16.58
STCINDIA,22.30,12.79
NATIONALUM,6.98,7.55
IVC,50.00,50.00
JINDALSTEL,22.69,22.69
ALEMBICLTD,19.20,19.20
NIPPOBATRY,2.99,2.99
ICDSLTD,64.64,64.64
BSOFT,19.12,19.12
HCLTECH,24.75,24.75
ACCELYA,21.45,21.51
STAR,18.76,17.95
ZYDUSLIFE,19.29,19.29
RAJESHEXPO,152.47,152.47
SHREERAMA,27.43,27.43
NRBBEARING,19.84,20.73
IOB,23.90,23.90
GEPIL,58.30,58.30
BIL,49.79,49.79
KTKBANK,5.89,5.89
BLBLIMITED,18.46,18.46
AJANTPHARM,38.82,38.82
BLUESTARCO,68.21,69.39
CALSOFT,29.41,29.41
TVSMOTOR,60.98,60.98
PNBGILTS,7.94,8.03
TAJGVK,30.51,30.51
NLCINDIA,14.46,14.46
CHENNPETRO,29.40,29.40
KRBL,16.61,16.61
HAVELLS,68.42,68.42
GAEL,19.08,19.08
USHAMART,23.67,23.67
AXISCADES,67.72,66.17
UMIYA-MRO,36.88,36.88
TIPSMUSIC,49.88,49.88
KHANDSE,40.87,40.87
HIKAL,68.91,68.91
TRIDENT,50.22,50.22
MARKSANS,28.01,28.01
GOLDTECH,27.20,
SMARTLINK,13.76,13.76
GODREJCP,,67.14
JISLJALEQS,109.25,109.25
LUPIN,33.22,33.22
UNITDSPR,80.63,77.03
TCI,28.22,28.03
MPSLTD,32.35,32.35
BHARTIARTL,46.57,60.98
ASAL,41.63,41.63
OLECTRA,77.93,80.85
PONNIERODE,10.32,10.32
PNB,7.42,7.42
APTECHT,58.68,52.19
SURANAT&P,26.81,26.93
TIMESGTY,76.20,76.20
OFSS,33.16,33.16
UNIONBANK,6.04,6.04
NUCLEUS,16.17,16.17
CANBK,5.24,5.24
GENESYS,53.07,53.07
OMAXAUTO,5.05,
GODREJIND,25.27,25.27
DIVISLAB,79.83,79.83
RADICO,106.16,106.16
MARUTI,26.17,26.17
VARDHACRLC,23.53,23.53
UCOBANK,16.77,16.77
BAGFILMS,44.83,44.83
JSL,19.55,19.54
NSIL,51.62,51.62
WELSPUNLIV,19.57,19.57
JAIBALAJI,15.61,15.61
IGL,19.11,19.11
TVTODAY,12.86,12.34
UNIENTER,923.88,923.88
UPL,841.91,32.31
SIL,144.49,144.49
MUKANDLTD,16.05,16.05
PETRONET,13.21,13.21
PTC,9.46,9.27
VAIBHAVGBL,29.13,28.52
BIOCON,32.81,34.10
MAHABANK,7.41,7.41
POONAWALLA,180.30,180.30
XPROINDIA,55.98,53.75
RKFORGE,32.51,32.45
DATAMATICS,17.60,20.12
CCL,30.97,30.97
EXCELINDUS,17.55,17.55
LT,27.41,27.53
APARINDS,27.38,27.38
AMBICAAGAR,7.26,7.26
CENTEXT,17.83,18.08
NIITLTD,41.50,41.50
ULTRACEMCO,57.39,57.14
TCS,25.22,25.22
COFORGE,56.52,57.12
GULFPETRO,8.47,8.47
GUFICBIO,47.03,47.03
INDSWFTLTD,1.13,1.13
ASTRAMICRO,63.76,63.76
WELENT,19.74,19.74
NTPC,16.97,16.97
KOTARISUG,18.92,24.62
JBMA,74.40,74.40
SUPRAJIT,41.91,41.91
PATELENG,10.96,10.71
XCHANGING,21.72,21.72
JSWSTEEL,73.44,68.09
CONSOFINVT,6.26,6.26
JINDALPHOT,63.88,63.88
JPPOWER,8.56,6.89
EVEREADY,29.84,29.84
GOKEX,41.31,41.31
SAKSOFT,21.44,21.44
ALLDIGI,17.39,20.87
IIFL,20.98,8.45
MANGALAM,12.89,12.89
SHOPERSTOP,192.43,172.68
WELCORP,24.72,24.47
SSWL,4.95,15.36
SURYALAXMI,70.75,27.67
JKPAPER,9.37,9.37
PRIMESECU,21.71,23.48
GRANULES,24.05,24.05
JSWHL,164.64,164.64
GEOJITFSL,12.11,12.11
GENUSPOWER,45.45,45.45
YESBANK,23.62,23.62
MSPL,87.72,87.89
NECLIFE,31.53,31.53
SPLIL,9.77,9.76
GOLDIAM,35.28,35.28
SASKEN,43.77,43.77
FCSSOFT,180.84,48.66
IMPAL,15.93,15.93
SUZLON,71.67,70.03
AURIONPRO,46.81,46.81
TRIVENI,45.28,45.28
AIAENG,28.76,28.77
NAHARINDUS,20.53,19.17
ORIENTCER,39.08,39.08
EKC,14.80,14.52
VIMTALABS,43.33,43.33
KERNEX,289.97,289.97
NITINSPIN,12.57,12.57
ROHLTD,23.49,23.49
ENIL,79.22,79.22
GSPL,8.94,9.13
JAGRAN,11.00,11.00
GVKPIL,0.88,10.64
SAKUMA,14.29,14.29
KEC,43.26,43.26
JKCEMENT,55.66,65.03
INDOTECH,40.68,40.68
M&MFIN,15.11,15.11
BLKASHYAP,27.88,30.32
CENTURYPLY,76.69,74.48
KEI,44.61,44.60
VAKRANGEE,180.26,171.61
SOLARINDS,102.12,102.12
GALLANTT,29.22,29.22
UTTAMSUGAR,18.57,18.57
KKCL,18.50,18.50
SUNTV,14.98,14.98
GPIL,16.83,16.83
RSYSTEMS,29.59,29.59
BALPHARMA,23.58,23.58
KAMDHENU,12.97,12.97
RATNAMANI,35.60,35.60
PIONEEREMB,25.33,25.33
JKLAKSHMI,34.28,34.28
ALLCARGO,109.69,65.28
MUNJALAU,11.63,14.35
EMAMILTD,35.23,35.23
TECHM,33.29,33.32
GRINDWELL,51.32,51.32
VOLTAMP,34.71,34.71
ATLANTAA,1.28,3.40
SELAN,12.17,12.17
ACE,38.06,38.06
ANANTRAJ,39.59,39.59
HOVS,17.79,17.79
BINANIIND,10.80,
TALBROAUTO,16.40,22.97
ALICON,19.74,19.74
GEECEE,13.50,13.50
JMFINANCIL,,11.90
FIEMIND,20.85,20.85
DCBBANK,6.83,6.83
INSPIRISYS,14.73,14.73
NAUKRI,110.07,112.48
AARVEEDEN,19.32,19.32
GESHIP,4.54,4.54
TORNTPOWER,33.21,33.21
MANALIPETC,49.98,44.16
LTFOODS,22.33,22.33
DONEAR,12.88,12.88
RUCHIRA,6.41,6.41
SOBHA,227.17,227.20
VENUSREM,12.84,16.05
JINDRILL,17.32,17.32
HIRECT,52.00,52.00
NFL,27.20,27.20
PLASTIBLEN,14.92,14.92
PARACABLES,16.79,16.79
HBLENGINE,51.23,48.23
TANLA,12.84,12.84
AVTNPL,21.06,21.06
VEEDOL,21.11,20.29
LUMAXTECH,18.58,18.58
SARLAPOLY,13.30,13.30
PTL,15.98,15.98
WANBURY,20.66,49.44
AUTOIND,17.52,15.77
GANDHITUBE,13.70,13.70
PITTIENG,29.12,29.12
UNOMINDA,60.56,62.33
IZMO,9.37,9.01
TIIL,22.71,22.10
ORIENTBELL,80.95,80.95
PGIL,21.87,21.93
REDINGTON,15.63,15.63
TTL,21.25,40.95
FSL,43.59,44.12
PFC,4.82,4.82
SMSPHARMA,33.87,33.87
INDIANB,7.51,7.51
PAGEIND,74.57,74.57
LAOPALA,28.09,28.09
AMDIND,94.56,94.56
JKTYRE,14.68,13.76
ASTRAL,71.56,71.56
NAHARPOLY,26.23,26.23
THEMISMED,36.71,36.71
NCLIND,22.80,19.91
BALAMINES,22.88,22.88
BANSWRAS,19.98,19.98
ICRA,34.79,34.79
PHOENIXLTD,44.41,44.87
NDLVENTURE,262.69,262.69
ZENITHSTL,13.41,13.41
BFUTILITIE,8.71,8.71
FORTIS,62.05,60.17
SRHHYPOLTD,11.19,10.70
ALPHAGEO,91.32,20.83
WEBELSOLAR,138.05,125.47
HILTON,68.32,68.32
INSECTICID,15.63,15.65
KMSUGAR,8.34,8.34
NAVINFLUOR,81.50,81.50
TIMETECHNO,21.90,21.90
NAGREEKEXP,14.40,14.40
NELCAST,28.06,31.98
V2RETAIL,92.52,92.52
DLF,68.66,93.98
TARMAT,,83.39
MEGASOFT,100.00,100.00
ADSL,21.40,21.40
ALPA,9.46,9.47
CENTRALBK,9.61,9.61
KPRMILL,42.90,42.90
CIEINDIA,19.28,19.28
MOTILALOFS,13.73,13.73
INDOWIND,42.31,42.31
NAGREEKCAP,1.13,1.13
MAGNUM,11.56,17.71
KSCL,24.78,24.78
POWERGRID,18.79,18.79
CCCL,0.45,
MANGCHEFER,18.95,18.95
MAANALU,25.11,25.11
DELTACORP,9.52,28.91
BAJAJELEC,64.11,64.11
ENERGYDEV,,134.89
CERA,30.76,30.76
RELIGARE,33.81,233.21
BVCL,32.34,32.34
ADANIPORTS,26.40,25.12
EDELWEISS,14.18,14.18
RGL,18.12,18.12
KOLTEPATIL,163.61,163.61
KAUSHALYA,2.85,2.85
COLPAL,50.84,50.84
JYOTHYLAB,37.83,37.83
MADHAV,457.53,457.53
KALYANIFRG,30.06,30.06
HITECHCORP,22.53,23.48
ECLERX,24.39,24.39
TARIL,74.12,74.93
BRIGADE,39.49,39.49
MANAKSIA,7.56,5.82
DVL,15.23,15.23
PATINTLOG,14.52,14.52
ARIES,11.68,11.68
AMBIKCO,12.10,12.10
CEATLTD,27.86,25.57
RPOWER,7.41,
JKIL,13.88,13.88
CORDSCABLE,17.42,17.42
KNRCON,5.08,5.03
HERCULES,22.40,22.40
SEPC,114.20,69.35
IRB,4.35,30.66
NMDC,9.24,9.21
GSS,19.02,19.02
NAHARCAP,14.34,14.34
RECLTD,7.40,7.40
VGUARD,52.22,52.22
NESCO,17.21,17.21
DPSCLTD,79.86,79.86
TITAGARH,35.65,35.46
BAJAJFINSV,19.92,19.92
BAJAJ-AUTO,28.52,28.52
DIGISPICE,23.01,43.03
GOKUL,48.59,48.59
RPGLIFE,48.77,44.40
ALMONDZ,56.31,56.31
LOTUSEYE,277.66,290.66
VINYLINDIA,24.29,24.29
UBL,135.03,130.81
ZFCVINDIA,57.18,57.18
20MICRONS,13.41,13.26
JOCIL,62.17,62.17
COUNCODOS,137.63,137.63
TPHQ,32.01,32.01
MAWANASUG,3.88,9.49
HINDNATGLS,8.28,1.29
AJMERA,25.89,25.89
MHRIL,46.59,46.59
VINATIORGA,45.97,45.97
EXCEL,38.59,38.59
ADANIPOWER,17.23,17.23
NHPC,28.75,28.75
GLOBUSSPR,176.45,176.45
OIL,8.97,8.98
EXPLEOSOL,14.77,14.77
RTNPOWER,0.56,48.00
AMRUTANJAN,39.37,39.37
SUNTECK,29.75,29.75
ZYDUSWELL,35.32,35.98
DEN,8.37,8.37
SHILPAMED,76.73,79.90
SARDAEN,26.26,26.23
REFEX,38.36,38.41
GILLANDERS,8451.57,
AHLUCONT,18.67,33.69
DLINKINDIA,16.22,16.22
JSWENERGY,46.60,46.60
GODREJPROP,42.10,42.10
DBCORP,10.13,10.13
HINDCOPPER,53.83,53.83
BEARDSELL,13.11,13.11
MMTC,91.83,87.17
NESTLEIND,72.60,75.77
TRF,15.59,15.59
WHIRLPOOL,46.66,44.75
UNITEDTEA,11.36,11.36
MBLINFRA,2.78,
JUBLFOOD,121.27,203.25
VASCONEQ,8.75,19.68
THANGAMAYL,59.98,59.98
EMMBI,22.54,22.54
HATHWAY,34.27,33.60
TEXMOPIPES,34.34,12.46
MANINFRA,20.80,20.80
LGBBROSLTD,14.10,14.66
PERSISTENT,57.40,57.40
ISFT,13.83,13.83
KIRLOSBROS,32.56,32.19
KSL,18.69,18.69
SJVN,38.70,42.27
KIRLOSIND,11.88,11.27
MANAPPURAM,9.83,9.83
UMESLTD,122.61,122.61
TI,30.94,29.64
HMVL,15.22,15.22
IMFA,8.90,8.90
BLISSGVS,19.39,8.31
AHLEAST,9.31,9.31
IITL,13.72,14.24
BAJAJCON,18.49,18.49
PRAKASHSTL,3.43,93.34
GPPL,20.94,19.21
ADFFOODS,33.04,33.04
WELINV,87.17,87.17
KILITCH,31.66,31.66
ORISSAMINE,699.49,699.49
DEEPAKNTR,36.49,39.70
SASTASUNDR,,9.65
CPCAP,12.52,12.52
GREENPOWER,62.48,60.89
RAMKY,12.96,12.96
CANTABIL,31.05,31.58
WABAG,33.33,32.90
ASHOKA,3.60,3.79
BEDMUTHA,18.43,18.43
JWL,41.72,41.72
OBEROIRLTY,23.75,23.75
PRESTIGE,69.56,69.56
SHAH,6.26,34.73
CGCL,35.75,35.75
RESPONIND,27.65,27.65
COALINDIA,7.25,7.25
IOLCP,20.76,20.76
GRAVITA,50.00,50.00
JINDWORLD,84.84,84.84
PENIND,23.75,23.75
RPPINFRA,12.47,12.47
JAMNAAUTO,18.22,18.22
MOIL,18.85,18.85
ZEELEARN,1.32,6.01
A2ZINFRA,22.93,
KIRLOSENG,22.11,23.23
RKDL,47.36,47.36
PSB,25.17,25.17
FMNL,1.05,8.17
SURANASOL,285.75,285.75
SHEKHAWATI,13.22,13.22
KICL,28.15,37.33
SUMMITSEC,25.95,23.36
STEL,46.77,46.77
HINDMOTORS,17.70,17.70
TEXRAIL,29.18,29.18
HFCL,33.80,33.80
DHUNINV,9.47,9.50
PFS,12.70,12.70
MUTHOOTFIN,16.96,16.96
VADILALIND,34.60,34.60
SYMPHONY,44.89,34.29
PIIND,32.77,32.77
RELAXO,61.77,61.77
OMINFRAL,49.73,49.73
VSTTILLERS,28.26,28.19
DELPHIFX,127.77,12.91
ASHIANA,174.83,132.56
DHANUKA,21.81,21.81
MAITHANALL,3.50,3.50
RUSHIL,15.03,15.03
INVENTURE,14.42,13.27
LTF,17.50,17.50
BODALCHEM,144.03,119.37
ASAHISONG,39.49,38.92
FILATEX,15.00,15.00
BROOKS,218.62,218.62
TDPOWERSYS,44.53,44.53
APLLTD,28.73,29.21
VASWANI,15.04,15.04
PGEL,121.44,121.44
PANAMAPET,11.21,11.21
PAISALO,16.31,16.34
SHAKTIPUMP,28.90,28.90
TRITURBINE,48.69,48.69
INDOTHAI,155.46,155.46
ESSARSHPNG,1.11,72.62
DSSL,21.55,21.55
JISLDVREQS,1.64,1.64
POLYMED,81.47,81.47
RUPA,20.48,19.77
VIKASECO,30.35,30.35
APLAPOLLO,71.30,71.30
KANANIIND,44.03,44.03
MINDACORP,46.20,46.20
DBSTOCKBRO,15.23,15.23
IRFC,26.67,26.67
COMPUSOFT,196.40,196.40
RHIM,,35.63
SCHNEIDER,68.86,73.44
NDL,11.14,11.14
NBCC,52.28,46.24
TBZ,20.44,20.44
VSSL,20.83,20.83
SWANENERGY,14.32,14.32
SPECIALITY,29.85,29.85
SAMPANN,34.05,
RTNINDIA,17.62,17.62
THEJO,40.71,40.71
KITEX,39.25,39.25
MAYURUNIQ,15.61,15.61
ROSSELLIND,12.92,12.83
DUCON,15.56,15.56
TVSHLTD,8.44,8.44
ZUARI,5.95,5.95
VETO,13.14,13.14
CARERATING,30.21,30.21
PCJEWELLER,24.01,24.01
INDUSTOWER,10.72,10.72
REPCOHOME,5.79,5.79
JUSTDIAL,13.98,13.98
ATULAUTO,82.17,82.17
ORIENTCEM,79.77,79.77
ESSENTIA,26.37,26.37
PILITA,79.57,79.57
MITCON,11.80,11.80
ORBTEXP,12.43,12.43
JPOLYINVST,26.77,26.77
SREEL,25.21,25.21
NATHBIOGEN,7.92,8.07
AGRITECH,182.06,182.06
CASTROLIND,22.26,22.26
SDBL,26.89,26.89
IREDA,27.72,27.72
BUTTERFLY,292.35,202.72
WONDERLA,37.42,37.42
AGARIND,12.47,12.47
HATSUN,72.78,72.78
CAPLIPOINT,27.70,27.70
GOCLCORP,10.50,9.65
GULFOILLUB,17.15,17.15
SNOWMAN,227.97,227.97
SHARDACROP,20.80,20.80
SUPERHOUSE,16.28,34.01
CIGNITITEC,23.62,23.20
PDSL,23.80,24.23
INTELLECT,42.00,42.02
MONTECARLO,16.98,16.98
GOODLUCK,16.09,16.09
FCL,24.03,24.03
GULPOLY,52.82,52.82
APOLSINHOT,48.22,48.22
CCHHL,199.84,199.84
LAMBODHARA,18.35,18.35
GRPLTD,66.73,61.38
GENUSPAPER,143.34,143.34
MOLDTKPAC,27.31,27.31
GREENLAM,51.54,51.54
VISHNU,25.52,25.52
