SYMBOL,SYMBOL P/E,ADJUSTED P/E
PGIL,30.03,30.13
TTL,29.84,78.08
SMSPHARMA,33.46,33.46
LAOPALA,30.59,30.59
ASTRAL,89.11,89.11
NCLIND,15.53,14.17
ICRA,40.33,40.33
PHOENIXLTD,42.55,42.53
BFUTILITIE,16.15,16.15
ALPHAGEO,19.36,13.59
KMSUGAR,13.1,13.1
TIMETECHNO,28.84,28.84
V2RETAIL,128.3,128.3
CIEINDIA,21.43,21.43
CENTUM,,575.27
DELTACORP,19.69,26.5
ADANIPORTS,25.66,24.45
OIL,8.31,8.31
ZYDUSWELL,38.1,38.82
REFEX,56.93,57.04
GODREJPROP,59.5,59.5
NESTLEIND,64.39,65.66
MBLINFRA,3.47,
DBREALTY,29.74,28.53
KIRLOSIND,14.18,13.55
IMFA,11.7,11.7
BAJAJCON,19.7,19.7
WELINV,93.39,93.39
CAREERP,11.57,11.57
BEDMUTHA,19.35,19.35
CGCL,36.15,36.15
JINDWORLD,93.45,93.45
A2ZINFRA,30.89,
SUMMITSEC,32.07,29.4
HFCL,43.63,43.63
MUTHOOTFIN,17.2,17.2
VSTTILLERS,35.6,35.52
DELPHIFX,22.08,22.08
LTF,13.22,13.22
FILATEX,24.54,24.54
JPOLYINVST,29.09,29.09
HATSUN,74.46,74.46
SUPERHOUSE,18.47,35.36
PDSL,38.32,39.06
LAMBODHARA,25.84,25.84
GANECOS,66.96,66.96
THERMAX,75.68,87.39
RIIL,156.14,156.14
RAYMOND,20.41,20.1
SHREDIGCEM,16.79,16.79
SESHAPAPER,10.53,10.53
SUNDRMFAST,41.56,41.56
LMW,93.5,93.5
NELCO,150.19,150.19
LUMAXIND,43.81,43.81
KECL,86.95,303.25
KCP,9.71,9.39
INFY,29.58,29.58
IONEXCHANG,45.39,45.39
IFBIND,61.18,61.18
GNFC,19.54,19.54
BHARATFORG,68.16,61.73
FORCEMOT,21.97,21.97
ARVIND,35.45,35.46
TATAMOTORS,8.04,8.01
LINDEINDIA,124,124
ESCORTS,31.37,31.37
ASHOKLEY,22.5,22.9
ZUARIIND,1.45,
SUNDARMFIN,29.8,28.63
VEDL,11.78,13.29
NOCIL,29.81,29.81
