SYMBOL,SYMBOL P/E,ADJUSTED P/E
BHEL,117.86,117.86
BHARATGEAR,11.96,11.96
BEL,56.70,56.70
BAJFINANCE,32.71,32.39
ASHAPURMIN,13.99,13.81
NAVA,13.45,13.45
CORALFINAC,9.46,9.46
GREENPLY,20.84,21.01
TNPL,32.35,32.35
PARASPETRO,544.43,544.43
AUTOAXLES,19.35,18.35
REMSONSIND,16.01,15.47
DALMIASUG,7.55,7.55
NATCOPHARM,11.61,11.61
KHAITANLTD,6.86,6.86
SWARAJENG,22.57,22.28
MRF,26.67,26.00
GARFIBRES,29.37,29.37
ANDHRSUGAR,10.38,8.93
TNPETRO,6.68,7.21
TTKPRESTIG,84.43,32.53
STARPAPER,5.43,5.43
SKFINDIA,16.69,15.86
AUSOMENT,7.45,7.45
EIMCOELECO,18.99,18.99
JAYAGROGN,12.87,12.87
CUBEXTUB,16.31,16.31
MARICO,57.77,57.77
SILINV,9.80,9.80
REGENCERAM,1053.63,1053.63
BIOFILCHEM,17.93,17.93
KEYFINSERV,19.99,18.46
ZENITHEXPO,19.08,110.99
SANGAMIND,36.98,33.25
MOTHERSON,43.06,41.51
VISAKAIND,8.56,16.82
AARTIDRUGS,16.27,16.27
STERTOOLS,20.36,27.42
CREST,17.45,17.45
INDIANCARD,4.87,8.18
HITECHGEAR,50.81,50.81
WENDT,59.25,59.25
DENORA,28.13,28.13
TVSSRICHAK,65.42,68.43
SHRIRAMFIN,21.43,21.43
PUNJABCHEM,21.92,20.51
MIRZAINT,54.82,
ELECTHERM,5.35,16.96
DYNAMATECH,202.00,164.72
GANESHHOU,13.07,13.07
MMFL,24.46,24.47
JAGSNPHARM,27.84,26.72
ALKYLAMINE,39.66,39.66
BOSCH-HCIL,297.16,108.74
MPHASIS,23.65,23.31
GUJRAFFIA,27.49,27.49
RUCHINFRA,12.52,12.52
RAMCOIND,20.95,20.97
KOTHARIPET,8.72,8.70
HERITGFOOD,17.37,17.48
INDRAMEDCO,19.90,19.90
BANKBARODA,8.16,8.16
MADRASFERT,139.79,139.79
GAIL,14.16,14.16
INDNIPPON,18.60,18.60
SKMEGGPROD,10.93,10.93
TCIFINANCE,6.91,6.91
BANKINDIA,7.72,7.43
CONCOR,29.38,29.38
ICICIBANK,17.23,17.23
KCPSUGIND,63.25,63.25
HUDCO,12.83,12.83
INDSWFTLAB,4.51,27.34
SAREGAMA,33.05,32.79
FDC,27.66,25.82
ENGINERSIN,15.78,15.78
ADROITINFO,23.99,
JAICORPLTD,10.37,10.31
ANTGRAPHIC,6.33,6.33
GMDCLTD,17.52,27.08
MAHAPEXLTD,13.87,48.82
ASAHIINDIA,70.68,68.22
TRIGYN,99.23,54.53
J&KBANK,6.19,6.19
KOTHARIPRO,12.79,20.27
CUB,15.88,15.88
SOUTHBANK,7.59,7.59
ASTRAZEN,107.04,103.52
CEMPRO,20.95,20.95
AXISBANK,15.91,15.91
CYIENT,16.47,16.05
SONATSOFTW,15.90,15.21
NOIDATOLL,2.61,2.61
CYBERTECH,9.79,9.79
KOKUYOCMLN,30.02,30.02
DHANBANK,10.41,10.41
SANGHVIMOV,12.77,12.26
STCINDIA,1.01,12.09
MANUGRAPH,8.72,11.48
VIPCLOTHNG,21.30,21.30
NATIONALUM,11.77,11.77
IVC,16.67,16.67
JINDALSTEL,59.50,
ALEMBICLTD,16.29,16.29
ICDSLTD,22.13,22.13
BSOFT,22.78,21.68
HCLTECH,22.31,21.38
ACCELYA,16.56,15.75
STAR,14.83,13.69
ZYDUSLIFE,18.65,17.98
GLENMARK,55.88,24.61
RAJESHEXPO,22.25,22.25
SHREERAMA,12.00,12.00
WOCKPHARMA,,212.80
NRBBEARING,24.99,75.87
IOB,13.87,13.87
RAMCOSYS,71.29,16.20
GVPIL,20.58,17.44
BIL,34.60,34.60
KTKBANK,6.99,6.99
BLBLIMITED,3.58,3.58
AJANTPHARM,36.63,36.63
BLUESTARCO,80.43,74.41
CALSOFT,11.78,11.78
TVSMOTOR,293.01,289.87
PNBGILTS,5.69,5.73
PNC,,5.21
TAJGVK,17.70,17.70
NLCINDIA,12.77,12.77
CHENNPETRO,7.09,7.09
KRBL,11.80,11.80
HAVELLS,57.84,56.56
GAEL,31.74,31.18
USHAMART,30.72,29.97
AXISCADES,60.68,56.49
BALAJITELE,21.65,21.65
UMIYA-MRO,3.86,3.86
TIPSMUSIC,34.90,34.90
STLTECH,4235.04,385.00
HIKAL,,90.79
TRIDENT,30.07,30.07
MARKSANS,28.12,28.12
NEXTMEDIA,0.48,
GOLDTECH,46.47,
SMARTLINK,11.75,11.75
GODREJCP,63.61,59.26
JISLJALEQS,293.76,51.07
LUPIN,22.84,21.16
UNITDSPR,55.81,54.57
TCI,20.91,20.91
MPSLTD,14.02,14.78
BHARTIARTL,29.62,29.35
ASAL,36.86,34.91
OLECTRA,54.62,53.60
PONNIERODE,9.23,12.14
PNB,8.50,8.50
APTECHT,18.12,17.06
SURANAT&P,9.24,9.27
TEAMGTY,114.26,114.26
OFSS,24.20,24.20
UNIONBANK,7.91,7.91
NUCLEUS,13.77,12.54
CANBK,7.55,7.55
GENESYS,29.06,27.28
OMAXAUTO,10.93,9.96
GODREJIND,18.78,18.28
DIVISLAB,68.16,66.70
RADICO,66.80,65.21
INDORAMA,6.58,6.45
MARUTI,30.89,30.89
VARDHACRLC,20.32,20.32
UCOBANK,13.15,13.15
BAGFILMS,10.48,10.48
JSL,21.56,21.45
NSIL,128.17,128.08
WELSPUNLIV,48.13,46.83
JAIBALAJI,30.62,30.62
IGL,17.05,17.05
TVTODAY,70.96,0.96
UNIENTER,36.49,36.49
UPL,24.73,22.61
MUKANDLTD,30.12,30.12
PETRONET,12.42,12.42
PTC,4.90,6.49
VAIBHAVGBL,17.53,17.53
BIOCON,99.58,52.22
MAHABANK,8.45,8.45
POONAWALLA,100.88,100.88
XPROINDIA,159.48,159.48
RKFORGE,46.28,42.21
DATAMATICS,21.67,19.38
CCL,36.60,36.60
EXCELINDUS,10.23,10.23
LT,29.28,27.90
APARINDS,43.02,42.22
AMBICAAGAR,60.06,60.06
CENTEXT,15.51,15.51
NIITLTD,38.58,30.52
ULTRACEMCO,47.10,46.43
TCS,19.45,18.16
COFORGE,29.45,27.11
TEXINFRA,113.09,113.09
GULFPETRO,6.26,5.96
GUFICBIO,55.64,55.64
ASTRAMICRO,63.99,63.99
WELENT,17.86,16.67
NTPC,16.27,16.27
KOTARISUG,39.68,
JBMA,46.27,45.20
DWARKESH,37.71,37.71
SUPRAJIT,42.16,41.85
PATELENG,9.47,5.17
XCHANGING,12.05,12.05
JSWSTEEL,36.71,34.93
CONSOFINVT,11.86,11.86
JINDALPHOT,265.40,265.40
JPPOWER,15.34,15.34
EVEREADY,58.97,
GOKEX,39.12,39.12
SAKSOFT,13.88,13.51
ALLDIGI,16.53,15.76
IIFL,14.46,14.46
WELCORP,13.05,17.22
SSWL,16.36,16.36
CYBERMEDIA,17.37,15.03
SHAHALLOYS,2.80,
SURYALAXMI,19.43,25.98
JKPAPER,21.27,20.61
PRIMESECU,33.49,33.49
GRANULES,25.50,25.60
JSWHL,152.46,149.98
GEOJITFSL,18.37,17.29
GENUSPOWER,14.77,14.77
YESBANK,20.00,20.00
MSPL,,109.04
SPLIL,13.23,13.23
SEMAC,20.41,20.41
GOLDIAM,23.81,23.81
RML,29.45,23.28
HTMEDIA,31.88,6.51
SASKEN,41.65,36.96
IMPAL,14.83,14.46
SUZLON,17.09,17.09
AURIONPRO,23.93,23.25
BASML,10.16,10.16
TRIVENI,30.10,28.50
AIAENG,29.36,29.29
NAHARINDUS,9.60,9.45
ORIENTCER,22.76,21.26
EKC,10.36,10.06
VIMTALABS,26.22,25.83
KERNEX,32.89,32.89
PVRINOX,478.20,148.00
NITINSPIN,12.63,12.63
ROHLTD,27.77,27.77
ENIL,,108.66
GSPL,10.17,10.17
JAGRAN,10.84,10.84
SADBHAV,,2.12
SAKUMA,35.30,35.30
KEC,21.51,20.08
JKCEMENT,41.84,40.50
INDOTECH,16.42,16.42
M&MFIN,21.97,21.01
BLKASHYAP,102.50,2653.52
NITCO,47.82,42.72
CENTURYPLY,64.64,63.21
KEI,54.66,54.66
VAKRANGEE,54.90,55.36
SOLARINDS,86.79,86.75
GALLANTT,27.61,27.61
UTTAMSUGAR,6.99,6.99
SGL,312.15,312.15
KKCL,19.82,19.82
SUNTV,14.42,14.02
GPIL,22.52,22.52
RSYSTEMS,16.53,15.08
EMKAY,33.20,33.20
LOKESHMACH,214.36,214.36
BALPHARMA,14.35,14.35
SWELECTES,13.99,13.58
KAMDHENU,7.97,7.97
RATNAMANI,26.83,26.25
JKLAKSHMI,17.04,16.45
PFOCUS,,65.88
MUNJALAU,13.30,14.88
EMAMILTD,25.79,25.50
TECHM,28.46,27.34
GRINDWELL,44.61,44.61
VOLTAMP,35.71,35.71
ANTELOPUS,28.12,28.12
ACE,24.59,24.59
ANANTRAJ,33.91,33.91
HGM,153.97,153.97
TALBROAUTO,19.22,19.22
ALICON,33.64,31.73
GEECEE,25.79,25.79
JMFINANCIL,9.56,9.44
FIEMIND,23.15,23.42
DCBBANK,7.93,7.93
INSPIRISYS,8.73,8.27
NAUKRI,38.61,38.59
VGL,9.99,9.99
GESHIP,8.77,8.77
TORNTPOWER,23.57,23.57
MANALIPETC,8.07,13.31
LTFOODS,23.45,23.45
DONEAR,11.49,11.49
RUCHIRA,8.86,8.86
SOBHA,101.54,101.54
VENUSREM,12.27,12.27
JINDRILL,8.96,8.96
HIRECT,46.44,45.39
NFL,23.73,23.73
PLASTIBLEN,11.22,11.22
PARACABLES,17.67,17.68
HBLENGINE,19.58,19.09
TANLA,11.88,11.88
AVTNPL,16.33,16.33
ZEEMEDIA,,233.85
VEEDOL,14.26,14.26
LUMAXTECH,32.20,31.20
SARLAPOLY,11.41,11.41
PTL,12.11,12.11
WANBURY,13.50,13.50
AUTOIND,22.05,37.59
GANDHITUBE,14.56,14.37
PITTIENG,26.06,26.06
UNOMINDA,65.75,64.41
IZMO,27.60,27.60
HUBTOWN,21.59,21.59
TIIL,17.40,17.40
ORIENTBELL,52.38,52.38
PGIL,28.34,28.56
REDINGTON,10.16,13.90
FSL,24.69,22.13
PFC,4.09,4.09
SMSPHARMA,41.50,41.50
INDIANB,11.34,10.85
ORIENTALTL,7.23,6.85
PAGEIND,46.94,45.38
LAOPALA,21.12,20.82
JKTYRE,18.45,15.08
ASTRAL,89.41,87.45
NAHARSPING,34.03,34.03
NAHARPOLY,9.46,9.46
NCLIND,13.51,12.15
BALAMINES,23.97,23.97
BANSWRAS,16.68,16.68
ICRA,28.56,27.90
PHOENIXLTD,41.22,40.57
NDLVENTURE,430.33,430.33
ZENITHSTL,12.33,12.33
BFUTILITIE,4.78,4.76
FORTIS,71.96,68.42
SRHHYPOLTD,8.36,7.66
WEBELSOLAR,10.04,9.90
TGBHOTELS,13.56,13.56
HILTON,11.15,11.15
INSECTICID,12.67,12.67
KMSUGAR,4.28,4.28
NAVINFLUOR,61.04,59.15
TIMETECHNO,19.41,19.41
NAGREEKEXP,31.00,31.00
NELCAST,19.72,19.72
V2RETAIL,47.47,55.55
DLF,52.63,55.97
TARMAT,43.74,43.74
SIGMAADV,20.43,19.61
ADSL,16.71,16.45
ALPA,11.41,11.41
CENTRALBK,7.13,7.22
ASIANTILES,26.84,26.84
KPRMILL,33.93,33.93
CIEINDIA,21.74,21.74
MOTILALOFS,21.60,21.60
INDOWIND,59.09,185.34
NAGREEKCAP,1.82,1.82
KSCL,12.50,12.50
CENTUM,,100.48
POWERGRID,17.74,17.74
CCCL,5.64,
SUPREMEINF,0.14,
MAANALU,51.63,51.63
DELTACORP,6.23,21.11
BAJAJELEC,89.21,123.98
CERA,28.76,27.17
RELIGARE,52.84,52.84
BVCL,3681.75,3681.75
ADANIPORTS,28.13,27.80
EDELWEISS,14.61,12.74
RGL,14.01,12.62
KOLTEPATIL,88.75,88.75
KAUSHALYA,24.54,24.54
COLPAL,45.10,44.90
JYOTHYLAB,26.87,26.57
KALYANIFRG,39.00,39.00
HITECHCORP,29.14,21.03
ECLERX,21.76,21.76
TARIL,32.07,32.35
BRIGADE,20.93,20.56
MANAKSIA,7.23,7.04
PATINTLOG,8.38,8.38
ARIES,10.26,10.26
AMBIKCO,12.81,12.81
KAVDEFENCE,45.58,45.58
CEATLTD,25.74,22.36
BIRLAMONEY,14.71,14.02
RPOWER,32.99,32.99
JKIL,9.26,9.04
CORDSCABLE,12.74,12.74
KNRCON,10.47,10.08
ONMOBILE,29.79,29.66
SEPC,26.25,25.89
BANG,10.02,10.01
IRB,31.70,30.00
NMDC,10.00,10.00
NAHARCAP,14.73,14.73
RECLTD,5.22,5.22
VGUARD,46.44,44.10
NESCO,19.12,19.12
DPSCLTD,124.31,124.31
TITAGARH,40.49,40.49
KIRIINDUS,0.52,
BAJAJFINSV,15.95,15.74
BAJAJ-AUTO,27.81,27.65
DIGISPICE,61.68,16.44
GOKUL,20.50,20.50
RPGLIFE,15.31,29.61
ALMONDZ,17.58,17.58
ARCHIDPLY,32.95,28.31
LOTUSEYE,353.94,360.41
VINYLINDIA,19.49,19.49
UBL,106.60,103.78
LPDC,466.14,466.14
ZFCVINDIA,54.62,53.99
20MICRONS,9.11,9.06
JOCIL,18.41,18.41
ALKALI,67.96,71.71
COUNCODOS,78.12,78.12
TPHQ,9.16,9.16
MAWANASUG,8.78,6.28
AJMERA,19.84,19.84
MHRIL,56.34,60.40
GKWLIMITED,138.82,138.82
VINATIORGA,32.18,32.18
ADANIPOWER,23.91,23.91
NHPC,20.75,20.75
GLOBUSSPR,31.02,31.02
OIL,12.59,12.59
EXPLEOSOL,11.11,10.09
RTNPOWER,31.46,31.46
AMRUTANJAN,28.99,28.53
SUNTECK,29.22,29.22
ZYDUSWELL,58.84,47.72
DEN,6.89,6.89
SHILPAMED,42.52,38.33
SARDAEN,18.81,18.99
REFEX,16.81,16.81
GILLANDERS,11.89,11.86
AHLUCONT,18.93,18.94
DLINKINDIA,13.45,13.45
JSWENERGY,32.54,31.55
GODREJPROP,31.43,30.11
DBCORP,11.98,11.98
HINDCOPPER,81.01,81.01
BEARDSELL,10.93,10.93
MMTC,47.19,
NESTLEIND,72.73,75.89
TRF,44.17,15.09
WHIRLPOOL,34.49,33.04
UNITEDTEA,11.30,11.30
JUBLFOOD,102.20,98.56
VASCONEQ,10.37,10.37
THANGAMAYL,46.99,46.66
EMMBI,23.52,20.98
DBREALTY,59.77,73.04
HATHWAY,20.04,19.94
TEXMOPIPES,7.03,7.03
MANINFRA,16.32,16.32
LGBBROSLTD,17.82,18.44
PERSISTENT,42.29,40.71
ASIANHOTNR,14.48,
ISFT,8.98,8.98
KIRLOSBROS,31.18,29.88
KSL,11.69,11.48
SJVN,44.99,44.99
SUNDARAM,55.87,86.14
KIRLOSIND,8.98,9.01
MANAPPURAM,58.75,58.75
UMESLTD,47.34,47.34
TI,92.48,37.06
HMVL,7.45,6.00
IMFA,17.44,17.44
BLISSGVS,20.03,19.75
AHLEAST,,26.08
IITL,40.24,40.24
BAJAJCON,30.61,30.73
UGARSUGAR,22.08,22.08
PRAKASHSTL,67.85,67.85
GPPL,17.24,18.37
ADFFOODS,25.80,24.35
WELINV,150.37,150.37
WAAREEINDO,5.53,5.53
KILITCH,22.53,22.53
DEEPAKNTR,39.28,38.63
SASTASUNDR,29.57,29.00
CPCAP,3.99,3.99
GREENPOWER,14.80,17.45
RAMKY,10.95,10.95
CANTABIL,23.87,23.87
WABAG,22.27,22.20
ASHOKA,1.19,6.44
JWL,43.32,42.04
OBEROIRLTY,24.39,24.20
PRESTIGE,56.39,56.39
SHAH,41.74,41.74
CGCL,17.88,17.88
RESPONIND,25.26,25.19
COALINDIA,9.57,9.57
IOLCP,17.95,16.69
GRAVITA,29.74,29.74
JINDWORLD,36.92,37.50
PENIND,14.38,14.38
RPPINFRA,9.35,9.27
JAMNAAUTO,28.43,27.31
SUMEETINDS,15.93,48.47
MOIL,20.23,20.23
ZEELEARN,18.19,9.23
A2ZINFRA,,33.37
KIRLOSENG,40.33,40.32
RKDL,360.95,360.95
PSB,14.80,14.80
SURANASOL,1615.62,1615.62
SHEKHAWATI,10.26,10.26
BFINVEST,584.42,582.10
KICL,49.10,46.33
SUMMITSEC,13.98,13.98
STEL,32.89,32.89
TEXRAIL,26.17,25.74
HFCL,173.37,173.92
LOVABLE,14.80,14.78
PFS,5.56,5.53
MUTHOOTFIN,15.34,15.34
VADILALIND,30.11,30.11
SYMPHONY,30.69,31.75
PIIND,32.44,34.50
RELAXO,47.91,47.91
OMINFRAL,26.64,26.64
VSTTILLERS,37.55,37.43
DELPHIFX,39.28,33.95
KARMAENG,21.62,30.31
ASHIANA,26.76,26.76
DHANUKA,16.89,16.89
MAITHANALL,6.21,6.21
RUSHIL,56.24,70.92
INVENTURE,15.91,15.51
LTF,24.55,24.38
IBULLSLTD,22.90,22.90
BODALCHEM,18.64,18.62
ASAHISONG,19.20,19.20
FILATEX,9.96,9.96
BROOKS,27.86,27.86
TDPOWERSYS,62.90,62.90
APLLTD,22.16,20.99
VASWANI,214.31,50.04
PGEL,63.57,63.57
PANAMAPET,8.94,8.94
PAISALO,14.73,14.73
SHAKTIPUMP,18.40,18.40
TRITURBINE,43.81,42.46
INDOTHAI,88.39,88.39
ESSARSHPNG,22.46,39.26
DSSL,13.27,13.27
JISLDVREQS,4.91,0.85
POLYMED,40.39,39.82
RUPA,16.36,15.87
VIKASECO,42.34,42.34
APLAPOLLO,52.55,52.55
KANANIIND,15.18,15.18
MINDACORP,55.81,55.20
THOMASCOTT,19.26,19.05
DBSTOCKBRO,21.30,21.30
IRFC,18.44,18.44
COMPUSOFT,39.43,32.32
RHIM,47.83,47.83
SCHNEIDER,85.26,79.90
NDL,10.40,10.40
NBCC,34.90,34.26
TBZ,6.51,6.51
VSSL,22.09,22.09
SPECIALITY,25.07,21.97
CINELINE,,13.10
SAMPANN,11.97,21.04
THEJO,36.37,35.04
KITEX,123.26,408.53
MAYURUNIQ,12.89,12.89
ROSSELLIND,9.63,9.51
DUCON,8.08,8.08
TVSHLTD,9.11,9.01
ZUARI,1.13,
VETO,8.35,8.35
CARERATING,30.07,30.07
PCJEWELLER,10.06,10.05
INDUSTOWER,16.70,16.70
VMART,31.85,40.68
REPCOHOME,5.18,5.18
NIBL,4.61,
JUSTDIAL,8.21,7.95
ATULAUTO,40.80,39.43
ORIENTCEM,9.38,9.28
SAMMAANCAP,9.39,9.39
ESSENTIA,54.97,54.97
PILITA,43.43,43.43
MITCON,16.43,16.43
ORBTEXP,11.70,11.70
JPOLYINVST,1.34,1.34
SREEL,18.88,18.84
NATHBIOGEN,6.02,6.94
CASTROLIND,19.42,19.09
SDBL,17.52,17.52
IREDA,17.25,17.25
BUTTERFLY,24.63,23.98
WONDERLA,40.74,37.39
AGARIND,12.31,12.31
HATSUN,58.40,58.40
CAPLIPOINT,20.20,20.20
