SYMBOL,SYMBOL P/E,ADJUSTED P/E
RGL,21,21
KOLTEPATIL,139.45,139.45
JYOTHYLAB,35.82,35.82
KALYANIFRG,31.6,31.6
TARIL,155.35,155.35
BRIGADE,39.06,39.06
MANAKSIA,7.87,6.06
DVL,14.32,14.32
ARIES,12.49,12.49
RPOWER,6.6,
CORDSCABLE,18.42,18.42
SEPC,110.27,66.97
GSS,21.7,21.7
VGUARD,50.01,50.01
NESCO,17.16,17.16
TITAGARH,36.63,36.43
BAJAJFINSV,17.5,17.5
DIGISPICE,13.24,46.52
GOKUL,49.99,49.99
RBL,12.45,12.17
LOTUSEYE,243.95,255.37
UBL,113.38,113.38
ZFCVINDIA,47.41,47.41
TPHQ,24.78,24.78
MHRIL,46.89,46.89
EXCEL,43.17,43.17
GLOBUSSPR,144.27,144.27
EXPLEOSOL,17.58,17.58
SUNTECK,32.1,32.1
DLINKINDIA,15.51,15.51
DBCORP,8.35,8.35
NESTLEIND,64.01,66.93
UNITEDTEA,11.61,11.61
THANGAMAYL,49.15,49.15
KSL,19.74,19.74
UMESLTD,124.76,124.76
IMFA,9.04,9.04
AHLEAST,8.79,8.79
PRAKASHSTL,3.51,95.59
SASTASUNDR,,6.13
ASHOKA,4.03,4.24
JWL,35.46,35.46
SHAH,7.32,40.63
RESPONIND,30.37,30.37
GRAVITA,45.42,45.42
ZEELEARN,1.46,6.63
KICL,25.2,33.41
HFCL,36.11,36.11
PIIND,28.9,28.9
OMINFRAL,45.01,45.01
DHANUKA,22.84,22.84
INVENTURE,15.85,14.59
BODALCHEM,134.6,111.56
THERMAX,62.12,62.12
RIIL,134.05,134.05
RAYMOND,20.81,20.42
SHREDIGCEM,26.41,26.41
SMLISUZU,14.4,14.4
SUNDRMFAST,37.39,37.39
CRISIL,54.49,54.49
LMW,131.58,131.58
NELCO,109.83,109.83
MAHSCOOTER,65.38,68.12
KECL,69.24,294.39
KCP,9.22,8.36
JBCHEPHARM,40.93,40.93
IONEXCHANG,35.98,35.98
IFBIND,38.73,38.73
GNFC,19.14,19.14
BHARATFORG,59.92,54.04
FORCEMOT,17.39,17.39
ATUL,39.72,39.72
TATAMOTORS,7.91,7.89
LINDEINDIA,111.81,111.81
ESCORTS,29.72,29.72
BAJAJHLDNG,89.27,89.27
ZUARIIND,1.17,
TATASTEEL,71.57,59.32
SPIC,19.01,12.83
RELIANCE,20.7,20.7
BATAINDIA,49.2,68.39
CARBORUNIV,44.5,44.5
DICIND,115.24,53.96
MOTOGENFIN,49.75,49.75
RAMCOCEM,54.54,112.67
ABREL,132.65,132.65
ADORWELD,28.19,25.51
ATFL,333.33,298.34
EPL,29.93,28.63
SUPREMEIND,55.11,55.11
AEGISLOG,36.58,36.58
WEIZMANIND,22.9,22.9
BBOX,43.68,33.74
JTEKTINDIA,41.45,41.72
SAURASHCEM,103.69,103.69
TATAELXSI,47.2,47.2
ARE&M,17.77,19.21
IVP,15.09,15.09
INDBANK,18.16,18.16
GVT&D,81.41,81.41
ONGC,7.31,7.08
TIL,8.24,173.06
JINDALPOLY,14.32,25.92
KPIL,32.37,32.37
BSL,18.79,18.79
APCOTEXIND,34.03,34.03
RCF,29.24,31.09
DECCANCE,349,61.19
THOMASCOOK,25.61,25.28
SPMLINFRA,53.37,57.26
VSTIND,15.86,21.23
UNIVCABLES,41.47,41.47
IFCI,50.92,51.44
HLVLTD,36.61,40.23
HEIDELBERG,44.36,44.36
OSWALAGRO,20.8,20.8
JINDALSAW,8.57,8.57
STYRENIX,19.45,19.45
CANFINHOME,9.78,9.78
DABUR,52.09,52.09
COSMOFIRST,14.19,14.19
HEROMOTOCO,17.75,17.75
GMBREW,10.43,10.43
ITC,25.37,25.36
HINDCOMPOS,17.34,17.34
OSWALGREEN,87.33,87.33
HUHTAMAKI,17.29,25.75
RICOAUTO,33,32.43
IFBAGRO,25.87,25.87
MANINDS,16.22,16.22
SIYSIL,16.07,16.07
PRECWIRE,31.61,31.61
NCC,14.95,14.59
SEAMECLTD,23.3,25.41
BBTC,6.84,6.67
GICHSGFIN,5.43,5.43
BANARBEADS,25.42,25.42
WSTCSTPAPR,7.6,7.6
PRUDMOULI,33.22,30.43
PRAJIND,38.11,41.49
TRANSWORLD,15.27,15.27
KEEPLEARN,135.1,135.1
PGHH,63.11,63.11
BOMDYEING,5.6,41.66
NAVNETEDUL,3.71,13.89
AGI,15.6,15.6
GLAXO,50.16,44.86
INDHOTEL,57.8,67.4
ORIENTHOT,62.07,62.07
ESABINDIA,42.88,42.88
ANDHRAPAP,13.73,13.73
AARTIIND,42.72,43.09
KSB,48.86,48.86
SHREECEM,83.16,83.16
INGERRAND,41.54,41.54
HINDUNILVR,50.67,52.59
FINPIPE,16.16,28.2
DCM,19.74,19.74
HEUBACHIND,27.58,27.58
BHEL,153.98,153.98
PVP,10.48,
NAVA,7.82,7.82
GREENPLY,29.88,30.81
REMSONSIND,26.12,26.38
NATCOPHARM,9.37,9.37
MRF,26.55,26.55
TNPETRO,15.17,17.1
SKFINDIA,33.79,33.79
JAYAGROGN,14.07,14.07
MARICO,50.33,50.33
BIOFILCHEM,141.69,141.69
KEYFINSERV,5.63,5.63
MOTHERSON,24.75,24.75
AARTIDRUGS,22.9,22.9
TVSSRICHAK,65.34,53.43
PUNJABCHEM,29.02,29.02
GANESHHOUC,20.92,20.92
ALKYLAMINE,49.34,49.34
RAMCOIND,23.82,23.82
MADRASFERT,6.72,6.93
BANKINDIA,5.62,5.62
ICICIBANK,16.94,16.94
INDSWFTLAB,2.09,22.9
FDC,24.34,24.34
ADROITINFO,11.93,11.93
INDUSINDBK,11.25,11.25
TRIGYN,10.47,10.14
ITDCEM,25.9,25.9
SONATSOFTW,28.23,28.23
CYBERTECH,17.53,17.53
DHANBANK,24.07,24.07
STCINDIA,21.98,12.6
RSSOFTWARE,14.86,14.86
IVC,63.5,63.5
ALEMBICLTD,18.72,18.72
ICDSLTD,72.64,72.64
HCLTECH,27.05,27.05
ZYDUSLIFE,20.66,20.66
RAJESHEXPO,127.29,127.29
IOB,29.25,29.25
GEPIL,57.53,57.53
BLBLIMITED,21.12,21.12
BLUESTARCO,73.56,74.84
PNBGILTS,7.53,7.62
KRBL,14.79,14.79
USHAMART,23.38,23.38
TRIDENT,49.03,49.03
SMARTLINK,14.29,14.29
JISLJALEQS,120.46,120.46
TCI,25.07,24.9
OLECTRA,77.68,80.59
TIMESGTY,77.71,77.71
NUCLEUS,14.18,14.18
GODREJIND,18.29,18.29
MARUTI,27.87,27.87
VARDHACRLC,25.02,25.02
WELSPUNLIV,18.25,18.25
UNIENTER,899.2,899.2
PETRONET,12.55,12.55
